image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
351,379,0.817942,0.145119,0.596306,13.9506,0.567164,0.684211,0.575758
352,366,0.800546,0.128415,0.592896,13.5884,0.472222,0.705882,0.492537
353,364,0.771978,0.145604,0.675824,11.2712,0.6,0.571429,0.652778
354,377,0.790451,0.172414,0.647215,11.7112,0.58209,0.717949,0.571429
355,351,0.797721,0.125356,0.635328,17.2279,0.660714,0.540541,0.537313
356,364,0.807692,0.126374,0.637363,14.1368,0.513514,0.526316,0.625
357,385,0.794805,0.14026,0.581818,13.5894,0.588235,0.75,0.472973
358,381,0.7979,0.125984,0.606299,13.0093,0.5,0.609756,0.647059
359,400,0.8,0.15,0.6675,13.294,0.604938,0.959184,0.670732
360,370,0.781081,0.148649,0.654054,13.7399,0.581081,0.790698,0.518519
361,364,0.821429,0.162088,0.637363,13.4316,0.57971,0.8,0.554054
362,404,0.794554,0.170792,0.616337,17.3056,0.505882,0.837209,0.623188
363,390,0.774359,0.15641,0.646154,20.0434,0.6125,0.55102,0.576471
364,387,0.803618,0.160207,0.596899,13.0022,0.527027,0.666667,0.5125
365,363,0.804408,0.192837,0.61708,12.8158,0.586667,0.681818,0.675676
366,378,0.801587,0.161376,0.626984,13.0997,0.584615,0.789474,0.613333
367,407,0.820639,0.176904,0.589681,18.0102,0.468354,0.594595,0.446154
368,417,0.736211,0.179856,0.647482,14.3874,0.506494,0.538462,0.43038
369,400,0.77,0.1625,0.67,16.1347,0.520548,0.526316,0.467532
370,405,0.785185,0.165432,0.6,18.7575,0.542857,0.552632,0.342466
371,436,0.784404,0.176606,0.607798,13.5041,0.454545,0.6,0.614286
372,413,0.779661,0.188862,0.615012,17.374,0.513158,0.589744,0.397727
373,416,0.802885,0.153846,0.625,12.3291,0.558824,0.473684,0.526316
374,410,0.768293,0.14878,0.595122,13.084,0.555556,0.428571,0.529412
375,388,0.783505,0.18299,0.615979,10.8443,0.522388,0.742857,0.587302
376,398,0.776382,0.201005,0.603015,12.9799,0.56338,0.6,0.477612
377,410,0.821951,0.178049,0.573171,12.3991,0.569444,0.536585,0.549296
378,416,0.824519,0.170673,0.598558,12.7736,0.518987,0.829268,0.472222
379,426,0.800469,0.159624,0.622066,12.1722,0.493976,0.829268,0.468354
380,423,0.782506,0.160757,0.612293,12.561,0.551282,0.534884,0.481928
381,430,0.746512,0.146512,0.588372,11.9471,0.577465,0.756098,0.512821
382,406,0.800493,0.174877,0.581281,19.1078,0.569444,0.609756,0.549296
383,426,0.800469,0.152582,0.539906,13.6983,0.54023,0.574468,0.611111
384,396,0.782828,0.166667,0.593434,11.4352,0.569444,0.707317,0.517241
385,377,0.774536,0.172414,0.588859,12.9075,0.577465,0.804878,0.638889
386,424,0.768868,0.153302,0.566038,12.7439,0.5125,0.585366,0.521127
387,387,0.806202,0.170543,0.586563,15.6004,0.614458,0.784314,0.675
388,381,0.818898,0.139108,0.598425,12.0046,0.625,0.625,0.53012
389,397,0.763224,0.148615,0.566751,13.0415,0.530864,0.744186,0.5625
390,399,0.81203,0.142857,0.571429,12.8663,0.581081,0.627907,0.518519
391,384,0.763021,0.151042,0.59375,11.4887,0.625,0.622222,0.554054
392,392,0.757653,0.153061,0.612245,11.8359,0.539326,0.6875,0.638889
393,402,0.741294,0.134328,0.609453,13.0952,0.569444,0.658537,0.52809
394,378,0.780423,0.140212,0.595238,11.5841,0.588235,0.65,0.597222
395,358,0.759777,0.164804,0.583799,15.2656,0.525,0.642857,0.661765
396,389,0.802057,0.169666,0.565553,12.0057,0.594937,0.595745,0.6375
397,389,0.724936,0.128535,0.570694,12.6105,0.540541,0.975,0.556962
398,381,0.800525,0.175853,0.587927,13.2296,0.52439,0.744186,0.486486
399,387,0.788114,0.155039,0.627907,12.381,0.641026,0.84,0.536585
400,396,0.782828,0.159091,0.550505,13.5539,0.723684,0.818182,0.641026
401,376,0.781915,0.162234,0.569149,11.9909,0.632911,0.7,0.592105
402,348,0.767241,0.158046,0.594828,22.1256,0.625,0.688889,0.518987
403,364,0.777473,0.153846,0.582418,13.1183,0.631579,0.791667,0.708333
404,364,0.755495,0.156593,0.620879,11.4471,0.65,0.846154,0.618421
405,390,0.748718,0.171795,0.548718,13.7381,0.642857,0.688889,0.6125
406,372,0.80914,0.153226,0.52957,16.4076,0.569444,0.756098,0.514286
407,362,0.776243,0.140884,0.599448,12.9442,0.649351,0.72,0.666667
408,355,0.814085,0.171831,0.597183,12.8667,0.676471,0.891304,0.597403
409,385,0.758442,0.155844,0.571429,11.6833,0.716216,0.90566,0.794118
410,369,0.766938,0.162602,0.560976,15.6032,0.691176,0.893617,0.621622
411,375,0.781333,0.146667,0.562667,13.8875,0.517647,0.659091,0.573529
412,361,0.786704,0.138504,0.614958,12.9438,0.578313,0.666667,0.505882
413,362,0.726519,0.127072,0.552486,13.0783,0.671053,0.745098,0.638554
414,370,0.759459,0.140541,0.597297,12.1794,0.539474,0.536585,0.486842
415,363,0.77135,0.118457,0.61157,16.7267,0.527778,0.605263,0.407895
416,340,0.791176,0.155882,0.664706,13.452,0.538462,0.6,0.472222
417,340,0.797059,0.164706,0.629412,13.5136,0.603448,0.685714,0.492308
418,377,0.782493,0.153846,0.594164,13.1019,0.539683,0.470588,0.431034
419,374,0.759358,0.125668,0.550802,12.8457,0.557377,0.676471,0.52381
420,381,0.742782,0.152231,0.572178,12.0569,0.484375,0.677419,0.491803
421,369,0.766938,0.165312,0.598916,11.0381,0.470588,0.5625,0.5
422,351,0.780627,0.148148,0.541311,11.1054,0.464789,0.727273,0.558824
423,404,0.784653,0.178218,0.556931,12.5029,0.506329,0.85,0.492958
424,372,0.77957,0.16129,0.556452,11.5135,0.627119,0.621622,0.56962
425,377,0.766578,0.190981,0.578249,17.5717,0.536232,0.648649,0.559322
426,402,0.756219,0.169154,0.574627,11.5531,0.5,0.583333,0.478261
427,401,0.773067,0.147132,0.578554,12.7612,0.461538,0.638889,0.416667
428,372,0.776882,0.142473,0.553763,11.1753,0.666667,0.8,0.564103
429,401,0.798005,0.197007,0.598504,15.2014,0.414634,0.823529,0.616667
430,404,0.794554,0.158416,0.586634,12.0746,0.647059,0.5,0.646341
431,378,0.804233,0.15873,0.537037,12.4085,0.587302,0.918919,0.617647
432,436,0.81422,0.169725,0.559633,14.2603,0.481013,0.684211,0.507937
433,384,0.799479,0.148438,0.539062,11.7826,0.628571,0.545455,0.556962
434,395,0.81519,0.149367,0.564557,13.731,0.590909,0.692308,0.585714
435,378,0.804233,0.179894,0.571429,12.2655,0.514286,0.611111,0.5
436,388,0.809278,0.131443,0.585052,13.3157,0.525641,0.682927,0.614286
437,381,0.813648,0.160105,0.627297,14.2546,0.522388,0.685714,0.564103
438,400,0.7775,0.175,0.5925,11.2486,0.465753,0.617647,0.432836
439,455,0.778022,0.151648,0.591209,12.1584,0.518987,0.609756,0.575342
440,395,0.774684,0.159494,0.55443,11.1833,0.614286,0.767442,0.607595
441,363,0.823691,0.157025,0.62259,14.4686,0.652174,0.644444,0.685714
442,370,0.816216,0.175676,0.572973,13.7579,0.596774,0.621622,0.565217
443,364,0.804945,0.159341,0.60989,12.1973,0.561644,0.560976,0.596774
444,395,0.774684,0.162025,0.625316,13.5899,0.597015,0.7,0.410959
445,371,0.832884,0.16442,0.657682,13.1563,0.542169,0.511111,0.671642
446,396,0.770202,0.146465,0.570707,14.4255,0.681159,0.744681,0.506024
447,353,0.793201,0.15864,0.589235,12.7379,0.539683,0.617647,0.565217
448,378,0.791005,0.134921,0.587302,11.3422,0.5125,0.829268,0.603175
449,421,0.781473,0.142518,0.615202,11.252,0.525641,0.585366,0.475
450,384,0.791667,0.184896,0.627604,13.4996,0.545455,0.75,0.576923
451,399,0.802005,0.152882,0.62406,15.272,0.547945,0.6,0.484848
452,377,0.787798,0.140584,0.618037,11.4772,0.594203,0.804878,0.657534
453,361,0.825485,0.116343,0.609418,15.0811,0.729167,0.857143,0.594203
454,374,0.794118,0.120321,0.617647,13.1702,0.492537,0.727273,0.604167
455,360,0.797222,0.138889,0.641667,11.712,0.575758,0.789474,0.58209
456,364,0.782967,0.129121,0.667582,12.789,0.459459,0.588235,0.454545
457,381,0.792651,0.11811,0.635171,15.9038,0.614035,0.828571,0.554054
458,383,0.775457,0.112272,0.587467,12.346,0.580645,0.75,0.578947
459,362,0.81768,0.143646,0.604972,13.2218,0.514706,0.685714,0.467742
460,377,0.782493,0.119363,0.580902,12.5365,0.5625,0.777778,0.602941
461,348,0.772989,0.117816,0.617816,12.2384,0.568966,0.727273,0.703125
462,379,0.810026,0.131926,0.643799,13.3727,0.537313,0.805556,0.603448
463,359,0.785515,0.142061,0.612813,12.5944,0.545455,0.694444,0.61194
464,374,0.780749,0.149733,0.606952,13.1336,0.519481,0.625,0.590909
465,367,0.80109,0.144414,0.651226,12.4257,0.626866,0.880952,0.61039
466,373,0.812332,0.160858,0.63807,12.7253,0.507042,0.638889,0.507463
467,397,0.79597,0.123426,0.629723,11.1366,0.473684,0.694444,0.43662
468,354,0.813559,0.121469,0.581921,14.5429,0.585714,0.780488,0.631579
469,373,0.80429,0.107239,0.616622,14.4103,0.602941,0.560976,0.528571
470,376,0.827128,0.109043,0.640957,12.4472,0.492958,0.6,0.529412
471,343,0.825073,0.116618,0.606414,12.2155,0.583333,0.8,0.56338
472,350,0.811429,0.131429,0.605714,15.366,0.596774,0.621622,0.583333
473,376,0.797872,0.138298,0.566489,15.4301,0.5,0.533333,0.5
474,330,0.80303,0.136364,0.624242,13.034,0.54717,0.758621,0.55
475,353,0.76204,0.101983,0.600567,11.5382,0.416667,0.76,0.45283
476,346,0.774566,0.135838,0.549133,12.4725,0.441558,0.735294,0.6
477,359,0.788301,0.119777,0.545961,12.8398,0.65,0.641026,0.597403
478,310,0.796774,0.116129,0.548387,13.748,0.680851,0.53125,0.5
479,346,0.791908,0.132948,0.569364,12.5067,0.530612,0.538462,0.595745
480,329,0.796353,0.0942249,0.571429,13.4448,0.481481,0.692308,0.469388
481,335,0.835821,0.134328,0.60597,15.0851,0.491525,0.931034,0.555556
482,340,0.826471,0.132353,0.594118,15.2494,0.525424,0.612903,0.525424
483,325,0.787692,0.129231,0.649231,12.293,0.516667,0.516129,0.474576
484,391,0.851662,0.117647,0.575448,12.4981,0.532258,0.69697,0.583333
485,355,0.816901,0.11831,0.560563,11.3552,0.644068,0.842105,0.66129
486,334,0.814371,0.0838323,0.568862,12.5853,0.658537,0.703704,0.525424
487,366,0.830601,0.142077,0.584699,12.3479,0.465517,0.555556,0.560976
488,348,0.798851,0.117816,0.623563,11.3917,0.491803,0.566667,0.448276
489,359,0.799443,0.086351,0.593315,14.0779,0.5,0.875,0.557377
490,345,0.849275,0.113043,0.565217,13.7041,0.594203,0.756098,0.578125
491,326,0.825153,0.0920245,0.625767,15.2586,0.666667,0.605263,0.695652
492,347,0.772334,0.14121,0.62536,11.5957,0.66,0.484848,0.666667
493,307,0.801303,0.120521,0.57329,12.7241,0.507692,0.848485,0.56
494,327,0.807339,0.100917,0.599388,13.8271,0.5625,0.666667,0.569231
495,344,0.81686,0.0872093,0.575581,12.354,0.517241,0.766667,0.5625
496,329,0.808511,0.103343,0.607903,11.8288,0.603175,0.552632,0.689655
497,332,0.846386,0.123494,0.569277,13.6474,0.610169,0.638889,0.555556
498,341,0.800587,0.11437,0.630499,11.5088,0.540984,0.69697,0.627119
499,318,0.773585,0.100629,0.597484,12.7981,0.653846,0.617647,0.639344
500,319,0.818182,0.103448,0.589342,11.9611,0.578125,0.567568,0.692308
501,334,0.802395,0.11976,0.622754,11.2095,0.641791,0.697674,0.6875
502,330,0.809091,0.109091,0.59697,11.9976,0.603175,0.710526,0.61194
503,321,0.82243,0.115265,0.595016,11.4805,0.6875,0.659091,0.619048
504,303,0.815182,0.112211,0.587459,13.0815,0.722222,0.846154,0.65625
505,310,0.770968,0.141935,0.564516,12.8634,0.666667,0.815789,0.685185
506,340,0.814706,0.0823529,0.567647,14.3197,0.584615,0.552632,0.614035
507,331,0.800604,0.0876133,0.616314,12.0778,0.724138,0.833333,0.676923
508,334,0.793413,0.116766,0.583832,13.0433,0.629032,0.897436,0.655172
509,335,0.770149,0.0985075,0.6,13.2512,0.72549,0.837838,0.612903
510,336,0.794643,0.107143,0.568452,15.3075,0.560606,0.567568,0.627451
511,339,0.775811,0.0943953,0.578171,13.2296,0.647059,0.954545,0.727273
512,336,0.815476,0.116071,0.58631,11.8512,0.683333,0.707317,0.632353
513,353,0.818697,0.0764873,0.603399,12.4628,0.649123,0.675676,0.45
514,346,0.751445,0.106936,0.583815,20.0484,0.631579,0.75,0.649123
515,329,0.756839,0.0881459,0.613982,12.3977,0.576271,0.764706,0.649123
516,316,0.791139,0.085443,0.607595,15.5111,0.673469,0.484848,0.559322
517,323,0.770898,0.108359,0.613003,12.8255,0.5,0.576923,0.469388
518,325,0.809231,0.0892308,0.633846,22.6962,0.44898,0.772727,0.596154
519,352,0.801136,0.122159,0.599432,13.8355,0.521739,0.472222,0.653061
520,326,0.794479,0.119632,0.631902,14.1524,0.596774,0.486486,0.478261
521,342,0.868421,0.102339,0.631579,12.6626,0.57377,0.714286,0.580645
522,336,0.797619,0.10119,0.607143,15.44,0.587302,0.540541,0.508197
523,331,0.758308,0.0755287,0.58006,12.1668,0.535714,0.533333,0.428571
524,321,0.800623,0.11838,0.629283,14.4702,0.514706,0.571429,0.660714
525,325,0.821538,0.0892308,0.621538,12.3549,0.737705,0.666667,0.632353
526,326,0.794479,0.095092,0.582822,11.7107,0.586207,0.529412,0.606557
527,306,0.820261,0.104575,0.630719,13.2464,0.566667,0.470588,0.551724
528,333,0.822823,0.0840841,0.597598,10.7785,0.529412,0.527778,0.566667
529,344,0.761628,0.0959302,0.549419,13.5809,0.609375,0.589744,0.529412
530,329,0.759878,0.133739,0.607903,11.1344,0.559322,0.515152,0.46875
531,317,0.810726,0.113565,0.570978,14.5249,0.542373,0.59375,0.474576
532,310,0.822581,0.0870968,0.632258,12.7265,0.596491,0.5,0.525424
533,312,0.801282,0.0512821,0.641026,14.4951,0.6,0.566667,0.54386
534,362,0.837017,0.132597,0.60221,12.1851,0.483333,0.482759,0.62
535,343,0.822157,0.116618,0.609329,11.7833,0.5625,0.555556,0.583333
536,362,0.801105,0.107735,0.629834,12.9243,0.594203,0.585366,0.5625
537,337,0.789318,0.127596,0.637982,11.7102,0.582278,0.565217,0.768116
538,349,0.813754,0.100287,0.670487,11.1555,0.661765,0.688889,0.607595
539,384,0.833333,0.0989583,0.617188,13.378,0.564103,0.545455,0.544118
540,361,0.872576,0.0914127,0.631579,10.851,0.578947,0.75,0.589744
541,391,0.797954,0.161125,0.611253,14.4468,0.527027,0.641026,0.513158
542,387,0.821705,0.108527,0.583979,12.5046,0.569444,0.829268,0.608108
543,386,0.795337,0.168394,0.624352,14.1081,0.640625,0.853659,0.541667
544,372,0.83871,0.134409,0.580645,11.6498,0.606061,0.525,0.6875
545,389,0.830334,0.14653,0.565553,16.0311,0.637681,0.727273,0.636364
546,392,0.778061,0.0994898,0.589286,13.3318,0.597403,0.826087,0.637681
547,406,0.837438,0.162562,0.615764,15.1541,0.558442,0.581395,0.480519
548,352,0.821023,0.125,0.585227,13.5387,0.698413,0.727273,0.636364
549,369,0.837398,0.140921,0.653117,17.2816,0.590909,0.820513,0.587302
550,356,0.792135,0.132022,0.623596,10.9211,0.569231,0.540541,0.469697
551,365,0.821918,0.117808,0.605479,13.1365,0.426667,0.84375,0.461538
552,348,0.810345,0.123563,0.614943,15.385,0.520548,0.684211,0.346667
553,369,0.799458,0.097561,0.615176,14.6278,0.527027,0.923077,0.493151
554,394,0.827411,0.142132,0.637056,13.7105,0.541667,0.717949,0.459459
555,360,0.836111,0.147222,0.630556,13.9201,0.648148,0.885714,0.513889
556,364,0.837912,0.10989,0.60989,12.7291,0.465753,0.558824,0.574074
557,358,0.821229,0.120112,0.600559,14.0084,0.590909,0.692308,0.575342
558,334,0.826347,0.101796,0.58982,12.421,0.701754,0.65,0.636364
559,370,0.810811,0.140541,0.559459,13.9568,0.515625,0.575758,0.491228
560,357,0.809524,0.12605,0.593838,13.0332,0.597015,0.675,0.671875
561,357,0.809524,0.114846,0.621849,15.0431,0.627119,0.72973,0.626866
562,347,0.801153,0.123919,0.648415,12.77,0.552239,0.675676,0.576271
563,378,0.833333,0.108466,0.587302,16.6177,0.56,0.904762,0.626866
564,340,0.814706,0.0970588,0.626471,12.4157,0.634921,0.85,0.466667
565,361,0.795014,0.110803,0.645429,12.1765,0.52381,0.818182,0.650794
566,328,0.79878,0.10061,0.625,12.3092,0.633333,0.578947,0.619048
567,360,0.805556,0.116667,0.613889,14.4702,0.522388,0.771429,0.566667
568,371,0.832884,0.0916442,0.657682,15.3484,0.460674,0.780488,0.61194
569,334,0.784431,0.140719,0.637725,11.5089,0.634921,0.7,0.651685
570,343,0.842566,0.104956,0.685131,11.9506,0.606061,0.55,0.619048
571,359,0.796657,0.108635,0.584958,15.4445,0.552632,0.690476,0.621212
572,351,0.826211,0.125356,0.578348,13.3122,0.625,0.625,0.578947
573,348,0.821839,0.117816,0.597701,13.1515,0.571429,0.611111,0.46875
574,329,0.790274,0.145897,0.613982,12.7472,0.564516,0.685714,0.571429
575,328,0.801829,0.137195,0.634146,11.7395,0.513889,0.837838,0.580645
576,367,0.817439,0.111717,0.613079,11.045,0.583333,0.880952,0.569444
577,355,0.811268,0.157746,0.628169,10.1596,0.561644,0.756098,0.652778
578,353,0.779037,0.141643,0.592068,11.6501,0.584416,0.911111,0.547945
579,372,0.806452,0.126344,0.615591,12.2329,0.56962,0.644444,0.558442
580,352,0.838068,0.0823864,0.650568,12.1621,0.557143,0.74359,0.443038
581,347,0.798271,0.123919,0.590778,11.3679,0.486842,0.459459,0.571429
582,369,0.783198,0.124661,0.620596,11.5669,0.581081,0.627907,0.5
583,369,0.813008,0.127371,0.631436,12.5685,0.6,0.6,0.554054
584,354,0.813559,0.144068,0.612994,12.1258,0.594595,0.704545,0.56
585,330,0.809091,0.112121,0.59697,10.7495,0.637681,0.613636,0.689189
586,349,0.796562,0.123209,0.595989,12.0055,0.584615,0.631579,0.536232
587,343,0.827988,0.0962099,0.577259,12.4808,0.596491,0.882353,0.753846
588,369,0.886179,0.159892,0.590786,13.3224,0.520548,0.526316,0.631579
589,370,0.827027,0.137838,0.613514,13.5701,0.494253,0.627907,0.575342
590,360,0.797222,0.0861111,0.65,12.3719,0.589041,0.930233,0.586207
591,352,0.795455,0.122159,0.599432,12.7188,0.5,0.611111,0.479452
592,381,0.776903,0.11811,0.564304,12.4164,0.513514,0.578947,0.527778
593,354,0.799435,0.135593,0.624294,10.6836,0.594203,0.512195,0.581081
594,360,0.786111,0.130556,0.619444,14.4866,0.537313,0.666667,0.507246
595,352,0.835227,0.139205,0.681818,11.988,0.549296,0.538462,0.61194
596,375,0.797333,0.146667,0.624,12.1255,0.571429,0.613636,0.535211
597,372,0.836022,0.155914,0.607527,13.082,0.493333,0.594595,0.415584
598,383,0.806789,0.127937,0.550914,11.4464,0.493333,0.621622,0.506667
599,389,0.827763,0.115681,0.622108,12.0784,0.459459,0.441176,0.506667
600,388,0.837629,0.128866,0.649485,14.8011,0.476744,0.609756,0.594595
601,383,0.827676,0.13577,0.655352,13.7558,0.604938,0.653061,0.604651
602,410,0.819512,0.139024,0.57561,13.3562,0.641026,0.56,0.567901
603,358,0.824022,0.131285,0.614525,11.6363,0.527027,0.564103,0.448718
604,362,0.79558,0.146409,0.607735,12.4554,0.603448,0.685714,0.608108
605,386,0.831606,0.178756,0.611399,10.9975,0.473684,0.638889,0.689655
606,357,0.781513,0.123249,0.619048,10.6093,0.553846,0.611111,0.355263
607,354,0.79661,0.138418,0.652542,14.5756,0.472973,0.514286,0.615385
608,366,0.827869,0.155738,0.614754,12.7617,0.52,0.487179,0.5
609,379,0.791557,0.131926,0.656992,13.3504,0.556962,0.545455,0.6
610,395,0.822785,0.126582,0.625316,11.4322,0.634146,0.596154,0.556962
611,376,0.803191,0.146277,0.625,14.8373,0.592105,0.666667,0.560976
612,360,0.816667,0.141667,0.6,12.277,0.60274,0.681818,0.526316
613,365,0.827397,0.123288,0.589041,14.4142,0.58209,0.769231,0.712329
614,345,0.811594,0.113043,0.597101,13.9958,0.546667,0.731707,0.522388
615,355,0.788732,0.16338,0.633803,11.7129,0.602941,0.658537,0.506667
616,352,0.801136,0.125,0.627841,13.5206,0.534247,0.846154,0.5
617,332,0.807229,0.153614,0.60241,13.6659,0.628571,0.636364,0.630137
618,359,0.799443,0.119777,0.573816,12.5288,0.597222,0.767442,0.557143
619,354,0.793785,0.124294,0.59887,12.8498,0.625,0.622222,0.555556
620,344,0.840116,0.148256,0.546512,11.5275,0.616438,0.755556,0.583333
621,349,0.802292,0.148997,0.610315,12.922,0.569444,0.804878,0.616438
622,374,0.815508,0.144385,0.572193,12.8009,0.594937,0.595745,0.527778
623,337,0.818991,0.154303,0.605341,12.2848,0.671053,0.666667,0.632911
624,351,0.797721,0.148148,0.566952,13.3501,0.604396,0.927273,0.657895
625,368,0.836957,0.13587,0.567935,11.5278,0.636364,0.571429,0.472527
626,360,0.791667,0.0944444,0.583333,12.6594,0.512195,0.761905,0.597403
627,352,0.795455,0.153409,0.588068,14.4759,0.559524,0.638298,0.597561
628,359,0.791086,0.114206,0.610028,12.7197,0.483871,0.555556,0.52381
629,346,0.803468,0.147399,0.569364,12.8592,0.513889,0.567568,0.376344
630,321,0.841121,0.0996885,0.626168,12.2407,0.493506,0.578947,0.569444
631,338,0.784024,0.130178,0.573964,12.773,0.5,0.558824,0.428571
632,345,0.797101,0.124638,0.608696,12.1091,0.468354,0.405405,0.441176
633,330,0.806061,0.112121,0.636364,12.3729,0.530864,0.674419,0.455696
634,329,0.787234,0.112462,0.586626,12.6013,0.640625,0.585366,0.45679
635,335,0.847761,0.0955224,0.58209,12.2426,0.568966,0.606061,0.546875
636,326,0.806748,0.0981595,0.607362,12.2121,0.532258,0.606061,0.517241
637,300,0.76,0.1,0.61,14.2341,0.576923,0.633333,0.435484
638,288,0.833333,0.104167,0.663194,10.8739,0.530612,0.653846,0.5
639,305,0.796721,0.108197,0.609836,12.1787,0.483871,0.533333,0.571429
640,329,0.805471,0.118541,0.598784,12.4555,0.66,0.636364,0.580645
641,316,0.832278,0.0917722,0.579114,10.7138,0.540984,0.606061,0.62
642,321,0.834891,0.121495,0.538941,12.3557,0.578947,0.69697,0.540984
643,322,0.822981,0.0807453,0.590062,14.2718,0.507463,0.5,0.45614
644,288,0.8125,0.0868056,0.631944,12.0256,0.648148,0.771429,0.626866
645,325,0.830769,0.0923077,0.618462,12.6419,0.522388,0.657143,0.574074
646,314,0.751592,0.0859873,0.601911,11.4134,0.567568,0.52381,0.671642
647,325,0.815385,0.0953846,0.655385,14.043,0.586667,0.727273,0.621622
648,332,0.813253,0.0843373,0.644578,12.4992,0.6,0.595238,0.56
649,334,0.802395,0.101796,0.613772,12.159,0.6,0.854167,0.585714
650,346,0.817919,0.118497,0.647399,12.3502,0.5875,0.744681,0.6125
651,340,0.811765,0.0882353,0.576471,15.4639,0.56,0.785714,0.525
652,359,0.805014,0.0724234,0.635097,16.1966,0.512195,0.571429,0.493333
653,339,0.811209,0.120944,0.60472,16.7941,0.595238,0.6,0.487805
654,368,0.80163,0.119565,0.652174,13.4729,0.597403,0.673913,0.52381
655,349,0.802292,0.137536,0.664756,10.8504,0.619718,0.909091,0.519481
656,334,0.856287,0.134731,0.625749,11.4567,0.634921,0.6,0.56338
657,351,0.82906,0.136752,0.623932,11.4501,0.547945,0.925,0.460317
658,344,0.790698,0.107558,0.587209,17.9905,0.5,0.794872,0.589041
659,338,0.819527,0.0946746,0.630178,13.7298,0.651515,0.534884,0.474359
660,360,0.852778,0.116667,0.597222,12.1275,0.640625,0.707317,0.560606
661,344,0.825581,0.110465,0.587209,13.182,0.586667,0.954545,0.515625
662,370,0.862162,0.105405,0.645946,16.7641,0.47191,0.880952,0.44
663,379,0.83905,0.121372,0.62533,11.4508,0.605263,0.630435,0.606742
664,326,0.803681,0.119632,0.595092,12.6038,0.594203,0.609756,0.526316
665,328,0.810976,0.146341,0.634146,11.0914,0.626866,0.833333,0.507246
666,354,0.805085,0.132768,0.644068,12.4897,0.569444,0.682927,0.58209
667,345,0.823188,0.110145,0.602899,10.9641,0.61194,0.902439,0.541667
668,350,0.822857,0.111429,0.637143,12.0807,0.578947,0.818182,0.61194
669,346,0.809249,0.121387,0.604046,13.5788,0.584615,0.736842,0.539474
670,341,0.777126,0.0938416,0.604106,17.2166,0.578125,0.837838,0.707692
671,323,0.752322,0.0990712,0.628483,15.247,0.603448,0.542857,0.546875
672,324,0.824074,0.111111,0.552469,12.9552,0.557143,0.666667,0.517241
673,322,0.822981,0.0931677,0.583851,12.5588,0.548387,0.705882,0.528571
674,343,0.801749,0.0874636,0.606414,16.6021,0.526316,0.575,0.467742
675,335,0.808955,0.0895522,0.59403,13.9556,0.639344,0.846154,0.526316
676,343,0.842566,0.0874636,0.629738,20.1244,0.573529,0.794872,0.557377
677,336,0.842262,0.107143,0.666667,12.0623,0.549296,0.74359,0.514706
678,345,0.814493,0.110145,0.637681,18.0175,0.611111,0.704545,0.704225
679,323,0.845201,0.114551,0.606811,11.457,0.69697,0.630435,0.625
680,337,0.830861,0.151335,0.679525,15.1047,0.554054,0.853659,0.575758
681,334,0.796407,0.0958084,0.661677,14.2647,0.671429,0.702128,0.581081
682,365,0.813699,0.134247,0.654795,12.0312,0.588235,0.575,0.557143
683,376,0.776596,0.0904255,0.617021,11.6935,0.551282,0.790698,0.632353
684,351,0.840456,0.0883191,0.62963,11.315,0.628571,0.636364,0.602564
685,341,0.809384,0.085044,0.58651,11.0602,0.590909,0.74359,0.614286
686,341,0.847507,0.0967742,0.633431,12.2838,0.514286,0.777778,0.515152
687,365,0.821918,0.10411,0.624658,13.2863,0.59375,0.894737,0.614286
688,348,0.833333,0.066092,0.635057,12.7002,0.57971,0.85,0.578125
689,355,0.808451,0.11831,0.642254,12.0407,0.590909,0.564103,0.492754
690,344,0.796512,0.0843023,0.630814,12.6145,0.625,0.8,0.484848
691,352,0.821023,0.0852273,0.65625,16.932,0.52,0.717949,0.640625
692,351,0.806268,0.0968661,0.635328,11.7849,0.647059,0.772727,0.666667
693,353,0.78187,0.0566572,0.606232,12.8163,0.564516,0.714286,0.5
694,343,0.804665,0.0845481,0.64723,13.8473,0.6,0.871795,0.612903
695,362,0.773481,0.0883978,0.577348,16.2349,0.649123,0.783784,0.523077
696,345,0.75942,0.0869565,0.6,14.7424,0.625,0.971429,0.614035
697,345,0.771014,0.124638,0.623188,16.0885,0.639344,0.692308,0.607143
698,326,0.766871,0.0797546,0.607362,12.0701,0.631579,0.694444,0.622951
699,324,0.79321,0.095679,0.645062,15.2529,0.644068,0.789474,0.631579
700,351,0.783476,0.11396,0.592593,12.7991,0.551282,0.860465,0.661017
701,368,0.815217,0.0923913,0.61413,15.1757,0.666667,0.690476,0.538462
702,356,0.772472,0.0814607,0.536517,12.3403,0.616667,0.675676,0.650794
703,352,0.786932,0.0852273,0.542614,11.7806,0.536232,0.72973,0.5
704,328,0.82622,0.0792683,0.625,11.4504,0.612903,0.473684,0.57971
705,345,0.785507,0.113043,0.582609,11.8784,0.539683,0.911765,0.483871
706,340,0.779412,0.0911765,0.585294,10.8329,0.6,0.878788,0.603175
707,339,0.784661,0.103245,0.569322,13.2957,0.557377,0.647059,0.454545
708,373,0.758713,0.10992,0.581769,16.5635,0.603448,0.628571,0.491803
709,344,0.790698,0.0988372,0.572674,14.8961,0.485294,0.575758,0.5
