image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
83,253,0.928854,0.0316206,0.786561,192.657,0.735577,0.895425,0.661972
84,260,0.938462,0.0423077,0.723077,195.18,0.721461,0.898734,0.673077
85,253,0.916996,0.0355731,0.727273,192.143,0.752336,0.84472,0.652968
86,245,0.906122,0.0326531,0.710204,192.998,0.7109,0.9,0.61215
87,236,0.949153,0.0508475,0.775424,192.496,0.740196,0.708609,0.606635
88,233,0.888412,0.0429185,0.738197,190.596,0.75,0.863946,0.627451
89,241,0.941909,0.0373444,0.742739,193.564,0.721951,0.763514,0.673469
90,235,0.86383,0.0510638,0.73617,191.793,0.773869,0.844156,0.663415
91,236,0.889831,0.0423729,0.762712,194.637,0.757732,0.911565,0.668342
92,232,0.939655,0.0301724,0.767241,198.092,0.752632,0.958042,0.664948
93,235,0.885106,0.0297872,0.72766,194.132,0.742105,0.929078,0.673684
94,233,0.914163,0.0472103,0.763948,195.583,0.74359,0.931034,0.684211
95,243,0.893004,0.0452675,0.716049,196.542,0.721951,0.912162,0.687179
96,232,0.896552,0.0301724,0.741379,191.894,0.768041,0.805369,0.629268
97,227,0.885463,0.030837,0.740088,194.716,0.736559,0.781022,0.623711
98,212,0.919811,0.0283019,0.825472,193.594,0.725714,0.811024,0.602151
99,229,0.842795,0.0393013,0.733624,191.916,0.744898,0.876712,0.782857
100,195,0.887179,0.0358974,0.74359,191.39,0.815476,0.79562,0.673469
101,194,0.845361,0.0360825,0.778351,194.916,0.760479,0.811024,0.660714
102,219,0.794521,0.0502283,0.69863,192.751,0.718919,0.894737,0.718563
103,206,0.912621,0.0485437,0.723301,192.406,0.794286,0.899281,0.708108
104,210,0.87619,0.052381,0.733333,192.569,0.745763,0.969697,0.725714
105,218,0.889908,0.0275229,0.761468,194.946,0.727778,0.923664,0.683616
106,189,0.888889,0.0740741,0.772487,193.027,0.803681,0.793893,0.655556
107,205,0.853659,0.0390244,0.712195,190.915,0.734463,0.9,0.742331
108,215,0.87907,0.0372093,0.669767,196.853,0.754098,0.905797,0.740113
109,209,0.899522,0.0382775,0.703349,194.886,0.825843,0.979592,0.754098
110,220,0.895455,0.0227273,0.731818,195.497,0.725275,0.931818,0.691011
111,209,0.880383,0.062201,0.741627,190.707,0.785311,0.942446,0.71978
112,219,0.863014,0.0502283,0.703196,194.115,0.743017,0.887218,0.677966
113,214,0.873832,0.046729,0.738318,193.734,0.727273,0.96875,0.625698
114,218,0.87156,0.0642202,0.692661,193.275,0.706215,0.848,0.647727
115,214,0.859813,0.0327103,0.719626,195.661,0.787709,0.964539,0.734463
