image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
352,469,0.686567,0.170576,0.675906,54.261,0.58209,0.673993,0.698514
353,487,0.698152,0.217659,0.663244,57.3799,0.577002,0.672598,0.663113
354,473,0.67019,0.181818,0.646934,56.4318,0.61945,0.491468,0.677618
355,491,0.665988,0.171079,0.645621,57.6672,0.608961,0.558528,0.659619
356,487,0.677618,0.205339,0.694045,55.5727,0.626283,0.737705,0.635438
357,497,0.692153,0.169014,0.647887,58.8581,0.575453,0.601399,0.671458
358,493,0.699797,0.178499,0.68357,85.8533,0.59432,0.665529,0.674044
359,460,0.721739,0.234783,0.715217,50.6901,0.61087,0.544484,0.651116
360,479,0.678497,0.189979,0.703549,53.2294,0.601253,0.541667,0.706522
361,469,0.656716,0.200426,0.678038,54.4563,0.603412,0.646643,0.649269
362,470,0.702128,0.180851,0.66383,52.2666,0.6,0.592199,0.63113
363,471,0.683652,0.191083,0.675159,54.06,0.605096,0.533333,0.67234
364,476,0.714286,0.147059,0.739496,61.8949,0.602941,0.602787,0.626327
365,461,0.696312,0.156182,0.657267,52.5673,0.605206,0.713262,0.691176
366,466,0.671674,0.17382,0.686695,52.9987,0.56867,0.584906,0.659436
367,463,0.708423,0.149028,0.678186,53.7852,0.580994,0.657993,0.697425
368,507,0.692308,0.151874,0.704142,80.7621,0.595661,0.523179,0.691145
369,514,0.66537,0.190661,0.690661,68.0491,0.571984,0.663265,0.678501
370,512,0.699219,0.173828,0.642578,56.2273,0.583984,0.605351,0.659533
371,501,0.714571,0.205589,0.682635,57.7743,0.596806,0.591973,0.689453
372,495,0.672727,0.145455,0.678788,61.3961,0.60404,0.759197,0.672655
373,515,0.683495,0.178641,0.681553,58.0805,0.582524,0.76,0.694949
374,513,0.674464,0.204678,0.658869,65.4425,0.614035,0.679365,0.656311
375,509,0.683694,0.196464,0.667976,59.9595,0.59725,0.75,0.693957
376,491,0.688391,0.173116,0.672098,63.3978,0.619145,0.786184,0.683694
377,486,0.67284,0.18107,0.668724,55.5851,0.62963,0.74183,0.702648
378,491,0.676171,0.181263,0.674134,55.5819,0.641548,0.806349,0.755144
379,497,0.65996,0.160966,0.708249,56.5407,0.629779,0.776358,0.708758
380,507,0.639053,0.193294,0.65286,64.9196,0.619329,0.866242,0.720322
381,500,0.686,0.176,0.684,54.5826,0.608,0.578947,0.678501
382,501,0.670659,0.169661,0.662675,55.8786,0.580838,0.670103,0.658
383,516,0.695736,0.164729,0.713178,60.7826,0.604651,0.753205,0.718563
384,477,0.685535,0.192872,0.70021,55.6362,0.63522,0.755776,0.676357
385,515,0.687379,0.139806,0.658252,59.9325,0.592233,0.613115,0.67086
386,542,0.719557,0.182657,0.678967,63.1044,0.586716,0.550314,0.673786
387,526,0.674905,0.18251,0.718631,68.8333,0.608365,0.66875,0.693727
388,503,0.687873,0.184891,0.667992,58.4994,0.614314,0.705502,0.625475
389,513,0.662768,0.177388,0.651072,84.2019,0.631579,0.731481,0.727634
390,521,0.706334,0.178503,0.650672,62.3804,0.608445,0.757098,0.670565
391,497,0.661972,0.138833,0.651911,57.485,0.637827,0.731861,0.673704
392,476,0.680672,0.182773,0.657563,55.6184,0.611345,0.814433,0.692153
393,479,0.676409,0.19833,0.668058,58.2719,0.63048,0.751656,0.743697
394,508,0.669291,0.161417,0.700787,57.3454,0.612205,0.784566,0.720251
395,506,0.65415,0.173913,0.679842,59.6376,0.652174,0.754545,0.716535
396,500,0.666,0.194,0.646,57.8453,0.62,0.874194,0.725296
397,515,0.669903,0.190291,0.642718,57.8534,0.650485,0.746269,0.73
398,521,0.675624,0.174664,0.621881,59.8093,0.627639,0.853211,0.726214
399,486,0.63786,0.168724,0.641975,56.6391,0.687243,0.886228,0.779271
400,497,0.65996,0.197183,0.678068,59.0604,0.672032,0.853293,0.798354
401,519,0.653179,0.184971,0.626204,59.5899,0.674374,0.797143,0.770624
402,504,0.65873,0.184524,0.672619,57.7752,0.674603,0.873529,0.739884
403,485,0.721649,0.164948,0.696907,56.7585,0.674227,0.737003,0.69246
404,483,0.6853,0.194617,0.699793,56.1165,0.679089,0.838415,0.721649
405,496,0.679435,0.1875,0.689516,56.4826,0.643145,0.890282,0.716356
406,514,0.661479,0.225681,0.700389,58.8524,0.68677,0.716714,0.788306
407,478,0.682008,0.190377,0.713389,56.9227,0.746862,0.857143,0.79572
408,483,0.68323,0.180124,0.693582,55.6883,0.710145,0.930029,0.788703
409,472,0.688559,0.17161,0.707627,54.4758,0.733051,0.800578,0.819876
410,496,0.637097,0.193548,0.71371,60.1588,0.693548,0.805233,0.773305
411,506,0.733202,0.187747,0.660079,58.6353,0.63834,0.77709,0.741935
412,503,0.709742,0.184891,0.703777,57.9222,0.620278,0.483974,0.667984
413,495,0.70101,0.218182,0.672727,58.5946,0.585859,0.568966,0.667992
414,544,0.641544,0.237132,0.641544,61.1159,0.569853,0.616129,0.640404
415,481,0.696466,0.199584,0.711019,54.315,0.594595,0.534965,0.586397
416,517,0.649903,0.168279,0.692456,61.9505,0.539652,0.577061,0.56341
417,517,0.676983,0.216634,0.665377,57.3829,0.572534,0.557432,0.605416
418,500,0.662,0.202,0.67,56.3714,0.58,0.537931,0.622824
419,521,0.662188,0.195777,0.694818,64.5818,0.575816,0.646667,0.606
420,529,0.68242,0.166352,0.691871,59.2218,0.606805,0.560748,0.642994
421,499,0.703407,0.200401,0.705411,53.9141,0.599198,0.575251,0.589792
422,509,0.671906,0.174853,0.662083,56.4154,0.577603,0.55102,0.659319
423,503,0.662028,0.204771,0.654076,57.4528,0.596421,0.536667,0.614931
424,498,0.690763,0.174699,0.660643,61.8088,0.580321,0.66436,0.662028
425,478,0.671548,0.188285,0.686192,54.9962,0.575314,0.563636,0.604418
426,511,0.684932,0.178082,0.727984,58.9753,0.551859,0.489362,0.621339
427,493,0.64503,0.162272,0.697769,57.0724,0.626775,0.566343,0.626223
428,496,0.705645,0.193548,0.719758,58.7656,0.606855,0.634551,0.647059
429,506,0.673913,0.221344,0.683794,57.3098,0.636364,0.723602,0.711694
430,477,0.687631,0.220126,0.70021,62.5716,0.698113,0.870871,0.749012
431,487,0.646817,0.197125,0.714579,60.02,0.667351,0.846154,0.752621
432,515,0.650485,0.190291,0.675728,58.3038,0.640777,0.806061,0.743326
433,495,0.680808,0.159596,0.688889,59.3204,0.622222,0.649351,0.667961
434,504,0.694444,0.166667,0.69246,58.6367,0.630952,0.650943,0.69697
435,505,0.70099,0.2,0.667327,61.1861,0.633663,0.653125,0.688492
436,501,0.684631,0.209581,0.696607,60.8908,0.634731,0.603774,0.691089
437,474,0.681435,0.198312,0.71097,58.3675,0.622363,0.637288,0.700599
438,507,0.668639,0.191321,0.662722,59.4443,0.593688,0.578073,0.683544
439,520,0.671154,0.194231,0.653846,61.2228,0.609615,0.637224,0.69428
440,475,0.688421,0.193684,0.684211,57.7855,0.644211,0.846405,0.736538
441,493,0.709939,0.184584,0.657201,59.9754,0.628803,0.580645,0.722105
442,495,0.668687,0.218182,0.692929,57.7216,0.606061,0.61,0.647059
443,508,0.69685,0.220472,0.698819,62.2797,0.570866,0.555172,0.640404
444,480,0.639583,0.189583,0.708333,57.5902,0.6375,0.614379,0.690945
445,488,0.643443,0.211066,0.670082,58.641,0.639344,0.657051,0.704167
446,486,0.654321,0.162551,0.658436,54.7915,0.611111,0.622896,0.678279
447,489,0.660532,0.192229,0.652352,55.2486,0.619632,0.755776,0.695473
448,504,0.656746,0.168651,0.672619,62.9874,0.607143,0.751634,0.658487
449,469,0.686567,0.19403,0.712154,55.6045,0.648188,0.585526,0.704365
450,484,0.698347,0.17562,0.669421,59.573,0.632231,0.705882,0.705757
451,494,0.676113,0.212551,0.639676,66.6016,0.603239,0.59396,0.681818
452,494,0.692308,0.172065,0.663968,59.9242,0.629555,0.649518,0.672065
453,505,0.677228,0.19604,0.647525,59.6586,0.623762,0.726984,0.692308
454,508,0.655512,0.200787,0.688976,63.4254,0.622047,0.810127,0.714851
455,485,0.665979,0.2,0.670103,78.3452,0.680412,0.787879,0.728346
456,479,0.688935,0.169102,0.693111,52.8101,0.626305,0.736667,0.686598
457,502,0.689243,0.173307,0.663347,57.2351,0.595618,0.73913,0.703549
458,451,0.694013,0.157428,0.731707,50.7719,0.616408,0.654676,0.669323
459,507,0.66075,0.179487,0.674556,57.7537,0.560158,0.672535,0.68071
460,467,0.659529,0.141328,0.631692,55.3042,0.599572,0.467857,0.641026
461,487,0.677618,0.13963,0.659138,57.2328,0.61807,0.604651,0.715203
462,479,0.680585,0.187891,0.645094,56.9169,0.584551,0.760714,0.661191
463,512,0.675781,0.183594,0.648438,59.3535,0.558594,0.636364,0.670146
464,512,0.662109,0.164062,0.65625,60.6774,0.601562,0.691558,0.699219
465,518,0.723938,0.19112,0.650579,62.4689,0.588803,0.659016,0.683594
466,506,0.677866,0.1917,0.656126,60.2938,0.606719,0.745928,0.675676
467,499,0.683367,0.168337,0.677355,86.7641,0.583166,0.652921,0.656126
468,504,0.698413,0.152778,0.688492,60.3368,0.609127,0.726384,0.693387
469,484,0.68595,0.167355,0.67562,58.145,0.603306,0.60274,0.626984
470,471,0.696391,0.176221,0.664544,57.2373,0.598726,0.634752,0.597107
471,475,0.703158,0.166316,0.635789,58.4928,0.604211,0.74216,0.66879
472,503,0.701789,0.163022,0.614314,57.8113,0.574553,0.567474,0.694737
473,528,0.666667,0.170455,0.640152,65.6836,0.598485,0.664557,0.66998
474,505,0.643564,0.182178,0.69901,63.6335,0.635644,0.576324,0.653409
475,509,0.709234,0.204322,0.687623,60.1526,0.614931,0.686901,0.679208
476,531,0.698682,0.173258,0.645951,61.7882,0.596987,0.763407,0.675835
477,528,0.702652,0.160985,0.660985,61.6604,0.596591,0.768254,0.653484
478,507,0.674556,0.167653,0.648915,58.0474,0.637081,0.678019,0.681818
479,526,0.669202,0.174905,0.621673,65.5708,0.577947,0.6875,0.672584
480,518,0.635135,0.183398,0.61583,62.7841,0.606178,0.589172,0.701521
481,500,0.71,0.182,0.66,58.8256,0.604,0.493377,0.696911
482,494,0.742915,0.17004,0.643725,58.8417,0.591093,0.664384,0.652
483,460,0.656522,0.134783,0.647826,53.9062,0.595652,0.693431,0.663968
484,472,0.722458,0.133475,0.641949,56.3978,0.616525,0.656357,0.676087
485,474,0.679325,0.151899,0.618143,54.8917,0.628692,0.630872,0.686441
486,451,0.660754,0.128603,0.618625,53.4279,0.614191,0.801444,0.666667
487,463,0.667387,0.177106,0.667387,54.7006,0.62419,0.723183,0.720621
488,461,0.683297,0.149675,0.616052,54.3458,0.665944,0.589577,0.730022
489,426,0.676056,0.119718,0.64554,50.5913,0.661972,0.723404,0.698482
490,418,0.705742,0.15311,0.65311,48.7899,0.633971,0.845283,0.694836
491,441,0.702948,0.131519,0.705215,52.8885,0.591837,0.743295,0.710526
492,457,0.676149,0.122538,0.610503,53.6085,0.610503,0.72043,0.727891
493,425,0.647059,0.145882,0.684706,58.4975,0.649412,0.652174,0.724289
494,447,0.662192,0.12528,0.659955,53.4112,0.64877,0.903448,0.762353
495,424,0.65566,0.101415,0.705189,51.0763,0.674528,0.811189,0.711409
496,412,0.686893,0.11165,0.635922,46.8453,0.65534,0.548148,0.745283
497,413,0.709443,0.125908,0.670702,47.4735,0.646489,0.595506,0.737864
498,419,0.687351,0.116945,0.658711,51.482,0.627685,0.714829,0.72155
499,408,0.688725,0.105392,0.710784,48.9052,0.678922,0.772563,0.711217
500,398,0.688442,0.100503,0.711055,48.8096,0.648241,0.883721,0.730392
501,427,0.653396,0.0983607,0.63466,50.8911,0.63466,0.811808,0.748744
502,409,0.701711,0.117359,0.689487,51.2225,0.679707,0.784173,0.758782
503,439,0.708428,0.116173,0.697039,50.9747,0.658314,0.910035,0.772616
504,426,0.704225,0.112676,0.692488,50.5804,0.671362,0.846154,0.724374
505,421,0.705463,0.11639,0.700713,50.0215,0.714964,0.840532,0.784038
506,416,0.677885,0.153846,0.694712,50.9387,0.706731,0.836735,0.776722
507,396,0.709596,0.156566,0.671717,48.602,0.717172,0.742958,0.771635
508,427,0.702576,0.124122,0.672131,49.5542,0.669789,0.881119,0.777778
509,421,0.714964,0.118765,0.674584,52.1296,0.705463,0.929293,0.796253
510,393,0.712468,0.152672,0.689567,50.3409,0.722646,0.862676,0.75772
511,400,0.645,0.135,0.685,53.2584,0.6125,0.563265,0.70229
512,402,0.708955,0.104478,0.731343,55.0022,0.61194,0.634146,0.6275
513,445,0.622472,0.105618,0.633708,51.9275,0.546067,0.497942,0.644279
514,418,0.648325,0.124402,0.631579,49.6746,0.58134,0.539095,0.573034
515,405,0.671605,0.106173,0.612346,49.29,0.558025,0.570796,0.557416
516,406,0.669951,0.140394,0.684729,49.174,0.566502,0.565217,0.602469
517,413,0.651332,0.123487,0.687651,50.2082,0.53753,0.536036,0.593596
518,385,0.675325,0.142857,0.696104,46.6506,0.553247,0.511737,0.561743
519,411,0.690998,0.109489,0.681265,50.152,0.574209,0.495763,0.631169
520,437,0.695652,0.139588,0.681922,51.8912,0.510297,0.439462,0.581509
521,422,0.656398,0.151659,0.665877,53.2802,0.554502,0.529915,0.622426
522,440,0.677273,0.106818,0.693182,51.8154,0.556818,0.542857,0.585308
523,419,0.651551,0.133652,0.682578,51.9112,0.570406,0.560669,0.556818
524,441,0.707483,0.117914,0.648526,50.6723,0.544218,0.475,0.608592
525,429,0.662005,0.118881,0.678322,48.4529,0.582751,0.588,0.646259
526,439,0.671982,0.157175,0.703872,51.9579,0.553531,0.477366,0.610723
527,473,0.621564,0.137421,0.668076,57.0757,0.545455,0.476744,0.626424
528,469,0.63113,0.134328,0.705757,54.4869,0.586354,0.48,0.602537
529,474,0.632911,0.14346,0.687764,56.0483,0.567511,0.546468,0.601279
530,438,0.643836,0.136986,0.69863,52.5594,0.557078,0.487705,0.601266
531,432,0.657407,0.152778,0.638889,51.5584,0.576389,0.518072,0.609589
532,458,0.637555,0.163755,0.679039,53.3777,0.567686,0.438462,0.594907
533,433,0.65358,0.136259,0.669746,52.7395,0.602771,0.555556,0.59607
534,462,0.636364,0.17316,0.683983,53.9625,0.584416,0.481481,0.632794
535,450,0.697778,0.166667,0.675556,53.3746,0.611111,0.443636,0.623377
536,489,0.664622,0.200409,0.674847,56.1231,0.582822,0.557895,0.673333
537,471,0.641189,0.165605,0.673036,54.6244,0.624204,0.537415,0.668712
538,495,0.670707,0.179798,0.713131,57.1993,0.583838,0.612457,0.664544
539,517,0.636364,0.147002,0.644101,59.9389,0.586074,0.514851,0.640404
540,490,0.681633,0.185714,0.718367,64.1985,0.638776,0.536741,0.673114
541,492,0.70122,0.140244,0.656504,60.666,0.609756,0.616667,0.67551
542,467,0.706638,0.205567,0.69379,52.5824,0.642398,0.66,0.680894
543,488,0.715164,0.184426,0.690574,55.555,0.643443,0.83758,0.743041
544,501,0.676647,0.169661,0.672655,57.0081,0.694611,0.853448,0.780738
545,468,0.692308,0.168803,0.690171,53.9702,0.700855,0.875,0.758483
546,505,0.657426,0.180198,0.665347,56.6681,0.621782,0.888535,0.739316
547,491,0.694501,0.201629,0.668024,56.7631,0.655804,0.751553,0.724752
548,486,0.666667,0.1893,0.662551,63.7949,0.63786,0.783871,0.690428
549,480,0.685417,0.172917,0.672917,54.9109,0.633333,0.828947,0.695473
550,495,0.69697,0.161616,0.686869,75.0494,0.589899,0.681507,0.666667
551,514,0.684825,0.171206,0.731518,59.3897,0.579767,0.637584,0.709091
552,455,0.687912,0.167033,0.657143,58.6951,0.668132,0.598684,0.684825
553,465,0.643011,0.163441,0.666667,52.7957,0.584946,0.779412,0.685714
554,456,0.708333,0.182018,0.675439,53.0241,0.585526,0.756554,0.666667
555,470,0.638298,0.170213,0.659574,54.4217,0.589362,0.714801,0.677632
556,471,0.685775,0.165605,0.670913,58.2982,0.639066,0.730897,0.708511
557,470,0.648936,0.197872,0.606383,54.2365,0.578723,0.654412,0.609342
558,464,0.657328,0.174569,0.659483,54.4018,0.633621,0.816327,0.717021
559,470,0.668085,0.178723,0.657447,54.355,0.602128,0.583039,0.696121
560,491,0.670061,0.191446,0.678208,56.8141,0.566191,0.809353,0.651064
561,474,0.677215,0.187764,0.681435,54.4334,0.622363,0.816949,0.686354
562,467,0.650964,0.197002,0.64454,70.8388,0.610278,0.712281,0.685654
563,475,0.661053,0.176842,0.614737,51.9663,0.618947,0.629252,0.680942
564,482,0.697095,0.16805,0.649378,54.2318,0.620332,0.715719,0.68
565,490,0.632653,0.165306,0.657143,55.4867,0.597959,0.829352,0.692946
566,479,0.680585,0.169102,0.649269,56.2601,0.590814,0.75265,0.665306
567,469,0.678038,0.149254,0.701493,55.0743,0.614072,0.701389,0.647182
568,504,0.710317,0.204365,0.674603,65.7211,0.56746,0.755245,0.684435
569,449,0.670379,0.180401,0.674833,53.006,0.648107,0.604811,0.64881
570,449,0.66147,0.169265,0.672606,51.5251,0.592428,0.781955,0.632517
571,474,0.685654,0.149789,0.635021,55.2386,0.537975,0.670588,0.625835
572,500,0.692,0.152,0.628,56.7941,0.568,0.771127,0.622363
573,465,0.707527,0.167742,0.709677,54.0681,0.63871,0.680135,0.666
574,485,0.659794,0.152577,0.620619,55.4092,0.591753,0.801394,0.677419
575,449,0.703786,0.202673,0.594655,53.1683,0.619154,0.719424,0.641237
576,454,0.700441,0.151982,0.632159,54.5785,0.590308,0.649254,0.674833
577,474,0.662447,0.177215,0.649789,54.2672,0.626582,0.710438,0.69163
578,473,0.642706,0.156448,0.634249,53.7308,0.59408,0.58363,0.662447
579,492,0.656504,0.162602,0.609756,57.9224,0.585366,0.611111,0.72093
580,439,0.656036,0.179954,0.67426,52.3584,0.626424,0.701818,0.668699
581,465,0.694624,0.152688,0.660215,60.442,0.580645,0.774074,0.687927
582,457,0.673961,0.155361,0.669584,51.9082,0.597374,0.699634,0.64086
583,476,0.703782,0.168067,0.638655,54.1608,0.615546,0.699659,0.706783
584,470,0.704255,0.161702,0.646809,55.055,0.612766,0.59375,0.670168
585,492,0.703252,0.121951,0.691057,63.13,0.583333,0.574913,0.695745
586,460,0.663043,0.141304,0.665217,51.6751,0.632609,0.749141,0.670732
587,475,0.68,0.153684,0.629474,55.982,0.591579,0.572954,0.654348
588,454,0.656388,0.134361,0.629956,52.133,0.5837,0.520755,0.633684
589,451,0.702882,0.148559,0.634146,50.6789,0.578714,0.666667,0.651982
590,488,0.647541,0.155738,0.668033,56.9682,0.54918,0.679104,0.636364
591,468,0.681624,0.147436,0.673077,54.0469,0.604701,0.590106,0.637295
592,470,0.714894,0.155319,0.63617,55.4271,0.578723,0.566176,0.649573
593,447,0.711409,0.123043,0.646532,53.7922,0.592841,0.611321,0.67234
594,476,0.678571,0.170168,0.647059,55.3463,0.569328,0.634686,0.66443
595,478,0.665272,0.165272,0.65272,55.8233,0.608787,0.628866,0.67437
596,460,0.682609,0.154348,0.645652,55.9122,0.63913,0.595238,0.665272
597,460,0.673913,0.171739,0.602174,54.7728,0.593478,0.611722,0.706522
598,485,0.678351,0.195876,0.647423,58.0458,0.571134,0.635379,0.667391
599,458,0.700873,0.19869,0.633188,54.9641,0.59607,0.582418,0.630928
600,455,0.681319,0.189011,0.652747,51.9564,0.58022,0.768939,0.633188
601,455,0.714286,0.215385,0.626374,52.5651,0.591209,0.524164,0.668132
602,435,0.687356,0.158621,0.68046,49.4336,0.593103,0.709302,0.621978
603,439,0.715262,0.179954,0.640091,51.6313,0.610478,0.623134,0.714943
604,428,0.733645,0.184579,0.691589,80.2661,0.649533,0.622302,0.715262
605,430,0.693023,0.167442,0.653488,50.331,0.602326,0.525097,0.698598
606,476,0.703782,0.191176,0.634454,61.0722,0.556723,0.660377,0.683721
607,451,0.68071,0.192905,0.68071,52.3918,0.572062,0.46124,0.607143
608,447,0.66443,0.178971,0.651007,52.5299,0.577181,0.635659,0.651885
609,467,0.689507,0.199143,0.64454,52.7966,0.593148,0.714801,0.675615
610,449,0.685969,0.200445,0.619154,52.2888,0.619154,0.514388,0.700214
611,449,0.672606,0.169265,0.650334,53.4,0.614699,0.655797,0.634744
612,455,0.683516,0.202198,0.654945,52.0555,0.635165,0.66436,0.717149
613,437,0.707094,0.199085,0.656751,52.8129,0.615561,0.684015,0.69011
614,441,0.689342,0.188209,0.657596,51.529,0.605442,0.7603,0.727689
615,500,0.618,0.182,0.58,59.2296,0.572,0.601399,0.696145
616,474,0.675105,0.187764,0.635021,56.8932,0.611814,0.751724,0.654
617,466,0.660944,0.188841,0.61588,54.7759,0.633047,0.708475,0.736287
618,450,0.708889,0.137778,0.635556,53.5018,0.648889,0.859589,0.693133
619,437,0.652174,0.194508,0.556064,50.2502,0.659039,0.871528,0.753333
620,443,0.674944,0.133183,0.634312,53.4801,0.670429,0.787879,0.757437
621,443,0.645598,0.176072,0.607223,52.7938,0.659142,0.883562,0.778781
622,428,0.628505,0.191589,0.663551,51.2237,0.682243,0.746575,0.781038
623,440,0.679545,0.175,0.611364,51.3475,0.652273,0.658537,0.752336
624,460,0.693478,0.176087,0.569565,55.0654,0.628261,0.844291,0.711364
625,447,0.677852,0.174497,0.624161,52.8955,0.639821,0.832168,0.717391
626,473,0.693446,0.160677,0.598309,54.9021,0.58351,0.583333,0.657718
627,431,0.677494,0.204176,0.593968,52.7417,0.612529,0.587121,0.608879
628,447,0.655481,0.187919,0.597315,53.4866,0.516779,0.558442,0.538283
629,427,0.686183,0.175644,0.599532,51.9329,0.562061,0.608333,0.595078
630,439,0.603645,0.177677,0.569476,52.6575,0.519362,0.504386,0.552693
631,433,0.665127,0.193995,0.642032,49.4411,0.551963,0.527197,0.510251
632,434,0.670507,0.214286,0.635945,52.3636,0.562212,0.47541,0.568129
633,434,0.672811,0.135945,0.672811,53.2152,0.552995,0.4875,0.536866
634,460,0.654348,0.184783,0.678261,53.6698,0.554348,0.486275,0.605991
635,478,0.658996,0.17364,0.627615,56.0592,0.562762,0.423792,0.582609
636,496,0.616935,0.173387,0.622984,59.9221,0.552419,0.532847,0.625523
637,433,0.648961,0.170901,0.623557,50.3653,0.591224,0.539062,0.560484
638,440,0.636364,0.190909,0.620455,60.1138,0.540909,0.478992,0.545035
639,420,0.664286,0.197619,0.652381,53.2464,0.57381,0.448133,0.593182
640,443,0.663657,0.21219,0.593679,52.8225,0.562077,0.429719,0.635714
641,427,0.639344,0.177986,0.629977,52.3383,0.580796,0.447581,0.629797
642,422,0.64218,0.151659,0.620853,58.6943,0.566351,0.48954,0.592506
643,441,0.598639,0.170068,0.62585,53.44,0.557823,0.487805,0.582938
644,430,0.632558,0.167442,0.65814,49.2715,0.548837,0.508475,0.591837
645,432,0.611111,0.168981,0.645833,52.651,0.574074,0.53629,0.604651
646,422,0.637441,0.184834,0.672986,48.5297,0.587678,0.564516,0.62963
647,449,0.67706,0.191537,0.654788,52.2166,0.554566,0.574297,0.649289
648,446,0.639013,0.159193,0.623318,51.4318,0.59417,0.588679,0.66147
649,452,0.668142,0.179204,0.634956,52.4608,0.617257,0.72043,0.668161
650,445,0.696629,0.166292,0.67191,62.3572,0.602247,0.615672,0.690265
651,446,0.67713,0.186099,0.618834,55.4676,0.598655,0.625468,0.683146
652,448,0.658482,0.180804,0.658482,51.1635,0.582589,0.490421,0.652466
653,440,0.709091,0.159091,0.709091,51.8368,0.593182,0.547893,0.620536
654,451,0.68071,0.144124,0.674058,52.5806,0.596452,0.669145,0.665909
655,438,0.69863,0.16895,0.673516,53.6526,0.659817,0.771626,0.745011
656,463,0.639309,0.170626,0.656587,55.978,0.643629,0.731544,0.762557
657,459,0.675381,0.156863,0.64488,54.8491,0.657952,0.821192,0.766739
658,456,0.625,0.155702,0.688596,54.7961,0.662281,0.89404,0.727669
659,474,0.64557,0.168776,0.649789,56.4085,0.628692,0.768456,0.730263
660,472,0.633475,0.169492,0.661017,54.7423,0.631356,0.785235,0.723629
661,461,0.642082,0.177874,0.655098,54.3745,0.629067,0.744828,0.667373
662,463,0.691145,0.149028,0.665227,55.0215,0.587473,0.709559,0.67679
663,481,0.671518,0.143451,0.663202,62.1578,0.632017,0.684211,0.7473
664,464,0.663793,0.163793,0.659483,82.9114,0.625,0.824138,0.681913
665,474,0.668776,0.170886,0.616034,58.3711,0.580169,0.770909,0.721983
666,438,0.682648,0.189498,0.659817,48.9383,0.634703,0.611511,0.658228
667,492,0.668699,0.219512,0.674797,52.9181,0.565041,0.579137,0.719178
668,480,0.660417,0.2,0.65625,55.3829,0.641667,0.597403,0.70935
669,481,0.692308,0.168399,0.696466,80.5287,0.569647,0.693431,0.670833
670,477,0.668763,0.180294,0.628931,57.5685,0.614256,0.634812,0.675676
671,461,0.70282,0.173536,0.62039,54.5501,0.598698,0.746377,0.662474
672,459,0.673203,0.165577,0.657952,52.2952,0.627451,0.75,0.694143
673,493,0.697769,0.182556,0.643002,59.0208,0.59432,0.750853,0.67756
674,469,0.660981,0.179104,0.618337,56.1633,0.65032,0.816393,0.709939
675,471,0.681529,0.203822,0.649682,55.6703,0.605096,0.814035,0.722814
676,454,0.689427,0.169604,0.647577,51.7614,0.632159,0.738676,0.726115
677,466,0.654506,0.195279,0.665236,53.3741,0.628755,0.812287,0.709251
678,442,0.678733,0.201357,0.644796,52.5697,0.61086,0.681481,0.650215
679,477,0.654088,0.222222,0.616352,55.2161,0.607966,0.796552,0.699095
680,456,0.662281,0.173246,0.640351,52.0897,0.598684,0.56044,0.698113
681,450,0.673333,0.171111,0.611111,52.1276,0.646667,0.680412,0.695175
682,443,0.690745,0.189616,0.613995,55.128,0.62754,0.697842,0.702222
683,460,0.66087,0.176087,0.682609,53.6653,0.608696,0.664286,0.6614
684,474,0.658228,0.170886,0.654008,54.0135,0.603376,0.727273,0.71087
685,439,0.630979,0.161731,0.676538,51.9239,0.624146,0.791971,0.691983
686,442,0.690045,0.174208,0.656109,53.3138,0.644796,0.789474,0.703872
687,457,0.673961,0.133479,0.645514,54.4704,0.621444,0.792254,0.730769
688,435,0.68046,0.172414,0.696552,57.2856,0.641379,0.74552,0.700219
689,454,0.645374,0.193833,0.704846,51.863,0.636564,0.643599,0.708046
690,443,0.650113,0.164786,0.697517,51.1331,0.604966,0.757463,0.665198
691,472,0.692797,0.144068,0.680085,53.071,0.614407,0.772414,0.697517
692,450,0.697778,0.153333,0.666667,52.3966,0.642222,0.816609,0.701271
693,463,0.656587,0.213823,0.660907,69.0231,0.600432,0.730216,0.72
694,474,0.637131,0.166667,0.626582,53.8087,0.611814,0.696552,0.695464
695,456,0.677632,0.184211,0.644737,52.5129,0.673246,0.788274,0.753165
696,478,0.629707,0.148536,0.631799,53.4254,0.621339,0.666667,0.767544
697,441,0.659864,0.133787,0.641723,59.6671,0.632653,0.724014,0.6841
698,470,0.591489,0.157447,0.661702,52.4187,0.57234,0.680297,0.732426
699,445,0.65618,0.188764,0.692135,51.9277,0.665169,0.763514,0.710638
700,421,0.662708,0.199525,0.653207,49.0429,0.662708,0.724014,0.750562
701,435,0.694253,0.195402,0.666667,51.8393,0.636782,0.794224,0.719715
702,433,0.658199,0.170901,0.676674,50.4111,0.65127,0.670213,0.770115
703,458,0.641921,0.209607,0.661572,53.8893,0.604803,0.729242,0.685912
704,458,0.657205,0.146288,0.663755,56.0705,0.617904,0.639576,0.648472
705,462,0.699134,0.175325,0.62987,54.7406,0.603896,0.81362,0.676856
706,478,0.700837,0.148536,0.665272,55.7095,0.606695,0.565517,0.71645
707,472,0.625,0.165254,0.641949,55.6531,0.629237,0.737374,0.705021
708,442,0.687783,0.162896,0.651584,53.9869,0.644796,0.792982,0.694915
709,469,0.667377,0.187633,0.641791,57.555,0.579957,0.584559,0.658371
710,474,0.660338,0.189873,0.681435,55.9873,0.630802,0.531773,0.695096
