image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
345,592,0.903716,0.189189,0.726351,2.95424,0.8125,0.692308,0.787879
346,622,0.842444,0.180064,0.713826,2.81906,0.787234,0.797297,0.833333
347,580,0.896552,0.206897,0.739655,2.61845,0.770115,0.746269,0.765957
348,573,0.867365,0.188482,0.682373,2.14721,0.727273,0.734375,0.747126
349,604,0.880795,0.177152,0.665563,2.35045,0.715789,0.764706,0.772727
350,561,0.903743,0.187166,0.693405,2.53004,0.727273,0.9375,0.726316
351,611,0.847791,0.202946,0.679214,2.30538,0.75,0.906667,0.818182
352,604,0.88245,0.198675,0.703642,2.82222,0.796117,0.719512,0.91
353,578,0.875433,0.197232,0.717993,2.40337,0.806452,0.84,0.747573
354,599,0.896494,0.205342,0.736227,2.51913,0.791209,0.75,0.795699
355,567,0.91358,0.188713,0.744268,2.64729,0.785714,0.833333,0.758242
356,612,0.839869,0.189542,0.720588,2.57994,0.698925,0.907692,0.809524
357,575,0.92,0.186087,0.747826,2.38419,0.788889,0.746479,0.795699
358,567,0.906526,0.195767,0.753086,2.42989,0.742268,0.916667,0.833333
359,582,0.902062,0.19244,0.709622,2.53975,0.774194,0.736111,0.824742
360,595,0.892437,0.220168,0.670588,2.08685,0.795181,0.833333,0.795699
361,580,0.894828,0.227586,0.705172,2.27867,0.692308,0.793651,0.86747
362,611,0.846154,0.170213,0.747954,2.3848,0.670103,0.8,0.758242
363,615,0.884553,0.185366,0.713821,2.1998,0.763441,0.830986,0.783505
364,557,0.876122,0.181329,0.737882,2.59799,0.758242,0.73913,0.763441
365,588,0.901361,0.204082,0.741497,2.75082,0.73913,0.764706,0.747253
366,578,0.896194,0.200692,0.714533,2.38665,0.673684,0.640625,0.684783
367,606,0.912541,0.188119,0.694719,2.38548,0.698925,0.630769,0.757895
368,574,0.881533,0.205575,0.721254,2.24124,0.763441,0.704225,0.741935
369,554,0.850181,0.203971,0.718412,2.42639,0.72043,0.686567,0.774194
370,584,0.895548,0.188356,0.746575,2.14735,0.678571,0.671053,0.795699
371,602,0.892027,0.194352,0.714286,2.25599,0.772277,0.782051,0.714286
372,594,0.887205,0.186869,0.750842,2.72692,0.714286,0.757143,0.732673
373,579,0.891192,0.198618,0.746114,2.13542,0.710526,0.851852,0.857143
374,539,0.929499,0.202226,0.794063,2.50256,0.827957,0.688312,0.754386
375,563,0.907638,0.195382,0.761989,2.55012,0.755102,0.918919,0.795699
376,555,0.900901,0.174775,0.756757,2.27722,0.808511,0.75,0.816327
377,549,0.918033,0.204007,0.748634,2.53873,0.728972,0.935897,0.861702
378,575,0.907826,0.203478,0.702609,2.04787,0.839623,0.932584,0.897196
379,582,0.891753,0.206186,0.716495,1.9432,0.770642,0.916667,0.830189
380,559,0.871199,0.200358,0.740608,2.2714,0.754386,0.709302,0.834862
381,553,0.895118,0.19349,0.712477,2.53364,0.834862,0.67033,0.815789
382,530,0.90566,0.232075,0.739623,2.27843,0.798077,0.819277,0.798165
383,538,0.914498,0.195167,0.737918,2.28762,0.8125,0.692308,0.836538
384,589,0.901528,0.193548,0.730051,2.64878,0.697248,0.736842,0.854167
385,528,0.929924,0.210227,0.757576,2.63575,0.759615,0.822785,0.724771
386,532,0.902256,0.210526,0.742481,2.04919,0.767677,0.842105,0.740385
387,587,0.899489,0.243612,0.730835,2.03658,0.652174,0.88,0.787879
388,545,0.913761,0.170642,0.741284,2.47005,0.777778,0.714286,0.756522
389,559,0.874776,0.227191,0.756708,2.23062,0.745283,0.886076,0.878788
390,579,0.829016,0.196891,0.728843,2.31865,0.754902,0.883117,0.801887
391,546,0.917582,0.214286,0.750916,2.13171,0.773196,0.866667,0.735294
392,569,0.873462,0.210896,0.704745,2.17588,0.833333,0.705882,0.824742
393,606,0.816832,0.19802,0.707921,2.50393,0.759615,0.734177,0.794118
394,543,0.911602,0.189687,0.766114,2.23144,0.82,0.914634,0.769231
395,586,0.825939,0.197952,0.742321,1.98497,0.8125,0.846154,0.8
396,579,0.801382,0.198618,0.704663,2.30476,0.752294,0.914634,0.875
397,574,0.839721,0.209059,0.71777,2.05008,0.815534,0.916667,0.761468
398,584,0.825342,0.195205,0.715753,2.38647,0.77451,0.936709,0.796117
399,551,0.880218,0.205082,0.727768,2.66919,0.863158,0.926829,0.843137
400,554,0.814079,0.196751,0.756318,2.50263,0.845361,0.926829,0.821053
401,536,0.826493,0.244403,0.735075,2.50489,0.863158,0.939024,0.917526
402,557,0.825853,0.202873,0.752244,2.33918,0.847826,0.858974,0.831579
403,553,0.848101,0.211573,0.739602,2.8196,0.762887,0.945946,0.858696
404,570,0.835088,0.22807,0.717544,2.35594,0.863158,0.890244,0.835052
405,528,0.854167,0.229167,0.763258,2.38337,0.83908,0.945205,0.873684
406,553,0.869801,0.211573,0.719711,2.13655,0.793103,0.913043,0.873563
407,586,0.8157,0.215017,0.723549,2.36117,0.775281,0.942029,0.83908
408,558,0.811828,0.193548,0.731183,2.40384,0.8,0.973684,0.898876
409,565,0.819469,0.19646,0.713274,2.11155,0.822917,0.848101,0.852632
410,590,0.769492,0.2,0.708475,3.26914,0.858696,0.911392,0.875
411,566,0.849823,0.220848,0.713781,2.49377,0.806452,0.84,0.869565
412,575,0.883478,0.198261,0.72,2.51756,0.806452,0.76,0.795699
413,584,0.84589,0.191781,0.714041,2.47471,0.793478,0.821918,0.827957
414,603,0.859038,0.212272,0.689884,2.06443,0.72,0.819444,0.815217
415,559,0.881932,0.178891,0.724508,2.38082,0.737374,0.835616,0.79
416,602,0.795681,0.202658,0.704319,2.96996,0.7,0.753247,0.727273
417,612,0.834967,0.240196,0.694444,2.29398,0.769231,0.775,0.8
418,586,0.837884,0.223549,0.670648,2.43489,0.766355,0.756098,0.740385
419,585,0.745299,0.201709,0.709402,2.39682,0.762376,0.636364,0.71028
420,598,0.827759,0.227425,0.73913,2.54979,0.722222,0.74359,0.732673
421,616,0.795455,0.225649,0.719156,2.29184,0.718182,0.56962,0.703704
422,591,0.812183,0.241963,0.744501,2.53696,0.752475,0.736842,0.672727
423,602,0.805648,0.20598,0.732558,2.13706,0.688073,0.72,0.762376
424,607,0.835255,0.207578,0.714992,2.29055,0.740385,0.74026,0.733945
425,620,0.83871,0.214516,0.701613,2.59979,0.731481,0.683544,0.778846
426,599,0.833055,0.233723,0.716194,2.32188,0.699029,0.722222,0.657407
427,589,0.852292,0.235993,0.713073,2.40926,0.676471,0.710145,0.650485
428,611,0.855974,0.225859,0.700491,2.99435,0.714286,0.693333,0.813725
429,591,0.813875,0.218274,0.712352,2.59245,0.75,0.807692,0.761905
430,596,0.854027,0.234899,0.733221,2.02628,0.798165,0.91954,0.846154
431,581,0.807229,0.213425,0.710843,2.10626,0.864078,0.842697,0.825688
432,576,0.826389,0.227431,0.715278,2.4139,0.824176,0.893333,0.786408
433,608,0.825658,0.222039,0.680921,2.23537,0.765957,0.736111,0.824176
434,593,0.86172,0.22597,0.677909,2.27021,0.701031,0.573529,0.787234
435,579,0.848014,0.196891,0.708117,2.76886,0.757282,0.692308,0.804124
436,568,0.822183,0.213028,0.695423,2.41752,0.818182,0.638889,0.708738
437,583,0.867925,0.22813,0.70669,2.52923,0.72449,0.760563,0.829545
438,617,0.831442,0.230146,0.65154,2.38117,0.752475,0.671053,0.846939
439,582,0.87457,0.219931,0.67354,2.38057,0.773196,0.76,0.752475
440,569,0.876977,0.223199,0.667838,2.3986,0.808081,0.8,0.845361
441,592,0.902027,0.212838,0.682432,2.58663,0.787879,0.782051,0.808081
442,572,0.903846,0.195804,0.699301,2.38053,0.752688,0.785714,0.757576
443,611,0.895254,0.204583,0.649755,2.55117,0.736264,0.746269,0.806452
444,594,0.860269,0.185185,0.710438,2.2276,0.705263,0.701493,0.813187
445,603,0.885572,0.217247,0.73466,2.35392,0.78022,0.830986,0.736842
446,612,0.893791,0.19281,0.767974,2.54229,0.704082,0.898551,0.813187
447,625,0.904,0.1728,0.776,2.05046,0.742268,0.847222,0.795918
448,620,0.887097,0.222581,0.730645,2.56298,0.715686,0.60274,0.793814
449,569,0.887522,0.205624,0.752197,2.15276,0.740385,0.753247,0.794118
450,569,0.892794,0.188049,0.753954,2.2933,0.785714,0.779221,0.788462
451,590,0.889831,0.220339,0.713559,3.76752,0.731959,0.676056,0.683673
452,609,0.876847,0.20197,0.689655,2.30059,0.757576,0.84,0.814433
453,546,0.864469,0.173993,0.71978,2.28109,0.784946,0.821918,0.787879
454,568,0.860915,0.195423,0.698944,1.92731,0.784946,0.917808,0.849462
455,599,0.84975,0.163606,0.612688,2.1567,0.78022,0.901408,0.817204
456,552,0.878623,0.193841,0.742754,2.34857,0.747253,0.632353,0.824176
457,554,0.925993,0.205776,0.787004,2.15408,0.737374,0.753425,0.846154
458,603,0.903814,0.205638,0.751244,1.99154,0.744898,0.69863,0.79798
459,632,0.873418,0.197785,0.689873,2.19601,0.699029,0.805556,0.744898
460,519,0.882466,0.183044,0.7842,2.35685,0.813187,0.77027,0.815534
461,563,0.87389,0.159858,0.705151,2.32234,0.77907,0.701493,0.802198
462,532,0.892857,0.169173,0.770677,2.37339,0.844156,0.615385,0.813953
463,554,0.889892,0.16426,0.716606,2.18451,0.75,0.761905,0.844156
464,552,0.902174,0.168478,0.708333,2.28712,0.702381,0.830508,0.821429
465,556,0.893885,0.151079,0.726619,1.9947,0.777778,0.793651,0.77381
466,545,0.895413,0.159633,0.752294,2.46845,0.780488,0.71875,0.888889
467,542,0.891144,0.188192,0.778598,2.33234,0.790123,0.90625,0.804878
468,529,0.909263,0.149338,0.776938,2.27197,0.828947,0.666667,0.814815
469,525,0.893333,0.16,0.79619,2.57297,0.686047,0.762712,0.723684
470,528,0.903409,0.153409,0.778409,2.32009,0.783133,0.815385,0.767442
471,504,0.896825,0.166667,0.80754,2.47922,0.765432,0.709677,0.746988
472,527,0.897533,0.166983,0.796964,2.15236,0.753086,0.754098,0.82716
473,519,0.872832,0.159923,0.757225,2.14415,0.674157,0.633333,0.790123
474,522,0.923372,0.162835,0.781609,2.0227,0.839506,0.764706,0.853933
475,500,0.894,0.15,0.74,1.80604,0.776471,0.712121,0.814815
476,494,0.912955,0.159919,0.757085,2.00215,0.792208,0.737705,0.811765
477,504,0.890873,0.140873,0.730159,2.63288,0.719512,0.830508,0.792208
478,478,0.910042,0.148536,0.730126,2.04,0.757143,0.698113,0.792683
479,507,0.899408,0.143984,0.668639,1.8936,0.694444,0.64,0.742857
480,473,0.862579,0.112051,0.708245,2.6695,0.71831,0.627451,0.763889
481,516,0.895349,0.135659,0.765504,1.84827,0.736111,0.773585,0.732394
482,471,0.908705,0.159236,0.774947,1.85521,0.742424,0.795918,0.777778
483,504,0.902778,0.123016,0.738095,2.0937,0.684932,0.7,0.80303
484,494,0.917004,0.119433,0.771255,2.53646,0.830769,0.703704,0.808219
485,500,0.884,0.142,0.748,2.2616,0.705882,0.875,0.784615
486,522,0.869732,0.16092,0.760536,2.68551,0.791667,0.859649,0.882353
487,507,0.87574,0.122288,0.755424,2.41266,0.776119,0.75,0.805556
488,487,0.903491,0.162218,0.749487,1.90756,0.761194,0.627451,0.701493
489,498,0.895582,0.130522,0.75502,1.82042,0.78125,0.74,0.80597
490,484,0.917355,0.152893,0.741736,2.44759,0.742424,0.877551,0.8125
491,475,0.867368,0.126316,0.76,1.7478,0.712329,0.923077,0.833333
492,469,0.897655,0.08742,0.771855,2.43099,0.767123,0.732143,0.849315
493,475,0.909474,0.115789,0.741053,1.99279,0.783784,0.87931,0.821918
494,460,0.895652,0.143478,0.754348,2.69366,0.789474,0.766667,0.824324
495,483,0.908903,0.132505,0.778468,2.65747,0.833333,0.916667,0.868421
496,512,0.888672,0.164062,0.792969,1.84612,0.756757,0.678571,0.694444
497,483,0.890269,0.171843,0.759834,2.14811,0.763889,0.818182,0.756757
498,501,0.912176,0.145709,0.762475,2.17439,0.684932,0.58,0.763889
499,503,0.89662,0.119284,0.747515,2.37579,0.769231,0.78,0.726027
500,497,0.891348,0.130785,0.736419,2.14044,0.753846,0.897959,0.8
501,491,0.875764,0.132383,0.731161,2.24263,0.816667,0.897959,0.692308
502,497,0.889336,0.152918,0.752515,1.83068,0.735294,0.92,0.816667
503,513,0.873294,0.159844,0.752437,2.27406,0.784615,0.862745,0.794118
504,511,0.906067,0.138943,0.708415,2.47206,0.75,0.894737,0.892308
505,495,0.89697,0.147475,0.737374,1.93772,0.777778,0.897959,0.697368
506,494,0.880567,0.149798,0.736842,1.88933,0.710145,0.816327,0.809524
507,485,0.870103,0.140206,0.71134,1.8735,0.739726,0.962963,0.797101
508,487,0.901437,0.131417,0.724846,2.07192,0.814286,0.964912,0.808219
509,457,0.886214,0.133479,0.708972,1.96669,0.777778,0.959184,0.785714
510,474,0.894515,0.151899,0.736287,2.44351,0.881356,0.903846,0.730159
511,468,0.886752,0.102564,0.688034,1.77286,0.692308,0.733333,0.847458
512,511,0.894325,0.121331,0.663405,2.06771,0.75,0.647059,0.769231
513,489,0.862986,0.120654,0.711656,1.71021,0.757576,0.64,0.720588
514,524,0.885496,0.124046,0.688931,2.33287,0.722222,0.634615,0.787879
515,542,0.863469,0.136531,0.638376,2.16823,0.642857,0.648148,0.666667
516,551,0.900181,0.112523,0.676951,2.51238,0.717949,0.642857,0.666667
517,512,0.892578,0.113281,0.679688,2.60516,0.641026,0.58,0.666667
518,541,0.90573,0.114603,0.674677,2.39285,0.6625,0.45283,0.653846
519,521,0.886756,0.117083,0.708253,2.2754,0.638889,0.673913,0.6375
520,527,0.888046,0.136622,0.70019,1.87889,0.615385,0.583333,0.611111
521,530,0.888679,0.120755,0.711321,1.8537,0.619048,0.576923,0.679487
522,549,0.84153,0.134791,0.67031,2.0221,0.731707,0.633333,0.642857
523,536,0.802239,0.136194,0.671642,2.28014,0.697368,0.603774,0.621951
524,552,0.836957,0.181159,0.663043,2.90199,0.646341,0.603774,0.671053
525,508,0.862205,0.202756,0.627953,2.08871,0.712329,0.615385,0.707317
526,575,0.723478,0.172174,0.66087,2.51492,0.662651,0.672727,0.753425
527,571,0.847636,0.182137,0.658494,2.52875,0.691358,0.625,0.710843
528,581,0.862306,0.165232,0.679862,1.88537,0.740741,0.633333,0.790123
529,601,0.788686,0.189684,0.668885,2.34152,0.727273,0.75,0.802469
530,624,0.855769,0.176282,0.674679,2.52477,0.67033,0.52459,0.714286
531,579,0.860104,0.164076,0.708117,2.08383,0.771084,0.609375,0.703297
532,602,0.820598,0.159468,0.672757,2.16533,0.6625,0.641509,0.686747
533,578,0.859862,0.15917,0.723183,2.35029,0.611111,0.618182,0.65
534,625,0.784,0.1728,0.6512,2.03802,0.761905,0.546875,0.666667
535,592,0.829392,0.163851,0.685811,2.21722,0.7,0.603175,0.678571
536,599,0.863105,0.185309,0.691152,2.20883,0.725275,0.606061,0.722222
537,610,0.881967,0.180328,0.752459,2.38445,0.72043,0.641791,0.758242
538,609,0.873563,0.165846,0.699507,2.81263,0.722222,0.676923,0.709677
539,626,0.853035,0.138978,0.651757,2.05296,0.721649,0.657143,0.8
540,630,0.828571,0.165079,0.680952,2.29077,0.770833,0.621622,0.824742
541,583,0.874786,0.178388,0.730703,2.50468,0.71134,0.753623,0.71875
542,580,0.868966,0.153448,0.737931,2.65743,0.711111,0.71875,0.649485
543,574,0.876307,0.148084,0.667247,2.1402,0.75,0.902778,0.8
544,563,0.882771,0.136767,0.728242,2.32361,0.733333,0.818182,0.770833
545,576,0.850694,0.157986,0.706597,2.41015,0.717391,0.924242,0.811111
546,567,0.887125,0.169312,0.728395,2.70875,0.788235,0.925373,0.782609
547,579,0.860104,0.157168,0.697755,1.9526,0.75,0.855072,0.882353
548,581,0.845095,0.127367,0.703959,2.78037,0.76087,0.914286,0.804348
549,559,0.890877,0.155635,0.710197,1.96541,0.769231,0.671429,0.793478
550,544,0.898897,0.165441,0.704044,2.09069,0.75,0.809524,0.692308
551,572,0.86014,0.18007,0.713287,2.28817,0.729412,0.790323,0.797619
552,561,0.846702,0.158645,0.727273,2.20443,0.659794,0.90625,0.776471
553,565,0.844248,0.169912,0.672566,2.46655,0.791209,0.930556,0.845361
554,554,0.84657,0.17148,0.712996,2.39167,0.776471,0.757576,0.758242
555,553,0.871609,0.155515,0.692586,2.3347,0.755814,0.846154,0.8
556,532,0.845865,0.167293,0.656015,1.87039,0.810127,0.890625,0.744186
557,525,0.889524,0.152381,0.712381,2.1424,0.727273,0.767857,0.721519
558,530,0.890566,0.166038,0.709434,2.16192,0.7125,0.719298,0.766234
559,552,0.893116,0.143116,0.67029,2.24915,0.728395,0.79661,0.7875
560,526,0.910646,0.15019,0.690114,2.04437,0.682927,0.857143,0.679012
561,551,0.883848,0.172414,0.667877,1.87045,0.764706,0.784615,0.841463
562,577,0.835355,0.162912,0.636049,1.81823,0.815789,0.822581,0.741176
563,602,0.847176,0.164452,0.67608,2.73745,0.587629,0.77193,0.789474
564,569,0.845343,0.14587,0.667838,1.95062,0.821429,0.884058,0.783505
565,556,0.899281,0.154676,0.710432,1.89224,0.759036,0.650794,0.797619
566,583,0.849057,0.185249,0.682676,1.89268,0.647727,0.649123,0.722892
567,527,0.897533,0.187856,0.719165,2.56794,0.715909,0.634921,0.75
568,535,0.882243,0.142056,0.706542,2.24542,0.732558,0.809524,0.772727
569,565,0.881416,0.157522,0.715044,2.13301,0.730337,0.892308,0.790698
570,519,0.882466,0.152216,0.751445,2.04871,0.729412,0.758065,0.764045
571,550,0.865455,0.154545,0.72,2.49673,0.756098,0.854839,0.694118
572,553,0.871609,0.188065,0.75226,2.71955,0.705128,0.836364,0.707317
573,548,0.885036,0.184307,0.75,2.38603,0.725,0.844828,0.74359
574,588,0.85034,0.188776,0.69898,1.94718,0.670103,0.661538,0.7875
575,573,0.870855,0.17452,0.713787,2.34022,0.746988,0.725806,0.71134
576,570,0.868421,0.184211,0.731579,2.72631,0.670213,0.857143,0.746988
577,533,0.883677,0.198874,0.754221,2.00919,0.761905,0.90625,0.723404
578,568,0.889085,0.205986,0.727113,1.87682,0.707865,0.873016,0.761905
579,592,0.83277,0.209459,0.697635,2.31188,0.701031,0.808824,0.820225
580,596,0.842282,0.177852,0.699664,2.49461,0.714286,0.786667,0.783505
581,597,0.884422,0.164154,0.683417,2.28779,0.791209,0.680556,0.704762
582,585,0.876923,0.182906,0.711111,1.95709,0.676768,0.716418,0.747253
583,548,0.905109,0.187956,0.764599,2.89827,0.736842,0.771429,0.686869
584,629,0.836248,0.171701,0.672496,2.50501,0.704762,0.77027,0.821053
585,604,0.875828,0.180464,0.688742,2.65166,0.745283,0.708861,0.857143
586,621,0.800322,0.190016,0.657005,2.69653,0.721154,0.8,0.773585
587,567,0.876543,0.199295,0.708995,2.807,0.762887,0.837838,0.778846
588,572,0.865385,0.188811,0.683566,2.28534,0.771739,0.704225,0.762887
589,527,0.924099,0.178368,0.774194,2.61395,0.704082,0.753623,0.771739
590,595,0.835294,0.183193,0.652101,2.00512,0.721154,0.706667,0.744898
591,604,0.875828,0.205298,0.624172,2.36044,0.721154,0.693333,0.711538
592,571,0.870403,0.166375,0.674256,2.64641,0.761364,0.761194,0.721154
593,551,0.887477,0.192377,0.651543,2.50955,0.669903,0.768116,0.795455
594,532,0.890977,0.18797,0.719925,2.827,0.768421,0.616438,0.776699
595,530,0.89434,0.215094,0.664151,2.22275,0.797619,0.776119,0.757895
596,529,0.886578,0.21172,0.73913,2.86293,0.691489,0.692308,0.77381
597,517,0.854932,0.181818,0.669246,2.26926,0.717391,0.727273,0.702128
598,570,0.868421,0.182456,0.663158,2.88457,0.731183,0.735294,0.75
599,565,0.869027,0.210619,0.690265,2.39419,0.77451,0.607595,0.827957
600,555,0.897297,0.216216,0.663063,2.43497,0.760417,0.657534,0.754902
601,518,0.916988,0.162162,0.698842,2.93972,0.752688,0.728571,0.770833
602,592,0.881757,0.157095,0.702703,3.19899,0.714286,0.746667,0.806452
603,597,0.849246,0.179229,0.629816,3.28968,0.8,0.675,0.780952
604,633,0.8594,0.192733,0.595577,2.59201,0.796117,0.621951,0.85
605,589,0.881154,0.16129,0.617997,2.94214,0.836735,0.682927,0.815534
606,560,0.851786,0.183929,0.689286,2.75532,0.705263,0.716418,0.765306
607,571,0.831874,0.196147,0.649737,2.14175,0.742574,0.56,0.810526
608,542,0.902214,0.210332,0.671587,2.54466,0.663636,0.739726,0.712871
609,523,0.902486,0.152964,0.739962,2.37189,0.838384,0.783133,0.790909
610,518,0.916988,0.150579,0.735521,2.08324,0.782609,0.75,0.737374
611,559,0.86941,0.173524,0.651163,2.84027,0.78125,0.746667,0.804348
612,589,0.906621,0.169779,0.691002,2.5337,0.7,0.880952,0.885417
613,552,0.884058,0.172101,0.708333,2.37763,0.836538,0.804598,0.8
614,551,0.898367,0.15971,0.702359,2.22631,0.788462,0.878049,0.836538
615,611,0.849427,0.153846,0.680851,2.8383,0.788462,0.853659,0.875
616,570,0.891228,0.161404,0.666667,2.75846,0.752381,0.911392,0.807692
617,586,0.890785,0.167235,0.675768,2.56244,0.752294,0.865854,0.838095
618,587,0.921635,0.194208,0.672913,2.33996,0.784483,0.824176,0.834862
619,618,0.894822,0.176375,0.682848,2.64878,0.834862,0.934066,0.801724
620,616,0.873377,0.165584,0.667208,2.4873,0.827273,0.901099,0.880734
621,611,0.85761,0.134206,0.649755,3.1842,0.801802,0.88764,0.854545
622,610,0.87377,0.155738,0.672131,2.22039,0.789916,0.765957,0.828829
623,589,0.896435,0.168081,0.684211,2.45173,0.845455,0.967742,0.806723
624,621,0.885668,0.177134,0.679549,2.47771,0.785714,0.931818,0.854545
625,632,0.89557,0.169304,0.685127,3.1168,0.774194,0.697917,0.821429
626,655,0.868702,0.161832,0.644275,2.54035,0.743802,0.666667,0.685484
627,637,0.855573,0.178964,0.66562,2.64237,0.743363,0.72619,0.694215
628,668,0.838323,0.154192,0.640719,2.67777,0.726415,0.688312,0.761062
629,675,0.76,0.205926,0.666667,2.65547,0.675926,0.684932,0.754717
630,632,0.811709,0.189873,0.664557,2.31525,0.789474,0.573333,0.666667
631,655,0.769466,0.19084,0.683969,2.28459,0.693069,0.557143,0.715789
632,702,0.764957,0.183761,0.635328,2.63842,0.636364,0.542857,0.574257
633,612,0.812092,0.160131,0.668301,2.47223,0.704545,0.629032,0.554545
634,594,0.728956,0.141414,0.646465,2.05946,0.620253,0.44898,0.511364
635,489,0.838446,0.161554,0.789366,2.12304,0.675325,0.576923,0.658228
636,489,0.813906,0.151329,0.719836,1.87022,0.708333,0.54902,0.649351
637,576,0.684028,0.161458,0.659722,2.28203,0.580247,0.531915,0.638889
638,583,0.720412,0.152659,0.650086,2.12789,0.683544,0.722222,0.62963
639,578,0.757785,0.140138,0.66955,1.98394,0.666667,0.703704,0.759494
640,583,0.756432,0.137221,0.698113,2.0809,0.686047,0.59322,0.691358
641,560,0.773214,0.148214,0.646429,2.04175,0.698795,0.637931,0.709302
642,591,0.783418,0.143824,0.631134,2.04469,0.756098,0.758065,0.795181
643,570,0.821053,0.12807,0.664912,1.8743,0.6,0.685185,0.634146
644,570,0.835088,0.164912,0.654386,1.91378,0.670213,0.68254,0.711111
645,568,0.846831,0.161972,0.646127,2.34632,0.772152,0.655738,0.744681
646,533,0.885553,0.142589,0.654784,2.1121,0.643678,0.660714,0.721519
647,546,0.836996,0.126374,0.661172,2.45142,0.781609,0.661765,0.735632
648,567,0.883598,0.156966,0.694885,1.94027,0.738636,0.707692,0.770115
649,565,0.828319,0.164602,0.670796,2.37413,0.806452,0.773333,0.772727
650,588,0.877551,0.180272,0.687075,2.54495,0.734694,0.791667,0.784946
651,581,0.850258,0.158348,0.659208,2.22569,0.761905,0.85,0.846939
652,576,0.864583,0.142361,0.663194,2.67973,0.835052,0.82716,0.847619
653,562,0.784698,0.154804,0.688612,2.56694,0.784946,0.69863,0.71134
654,590,0.815254,0.174576,0.683051,2.24546,0.757576,0.813333,0.774194
655,583,0.843911,0.154374,0.631218,2.51323,0.733333,0.87013,0.818182
656,567,0.797178,0.156966,0.689594,2.65727,0.78125,0.826667,0.790476
657,572,0.809441,0.173077,0.66958,2.63684,0.75,0.753623,0.6875
658,563,0.817052,0.186501,0.660746,2.79771,0.731183,0.882353,0.826087
659,586,0.802048,0.156997,0.686007,2.66435,0.782178,0.822785,0.827957
660,579,0.861831,0.164076,0.683938,2.49784,0.78022,0.915493,0.772277
661,551,0.880218,0.166969,0.660617,2.52323,0.761364,0.910448,0.736264
662,590,0.837288,0.174576,0.672881,2.11559,0.673469,0.787879,0.738636
663,592,0.809122,0.162162,0.643581,2.72638,0.789474,0.786667,0.77551
664,560,0.8375,0.180357,0.698214,2.17789,0.772727,0.823529,0.747368
665,566,0.825088,0.167845,0.690813,2.64213,0.705882,0.736111,0.784091
666,585,0.837607,0.152137,0.683761,2.55564,0.76,0.907895,0.794118
667,597,0.874372,0.160804,0.678392,2.68281,0.763441,0.873239,0.76
668,593,0.844857,0.173693,0.713322,2.27931,0.728261,0.835821,0.752688
669,562,0.902135,0.190391,0.711744,2.60963,0.744444,0.820896,0.782609
670,544,0.887868,0.189338,0.689338,2.21675,0.75,0.888889,0.877778
671,565,0.828319,0.19115,0.720354,2.56936,0.752688,0.828571,0.760417
672,607,0.764415,0.186161,0.673806,2.71483,0.731959,0.887324,0.731183
673,568,0.901408,0.172535,0.732394,2.289,0.771084,0.890625,0.701031
674,527,0.889943,0.16888,0.736243,2.09601,0.702128,0.712121,0.759036
675,545,0.880734,0.190826,0.741284,2.02819,0.761364,0.850746,0.744681
676,549,0.837887,0.174863,0.686703,2.1644,0.823529,0.842857,0.795455
677,559,0.887299,0.162791,0.717352,2.96152,0.736842,0.785714,0.870588
678,572,0.832168,0.18007,0.706294,2.71837,0.769231,0.771429,0.747368
679,613,0.848287,0.166395,0.693312,1.98146,0.741935,0.782609,0.835165
680,543,0.917127,0.162063,0.709024,2.09729,0.703297,0.578125,0.774194
681,514,0.906615,0.155642,0.735409,2.04955,0.76087,0.685714,0.758242
682,510,0.911765,0.162745,0.770588,2.45278,0.759036,0.857143,0.728261
683,586,0.868601,0.180887,0.701365,2.04039,0.690722,0.761194,0.783133
684,508,0.897638,0.21063,0.726378,2.25532,0.797872,0.866667,0.845361
685,504,0.865079,0.19246,0.722222,2.35391,0.802198,0.808219,0.851064
686,569,0.86819,0.182777,0.681898,2.75795,0.8,0.777778,0.846154
687,576,0.890625,0.175347,0.717014,2.7243,0.857143,0.847222,0.833333
688,515,0.875728,0.161165,0.72233,2.57513,0.831325,0.869565,0.809524
689,500,0.876,0.154,0.754,1.82757,0.767442,0.833333,0.807229
690,499,0.871743,0.160321,0.705411,1.80791,0.746988,0.870968,0.709302
691,492,0.884146,0.150407,0.719512,2.1336,0.792208,0.786885,0.831325
692,486,0.936214,0.158436,0.759259,1.82498,0.75,0.816667,0.831169
693,507,0.889546,0.128205,0.767258,1.88661,0.764045,0.75,0.8625
694,492,0.894309,0.134146,0.75813,1.8462,0.744186,0.921875,0.865169
695,529,0.863894,0.160681,0.691871,2.26324,0.764045,0.852941,0.872093
696,526,0.86692,0.1673,0.720532,2.66019,0.790698,0.838235,0.808989
697,531,0.854991,0.141243,0.694915,2.5293,0.873418,0.724638,0.848837
698,510,0.894118,0.143137,0.715686,2.17504,0.8125,0.892308,0.822785
699,527,0.929791,0.157495,0.749526,2.67797,0.826667,0.806452,0.8875
700,538,0.866171,0.157993,0.693309,1.94707,0.741573,0.878788,0.88
701,536,0.908582,0.160448,0.723881,1.8677,0.77027,0.666667,0.764045
702,573,0.884817,0.137871,0.65096,1.82822,0.74026,0.894737,0.783784
703,548,0.903285,0.142336,0.735401,1.86176,0.727273,0.796875,0.805195
