image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
81,583,0.881647,0.173242,0.680961,11.8953,0.770154,0.875278,0.750419
82,588,0.896259,0.144558,0.692177,10.2739,0.765306,0.866667,0.777015
83,574,0.905923,0.162021,0.740418,11.2426,0.761324,0.842105,0.727891
84,579,0.903282,0.15544,0.75475,10.7956,0.787565,0.633772,0.780488
85,600,0.911667,0.15,0.766667,12.1686,0.753333,0.884956,0.780656
86,580,0.889655,0.148276,0.768966,12.0009,0.760345,0.820862,0.743333
87,573,0.900524,0.17103,0.750436,11.7506,0.769634,0.750567,0.746552
88,549,0.923497,0.154827,0.748634,11.9623,0.781421,0.675991,0.720768
89,604,0.889073,0.162252,0.731788,12.8397,0.713576,0.897912,0.757741
90,568,0.908451,0.140845,0.705986,11.6264,0.792254,0.675556,0.745033
91,563,0.905861,0.179396,0.730018,12.1748,0.77087,0.66129,0.764085
92,588,0.889456,0.158163,0.707483,10.1249,0.75,0.852608,0.754885
93,574,0.912892,0.156794,0.716028,10.6071,0.785714,0.831486,0.743197
94,570,0.894737,0.163158,0.719298,10.5973,0.773684,0.836735,0.729965
95,577,0.896014,0.175043,0.733102,11.6204,0.772964,0.82287,0.736842
96,564,0.881206,0.159574,0.687943,10.5624,0.778369,0.758542,0.740035
97,553,0.918626,0.168174,0.716094,9.95227,0.746835,0.653753,0.710993
98,554,0.880866,0.158845,0.731047,12.4625,0.740072,0.639024,0.705244
99,544,0.902574,0.154412,0.735294,10.0739,0.797794,0.725806,0.756318
100,521,0.890595,0.153551,0.696737,10.2034,0.777351,0.74321,0.737132
101,499,0.8998,0.136273,0.761523,9.70523,0.801603,0.7425,0.756238
102,539,0.864564,0.16141,0.732839,9.91383,0.742115,0.7675,0.771543
103,524,0.89313,0.148855,0.706107,10.1551,0.78626,0.817961,0.764378
104,539,0.877551,0.141002,0.725417,10.8916,0.768089,0.874396,0.767176
105,553,0.880651,0.148282,0.74141,10.2305,0.772152,0.847775,0.786642
106,527,0.833017,0.125237,0.688805,10.1662,0.795066,0.787589,0.735986
107,529,0.89603,0.124764,0.705104,10.1213,0.776938,0.712895,0.776091
108,503,0.898608,0.149105,0.749503,9.32635,0.805169,0.57037,0.775047
109,556,0.852518,0.147482,0.681655,10.4426,0.755396,0.821429,0.815109
110,556,0.888489,0.154676,0.683453,11.8726,0.766187,0.866197,0.755396
111,541,0.907579,0.155268,0.700555,10.1573,0.802218,0.794931,0.771583
112,529,0.89414,0.172023,0.724008,11.1819,0.812854,0.625581,0.754159
113,526,0.89924,0.186312,0.712928,10.2943,0.771863,0.852217,0.746692
114,532,0.87218,0.165414,0.714286,10.3257,0.74812,0.831658,0.73384
115,519,0.890173,0.148362,0.709056,9.77019,0.7842,0.835381,0.793233
116,526,0.863118,0.173004,0.701521,9.57766,0.754753,0.725441,0.749518
117,505,0.847525,0.156436,0.70495,11.3704,0.813861,0.59854,0.760456
118,491,0.885947,0.148676,0.763747,9.04496,0.794297,0.858974,0.778218
119,516,0.889535,0.149225,0.713178,9.65483,0.76938,0.743073,0.763747
120,500,0.86,0.162,0.724,10.138,0.78,0.882051,0.757752
121,507,0.903353,0.149901,0.74359,11.1983,0.773176,0.790816,0.786
122,521,0.84453,0.161228,0.715931,10.4811,0.773512,0.779156,0.765286
123,537,0.891993,0.162011,0.679702,12.5702,0.765363,0.793187,0.756238
124,507,0.893491,0.17357,0.700197,9.99712,0.788955,0.695,0.729981
125,540,0.885185,0.155556,0.657407,9.58857,0.725926,0.831633,0.775148
126,498,0.883534,0.158635,0.746988,10.4548,0.791165,0.64467,0.746296
127,526,0.878327,0.163498,0.752852,10.1373,0.73384,0.536269,0.738956
128,516,0.897287,0.149225,0.775194,11.61,0.792636,0.772616,0.758555
129,539,0.871985,0.155844,0.729128,9.68203,0.749536,0.829208,0.738372
130,552,0.82971,0.166667,0.708333,11.4425,0.759058,0.720764,0.747681
131,525,0.893333,0.142857,0.700952,13.074,0.790476,0.828916,0.75
132,533,0.891182,0.161351,0.711069,10.9161,0.780488,0.817308,0.746667
133,555,0.854054,0.153153,0.686486,10.131,0.74955,0.658654,0.767355
134,549,0.865209,0.140255,0.661202,11.5965,0.766849,0.75772,0.722523
135,561,0.878788,0.128342,0.654189,10.4197,0.761141,0.803279,0.748634
136,538,0.881041,0.17658,0.711896,10.02,0.763941,0.681265,0.7041
137,548,0.832117,0.166058,0.649635,10.3995,0.735401,0.816377,0.72119
138,519,0.890173,0.152216,0.691715,10.5175,0.764933,0.803526,0.695255
139,536,0.867537,0.136194,0.720149,10.7211,0.772388,0.690821,0.782274
140,530,0.873585,0.130189,0.713208,11.8613,0.783019,0.831325,0.725746
141,516,0.928295,0.143411,0.77907,10.1311,0.792636,0.613692,0.737736
142,570,0.866667,0.138596,0.703509,10.0884,0.729825,0.675481,0.773256
143,555,0.891892,0.12973,0.695495,12.3621,0.744144,0.653753,0.685965
144,565,0.851327,0.132743,0.688496,12.5576,0.746903,0.672986,0.72973
145,530,0.877358,0.15283,0.681132,11.6315,0.8,0.693396,0.727434
146,533,0.868668,0.136961,0.703565,9.84777,0.767355,0.731051,0.75283
147,548,0.885036,0.15146,0.717153,10.9223,0.744526,0.791667,0.73546
148,532,0.896617,0.142857,0.740602,10.3616,0.755639,0.634328,0.739051
149,563,0.886323,0.138544,0.737123,10.0559,0.724689,0.691176,0.744361
150,468,0.90812,0.166667,0.797009,10.0971,0.816239,0.876963,0.68206
151,565,0.874336,0.173451,0.738053,10.39,0.690265,0.812821,0.807692
152,525,0.872381,0.188571,0.721905,11.7798,0.777143,0.833333,0.688496
153,559,0.872987,0.178891,0.699463,11.0972,0.724508,0.837037,0.744762
154,478,0.945607,0.186192,0.778243,10.9222,0.813808,0.863753,0.706619
155,571,0.905429,0.194396,0.730298,10.4658,0.69352,0.858586,0.771967
156,506,0.885375,0.166008,0.786561,11.7998,0.812253,0.878345,0.721541
157,545,0.893578,0.165138,0.73578,11.8802,0.754128,0.725061,0.788538
158,508,0.909449,0.21063,0.769685,10.8144,0.812992,0.891041,0.763303
159,528,0.922348,0.189394,0.770833,12.0121,0.785985,0.836145,0.805118
160,475,0.905263,0.168421,0.844211,8.84213,0.829474,0.878173,0.75
161,578,0.885813,0.186851,0.719723,11.5722,0.681661,0.860406,0.781053
162,514,0.904669,0.167315,0.770428,11.1618,0.789883,0.726601,0.704152
163,568,0.90493,0.18838,0.711268,10.8626,0.744718,0.8487,0.79572
164,589,0.860781,0.168081,0.692699,13.4741,0.762309,0.801782,0.771127
165,539,0.90167,0.176252,0.714286,11.7542,0.801484,0.611111,0.724958
166,578,0.901384,0.202422,0.67474,10.9881,0.745675,0.721578,0.751391
167,560,0.816071,0.167857,0.680357,10.6612,0.758929,0.771765,0.704152
168,563,0.870337,0.181172,0.71048,10.6411,0.753108,0.681604,0.725
169,593,0.838111,0.155143,0.676223,11.1655,0.733558,0.682759,0.738899
170,560,0.866071,0.157143,0.717857,12.1477,0.794643,0.773034,0.708263
171,554,0.880866,0.166065,0.749097,13.0825,0.785199,0.698851,0.7375
