image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
357,497,0.692153,0.169014,0.647887,11.2468,0.563636,0.629032,0.731959
358,493,0.699797,0.178499,0.68357,9.6578,0.669811,0.492958,0.690909
359,460,0.721739,0.234783,0.715217,8.45616,0.669725,0.753425,0.820755
360,479,0.678497,0.189979,0.703549,9.2709,0.676471,0.623188,0.688073
361,469,0.656716,0.200426,0.678038,9.78976,0.585586,0.646154,0.676471
362,470,0.702128,0.180851,0.66383,10.9915,0.644231,0.746269,0.711712
363,471,0.683652,0.191083,0.675159,8.42905,0.641509,0.705882,0.75
364,476,0.714286,0.147059,0.739496,8.64411,0.645455,0.704225,0.716981
365,461,0.696312,0.156182,0.657267,8.27636,0.692308,0.650794,0.690909
366,466,0.671674,0.17382,0.686695,8.13492,0.67033,0.622951,0.769231
367,463,0.708423,0.149028,0.678186,9.31797,0.678161,0.627119,0.758242
368,507,0.692308,0.151874,0.704142,11.5604,0.605505,0.742424,0.758621
369,514,0.66537,0.190661,0.690661,10.1719,0.653061,0.640625,0.678899
370,512,0.699219,0.173828,0.642578,8.64746,0.6,0.650794,0.765306
371,501,0.714571,0.205589,0.682635,10.822,0.646018,0.69863,0.761905
372,495,0.672727,0.145455,0.678788,9.8308,0.654867,0.5,0.752212
373,515,0.683495,0.178641,0.681553,8.84751,0.733945,0.6625,0.849558
374,513,0.674464,0.204678,0.658869,9.8784,0.675676,0.68,0.761468
375,509,0.683694,0.196464,0.667976,9.77061,0.663462,0.666667,0.765766
376,491,0.688391,0.173116,0.672098,11.7058,0.648148,0.671429,0.75
377,486,0.67284,0.18107,0.668724,11.1802,0.73,0.684932,0.842593
378,491,0.676171,0.181263,0.674134,11.167,0.690909,0.763158,0.8
379,497,0.65996,0.160966,0.708249,9.96338,0.625,0.938462,0.618182
380,507,0.639053,0.193294,0.65286,10.1231,0.631579,0.680556,0.798077
381,500,0.686,0.176,0.684,8.13048,0.651786,0.767123,0.719298
382,501,0.670659,0.169661,0.662675,10.9088,0.679245,0.722222,0.714286
383,516,0.695736,0.164729,0.713178,9.89229,0.628099,0.868421,0.792453
384,477,0.685535,0.192872,0.70021,8.30521,0.669492,0.64557,0.743802
385,515,0.687379,0.139806,0.658252,8.93165,0.642857,0.597222,0.720339
386,542,0.719557,0.182657,0.678967,9.17485,0.672566,0.644737,0.75
387,526,0.674905,0.18251,0.718631,9.83589,0.647059,0.571429,0.672566
388,503,0.687873,0.184891,0.667992,9.51,0.672727,0.621622,0.689076
389,513,0.662768,0.177388,0.651072,8.40556,0.697248,0.710526,0.754545
390,521,0.706334,0.178503,0.650672,9.07203,0.645455,0.633803,0.715596
391,497,0.661972,0.138833,0.651911,9.62791,0.638889,0.681159,0.709091
392,476,0.680672,0.182773,0.657563,9.54378,0.669725,0.780822,0.685185
393,479,0.676409,0.19833,0.668058,9.81936,0.666667,0.513889,0.678899
394,508,0.669291,0.161417,0.700787,9.41583,0.637168,0.833333,0.740741
395,506,0.65415,0.173913,0.679842,8.84139,0.714286,0.925,0.787611
396,500,0.666,0.194,0.646,9.08967,0.724771,0.696203,0.785714
397,515,0.669903,0.190291,0.642718,9.75697,0.678571,0.842105,0.706422
398,521,0.675624,0.174664,0.621881,8.9293,0.672566,0.684211,0.678571
399,486,0.63786,0.168724,0.641975,9.45157,0.700855,0.865854,0.787611
400,497,0.65996,0.197183,0.678068,9.52707,0.75,0.744444,0.82906
401,519,0.653179,0.184971,0.626204,8.46415,0.72,0.733333,0.791667
402,504,0.65873,0.184524,0.672619,9.00452,0.706897,0.939024,0.752
403,485,0.721649,0.164948,0.696907,9.23278,0.786408,0.691358,0.758621
404,483,0.6853,0.194617,0.699793,9.09299,0.74359,0.896552,0.873786
405,496,0.679435,0.1875,0.689516,8.74664,0.739496,0.681818,0.777778
406,514,0.661479,0.225681,0.700389,9.4393,0.744,0.784946,0.848739
407,478,0.682008,0.190377,0.713389,9.62973,0.798165,0.724138,0.784
408,483,0.68323,0.180124,0.693582,9.87477,0.732143,1,0.798165
409,472,0.688559,0.17161,0.707627,9.94637,0.715517,0.927711,0.803571
410,496,0.637097,0.193548,0.71371,10.3739,0.724138,0.880952,0.810345
411,506,0.733202,0.187747,0.660079,10.5357,0.626016,0.545455,0.758621
412,503,0.709742,0.184891,0.703777,9.85734,0.624,0.512821,0.666667
413,495,0.70101,0.218182,0.672727,9.54086,0.632,0.734177,0.6
414,544,0.641544,0.237132,0.641544,9.63992,0.606838,0.492958,0.656
415,481,0.696466,0.199584,0.711019,9.77365,0.588235,0.514286,0.666667
416,517,0.649903,0.168279,0.692456,10.0291,0.637168,0.597222,0.621849
417,517,0.676983,0.216634,0.665377,8.7704,0.64486,0.594203,0.690265
418,500,0.662,0.202,0.67,8.95959,0.581197,0.441176,0.654206
419,521,0.662188,0.195777,0.694818,8.77371,0.675676,0.533333,0.692308
420,529,0.68242,0.166352,0.691871,9.06728,0.663793,0.532468,0.747748
421,499,0.703407,0.200401,0.705411,10.6561,0.619048,0.707692,0.689655
422,509,0.671906,0.174853,0.662083,7.97537,0.758242,0.492754,0.695238
423,503,0.662028,0.204771,0.654076,8.28277,0.621053,0.576271,0.736264
424,498,0.690763,0.174699,0.660643,9.39783,0.618557,0.516667,0.631579
425,478,0.671548,0.188285,0.686192,9.84776,0.588889,0.528302,0.680412
426,511,0.684932,0.178082,0.727984,11.6558,0.542857,0.578947,0.677778
427,493,0.64503,0.162272,0.697769,7.5361,0.693878,0.75,0.628571
428,496,0.705645,0.193548,0.719758,8.19958,0.670103,0.553846,0.744898
429,506,0.673913,0.221344,0.683794,8.75636,0.636364,0.714286,0.670103
430,477,0.687631,0.220126,0.70021,9.89186,0.734043,0.768116,0.828283
431,487,0.646817,0.197125,0.714579,8.13336,0.6875,0.727273,0.787234
432,515,0.650485,0.190291,0.675728,8.65723,0.690722,0.746269,0.770833
433,495,0.680808,0.159596,0.688889,8.87291,0.684211,0.584615,0.762887
434,504,0.694444,0.166667,0.69246,8.08973,0.691489,0.846154,0.736842
435,505,0.70099,0.2,0.667327,8.80321,0.666667,0.709677,0.755319
436,501,0.684631,0.209581,0.696607,8.59863,0.689655,0.95,0.774194
437,474,0.681435,0.198312,0.71097,9.63908,0.655914,0.770492,0.758621
438,507,0.668639,0.191321,0.662722,9.26059,0.637255,0.538462,0.741935
439,520,0.671154,0.194231,0.653846,8.97446,0.627451,0.625,0.735294
440,475,0.688421,0.193684,0.684211,10.9302,0.717391,0.621212,0.735294
441,493,0.709939,0.184584,0.657201,11.0189,0.695238,0.890411,0.858696
442,495,0.668687,0.218182,0.692929,9.25681,0.681818,0.56,0.742857
443,508,0.69685,0.220472,0.698819,11.5516,0.639344,0.602564,0.763636
444,480,0.639583,0.189583,0.708333,8.12789,0.740385,0.636364,0.762295
445,488,0.643443,0.211066,0.670082,9.23064,0.650485,0.567164,0.769231
446,486,0.654321,0.162551,0.658436,10.6121,0.75,0.714286,0.776699
447,489,0.660532,0.192229,0.652352,11.0358,0.626168,0.835821,0.785714
448,504,0.656746,0.168651,0.672619,10.6921,0.663462,0.608696,0.747664
449,469,0.686567,0.19403,0.712154,9.44772,0.709677,0.651515,0.740385
450,484,0.698347,0.17562,0.669421,10.2591,0.633663,0.71875,0.763441
451,494,0.676113,0.212551,0.639676,8.61782,0.61,0.655738,0.782178
452,494,0.692308,0.172065,0.663968,8.29751,0.656566,0.476923,0.76
453,505,0.677228,0.19604,0.647525,8.71558,0.678899,0.77027,0.818182
454,508,0.655512,0.200787,0.688976,11.294,0.79798,0.873418,0.825688
455,485,0.665979,0.2,0.670103,9.2585,0.726316,0.637681,0.787879
456,479,0.688935,0.169102,0.693111,7.9189,0.826667,0.806452,0.736842
457,502,0.689243,0.173307,0.663347,8.11589,0.590909,0.673077,0.666667
458,451,0.694013,0.157428,0.731707,7.70612,0.604396,0.727273,0.772727
459,507,0.66075,0.179487,0.674556,9.83373,0.642202,0.742857,0.747253
460,467,0.659529,0.141328,0.631692,10.482,0.717391,0.575758,0.614679
461,487,0.677618,0.13963,0.659138,11.3403,0.673913,0.612903,0.804348
462,479,0.680585,0.187891,0.645094,11.0262,0.648936,0.721311,0.75
463,512,0.675781,0.183594,0.648438,11.139,0.603774,0.640625,0.702128
464,512,0.662109,0.164062,0.65625,8.72288,0.590909,0.723077,0.726415
465,518,0.723938,0.19112,0.650579,8.97466,0.686441,0.555556,0.736364
466,506,0.677866,0.1917,0.656126,10.7103,0.67619,0.676056,0.686441
467,499,0.683367,0.168337,0.677355,8.80334,0.663366,0.880597,0.72381
468,504,0.698413,0.152778,0.688492,10.6307,0.648148,0.685714,0.782178
469,484,0.68595,0.167355,0.67562,9.45871,0.693069,0.671429,0.740741
470,471,0.696391,0.176221,0.664544,8.61743,0.64486,0.768116,0.732673
471,475,0.703158,0.166316,0.635789,8.43291,0.679245,0.625,0.700935
472,503,0.701789,0.163022,0.614314,9.28404,0.582609,0.567164,0.726415
473,528,0.666667,0.170455,0.640152,10.1858,0.680672,0.506173,0.756522
474,505,0.643564,0.182178,0.69901,8.63435,0.635514,0.632353,0.663866
475,509,0.709234,0.204322,0.687623,8.82823,0.7,0.614286,0.728972
476,531,0.698682,0.173258,0.645951,10.2386,0.561404,0.671875,0.68
477,528,0.702652,0.160985,0.660985,8.24557,0.637168,0.611111,0.72807
478,507,0.674556,0.167653,0.648915,8.04032,0.720721,0.6875,0.734513
479,526,0.669202,0.174905,0.621673,8.99819,0.626168,0.731343,0.63964
480,518,0.635135,0.183398,0.61583,10.4907,0.603448,0.657143,0.672897
481,500,0.71,0.182,0.66,8.62586,0.715596,0.75641,0.775862
482,494,0.742915,0.17004,0.643725,8.44666,0.636364,0.542857,0.688073
483,460,0.656522,0.134783,0.647826,8.34115,0.688679,0.616438,0.8
484,472,0.722458,0.133475,0.641949,9.11374,0.711712,0.594937,0.820755
485,474,0.679325,0.151899,0.618143,8.50599,0.709091,0.666667,0.765766
486,451,0.660754,0.128603,0.618625,8.65005,0.754902,0.584416,0.718182
487,463,0.667387,0.177106,0.667387,10.847,0.617391,0.901408,0.735294
488,461,0.683297,0.149675,0.616052,8.22889,0.742574,0.56,0.747826
489,426,0.676056,0.119718,0.64554,8.38717,0.692308,0.587302,0.742574
490,418,0.705742,0.15311,0.65311,7.94217,0.697917,0.970149,0.813187
491,441,0.702948,0.131519,0.705215,8.03446,0.645833,0.887097,0.71875
492,457,0.676149,0.122538,0.610503,9.42139,0.701031,0.558824,0.791667
493,425,0.647059,0.145882,0.684706,8.321,0.73913,0.852941,0.814433
494,447,0.662192,0.12528,0.659955,10.0375,0.680412,0.787879,0.793478
495,424,0.65566,0.101415,0.705189,7.55845,0.652174,0.85,0.71134
496,412,0.686893,0.11165,0.635922,8.33089,0.7,0.777778,0.771739
497,413,0.709443,0.125908,0.670702,10.521,0.656863,0.910448,0.777778
498,419,0.687351,0.116945,0.658711,10.3468,0.715789,0.573529,0.823529
499,408,0.688725,0.105392,0.710784,7.71222,0.692308,0.634921,0.694737
500,398,0.688442,0.100503,0.711055,7.77495,0.673469,0.939394,0.813187
501,427,0.653396,0.0983607,0.63466,8.19676,0.75,0.769231,0.887755
502,409,0.701711,0.117359,0.689487,8.91821,0.714286,0.866667,0.759615
503,439,0.708428,0.116173,0.697039,10.8167,0.777778,0.766234,0.828571
504,426,0.704225,0.112676,0.692488,8.13698,0.75,0.92,0.818182
505,421,0.705463,0.11639,0.700713,7.93423,0.797872,0.786667,0.83
506,416,0.677885,0.153846,0.694712,7.83814,0.784091,0.797101,0.819149
507,396,0.709596,0.156566,0.671717,6.95467,0.805195,0.919355,0.772727
508,427,0.702576,0.124122,0.672131,8.15629,0.717647,0.688525,0.831169
509,421,0.714964,0.118765,0.674584,8.4315,0.765306,0.973333,0.894118
510,393,0.712468,0.152672,0.689567,9.84953,0.816092,0.71831,0.765306
511,400,0.645,0.135,0.685,9.75346,0.637363,0.87931,0.678161
512,402,0.708955,0.104478,0.731343,8.01166,0.611765,0.711538,0.637363
513,445,0.622472,0.105618,0.633708,8.82864,0.5,0.66,0.611765
514,418,0.648325,0.124402,0.631579,9.3286,0.645161,0.65,0.64
515,405,0.671605,0.106173,0.612346,7.6544,0.629213,0.571429,0.602151
516,406,0.669951,0.140394,0.684729,7.7884,0.597701,0.538462,0.651685
517,413,0.651332,0.123487,0.687651,7.83451,0.5,0.47619,0.471264
518,385,0.675325,0.142857,0.696104,10.2584,0.647727,0.614035,0.714286
519,411,0.690998,0.109489,0.681265,9.53518,0.573034,0.509804,0.613636
520,437,0.695652,0.139588,0.681922,7.99823,0.642857,0.462963,0.674157
521,422,0.656398,0.151659,0.665877,7.89059,0.666667,0.7,0.738095
522,440,0.677273,0.106818,0.693182,7.9991,0.714286,0.563636,0.666667
523,419,0.651551,0.133652,0.682578,8.78761,0.597561,0.714286,0.662338
524,441,0.707483,0.117914,0.648526,7.86495,0.637363,0.465517,0.695122
525,429,0.662005,0.118881,0.678322,9.54911,0.662791,0.578947,0.692308
526,439,0.671982,0.157175,0.703872,8.05734,0.644444,0.603448,0.744186
527,473,0.621564,0.137421,0.668076,9.2962,0.663043,0.590164,0.677778
528,469,0.63113,0.134328,0.705757,8.62198,0.681818,0.633333,0.652174
529,474,0.632911,0.14346,0.687764,8.22943,0.629213,0.571429,0.636364
530,438,0.643836,0.136986,0.69863,8.31266,0.6,0.607843,0.674157
531,432,0.657407,0.152778,0.638889,10.0581,0.586207,0.45098,0.670588
532,458,0.637555,0.163755,0.679039,8.39207,0.591398,0.545455,0.643678
533,433,0.65358,0.136259,0.669746,7.78986,0.666667,0.518519,0.688172
534,462,0.636364,0.17316,0.683983,8.41739,0.556604,0.576271,0.728395
535,450,0.697778,0.166667,0.675556,10.5475,0.677778,0.57377,0.679245
536,489,0.664622,0.200409,0.674847,10.253,0.638095,0.58209,0.722222
537,471,0.641189,0.165605,0.673036,8.4641,0.738095,0.532258,0.72381
538,495,0.670707,0.179798,0.713131,8.25984,0.62963,0.661765,0.845238
539,517,0.636364,0.147002,0.644101,12.0684,0.672897,0.569444,0.694444
540,490,0.681633,0.185714,0.718367,9.75061,0.581818,0.734375,0.682243
541,492,0.70122,0.140244,0.656504,10.7574,0.739583,0.774648,0.763636
542,467,0.706638,0.205567,0.69379,10.8765,0.701031,0.588235,0.739583
543,488,0.715164,0.184426,0.690574,8.55943,0.69,0.57971,0.845361
544,501,0.676647,0.169661,0.672655,8.74722,0.737374,0.712329,0.8
545,468,0.692308,0.168803,0.690171,8.79155,0.656863,0.820896,0.717172
546,505,0.657426,0.180198,0.665347,11.8192,0.707071,0.614286,0.833333
547,491,0.694501,0.201629,0.668024,9.3504,0.678571,0.973684,0.828283
548,486,0.666667,0.1893,0.662551,8.72649,0.704762,0.783784,0.794643
549,480,0.685417,0.172917,0.672917,8.40849,0.663636,0.671233,0.857143
550,495,0.69697,0.161616,0.686869,8.5471,0.648148,0.957143,0.736364
551,514,0.684825,0.171206,0.731518,8.48752,0.596491,0.705882,0.814815
552,455,0.687912,0.167033,0.657143,8.37835,0.744898,0.630137,0.754386
553,465,0.643011,0.163441,0.666667,10.5761,0.742268,0.638889,0.795918
554,456,0.708333,0.182018,0.675439,10.1078,0.693878,0.661765,0.721649
555,470,0.638298,0.170213,0.659574,8.14685,0.672727,0.783784,0.877551
556,471,0.685775,0.165605,0.670913,8.41258,0.721154,0.6,0.827273
557,470,0.648936,0.197872,0.606383,8.74501,0.62963,0.852941,0.711538
558,464,0.657328,0.174569,0.659483,10.4674,0.737374,0.547945,0.740741
559,470,0.668085,0.178723,0.657447,8.37584,0.657143,0.782609,0.79798
560,491,0.670061,0.191446,0.678208,10.2313,0.612903,0.561404,0.67619
561,474,0.677215,0.187764,0.681435,9.68375,0.656566,0.784615,0.795699
562,467,0.650964,0.197002,0.64454,9.96223,0.708738,0.726027,0.808081
563,475,0.661053,0.176842,0.614737,9.07467,0.646465,0.640625,0.728155
564,482,0.697095,0.16805,0.649378,8.23798,0.734043,0.695652,0.79798
565,490,0.632653,0.165306,0.657143,10.6292,0.781609,0.544118,0.787234
566,479,0.680585,0.169102,0.649269,8.38258,0.592233,0.786885,0.770115
567,469,0.678038,0.149254,0.701493,8.07719,0.696629,0.870968,0.699029
568,504,0.710317,0.204365,0.674603,9.95354,0.619048,0.892308,0.764045
569,449,0.670379,0.180401,0.674833,11.1195,0.729412,0.903226,0.647619
570,449,0.66147,0.169265,0.672606,8.13997,0.586957,0.740741,0.705882
571,474,0.685654,0.149789,0.635021,9.96636,0.625,0.690909,0.684783
572,500,0.692,0.152,0.628,8.46484,0.619048,0.769231,0.715909
573,465,0.707527,0.167742,0.709677,8.41742,0.707317,0.586207,0.797619
574,485,0.659794,0.152577,0.620619,11.0886,0.659091,0.862069,0.804878
575,449,0.703786,0.202673,0.594655,10.5589,0.678161,0.779661,0.772727
576,454,0.700441,0.151982,0.632159,8.12638,0.694737,0.727273,0.758621
577,474,0.662447,0.177215,0.649789,8.86976,0.65,0.630769,0.715789
578,473,0.642706,0.156448,0.634249,10.5622,0.69697,0.753623,0.79
579,492,0.656504,0.162602,0.609756,11.044,0.648148,0.885714,0.787879
580,439,0.656036,0.179954,0.67426,7.85011,0.786517,0.742857,0.731481
581,465,0.694624,0.152688,0.660215,9.29645,0.598039,0.639344,0.719101
582,457,0.673961,0.155361,0.669584,11.2285,0.673684,0.71875,0.823529
583,476,0.703782,0.168067,0.638655,8.51282,0.627273,0.594203,0.768421
584,470,0.704255,0.161702,0.646809,10.4465,0.699029,0.736111,0.709091
585,492,0.703252,0.121951,0.691057,8.85913,0.62963,0.808824,0.669903
586,460,0.663043,0.141304,0.665217,8.48792,0.71875,0.782609,0.768519
587,475,0.68,0.153684,0.629474,9.22945,0.654545,0.847222,0.760417
588,454,0.656388,0.134361,0.629956,11.0974,0.682243,0.712329,0.681818
589,451,0.702882,0.148559,0.634146,7.90021,0.673469,0.757576,0.747664
590,488,0.647541,0.155738,0.668033,8.5274,0.697917,0.61194,0.72449
591,468,0.681624,0.147436,0.673077,8.12844,0.666667,0.741935,0.666667
592,470,0.714894,0.155319,0.63617,8.58413,0.706522,0.676923,0.731183
593,447,0.711409,0.123043,0.646532,8.23357,0.652632,0.612903,0.728261
594,476,0.678571,0.170168,0.647059,9.10177,0.656863,0.686567,0.768421
595,478,0.665272,0.165272,0.65272,9.88534,0.711111,0.53125,0.735294
596,460,0.682609,0.154348,0.645652,8.77531,0.722222,0.723077,0.755556
597,460,0.673913,0.171739,0.602174,8.95449,0.621053,0.542373,0.777778
598,485,0.678351,0.195876,0.647423,8.62492,0.632075,0.686567,0.778947
599,458,0.700873,0.19869,0.633188,8.42283,0.666667,0.652778,0.707547
600,455,0.681319,0.189011,0.652747,10.2717,0.656566,0.507692,0.75
601,455,0.714286,0.215385,0.626374,10.2987,0.611111,0.560606,0.767677
602,435,0.687356,0.158621,0.68046,8.01726,0.622449,0.442623,0.611111
603,439,0.715262,0.179954,0.640091,9.31544,0.65,0.569231,0.653061
604,428,0.733645,0.184579,0.691589,8.12913,0.701031,0.514706,0.76
605,430,0.693023,0.167442,0.653488,10.8448,0.584071,0.590909,0.762887
606,476,0.703782,0.191176,0.634454,8.71379,0.628319,0.591549,0.663717
607,451,0.68071,0.192905,0.68071,7.86834,0.64,0.65625,0.663717
608,447,0.66443,0.178971,0.651007,11.1581,0.617647,0.650794,0.66
609,467,0.689507,0.199143,0.64454,8.55792,0.626087,0.541667,0.764706
610,449,0.685969,0.200445,0.619154,8.44258,0.669811,0.746479,0.686957
611,449,0.672606,0.169265,0.650334,9.92642,0.622807,0.535211,0.735849
612,455,0.683516,0.202198,0.654945,9.88241,0.64486,0.84058,0.657895
613,437,0.707094,0.199085,0.656751,8.23297,0.690722,0.731343,0.71028
614,441,0.689342,0.188209,0.657596,9.38584,0.705263,0.656716,0.773196
615,500,0.618,0.182,0.58,8.63515,0.683168,0.869565,0.726316
616,474,0.675105,0.187764,0.635021,8.41478,0.691589,0.783784,0.811881
617,466,0.660944,0.188841,0.61588,8.88654,0.704082,0.550725,0.682243
618,450,0.708889,0.137778,0.635556,9.07621,0.728261,0.626866,0.744898
619,437,0.652174,0.194508,0.556064,10.1057,0.695652,0.84375,0.771739
620,443,0.674944,0.133183,0.634312,9.38908,0.673469,0.727273,0.706522
621,443,0.645598,0.176072,0.607223,9.3341,0.717172,0.802817,0.806122
622,428,0.628505,0.191589,0.663551,7.8979,0.726316,0.811594,0.767677
623,440,0.679545,0.175,0.611364,9.40199,0.725275,0.742424,0.757895
624,460,0.693478,0.176087,0.569565,8.51538,0.605769,0.714286,0.747253
625,447,0.677852,0.174497,0.624161,9.15378,0.697917,0.626866,0.759615
626,473,0.693446,0.160677,0.598309,8.34846,0.65,0.507692,0.71875
627,431,0.677494,0.204176,0.593968,8.52162,0.7125,0.736842,0.73
628,447,0.655481,0.187919,0.597315,10.4749,0.56383,0.471698,0.6125
629,427,0.686183,0.175644,0.599532,9.67396,0.56701,0.745455,0.617021
630,439,0.603645,0.177677,0.569476,9.40203,0.515152,0.431373,0.597938
631,433,0.665127,0.193995,0.642032,9.04263,0.581633,0.614035,0.686869
632,434,0.670507,0.214286,0.635945,8.35629,0.591398,0.454545,0.612245
633,434,0.672811,0.135945,0.672811,8.22403,0.568627,0.482759,0.569892
634,460,0.654348,0.184783,0.678261,8.31677,0.527778,0.54386,0.490196
635,478,0.658996,0.17364,0.627615,8.26614,0.616162,0.540984,0.555556
636,496,0.616935,0.173387,0.622984,9.39302,0.53211,0.465517,0.545455
637,433,0.648961,0.170901,0.623557,9.5062,0.640449,0.649123,0.697248
638,440,0.636364,0.190909,0.620455,8.31682,0.666667,0.7,0.651685
639,420,0.664286,0.197619,0.652381,7.94012,0.559524,0.617021,0.64
640,443,0.663657,0.21219,0.593679,9.98382,0.6125,0.530612,0.654762
641,427,0.639344,0.177986,0.629977,7.88667,0.54023,0.659574,0.625
642,422,0.64218,0.151659,0.620853,10.3712,0.647887,0.565217,0.574713
643,441,0.598639,0.170068,0.62585,10.6515,0.534884,0.695652,0.704225
644,430,0.632558,0.167442,0.65814,7.86319,0.592593,0.520833,0.616279
645,432,0.611111,0.168981,0.645833,7.92282,0.541667,0.615385,0.654321
646,422,0.637441,0.184834,0.672986,8.93417,0.659091,0.655172,0.697917
647,449,0.67706,0.191537,0.654788,8.6657,0.588889,0.622642,0.704545
648,446,0.639013,0.159193,0.623318,8.00507,0.589474,0.660714,0.655556
649,452,0.668142,0.179204,0.634956,9.0371,0.67033,0.786885,0.747368
650,445,0.696629,0.166292,0.67191,9.09959,0.707865,0.746032,0.769231
651,446,0.67713,0.186099,0.618834,8.15254,0.673469,0.757576,0.764045
652,448,0.658482,0.180804,0.658482,11.1781,0.67033,0.704918,0.72449
653,440,0.709091,0.159091,0.709091,7.81655,0.652632,0.758065,0.747253
654,451,0.68071,0.144124,0.674058,8.42197,0.574074,0.806452,0.652632
655,438,0.69863,0.16895,0.673516,9.23482,0.74,0.905405,0.722222
656,463,0.639309,0.170626,0.656587,8.46265,0.672414,0.602564,0.94
657,459,0.675381,0.156863,0.64488,9.95085,0.758929,0.670588,0.784483
658,456,0.625,0.155702,0.688596,7.85042,0.759259,0.780488,0.794643
659,474,0.64557,0.168776,0.649789,9.34598,0.70339,0.662651,0.777778
660,472,0.633475,0.169492,0.661017,8.39225,0.732143,0.768293,0.830508
661,461,0.642082,0.177874,0.655098,9.16174,0.682692,0.816901,0.633929
662,463,0.691145,0.149028,0.665227,8.20795,0.683673,0.597015,0.730769
663,481,0.671518,0.143451,0.663202,9.21968,0.719626,0.753247,0.826531
664,464,0.663793,0.163793,0.659483,9.46612,0.699029,0.819444,0.728972
665,474,0.668776,0.170886,0.616034,8.10401,0.672414,0.782051,0.796117
666,438,0.682648,0.189498,0.659817,8.83014,0.752294,0.695122,0.801724
667,492,0.668699,0.219512,0.674797,9.58776,0.672131,0.731707,0.770642
668,480,0.660417,0.2,0.65625,9.92255,0.651163,0.702381,0.770492
669,481,0.692308,0.168399,0.696466,9.13547,0.701754,0.85,0.705426
670,477,0.668763,0.180294,0.628931,8.67603,0.650794,0.597561,0.77193
671,461,0.70282,0.173536,0.62039,8.5568,0.705882,0.571429,0.722222
672,459,0.673203,0.165577,0.657952,10.6433,0.627907,0.567901,0.773109
673,493,0.697769,0.182556,0.643002,9.31251,0.674419,0.735632,0.775194
674,469,0.660981,0.179104,0.618337,8.55481,0.691057,0.870588,0.767442
675,471,0.681529,0.203822,0.649682,10.0547,0.695238,0.767123,0.650407
676,454,0.689427,0.169604,0.647577,9.20872,0.712871,0.819444,0.771429
677,466,0.654506,0.195279,0.665236,8.28061,0.688073,0.8,0.821782
678,442,0.678733,0.201357,0.644796,9.3706,0.678899,0.554054,0.761468
679,477,0.654088,0.222222,0.616352,9.42382,0.722222,0.692308,0.825688
680,456,0.662281,0.173246,0.640351,8.3445,0.645455,0.492958,0.675926
681,450,0.673333,0.171111,0.611111,9.48447,0.657658,0.753425,0.727273
682,443,0.690745,0.189616,0.613995,10.4266,0.641509,0.735294,0.666667
683,460,0.66087,0.176087,0.682609,9.47926,0.633028,0.594203,0.688679
684,474,0.658228,0.170886,0.654008,8.57438,0.621849,0.783784,0.697248
685,439,0.630979,0.161731,0.676538,8.2187,0.731481,0.64557,0.705882
686,442,0.690045,0.174208,0.656109,7.86115,0.693694,0.688312,0.796296
687,457,0.673961,0.133479,0.645514,8.24114,0.701923,0.821918,0.756757
688,435,0.68046,0.172414,0.696552,8.59653,0.672566,0.763158,0.759615
689,454,0.645374,0.193833,0.704846,8.57614,0.653226,0.740741,0.80531
690,443,0.650113,0.164786,0.697517,8.42555,0.675439,0.61039,0.725806
691,472,0.692797,0.144068,0.680085,8.71497,0.677419,0.630952,0.754386
692,450,0.697778,0.153333,0.666667,8.54541,0.714286,0.670588,0.75
693,463,0.656587,0.213823,0.660907,9.73196,0.698413,0.886364,0.714286
694,474,0.637131,0.166667,0.626582,9.35619,0.706897,0.768293,0.777778
695,456,0.677632,0.184211,0.644737,8.106,0.760684,0.696629,0.801724
696,478,0.629707,0.148536,0.631799,10.454,0.715447,0.75,0.794872
697,441,0.659864,0.133787,0.641723,8.25261,0.724771,0.607595,0.747967
698,470,0.591489,0.157447,0.661702,10.3666,0.645455,0.704225,0.697248
699,445,0.65618,0.188764,0.692135,8.84408,0.695238,0.739726,0.727273
700,421,0.662708,0.199525,0.653207,7.94978,0.722772,0.712329,0.704762
701,435,0.694253,0.195402,0.666667,8.24422,0.62931,0.780822,0.772277
702,433,0.658199,0.170901,0.676674,8.77314,0.686441,0.54321,0.732759
703,458,0.641921,0.209607,0.661572,8.43367,0.666667,0.5625,0.70339
704,458,0.657205,0.146288,0.663755,10.1352,0.685714,0.791667,0.641667
705,462,0.699134,0.175325,0.62987,8.57273,0.608,0.842105,0.780952
706,478,0.700837,0.148536,0.665272,9.66287,0.572519,0.68,0.632
707,472,0.625,0.165254,0.641949,11.7187,0.693548,0.790698,0.694656
708,442,0.687783,0.162896,0.651584,8.46521,0.694915,0.682927,0.685484
709,469,0.667377,0.187633,0.641791,9.52778,0.651786,0.534247,0.618644
710,474,0.660338,0.189873,0.681435,10.6027,0.566929,0.847222,0.696429
711,485,0.694845,0.173196,0.651546,10.3302,0.612403,0.620253,0.629921
712,502,0.629482,0.185259,0.641434,9.76993,0.619835,0.52,0.511628
713,481,0.677755,0.153846,0.632017,10.6736,0.630252,0.706667,0.61157
714,483,0.635611,0.178054,0.616977,10.7125,0.634146,0.846154,0.680672
715,470,0.710638,0.17234,0.685106,8.67953,0.619048,0.961538,0.723577
716,473,0.69556,0.181818,0.640592,8.65727,0.641026,0.626667,0.706349
