image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
340,958,0.837161,0.0949896,0.389353,203.238,0.631773,0.869396,0.574442
341,964,0.8361,0.0788382,0.365145,204.415,0.64908,0.858223,0.581281
342,976,0.853484,0.0932377,0.345287,207.166,0.643902,0.787879,0.55092
343,967,0.845915,0.0868666,0.331954,209.934,0.663835,0.815356,0.595122
344,953,0.828961,0.0944386,0.358867,203.637,0.662935,0.864916,0.587379
345,940,0.855319,0.103191,0.371277,205.273,0.659627,0.79661,0.572139
346,980,0.84898,0.0928571,0.387755,204.884,0.614014,0.758221,0.541615
347,957,0.812957,0.0940439,0.338558,206.319,0.639549,0.710372,0.536817
348,963,0.821391,0.119418,0.353063,205.083,0.620732,0.78389,0.554443
349,968,0.81405,0.0816116,0.355372,201.557,0.595383,0.744898,0.493902
350,993,0.818731,0.0785498,0.373615,206.821,0.623962,0.868821,0.561361
351,965,0.833161,0.0829016,0.353368,202.661,0.638166,0.794175,0.54567
352,1013,0.849951,0.10464,0.364265,204.776,0.630282,0.804469,0.586121
353,1001,0.814186,0.0969031,0.378621,203.263,0.65066,0.874539,0.578638
354,980,0.845918,0.103061,0.385714,204.93,0.621818,0.764133,0.543818
355,985,0.835533,0.0923858,0.380711,202.552,0.643885,0.690875,0.558788
356,964,0.834025,0.0871369,0.392116,204.324,0.635352,0.702335,0.501199
357,1001,0.833167,0.112887,0.398601,202.932,0.599767,0.729572,0.533993
358,1011,0.840752,0.0890208,0.396637,214.57,0.646853,0.774775,0.530922
359,990,0.844444,0.113131,0.390909,205.604,0.654028,0.737319,0.54662
360,1012,0.850791,0.113636,0.394269,207.73,0.637337,0.776119,0.548578
361,1010,0.837624,0.105941,0.393069,204.293,0.635831,0.777164,0.561237
362,1006,0.852883,0.120278,0.410537,206.362,0.643282,0.878004,0.556206
363,999,0.840841,0.12012,0.39039,202.627,0.651355,0.761302,0.532699
364,998,0.840681,0.0971944,0.371743,205.463,0.631206,0.797753,0.53828
365,999,0.840841,0.1001,0.386386,205.076,0.611307,0.606936,0.5
366,972,0.842593,0.0967078,0.383745,205.664,0.636364,0.697143,0.532391
367,970,0.845361,0.0969072,0.376289,207.543,0.628253,0.850099,0.512727
368,961,0.854318,0.0728408,0.378772,206.883,0.602978,0.779835,0.51425
369,1028,0.839494,0.0894942,0.371595,209.899,0.589183,0.710938,0.506203
370,1040,0.828846,0.1,0.379808,204.426,0.59611,0.767754,0.472957
371,1036,0.833977,0.0955598,0.339768,206.255,0.629124,0.783002,0.506865
372,1024,0.855469,0.106445,0.387695,206.819,0.644828,0.748663,0.516496
373,1073,0.825722,0.0931966,0.374651,207.503,0.637874,0.838542,0.586207
374,1037,0.821601,0.101254,0.378014,208.646,0.65724,0.736661,0.574751
375,1034,0.845261,0.0957447,0.37911,206.541,0.654378,0.883803,0.574661
376,1067,0.847235,0.111528,0.376757,203.987,0.63485,0.910839,0.578341
377,1053,0.817664,0.0854701,0.37227,205.922,0.648709,0.916955,0.561598
378,1056,0.850379,0.0918561,0.381629,202.768,0.67008,0.88455,0.580247
379,1072,0.856343,0.0886194,0.398321,207.085,0.655172,0.891341,0.58248
380,1055,0.847393,0.0862559,0.404739,203.158,0.667797,0.817259,0.599555
381,1088,0.838235,0.0946691,0.409926,209.459,0.636062,0.836522,0.544633
382,1085,0.814747,0.0792627,0.398157,204.936,0.643172,0.763699,0.57854
383,1056,0.856061,0.0804924,0.400568,206.329,0.665533,0.768313,0.561674
384,1074,0.845438,0.0856611,0.401304,207.553,0.669967,0.866995,0.589569
385,1041,0.839577,0.0730067,0.389049,207.801,0.657044,0.72935,0.548955
386,1019,0.835132,0.0834151,0.39843,204.111,0.647608,0.803604,0.579677
387,1054,0.833966,0.0872865,0.372865,206.856,0.67455,0.803005,0.611435
388,1027,0.862707,0.0847128,0.412853,204.861,0.654734,0.94709,0.557432
389,1075,0.837209,0.0911628,0.370233,206.881,0.705085,0.907051,0.672055
390,1077,0.841226,0.09935,0.382544,204.124,0.671823,0.886513,0.622599
391,1082,0.821627,0.090573,0.369686,206.736,0.677278,0.940032,0.605525
392,1067,0.83224,0.081537,0.360825,206.163,0.683146,0.939145,0.599341
393,1022,0.836595,0.0880626,0.383562,204.969,0.695853,0.930464,0.616854
394,1047,0.842407,0.0993314,0.350525,204.107,0.6958,0.924959,0.624424
395,1025,0.84878,0.0878049,0.39122,209.194,0.705543,0.91162,0.627696
396,1043,0.855225,0.100671,0.363375,205.11,0.707151,0.930979,0.663972
397,1025,0.838049,0.0936585,0.39122,209.917,0.717714,0.958599,0.675369
398,1031,0.8516,0.0824442,0.402522,203.902,0.679415,0.925497,0.629714
399,1029,0.842566,0.0835763,0.371234,209.419,0.705543,0.981997,0.679415
400,1009,0.847374,0.0911794,0.361744,208.317,0.753216,0.973602,0.730947
401,1000,0.841,0.087,0.379,206.71,0.752998,0.94586,0.684211
402,1059,0.84136,0.0849858,0.397545,204.296,0.705215,0.918006,0.706235
403,1017,0.844641,0.0816126,0.422812,206.187,0.726852,0.920382,0.664399
404,1058,0.84121,0.0793951,0.371456,205.551,0.698465,0.935636,0.672454
405,1026,0.846979,0.0877193,0.401559,209.563,0.727578,0.970724,0.685307
406,1044,0.833333,0.0996169,0.3841,206.54,0.740113,0.974046,0.715247
407,1062,0.8371,0.0847458,0.410546,209.324,0.73523,0.96875,0.722034
408,1045,0.849761,0.092823,0.402871,206.046,0.74382,0.978852,0.698031
409,1078,0.844156,0.0955473,0.40538,211.702,0.762473,0.978663,0.77191
410,1062,0.8371,0.0838041,0.414313,208.508,0.771018,0.969871,0.738612
411,1075,0.835349,0.0827907,0.357209,207.604,0.694934,0.939778,0.639381
412,1038,0.840077,0.0895954,0.377649,206.102,0.678005,0.832776,0.585903
413,1033,0.835431,0.090029,0.367861,205.964,0.682448,0.803723,0.603175
414,1087,0.849126,0.0965961,0.371665,206.331,0.632939,0.756803,0.575058
415,1093,0.855444,0.101555,0.344007,207.735,0.606838,0.757042,0.50915
416,1079,0.857275,0.0954588,0.359592,210.409,0.602151,0.742857,0.508547
417,1110,0.838739,0.0936937,0.351351,212.922,0.631804,0.756757,0.552688
418,1056,0.861742,0.0814394,0.341856,208.217,0.614112,0.723519,0.483458
419,1080,0.839815,0.0944444,0.371296,206.493,0.640089,0.769896,0.568908
420,1056,0.857008,0.0861742,0.357955,206.385,0.638487,0.756098,0.566999
421,1071,0.836601,0.0961718,0.343604,210.136,0.633406,0.753425,0.569522
422,1065,0.846009,0.109859,0.335211,209.264,0.648971,0.749583,0.581345
423,1086,0.837017,0.0985267,0.325046,208.374,0.620507,0.744463,0.561213
424,1026,0.841131,0.102339,0.361598,207.137,0.649451,0.747885,0.546512
425,1041,0.827089,0.0960615,0.337176,209.221,0.646137,0.710572,0.535165
426,1080,0.850926,0.0990741,0.326852,208.486,0.562363,0.66537,0.462486
427,1076,0.854089,0.10316,0.358736,208.346,0.622863,0.662093,0.565646
428,1112,0.834532,0.107914,0.327338,210.275,0.620042,0.691919,0.513889
429,1080,0.838889,0.105556,0.336111,207.606,0.675325,0.778846,0.574113
430,1073,0.828518,0.105312,0.330848,205.062,0.735582,0.952663,0.688312
431,1069,0.850327,0.109448,0.342376,207.094,0.73326,0.934132,0.687704
432,1077,0.84494,0.0909935,0.336119,205.253,0.712432,0.927162,0.657519
433,1065,0.84507,0.0910798,0.33615,206.585,0.668852,0.77451,0.584865
434,1049,0.821735,0.0972355,0.330791,205.712,0.67959,0.770134,0.584699
435,1063,0.836312,0.109125,0.375353,210.728,0.637569,0.838821,0.574686
436,1077,0.840297,0.091922,0.365831,206.547,0.665932,0.809603,0.6
437,1050,0.814286,0.10381,0.341905,208.241,0.624,0.686813,0.514884
438,1054,0.849146,0.0996205,0.373814,208.493,0.640321,0.710197,0.538286
439,1035,0.819324,0.107246,0.345894,206.168,0.595867,0.747592,0.489118
440,975,0.810256,0.101538,0.340513,204.945,0.708333,0.915225,0.609644
441,1029,0.830904,0.105928,0.362488,206.747,0.619377,0.763501,0.568627
442,996,0.832329,0.0843373,0.338353,205.476,0.637011,0.774674,0.539792
443,1024,0.860352,0.103516,0.344727,208.022,0.610723,0.715649,0.525504
444,995,0.845226,0.0984925,0.366834,207.444,0.689492,0.827055,0.602564
445,995,0.837186,0.0944724,0.364824,206.298,0.663496,0.749104,0.586777
446,996,0.841365,0.104418,0.355422,206.603,0.656542,0.818505,0.598098
447,1011,0.843719,0.0949555,0.340257,205.854,0.658565,0.917399,0.601636
448,1001,0.846154,0.0949051,0.336663,206.559,0.6604,0.781139,0.579861
449,1028,0.850195,0.0992218,0.360895,208.73,0.655889,0.795775,0.59342
450,1006,0.842942,0.0884692,0.338966,206.39,0.625592,0.808712,0.524249
451,990,0.829293,0.0787879,0.346465,202.746,0.631579,0.854167,0.523697
452,1001,0.852148,0.0899101,0.347652,207.453,0.6483,0.846293,0.572967
453,1004,0.838645,0.0896414,0.360558,203.975,0.678066,0.869565,0.609613
454,975,0.836923,0.0851282,0.346667,205.875,0.675937,0.946333,0.612028
455,1002,0.825349,0.0898204,0.352295,204.327,0.661137,0.912186,0.616687
456,964,0.817427,0.0736515,0.350622,205.305,0.669502,0.811252,0.594787
457,968,0.840909,0.0785124,0.34814,202.823,0.663391,0.796296,0.567436
458,960,0.833333,0.0875,0.344792,206.959,0.639324,0.862264,0.570025
459,974,0.829569,0.0780287,0.329569,205.613,0.647059,0.769944,0.562123
460,954,0.843816,0.0849057,0.321803,203.467,0.664596,0.826168,0.564226
461,925,0.861622,0.0832432,0.345946,201.438,0.635204,0.865462,0.530435
462,929,0.843918,0.0828848,0.390743,202.362,0.645408,0.766798,0.5625
463,936,0.849359,0.0940171,0.358974,202.006,0.655346,0.877159,0.565051
464,955,0.831414,0.0858639,0.350785,203.415,0.615006,0.754,0.532075
465,950,0.831579,0.0863158,0.372632,204.791,0.655779,0.670498,0.541205
466,927,0.867314,0.0755124,0.344121,204.691,0.659924,0.766284,0.59799
467,899,0.839822,0.0767519,0.374861,203.632,0.683871,0.784906,0.597977
468,934,0.866167,0.0760171,0.399358,202.917,0.653798,0.866667,0.59871
469,902,0.853659,0.0654102,0.399113,203.361,0.660182,0.862475,0.581569
470,889,0.847019,0.0697413,0.393701,203.581,0.648221,0.849593,0.553826
471,922,0.849241,0.0683297,0.39154,205.388,0.638994,0.811024,0.588933
472,898,0.861915,0.0634744,0.374165,201.936,0.646373,0.875752,0.554717
473,925,0.832432,0.0886486,0.372973,204.501,0.639241,0.744554,0.55829
474,889,0.84027,0.0686164,0.36108,201.359,0.662198,0.714575,0.546835
475,895,0.835754,0.0603352,0.391061,202.942,0.652344,0.812375,0.580429
476,878,0.862187,0.071754,0.370159,201.922,0.676113,0.758483,0.574219
477,876,0.805936,0.0799087,0.34589,202.338,0.624665,0.804721,0.568151
478,880,0.852273,0.0693182,0.352273,200.969,0.654795,0.776151,0.567024
479,896,0.853795,0.0602679,0.352679,201.148,0.625668,0.702991,0.554795
480,865,0.83237,0.0612717,0.365318,202.889,0.656985,0.736842,0.573529
481,883,0.860702,0.0611552,0.374858,201.695,0.648721,0.852697,0.593361
482,826,0.847458,0.0569007,0.33414,201.272,0.66136,0.71116,0.551817
483,882,0.824263,0.0498866,0.3322,202.03,0.658904,0.866944,0.578871
484,818,0.848411,0.0427873,0.355746,231.143,0.704918,0.852008,0.567123
485,839,0.81764,0.0417163,0.336114,202.289,0.659389,0.843267,0.61997
486,863,0.85168,0.0544612,0.356895,200.018,0.683989,0.815195,0.630277
487,858,0.83683,0.0559441,0.333333,200.939,0.68917,0.742857,0.619382
488,844,0.840047,0.0616114,0.369668,200.014,0.71408,0.945674,0.614627
489,818,0.841076,0.0525672,0.347188,198.682,0.680916,0.94843,0.603448
490,848,0.804245,0.0483491,0.363208,199.21,0.683212,0.903846,0.615267
491,830,0.83012,0.0506024,0.363855,200.528,0.689911,0.817204,0.611679
492,804,0.823383,0.0534826,0.358209,196.553,0.697348,0.845638,0.614243
493,812,0.826355,0.0492611,0.364532,196.044,0.6851,0.890135,0.661466
494,797,0.824341,0.0476788,0.363864,197.753,0.715409,0.98022,0.663594
495,797,0.825596,0.0526976,0.372647,198.161,0.713836,0.96696,0.663522
496,819,0.830281,0.0573871,0.34188,198.145,0.671212,0.927765,0.632075
497,820,0.809756,0.0414634,0.362195,197.482,0.690881,0.919463,0.609091
498,810,0.844444,0.0604938,0.350617,197.81,0.649068,0.925837,0.561051
499,821,0.825822,0.0682095,0.321559,194.813,0.664145,0.838269,0.614907
500,850,0.838824,0.0505882,0.335294,199.446,0.728228,0.971134,0.698941
501,807,0.815366,0.0532838,0.361834,200.363,0.749216,0.960251,0.684685
502,828,0.817633,0.0543478,0.358696,196.758,0.672811,0.974886,0.647335
503,836,0.819378,0.0502392,0.333732,199.628,0.714724,0.879828,0.660522
504,834,0.816547,0.0383693,0.344125,198.39,0.720859,0.961702,0.647239
505,834,0.802158,0.0431655,0.314149,198.25,0.713855,0.951477,0.693252
506,834,0.832134,0.0491607,0.329736,196.797,0.727412,0.934737,0.661145
507,827,0.83555,0.0423216,0.308343,203.442,0.739264,0.975104,0.698315
508,828,0.827295,0.0398551,0.359903,197.934,0.70416,0.969365,0.650307
509,824,0.81432,0.0570388,0.350728,201.361,0.717791,0.948718,0.66718
510,849,0.831567,0.0518257,0.345112,199.834,0.717125,0.959488,0.687117
511,837,0.83871,0.0477897,0.354839,197.814,0.660522,0.748837,0.565749
512,876,0.836758,0.0468037,0.339041,198.7,0.613276,0.665882,0.525346
513,888,0.818694,0.036036,0.337838,197.917,0.612447,0.621247,0.494949
514,899,0.823137,0.0389321,0.317019,201.9,0.588235,0.661905,0.492221
515,875,0.822857,0.048,0.310857,200.94,0.574101,0.64411,0.453782
516,858,0.83683,0.0571096,0.300699,201.048,0.567647,0.624352,0.441727
517,888,0.80518,0.0416667,0.329955,198.355,0.552068,0.604651,0.419118
518,893,0.830907,0.0459127,0.31355,199.231,0.57223,0.666667,0.467903
519,907,0.829107,0.0529217,0.334068,199.665,0.570645,0.644231,0.479663
520,864,0.818287,0.056713,0.324074,201.26,0.569986,0.597468,0.438957
521,869,0.838895,0.0563867,0.313003,199.882,0.594406,0.651765,0.499278
522,885,0.842938,0.0576271,0.324294,197.639,0.577969,0.641089,0.462937
523,857,0.850642,0.0408401,0.337223,196.887,0.621969,0.65367,0.494993
524,911,0.821076,0.053787,0.304061,199.504,0.597279,0.671982,0.526391
525,922,0.853579,0.0542299,0.295011,202.894,0.622642,0.662338,0.529252
526,911,0.819978,0.0581778,0.345774,208.813,0.59673,0.598174,0.46496
527,916,0.831878,0.0534934,0.331878,203.928,0.608219,0.621622,0.495913
528,974,0.831622,0.0667351,0.342916,202.169,0.588608,0.623656,0.532877
529,963,0.829699,0.0602285,0.32918,203.201,0.652618,0.649706,0.551899
530,982,0.820774,0.0733198,0.323829,206.307,0.593985,0.677215,0.515964
531,951,0.828601,0.0567823,0.33123,204.315,0.625974,0.6639,0.488722
532,974,0.819302,0.0472279,0.350103,204.226,0.622909,0.67562,0.512987
533,1005,0.824876,0.0477612,0.322388,204.527,0.6,0.68107,0.532819
534,992,0.822581,0.046371,0.346774,205.179,0.625157,0.700201,0.491358
535,981,0.830785,0.049949,0.350663,202.412,0.598465,0.694444,0.484277
536,1014,0.823471,0.0473373,0.361933,207.062,0.636919,0.673704,0.571611
537,1075,0.818605,0.052093,0.336744,204.619,0.622555,0.700555,0.580685
538,1045,0.81244,0.0526316,0.355981,208.444,0.683333,0.682927,0.581128
539,1001,0.819181,0.0619381,0.342657,202.859,0.656863,0.690299,0.554762
540,1026,0.84308,0.0643275,0.374269,208.117,0.646007,0.701107,0.607843
541,1052,0.821293,0.0608365,0.34981,205.111,0.657244,0.677419,0.558999
542,1043,0.825503,0.05465,0.370086,207.566,0.672897,0.751736,0.613663
543,1036,0.832046,0.0492278,0.369691,202.742,0.707143,0.855219,0.64486
544,1030,0.829126,0.0601942,0.37767,209.455,0.72488,0.962046,0.67381
545,1057,0.832545,0.0491958,0.354778,203.992,0.693567,0.964587,0.667464
546,1022,0.831703,0.0528376,0.354207,208.133,0.704192,0.957483,0.650292
547,1025,0.82439,0.0585366,0.36878,205.396,0.702309,0.925606,0.640719
548,1034,0.844294,0.0599613,0.336557,205.617,0.698317,0.920826,0.657351
549,1019,0.820412,0.0618253,0.348381,205.05,0.6875,0.935315,0.604567
550,1040,0.8,0.0509615,0.339423,207.262,0.679245,0.916667,0.616587
551,1007,0.826216,0.0556107,0.346574,205.141,0.64951,0.90566,0.527123
552,976,0.821721,0.045082,0.375,202.605,0.662095,0.900188,0.567402
553,940,0.841489,0.0521277,0.379787,203.682,0.659794,0.865234,0.572319
554,969,0.832817,0.0608875,0.350877,204.693,0.605031,0.873181,0.529639
555,992,0.850806,0.0645161,0.329637,205.015,0.625622,0.819085,0.542138
556,984,0.838415,0.0609756,0.356707,201.907,0.638298,0.927451,0.55597
557,987,0.8308,0.0496454,0.342452,202.997,0.622222,0.894841,0.531915
558,955,0.823037,0.0534031,0.362304,202.412,0.644388,0.847358,0.561728
559,954,0.830189,0.0534591,0.365828,204.761,0.607868,0.762004,0.514502
560,963,0.84216,0.0477674,0.363448,202.169,0.636015,0.891566,0.538071
561,944,0.815678,0.0561441,0.367585,204.655,0.633638,0.858025,0.551724
562,944,0.837924,0.0603814,0.341102,203.721,0.594663,0.767094,0.521512
563,953,0.839454,0.0598111,0.350472,205.756,0.609032,0.783898,0.513342
564,929,0.825619,0.0538213,0.369214,203.704,0.632863,0.827586,0.556129
565,936,0.846154,0.0448718,0.388889,202.972,0.639687,0.883673,0.512195
566,935,0.840642,0.0491979,0.37754,201.877,0.644156,0.75,0.530026
567,942,0.829087,0.0541401,0.369427,202.679,0.60915,0.770386,0.488312
568,944,0.819915,0.0423729,0.370763,206.806,0.638325,0.852883,0.547712
569,902,0.859202,0.0498891,0.379157,208.431,0.638298,0.783333,0.529188
570,939,0.853035,0.0415335,0.368477,205.8,0.615287,0.799172,0.534574
571,928,0.867457,0.044181,0.362069,202.572,0.63089,0.854772,0.509554
572,927,0.845739,0.0550162,0.372168,204.294,0.581306,0.792952,0.498691
573,931,0.838883,0.0537057,0.337272,201.671,0.630406,0.879418,0.505762
574,946,0.852008,0.0581395,0.379493,202.389,0.621827,0.906122,0.524246
575,900,0.836667,0.0688889,0.352222,202.363,0.659946,0.812627,0.553299
576,875,0.851429,0.0674286,0.390857,201.023,0.624143,0.747253,0.509409
577,896,0.851562,0.0703125,0.379464,202.709,0.623829,0.832618,0.550069
578,911,0.84303,0.0526894,0.347969,203.246,0.647682,0.889571,0.572959
579,906,0.855408,0.0452539,0.397351,204.465,0.637203,0.834369,0.53245
580,863,0.828505,0.0509849,0.377752,201.698,0.66156,0.865263,0.538259
581,925,0.84973,0.0562162,0.382703,205.315,0.596129,0.699134,0.536212
582,944,0.867585,0.0540254,0.397246,202.194,0.637516,0.83499,0.552258
583,935,0.848128,0.0684492,0.388235,204.365,0.656489,0.864341,0.567807
584,954,0.82914,0.0618449,0.363732,203.298,0.647208,0.845098,0.558524
585,920,0.853261,0.0597826,0.38587,202.761,0.662354,0.912109,0.560914
586,965,0.823834,0.0715026,0.349223,201.966,0.620474,0.907445,0.553687
587,941,0.849097,0.0733262,0.365569,203.837,0.666667,0.754717,0.583021
588,963,0.824507,0.0581516,0.370717,202.871,0.641809,0.828571,0.527044
589,946,0.861522,0.0581395,0.371036,205.833,0.646173,0.813592,0.528117
590,923,0.862405,0.0541712,0.371614,202.891,0.64751,0.741617,0.562108
591,937,0.848453,0.0554963,0.366062,203.558,0.642308,0.850299,0.530013
592,934,0.840471,0.0578158,0.375803,204.277,0.643223,0.799205,0.544872
593,936,0.821581,0.0480769,0.353632,203.226,0.610763,0.776639,0.546036
594,891,0.815937,0.0538721,0.351291,201.992,0.64183,0.759674,0.525657
595,931,0.844253,0.0504834,0.368421,205.479,0.618987,0.817996,0.546405
596,945,0.844444,0.0677249,0.368254,203.82,0.649626,0.740883,0.558228
597,925,0.829189,0.0745946,0.391351,206.699,0.654289,0.700587,0.528678
598,922,0.836226,0.0542299,0.350325,204.473,0.640726,0.710526,0.540333
599,926,0.840173,0.0647948,0.345572,205.046,0.632732,0.706721,0.570687
600,909,0.817382,0.070407,0.354235,202.44,0.683377,0.749035,0.560567
601,928,0.813578,0.0657328,0.337284,202.849,0.637644,0.740964,0.569921
602,896,0.835938,0.078125,0.348214,201.951,0.655263,0.728916,0.556978
603,881,0.85017,0.0726447,0.348468,202.022,0.665306,0.687117,0.561842
604,911,0.862788,0.0779363,0.320527,201.804,0.675033,0.753425,0.610884
605,885,0.839548,0.0587571,0.359322,203.434,0.658904,0.752599,0.548217
606,890,0.85618,0.0685393,0.364045,200.826,0.675202,0.762475,0.586301
607,865,0.850867,0.0751445,0.364162,200.971,0.642757,0.728665,0.514825
608,896,0.84375,0.0747768,0.377232,200.529,0.627876,0.734914,0.534459
609,866,0.841801,0.0681293,0.361432,202.021,0.687764,0.711656,0.58728
610,889,0.84252,0.0708661,0.371204,201.403,0.657645,0.839506,0.601969
611,903,0.837209,0.0775194,0.355482,202.12,0.627503,0.838298,0.55751
612,845,0.820118,0.0769231,0.370414,201.992,0.666191,0.830835,0.551402
613,857,0.844807,0.0711785,0.385064,200.984,0.673157,0.785124,0.596291
614,861,0.828107,0.0824623,0.393728,202.4,0.666667,0.83125,0.59249
615,860,0.845349,0.0848837,0.382558,200.014,0.663408,0.896842,0.605556
616,856,0.860981,0.0735981,0.397196,203.85,0.72063,0.95825,0.642458
617,858,0.819347,0.0839161,0.363636,198.172,0.70927,0.964356,0.664756
618,849,0.850412,0.0765607,0.399293,199.763,0.729614,0.92549,0.662921
619,874,0.830664,0.0743707,0.389016,201.875,0.716459,0.957529,0.678112
620,854,0.845433,0.0667447,0.379391,200.235,0.735043,0.97093,0.674965
621,876,0.832192,0.0696347,0.372146,200.604,0.713491,0.951267,0.695157
622,857,0.845974,0.0700117,0.385064,197.653,0.772727,0.981618,0.700974
623,864,0.827546,0.0798611,0.381944,199.469,0.734752,0.930502,0.700284
624,849,0.855124,0.0636042,0.388693,197.818,0.726619,0.966337,0.678014
625,874,0.815789,0.0789474,0.364989,200.042,0.685315,0.832653,0.617266
626,915,0.814208,0.084153,0.360656,201.491,0.614776,0.77897,0.545455
627,880,0.829545,0.075,0.370455,204.752,0.69018,0.703407,0.593668
628,872,0.833716,0.0699541,0.386468,200.954,0.594886,0.710407,0.503458
629,903,0.844961,0.0863787,0.348837,201.888,0.592593,0.736607,0.508748
630,958,0.817328,0.0845511,0.376827,202.568,0.564295,0.699115,0.464286
631,927,0.832794,0.0884574,0.3452,202.929,0.637908,0.70082,0.49563
632,900,0.828889,0.0655556,0.341111,201.834,0.633015,0.698276,0.524183
633,868,0.826037,0.0541475,0.346774,197.834,0.62166,0.68552,0.518417
634,872,0.823394,0.0699541,0.377294,206.733,0.586486,0.700461,0.499297
635,859,0.830035,0.0651921,0.363213,205.978,0.607682,0.704289,0.493243
636,844,0.824645,0.0687204,0.35782,201.343,0.620358,0.660754,0.514403
637,811,0.808878,0.0727497,0.367448,201.992,0.613293,0.692118,0.473177
638,790,0.817722,0.0594937,0.329114,196.448,0.60625,0.698454,0.478852
639,795,0.826415,0.0603774,0.371069,230.481,0.606154,0.720812,0.523438
640,811,0.800247,0.0604192,0.341554,200.678,0.618128,0.735577,0.547692
641,804,0.817164,0.0572139,0.343284,200.178,0.655963,0.736597,0.551263
642,816,0.8125,0.060049,0.32598,199.404,0.649231,0.727488,0.556575
643,817,0.829865,0.0636475,0.358629,199.698,0.661069,0.727483,0.586154
644,822,0.813869,0.0559611,0.354015,199.815,0.628912,0.689573,0.564885
645,832,0.819712,0.0540865,0.326923,198.137,0.632836,0.639151,0.587183
646,809,0.794808,0.0593325,0.337454,197.644,0.663142,0.719818,0.561194
647,788,0.804569,0.0571066,0.347716,197.357,0.705696,0.724215,0.598187
648,807,0.819083,0.0532838,0.354399,196.553,0.673716,0.73991,0.620253
649,799,0.829787,0.0638298,0.346683,197.311,0.681887,0.837054,0.602719
650,813,0.817958,0.0664207,0.373924,199.727,0.661337,0.795604,0.596651
651,839,0.840286,0.045292,0.313468,197.504,0.648494,0.778761,0.579942
652,859,0.810244,0.0616997,0.33993,198.567,0.668563,0.83617,0.593974
653,820,0.819512,0.0731707,0.326829,199.184,0.675112,0.781457,0.564723
654,790,0.843038,0.056962,0.350633,200.13,0.668182,0.827664,0.581222
655,831,0.827918,0.0601685,0.362214,199.011,0.677326,0.860515,0.637879
656,835,0.837126,0.0670659,0.367665,199.212,0.719373,0.891089,0.674419
657,845,0.83787,0.0710059,0.373964,199.092,0.725738,0.984496,0.689459
658,857,0.834306,0.0781797,0.361727,199.737,0.722222,0.964497,0.655415
659,838,0.835322,0.0644391,0.378282,203.21,0.732946,0.934653,0.652422
660,833,0.815126,0.0708283,0.351741,199.322,0.707801,0.855711,0.651669
661,826,0.849879,0.0726392,0.382567,199.746,0.651622,0.909091,0.580142
662,828,0.833333,0.0917874,0.36715,196.693,0.648766,0.876957,0.555712
663,842,0.820665,0.0748219,0.356295,196.11,0.681948,0.861345,0.602322
664,853,0.842907,0.073857,0.369285,202.255,0.705634,0.770459,0.657593
665,877,0.850627,0.0809578,0.375143,199.465,0.678331,0.914683,0.63662
666,870,0.843678,0.0850575,0.396552,204.691,0.696845,0.942913,0.61642
667,904,0.85177,0.090708,0.384956,201.062,0.673177,0.893617,0.639232
668,887,0.844419,0.0698985,0.37655,202.044,0.676471,0.843874,0.575521
669,903,0.831672,0.0775194,0.38206,202.555,0.644068,0.862348,0.566845
670,914,0.85558,0.071116,0.374179,204.355,0.683333,0.938086,0.621904
671,875,0.849143,0.0674286,0.394286,200.682,0.692617,0.877907,0.591026
672,901,0.81909,0.0577137,0.403996,206.288,0.675963,0.903733,0.624161
673,899,0.858732,0.0689655,0.39822,202.766,0.674967,0.784466,0.612218
674,895,0.830168,0.0614525,0.369832,204.405,0.706564,0.881603,0.630406
675,887,0.863585,0.0687711,0.426156,202.977,0.705263,0.796642,0.606178
676,879,0.844141,0.0671217,0.419795,205.688,0.699198,0.90631,0.630263
677,897,0.865106,0.0613155,0.395764,204.799,0.657929,0.888446,0.61631
678,916,0.83952,0.0644105,0.394105,202.071,0.630907,0.807692,0.554391
679,945,0.859259,0.0804233,0.392593,206.737,0.632803,0.911025,0.583653
680,926,0.859611,0.0680346,0.389849,204.713,0.685606,0.880295,0.586291
681,939,0.857295,0.0702875,0.415335,202.855,0.682987,0.862007,0.616162
682,938,0.852878,0.0671642,0.399787,207.592,0.67734,0.849091,0.586291
683,914,0.858862,0.0634573,0.424508,204.179,0.684615,0.850187,0.586207
684,956,0.854603,0.0742678,0.411088,204.323,0.671166,0.722121,0.60641
685,937,0.858058,0.0661686,0.375667,202.931,0.676654,0.822878,0.576687
686,940,0.859574,0.0659574,0.388298,202.681,0.701121,0.813499,0.636704
687,944,0.866525,0.0508475,0.414195,205.106,0.719801,0.823529,0.656289
688,975,0.858462,0.0533333,0.389744,204.287,0.683047,0.839928,0.630137
689,959,0.857143,0.0782065,0.404588,205.962,0.702703,0.784965,0.628993
690,958,0.853862,0.0772443,0.411273,210.136,0.679901,0.771898,0.605651
691,914,0.874179,0.0689278,0.411379,205.201,0.698065,0.874307,0.612903
692,941,0.859724,0.0839532,0.394261,204.551,0.6825,0.838828,0.627097
693,919,0.872688,0.0729053,0.381937,202.9,0.699739,0.751866,0.635
694,927,0.85329,0.0744337,0.395901,203.464,0.703752,0.823529,0.652742
695,887,0.850056,0.0732807,0.377678,203.751,0.685408,0.835938,0.626132
