image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
350,698,0.895415,0.108883,0.330946,224.531,0.553009,0.544041,0.571856
351,688,0.912791,0.0973837,0.30814,229.354,0.574128,0.63038,0.594556
352,706,0.907932,0.106232,0.3017,226.012,0.583569,0.684466,0.651163
353,699,0.898426,0.101574,0.356223,226.636,0.579399,0.735802,0.617564
354,688,0.918605,0.138081,0.343023,228.136,0.581395,0.555,0.60515
355,697,0.888092,0.139168,0.324247,229.351,0.550933,0.635417,0.617733
356,680,0.9,0.123529,0.336765,224.347,0.55,0.740642,0.542324
357,697,0.885222,0.149211,0.357245,229.482,0.555237,0.72093,0.591176
358,731,0.900137,0.136799,0.337893,230.417,0.549932,0.532338,0.608321
359,708,0.911017,0.152542,0.370056,229.095,0.591808,0.448687,0.595075
360,708,0.90678,0.155367,0.309322,233.407,0.563559,0.686717,0.620056
361,722,0.883657,0.138504,0.293629,228.948,0.567867,0.756098,0.577684
362,677,0.920236,0.169867,0.332349,229.841,0.581979,0.804569,0.616343
363,677,0.921713,0.146233,0.364845,227.343,0.567208,0.622396,0.590842
364,687,0.915575,0.133916,0.304221,227.198,0.548763,0.625995,0.589365
365,671,0.880775,0.140089,0.329359,225.921,0.579732,0.580977,0.55313
366,673,0.903418,0.10847,0.323923,226.749,0.543834,0.505464,0.57228
367,654,0.891437,0.139144,0.327217,232.863,0.567278,0.67655,0.604755
368,658,0.913374,0.112462,0.305471,237.298,0.556231,0.68306,0.588685
369,719,0.899861,0.108484,0.311544,226.187,0.50904,0.590164,0.545593
370,729,0.908093,0.123457,0.301783,229.953,0.522634,0.614173,0.52573
371,699,0.904149,0.131617,0.30329,232.001,0.576538,0.640199,0.581619
372,703,0.907539,0.128023,0.300142,231.272,0.534851,0.555851,0.589413
373,748,0.90508,0.131016,0.318182,234.016,0.548128,0.773171,0.598862
374,744,0.893817,0.130376,0.325269,232.836,0.569892,0.584906,0.622995
375,722,0.916898,0.120499,0.331025,232.06,0.573407,0.531401,0.622312
376,743,0.9179,0.135935,0.310902,230.146,0.559892,0.567308,0.587258
377,738,0.869919,0.117886,0.322493,236.44,0.570461,0.719715,0.594886
378,751,0.894807,0.126498,0.308921,234.441,0.581891,0.610984,0.631436
379,758,0.927441,0.127968,0.337731,235.481,0.584433,0.510158,0.604527
380,732,0.898907,0.110656,0.363388,235.168,0.577869,0.496454,0.600264
381,775,0.907097,0.130323,0.338065,239.978,0.549677,0.70892,0.592896
382,770,0.897403,0.0974026,0.344156,235.742,0.583117,0.663697,0.605161
383,723,0.914246,0.107884,0.351314,235.539,0.609959,0.648526,0.6
384,764,0.905759,0.106021,0.335079,234.74,0.558901,0.592506,0.627939
385,735,0.902041,0.10068,0.341497,232.619,0.593197,0.552752,0.624346
386,744,0.913978,0.107527,0.298387,230.773,0.572581,0.598592,0.576871
387,761,0.913272,0.105125,0.327201,233.996,0.599212,0.745614,0.598118
388,739,0.930988,0.100135,0.335589,230.035,0.577808,0.566745,0.592641
389,747,0.911647,0.124498,0.334672,230.78,0.610442,0.782895,0.660352
390,779,0.907574,0.101412,0.3543,232.522,0.559692,0.591743,0.645248
391,773,0.904269,0.109961,0.316947,233.031,0.582147,0.644444,0.62516
392,758,0.898417,0.12533,0.315303,233.964,0.594987,0.651885,0.635188
393,735,0.90068,0.114286,0.337415,232.766,0.586395,0.661253,0.631926
394,752,0.908245,0.125,0.3125,230.707,0.599734,0.849224,0.612245
395,724,0.917127,0.111878,0.290055,220.364,0.610497,0.780543,0.659574
396,752,0.916223,0.117021,0.307181,221.507,0.594415,0.581655,0.68232
397,734,0.910082,0.118529,0.337875,220.813,0.629428,0.841991,0.678191
398,750,0.898667,0.116,0.336,215.619,0.590667,0.670429,0.666213
399,727,0.895461,0.122421,0.305365,219.851,0.62586,0.745055,0.678667
400,716,0.914804,0.121508,0.311453,217.051,0.662011,0.810127,0.711142
401,699,0.919886,0.104435,0.321888,216.619,0.668097,0.584582,0.736034
402,743,0.908479,0.109017,0.312248,218.987,0.611036,0.618943,0.706724
403,736,0.911685,0.112772,0.331522,221.771,0.627717,0.619048,0.687752
404,776,0.907216,0.126289,0.298969,219.22,0.610825,0.664557,0.691576
405,753,0.918991,0.12085,0.343958,219.99,0.648074,0.883197,0.712629
406,751,0.904128,0.123835,0.368842,220.42,0.641811,0.863071,0.682603
407,784,0.918367,0.128827,0.322704,217.495,0.604592,0.744726,0.695073
408,745,0.92349,0.127517,0.350336,215.476,0.649664,0.871901,0.700255
409,772,0.906736,0.124352,0.318653,218.805,0.641192,0.890909,0.728859
410,773,0.900388,0.116429,0.327296,217.185,0.639069,0.848178,0.702073
411,773,0.90815,0.113842,0.313066,220.139,0.61837,0.669456,0.658473
412,746,0.903485,0.115282,0.315013,217.553,0.604558,0.669623,0.623545
413,754,0.904509,0.125995,0.32626,214.938,0.574271,0.524249,0.605898
414,790,0.906329,0.127848,0.313924,222.156,0.551899,0.62156,0.588859
415,799,0.916145,0.117647,0.281602,217.146,0.538173,0.62093,0.505063
416,794,0.905542,0.105793,0.280856,221.702,0.559194,0.626126,0.531915
417,777,0.908623,0.119691,0.27027,218.136,0.550837,0.577103,0.517632
418,774,0.914729,0.0891473,0.262274,217.075,0.550388,0.577465,0.532819
419,761,0.910644,0.0998686,0.296978,219.884,0.599212,0.660088,0.594315
420,774,0.909561,0.100775,0.310078,215.831,0.564599,0.597254,0.546649
421,782,0.909207,0.104859,0.300512,220.838,0.557545,0.642202,0.55168
422,773,0.921087,0.138422,0.266494,216.301,0.571798,0.599548,0.560102
423,796,0.908291,0.121859,0.263819,217.334,0.555276,0.540724,0.589909
424,784,0.904337,0.116071,0.271684,219.593,0.572704,0.5902,0.566583
425,772,0.889896,0.112694,0.297927,216.255,0.546632,0.616114,0.521684
426,765,0.915033,0.111111,0.320261,220.058,0.524183,0.458853,0.525907
427,787,0.913596,0.132147,0.29352,219.818,0.570521,0.625835,0.55817
428,818,0.899756,0.132029,0.284841,220.3,0.551345,0.609756,0.557814
429,751,0.890812,0.109188,0.294274,217.987,0.619174,0.554839,0.605134
430,757,0.895641,0.124174,0.291942,219.707,0.623514,0.764831,0.70972
431,769,0.892068,0.119636,0.26658,234.193,0.651495,0.786427,0.705416
432,778,0.890746,0.11054,0.281491,225.581,0.623393,0.608247,0.690507
433,755,0.915232,0.0966887,0.272848,231.236,0.617219,0.590129,0.616967
434,724,0.879834,0.122928,0.26105,227.831,0.60221,0.674312,0.642384
435,736,0.900815,0.126359,0.320652,225.853,0.576087,0.591981,0.618785
436,741,0.897436,0.11336,0.283401,228.271,0.609987,0.643805,0.660326
437,739,0.871448,0.120433,0.277402,233.131,0.565629,0.478469,0.604588
438,734,0.891008,0.123978,0.307902,227.429,0.59673,0.646119,0.627876
439,733,0.867667,0.132333,0.278308,223.922,0.581173,0.591549,0.644414
440,703,0.877667,0.133713,0.300142,226.869,0.630156,0.828442,0.648022
441,706,0.871105,0.126062,0.287535,226.089,0.609065,0.72093,0.679943
442,717,0.899582,0.103208,0.274756,232.05,0.578801,0.525301,0.63881
443,725,0.904828,0.117241,0.28,232.595,0.571034,0.748792,0.603905
444,729,0.898491,0.101509,0.268861,230.922,0.591221,0.772622,0.627586
445,699,0.898426,0.0872675,0.273247,230.392,0.606581,0.846698,0.633745
446,702,0.896011,0.111111,0.2849,228.696,0.571225,0.598504,0.638054
447,723,0.894882,0.116183,0.279391,227.032,0.605809,0.783105,0.656695
448,708,0.899718,0.110169,0.266949,230.14,0.603107,0.740047,0.637621
449,731,0.882353,0.109439,0.26539,231.085,0.592339,0.762125,0.601695
450,717,0.878661,0.117155,0.271967,255.467,0.595537,0.531616,0.618331
451,701,0.887304,0.10271,0.285307,234.302,0.577746,0.644444,0.610879
452,727,0.902338,0.10729,0.277854,235.348,0.595598,0.491917,0.660485
453,716,0.891061,0.0963687,0.310056,227.726,0.615922,0.8322,0.646492
454,728,0.910714,0.0824176,0.296703,229.736,0.615385,0.732143,0.662011
455,709,0.899859,0.0930889,0.313117,226.366,0.631876,0.580357,0.651099
456,685,0.889051,0.0934307,0.277372,233.456,0.6,0.73236,0.631876
457,681,0.919236,0.082232,0.284875,226.437,0.593245,0.688119,0.662774
458,701,0.895863,0.0912981,0.310984,224.435,0.586305,0.832117,0.649046
459,716,0.891061,0.0851955,0.290503,227.983,0.585196,0.639618,0.640514
460,693,0.890332,0.103896,0.292929,227.486,0.620491,0.711628,0.614525
461,666,0.917417,0.103604,0.301802,226.746,0.578078,0.506494,0.601732
462,647,0.92272,0.0880989,0.344668,230.857,0.590417,0.683246,0.615616
463,655,0.909924,0.10229,0.314504,227.055,0.583206,0.746073,0.642968
464,688,0.909884,0.106105,0.3125,225.266,0.587209,0.64604,0.645802
465,682,0.909091,0.0762463,0.334311,225.405,0.590909,0.727047,0.638081
466,667,0.910045,0.077961,0.331334,223.207,0.578711,0.57513,0.639296
467,666,0.912913,0.0945946,0.372372,225.661,0.581081,0.790698,0.628186
468,675,0.934815,0.0977778,0.367407,226.717,0.585185,0.8,0.642643
469,639,0.913928,0.0813772,0.358372,225.634,0.583725,0.557641,0.634074
470,637,0.926217,0.0879121,0.340659,221.641,0.599686,0.767016,0.618153
471,667,0.904048,0.0884558,0.356822,227.157,0.584708,0.710256,0.649922
472,652,0.924847,0.0966258,0.349693,228.052,0.593558,0.633075,0.610195
473,651,0.898618,0.0906298,0.322581,222.325,0.588326,0.516971,0.622699
474,614,0.879479,0.0781759,0.34202,220.875,0.615635,0.656085,0.660522
475,614,0.887622,0.0798046,0.345277,220.057,0.602606,0.575676,0.661238
476,616,0.923701,0.0892857,0.332792,219.796,0.616883,0.694737,0.630293
477,608,0.894737,0.0953947,0.305921,226.359,0.603618,0.702997,0.663961
478,602,0.920266,0.0664452,0.327243,222.161,0.591362,0.77809,0.631579
479,631,0.920761,0.066561,0.316957,224.475,0.580032,0.617486,0.651163
480,604,0.905629,0.0860927,0.316225,218.813,0.612583,0.675676,0.648177
481,624,0.918269,0.0721154,0.285256,223.633,0.584936,0.657534,0.629139
482,572,0.917832,0.0909091,0.284965,219.332,0.613636,0.749288,0.594551
483,617,0.904376,0.089141,0.32577,220.172,0.570502,0.539773,0.685315
484,551,0.912886,0.0744102,0.323049,220.763,0.637024,0.666667,0.645057
485,560,0.917857,0.0660714,0.366071,221.474,0.601786,0.703264,0.651543
486,595,0.932773,0.0773109,0.361345,222.466,0.584874,0.689655,0.641071
487,582,0.895189,0.0979381,0.348797,227.439,0.616838,0.718663,0.647059
488,568,0.917254,0.107394,0.385563,217.516,0.623239,0.655367,0.654639
489,551,0.898367,0.0725953,0.324864,217.778,0.644283,0.859155,0.697183
490,562,0.854093,0.0747331,0.323843,218.043,0.592527,0.888889,0.682396
491,560,0.8875,0.0821429,0.342857,221.366,0.625,0.657143,0.670819
492,519,0.8921,0.0905588,0.32948,214.302,0.633911,0.635258,0.666071
493,537,0.869646,0.0837989,0.325885,213.406,0.595903,0.85625,0.689788
494,518,0.897683,0.0694981,0.305019,213.403,0.65251,0.91716,0.692737
495,517,0.889749,0.0541586,0.299807,215.321,0.632495,0.636086,0.69305
496,520,0.901923,0.0653846,0.321154,216.299,0.592308,0.659091,0.638298
497,534,0.870787,0.0543071,0.32397,216.561,0.597378,0.514107,0.659615
498,536,0.88806,0.0914179,0.328358,214.687,0.598881,0.610592,0.599251
499,537,0.905028,0.0968343,0.286778,211.514,0.594041,0.724138,0.664179
500,564,0.890071,0.0886525,0.283688,217.533,0.617021,0.698276,0.728119
501,530,0.89434,0.0811321,0.296226,211.779,0.637736,0.674556,0.693262
502,544,0.90625,0.0753676,0.321691,210.51,0.606618,0.690909,0.650943
503,533,0.900563,0.0806754,0.294559,202.624,0.60788,0.716049,0.637868
504,541,0.878004,0.064695,0.308688,201.033,0.628466,0.676471,0.690432
505,545,0.899083,0.0568807,0.280734,201.737,0.658716,0.662953,0.680222
506,541,0.900185,0.064695,0.308688,199.836,0.648799,0.925926,0.684404
507,528,0.886364,0.0606061,0.285985,199.753,0.649621,0.865889,0.691312
508,534,0.904494,0.0749064,0.314607,201.406,0.632959,0.89645,0.700758
509,539,0.896104,0.0760668,0.307978,200.21,0.638219,0.697674,0.679775
510,528,0.886364,0.0681818,0.340909,202.281,0.636364,0.684524,0.688312
511,542,0.904059,0.0627306,0.315498,201.591,0.560886,0.625,0.611742
512,566,0.902827,0.0671378,0.342756,201.957,0.556537,0.622222,0.618081
513,585,0.900855,0.0581197,0.333333,204.944,0.545299,0.630094,0.531802
514,592,0.885135,0.0641892,0.302365,204.284,0.527027,0.477564,0.509402
515,567,0.895944,0.0670194,0.273369,203.081,0.529101,0.583333,0.476351
516,544,0.902574,0.0919118,0.305147,202.093,0.542279,0.450847,0.45679
517,576,0.876736,0.0555556,0.300347,201.922,0.473958,0.509158,0.466912
518,587,0.877342,0.0596252,0.245315,210.087,0.545145,0.540625,0.477431
519,585,0.909402,0.0632479,0.247863,202.851,0.540171,0.484177,0.473595
520,585,0.85812,0.0666667,0.268376,203.335,0.517949,0.49835,0.464957
521,590,0.89322,0.059322,0.247458,204.336,0.559322,0.506061,0.519658
522,571,0.872154,0.0472855,0.288967,204.671,0.548161,0.584665,0.508475
523,578,0.873702,0.0432526,0.280277,204.716,0.527682,0.593443,0.513135
524,616,0.875,0.0454545,0.266234,210.648,0.529221,0.493865,0.520761
525,611,0.895254,0.0540098,0.252046,203.978,0.558101,0.478006,0.551948
526,610,0.890164,0.0704918,0.295082,204.049,0.537705,0.426829,0.564648
527,597,0.891122,0.0603015,0.276382,204.936,0.539363,0.509317,0.532787
528,629,0.90461,0.0842607,0.257552,205.338,0.5469,0.569767,0.592965
529,652,0.886503,0.0766871,0.27454,210.578,0.556748,0.553719,0.591415
530,644,0.892857,0.0776398,0.28882,209.514,0.560559,0.432133,0.558282
531,635,0.899213,0.0755906,0.264567,209.535,0.562205,0.52381,0.512422
532,640,0.879687,0.0515625,0.270313,207.897,0.575,0.491848,0.579528
533,651,0.894009,0.0568356,0.239631,209.583,0.560676,0.482192,0.5625
534,687,0.879185,0.055313,0.279476,207.545,0.526929,0.455801,0.534562
535,650,0.889231,0.0446154,0.270769,209.529,0.547692,0.488764,0.510917
536,695,0.884892,0.0561151,0.330935,209.982,0.546763,0.639474,0.58
537,731,0.868673,0.0642955,0.28591,212.93,0.581395,0.571765,0.601439
538,714,0.866947,0.0714286,0.316527,213.214,0.595238,0.602353,0.606019
539,688,0.895349,0.0799419,0.340116,214.15,0.597384,0.545012,0.563025
540,714,0.901961,0.0742297,0.333333,228.036,0.598039,0.613583,0.623547
541,714,0.871148,0.0826331,0.308123,221.274,0.585434,0.641148,0.602241
542,708,0.867232,0.0720339,0.306497,227.102,0.608757,0.679814,0.663866
543,713,0.873773,0.0687237,0.345021,223.326,0.600281,0.64486,0.641243
544,713,0.869565,0.0799439,0.359046,225.078,0.629734,0.636971,0.669004
545,720,0.895833,0.0680556,0.345833,225.464,0.611111,0.670455,0.670407
546,713,0.889201,0.0617111,0.314165,226.277,0.610098,0.629885,0.6875
547,692,0.884393,0.0722543,0.33237,221.79,0.621387,0.718605,0.687237
548,702,0.907407,0.0740741,0.317664,223.368,0.595442,0.791866,0.657514
549,696,0.899425,0.0847701,0.320402,222.345,0.590517,0.863747,0.626781
550,700,0.907143,0.0714286,0.342857,226.123,0.587143,0.783455,0.619253
551,684,0.903509,0.0672515,0.347953,225.469,0.583333,0.694236,0.622857
552,666,0.881381,0.0690691,0.36036,222.407,0.624625,0.783654,0.628655
553,636,0.904088,0.0691824,0.336478,223.131,0.608491,0.78553,0.629129
554,657,0.891933,0.0745814,0.366819,223.678,0.561644,0.802168,0.627358
555,659,0.893778,0.07739,0.327769,223.19,0.570561,0.699468,0.608828
556,676,0.89497,0.0680473,0.33432,225.063,0.578402,0.757033,0.629742
557,676,0.880178,0.0650888,0.343195,229.27,0.565089,0.774869,0.599112
558,644,0.889752,0.0636646,0.34472,221.244,0.585404,0.69496,0.58284
559,639,0.888889,0.0719875,0.312989,223.074,0.574335,0.574932,0.574534
560,652,0.907975,0.0628834,0.300613,221.958,0.579755,0.582011,0.644757
561,630,0.880952,0.0746032,0.311111,226.418,0.574603,0.657459,0.616564
562,652,0.886503,0.0828221,0.283742,222.504,0.553681,0.645429,0.585714
563,664,0.899096,0.0813253,0.331325,226.244,0.558735,0.530997,0.610429
564,628,0.89172,0.0573248,0.320064,222.214,0.61465,0.759067,0.656627
565,632,0.900316,0.0648734,0.351266,223.804,0.599684,0.825858,0.609873
566,628,0.886943,0.0525478,0.302548,221.131,0.563694,0.714689,0.610759
567,639,0.892019,0.0782473,0.312989,225.179,0.557121,0.676966,0.609873
568,651,0.877112,0.0583717,0.348694,258.988,0.580645,0.76455,0.597809
569,616,0.913961,0.0633117,0.371753,225.637,0.61039,0.662234,0.660522
570,668,0.919162,0.0673653,0.365269,223.486,0.556886,0.669355,0.625
571,651,0.907834,0.06298,0.327189,221.586,0.580645,0.57672,0.586826
572,642,0.883178,0.0529595,0.367601,223.02,0.55919,0.573816,0.577573
573,660,0.881818,0.0530303,0.309091,223.804,0.577273,0.706037,0.629283
574,661,0.913767,0.065053,0.354009,226.491,0.577912,0.827225,0.642424
575,647,0.907264,0.0958269,0.316847,222.636,0.593509,0.736979,0.645991
576,616,0.900974,0.0714286,0.339286,222.204,0.626623,0.582902,0.642968
577,623,0.902087,0.0738363,0.375602,224.125,0.576244,0.688022,0.63474
578,618,0.902913,0.0728155,0.341424,222.329,0.588997,0.568681,0.627608
579,641,0.911076,0.0608424,0.393136,222.07,0.578783,0.633423,0.645631
580,617,0.897893,0.0615883,0.327391,223.103,0.581848,0.871866,0.622465
581,660,0.898485,0.0545455,0.34697,223.287,0.542424,0.494413,0.598055
582,665,0.918797,0.0857143,0.360902,227.832,0.584962,0.51928,0.665152
583,661,0.907716,0.0998487,0.369138,225.143,0.586989,0.858247,0.63609
584,672,0.886905,0.0863095,0.318452,225.078,0.563988,0.635884,0.639939
585,652,0.91411,0.0736196,0.322086,221.879,0.611963,0.754386,0.653274
586,698,0.893983,0.0974212,0.346705,227.182,0.565903,0.658228,0.592025
587,686,0.919825,0.0845481,0.368805,226.963,0.581633,0.784461,0.636103
588,693,0.896104,0.0707071,0.301587,229.7,0.565657,0.655612,0.637026
589,687,0.909753,0.0727802,0.342067,227.048,0.583697,0.63591,0.613276
590,671,0.910581,0.0655738,0.327869,226.367,0.57228,0.557292,0.631732
591,665,0.902256,0.0796992,0.345865,229.784,0.622556,0.603865,0.660209
592,652,0.90184,0.0720859,0.33589,222.521,0.611963,0.531328,0.639098
593,692,0.893064,0.0534682,0.330925,228.099,0.554913,0.744792,0.613497
594,652,0.888037,0.0720859,0.276074,229.192,0.587423,0.791123,0.601156
595,670,0.908955,0.0671642,0.338806,229.285,0.559701,0.528,0.56135
596,680,0.913235,0.0764706,0.319118,226.551,0.575,0.570332,0.626866
597,655,0.89771,0.0671756,0.338931,226.103,0.580153,0.605263,0.611765
598,664,0.88253,0.0707831,0.323795,223.687,0.582831,0.547804,0.60916
599,688,0.915698,0.0857558,0.325581,224.614,0.584302,0.477612,0.64006
600,649,0.909091,0.0986133,0.306626,223.249,0.627119,0.579853,0.639535
601,669,0.907324,0.0762332,0.328849,222.555,0.591928,0.59596,0.656394
602,665,0.87218,0.100752,0.296241,222.982,0.584962,0.640103,0.588939
603,625,0.9056,0.0944,0.2944,222.365,0.6128,0.64752,0.630075
604,636,0.927673,0.0786164,0.305031,222.473,0.591195,0.595745,0.6032
605,617,0.909238,0.0875203,0.335494,219.095,0.572123,0.490085,0.58805
606,629,0.895072,0.0858506,0.368839,218.344,0.605723,0.698163,0.620746
607,607,0.90939,0.0823723,0.367381,220.316,0.586491,0.52809,0.605723
608,602,0.906977,0.0930233,0.363787,220.156,0.578073,0.528736,0.581549
609,592,0.91723,0.0878378,0.336149,213.002,0.611486,0.541436,0.641196
610,639,0.915493,0.103286,0.353678,215.987,0.583725,0.683646,0.589527
611,630,0.907937,0.0952381,0.344444,214.58,0.577778,0.590659,0.593114
612,596,0.875839,0.104027,0.327181,206.57,0.607383,0.638122,0.606349
613,607,0.919275,0.112026,0.355848,208.425,0.61285,0.586022,0.652685
614,602,0.875415,0.116279,0.327243,208.447,0.627907,0.820106,0.644152
615,613,0.882545,0.115824,0.326264,205.024,0.595432,0.728767,0.667774
616,587,0.914821,0.0954003,0.345826,203.2,0.650767,0.76178,0.688418
617,597,0.886097,0.0837521,0.341709,207.907,0.624791,0.86059,0.67121
618,590,0.90339,0.0983051,0.338983,210.351,0.645763,0.874016,0.701843
619,605,0.909091,0.0892562,0.34876,203.785,0.629752,0.887139,0.681356
620,582,0.905498,0.0859107,0.360825,204.632,0.654639,0.918635,0.684298
621,604,0.884106,0.0811258,0.339404,206.953,0.624172,0.66313,0.71134
622,586,0.911263,0.0955631,0.363481,207.392,0.697952,0.93154,0.716887
623,596,0.892617,0.105705,0.369128,205.48,0.607383,0.737569,0.694539
624,577,0.913345,0.0762565,0.360485,208.995,0.620451,0.810056,0.652685
625,608,0.873355,0.0871711,0.3125,204.433,0.578947,0.661932,0.644714
626,638,0.884013,0.109718,0.318182,207.055,0.554859,0.618644,0.578947
627,619,0.885299,0.127625,0.358643,210.101,0.605816,0.573333,0.603448
628,637,0.910518,0.10832,0.354788,208.018,0.538462,0.510204,0.541195
629,652,0.900307,0.115031,0.292945,204.431,0.535276,0.570201,0.488226
630,646,0.871517,0.125387,0.331269,212.557,0.527864,0.501466,0.481595
631,662,0.891239,0.120846,0.299094,207.497,0.554381,0.577657,0.467492
632,611,0.893617,0.0851064,0.307692,202.686,0.576105,0.571023,0.518127
633,614,0.879479,0.0863192,0.319218,211.857,0.537459,0.475758,0.479542
634,638,0.877743,0.0877743,0.329154,206.676,0.529781,0.538462,0.527687
635,612,0.911765,0.0866013,0.312092,203.991,0.550654,0.474777,0.512539
636,619,0.882068,0.098546,0.298869,207.444,0.57189,0.497175,0.562092
637,576,0.866319,0.0954861,0.319444,203.459,0.59375,0.502924,0.536349
638,541,0.892791,0.0998152,0.358595,202.45,0.569316,0.561688,0.536458
639,544,0.904412,0.0698529,0.356618,207.158,0.566176,0.538961,0.532348
640,563,0.89698,0.0728242,0.325044,202.669,0.552398,0.652733,0.560662
641,550,0.890909,0.0636364,0.334545,201.641,0.550909,0.59736,0.552398
642,544,0.902574,0.0735294,0.325368,200.266,0.588235,0.70625,0.601818
643,542,0.911439,0.0682657,0.352399,202.441,0.584871,0.671924,0.569853
644,580,0.874138,0.0741379,0.337931,203.704,0.555172,0.596273,0.551661
645,581,0.884682,0.0567986,0.314974,203.765,0.612737,0.660112,0.596552
646,557,0.881508,0.070018,0.333932,203.417,0.588869,0.594512,0.598967
647,553,0.878843,0.0632911,0.332731,201.389,0.582278,0.645963,0.655296
648,570,0.894737,0.0701754,0.34386,208.019,0.615789,0.740741,0.62387
649,577,0.892548,0.0814558,0.332756,207.352,0.60312,0.787356,0.642105
650,610,0.878689,0.0721311,0.362295,214.724,0.567213,0.815029,0.649913
651,608,0.90625,0.0690789,0.317434,215.825,0.606908,0.726287,0.609836
652,613,0.874388,0.0701468,0.349103,219.897,0.585644,0.660167,0.646382
653,575,0.893913,0.0886957,0.347826,212.676,0.606957,0.636103,0.647635
654,577,0.887348,0.0606586,0.365685,212.617,0.601386,0.608069,0.62087
655,598,0.886288,0.0685619,0.384615,219.877,0.585284,0.777143,0.649913
656,638,0.905956,0.0830721,0.365204,215.493,0.605016,0.569948,0.683946
657,628,0.910828,0.100318,0.374204,214.691,0.670382,0.610451,0.724138
658,611,0.893617,0.0949264,0.340426,217.122,0.689034,0.814727,0.724522
659,598,0.906355,0.0719064,0.364548,216.472,0.670569,0.805486,0.725041
660,608,0.876645,0.0953947,0.332237,217.143,0.633224,0.65974,0.690635
661,625,0.8944,0.096,0.3728,223.088,0.6,0.765333,0.672697
662,590,0.9,0.0966102,0.342373,221.678,0.6,0.680791,0.6304
663,591,0.886633,0.0964467,0.311337,218.184,0.639594,0.656085,0.659322
664,597,0.904523,0.0854271,0.336683,222.105,0.636516,0.623684,0.676819
665,625,0.9168,0.112,0.352,223.605,0.6256,0.644501,0.696817
666,632,0.90981,0.10443,0.351266,224.008,0.637658,0.796526,0.6512
667,654,0.940367,0.0978593,0.370031,226.168,0.607034,0.821159,0.661392
668,657,0.916286,0.105023,0.305936,230.039,0.590563,0.739691,0.62844
669,675,0.903704,0.0888889,0.334815,224.388,0.598519,0.764851,0.605784
670,670,0.923881,0.0940299,0.352239,229.499,0.613433,0.642336,0.660741
671,650,0.923077,0.0846154,0.298462,226.718,0.613846,0.606516,0.646269
672,667,0.901049,0.0809595,0.311844,226.814,0.616192,0.627737,0.676923
673,646,0.902477,0.0820433,0.335913,224.145,0.595975,0.651948,0.626687
674,663,0.901961,0.0889894,0.3454,222.57,0.604827,0.55611,0.640867
675,668,0.926647,0.0823353,0.366766,226.292,0.609281,0.77887,0.657617
676,629,0.918919,0.09062,0.36089,222.169,0.604134,0.781579,0.610778
677,661,0.910741,0.0832073,0.379728,223.916,0.555219,0.667575,0.607313
678,680,0.913235,0.0867647,0.325,227.941,0.579412,0.685279,0.65053
679,680,0.917647,0.101471,0.323529,224.029,0.598529,0.769042,0.664706
680,665,0.914286,0.0917293,0.294737,224.258,0.609023,0.6,0.660294
681,684,0.915205,0.0891813,0.327485,228.88,0.574561,0.740458,0.627068
682,681,0.930984,0.0851689,0.346549,224.63,0.584435,0.69598,0.614035
683,674,0.909496,0.0712166,0.354599,228.947,0.5727,0.797927,0.628488
684,702,0.920228,0.0854701,0.327635,226.287,0.579772,0.609337,0.594955
685,691,0.918958,0.0781476,0.332851,246.992,0.571635,0.648101,0.598291
686,691,0.916064,0.0709117,0.328509,231.556,0.607815,0.669048,0.703329
687,690,0.924638,0.0768116,0.35942,226.69,0.605797,0.779904,0.672938
688,691,0.931983,0.0738061,0.340087,226.902,0.59479,0.824818,0.63913
689,688,0.912791,0.0959302,0.383721,229.399,0.616279,0.808962,0.609262
690,718,0.910864,0.0835655,0.324513,231.366,0.60585,0.703448,0.659884
691,674,0.928783,0.0934718,0.326409,232.516,0.62908,0.794811,0.651811
692,679,0.913108,0.10162,0.332842,225.353,0.631811,0.680653,0.686944
693,644,0.92236,0.0885093,0.338509,224.861,0.642857,0.615942,0.681885
694,667,0.937031,0.10045,0.332834,222.743,0.617691,0.851942,0.670807
695,638,0.907524,0.103448,0.327586,223.088,0.637931,0.668305,0.670165
696,637,0.918367,0.10675,0.33124,222.608,0.605965,0.746114,0.642633
697,637,0.921507,0.10675,0.309262,225.825,0.635793,0.644444,0.686028
698,629,0.933227,0.073132,0.338633,222.603,0.642289,0.621287,0.6719
699,644,0.920807,0.0885093,0.285714,226.012,0.619565,0.862155,0.674086
700,630,0.914286,0.0936508,0.284127,223.475,0.636508,0.805486,0.717391
701,646,0.924149,0.103715,0.298762,226.582,0.613003,0.732323,0.684127
702,634,0.927445,0.113565,0.285489,226.656,0.630915,0.6225,0.656347
703,614,0.931596,0.102606,0.291531,223.648,0.635179,0.75641,0.682965
704,604,0.938742,0.10596,0.293046,220.59,0.645695,0.661538,0.666124
705,646,0.924149,0.102167,0.306502,223.336,0.603715,0.874359,0.660596
706,626,0.91853,0.0942492,0.306709,227.379,0.607029,0.692105,0.631579
707,623,0.929374,0.0979133,0.311396,219.953,0.59069,0.836957,0.63099
708,649,0.933744,0.0986133,0.360555,223.325,0.614792,0.571429,0.677368
709,604,0.897351,0.0811258,0.307947,219.917,0.622517,0.617021,0.656394
710,605,0.92562,0.0760331,0.305785,224.202,0.61157,0.694595,0.634106
