image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
342,976,0.853484,0.0932377,0.345287,35.4741,0.728484,0.7173,0.778008
343,967,0.845915,0.0868666,0.331954,36.1776,0.745605,0.816921,0.809426
344,953,0.828961,0.0944386,0.358867,36.4717,0.718783,0.887591,0.766287
345,940,0.855319,0.103191,0.371277,33.9771,0.731915,0.71657,0.774397
346,980,0.84898,0.0928571,0.387755,35.8028,0.711224,0.797704,0.734043
347,957,0.812957,0.0940439,0.338558,37.516,0.729363,0.744986,0.723469
348,963,0.821391,0.119418,0.353063,35.2289,0.715472,0.835994,0.736677
349,968,0.81405,0.0816116,0.355372,35.7339,0.71281,0.702899,0.699896
350,993,0.818731,0.0785498,0.373615,37.2445,0.700906,0.856322,0.706612
351,965,0.833161,0.0829016,0.353368,38.7113,0.73886,0.848527,0.763343
352,1013,0.849951,0.10464,0.364265,38.763,0.709773,0.905424,0.762694
353,1001,0.814186,0.0969031,0.378621,39.0706,0.735265,0.942935,0.770977
354,980,0.845918,0.103061,0.385714,37.7303,0.722449,0.905367,0.749251
355,985,0.835533,0.0923858,0.380711,39.3401,0.736041,0.809655,0.772449
356,964,0.834025,0.0871369,0.392116,35.9039,0.735477,0.894217,0.75533
357,1001,0.833167,0.112887,0.398601,37.1121,0.716284,0.740586,0.759336
358,1011,0.840752,0.0890208,0.396637,36.556,0.727992,0.786685,0.754246
359,990,0.844444,0.113131,0.390909,36.0222,0.743434,0.877717,0.771513
360,1012,0.850791,0.113636,0.394269,38.0305,0.722332,0.75513,0.776768
361,1010,0.837624,0.105941,0.393069,38.2996,0.712871,0.863889,0.779644
362,1006,0.852883,0.120278,0.410537,39.2241,0.714712,0.831711,0.777228
363,999,0.840841,0.12012,0.39039,38.5815,0.717718,0.885635,0.775348
364,998,0.840681,0.0971944,0.371743,36.4359,0.715431,0.838936,0.750751
365,999,0.840841,0.1001,0.386386,35.5612,0.701702,0.730385,0.726453
366,972,0.842593,0.0967078,0.383745,37.2794,0.713992,0.704611,0.732733
367,970,0.845361,0.0969072,0.376289,38.1943,0.709278,0.672965,0.761317
368,961,0.854318,0.0728408,0.378772,35.5058,0.688866,0.758308,0.751546
369,1028,0.839494,0.0894942,0.371595,36.4311,0.699416,0.66064,0.777315
370,1040,0.828846,0.1,0.379808,38.3225,0.707692,0.831522,0.725681
371,1036,0.833977,0.0955598,0.339768,37.8774,0.71139,0.860244,0.754808
372,1024,0.855469,0.106445,0.387695,37.4246,0.735352,0.836653,0.758687
373,1073,0.825722,0.0931966,0.374651,39.5029,0.703635,0.737748,0.782227
374,1037,0.821601,0.101254,0.378014,37.2138,0.743491,0.811933,0.779124
375,1034,0.845261,0.0957447,0.37911,37.8337,0.719536,0.900538,0.790743
376,1067,0.847235,0.111528,0.376757,39.5527,0.713215,0.944809,0.765957
377,1053,0.817664,0.0854701,0.37227,38.1537,0.731244,0.945455,0.776945
378,1056,0.850379,0.0918561,0.381629,37.6683,0.752841,0.847799,0.783476
379,1072,0.856343,0.0886194,0.398321,37.8941,0.724813,0.89704,0.788826
380,1055,0.847393,0.0862559,0.404739,39.4253,0.754502,0.801508,0.803172
381,1088,0.838235,0.0946691,0.409926,41.8253,0.700368,0.845144,0.777251
382,1085,0.814747,0.0792627,0.398157,40.0666,0.724424,0.787532,0.733456
383,1056,0.856061,0.0804924,0.400568,38.8581,0.723485,0.729058,0.737327
384,1074,0.845438,0.0856611,0.401304,38.6362,0.740223,0.948428,0.784091
385,1041,0.839577,0.0730067,0.389049,36.9116,0.743516,0.844961,0.770019
386,1019,0.835132,0.0834151,0.39843,37.4351,0.745829,0.884211,0.757925
387,1054,0.833966,0.0872865,0.372865,42.4275,0.723909,0.943644,0.818449
388,1027,0.862707,0.0847128,0.412853,38.9341,0.743914,0.799738,0.770398
389,1075,0.837209,0.0911628,0.370233,38.4039,0.72186,0.925258,0.814995
390,1077,0.841226,0.09935,0.382544,38.0515,0.752089,0.879012,0.853023
391,1082,0.821627,0.090573,0.369686,38.9727,0.731978,0.953283,0.8013
392,1067,0.83224,0.081537,0.360825,39.0642,0.741331,0.953224,0.761553
393,1022,0.836595,0.0880626,0.383562,37.6398,0.741683,0.802111,0.782568
394,1047,0.842407,0.0993314,0.350525,39.239,0.730659,0.878431,0.811155
395,1025,0.84878,0.0878049,0.39122,37.7909,0.766829,0.975827,0.82235
396,1043,0.855225,0.100671,0.363375,37.7873,0.744966,0.947233,0.829268
397,1025,0.838049,0.0936585,0.39122,37.3313,0.760976,0.971795,0.845638
398,1031,0.8516,0.0824442,0.402522,38.2927,0.742968,0.9047,0.811707
399,1029,0.842566,0.0835763,0.371234,37.4636,0.74344,0.951634,0.844811
400,1009,0.847374,0.0911794,0.361744,36.139,0.808722,0.977941,0.875607
401,1000,0.841,0.087,0.379,37.1885,0.782,0.964194,0.858276
402,1059,0.84136,0.0849858,0.397545,38.9258,0.74221,0.87659,0.855
403,1017,0.844641,0.0816126,0.422812,36.6773,0.792527,0.972705,0.858357
404,1058,0.84121,0.0793951,0.371456,37.5333,0.750473,0.881612,0.839725
405,1026,0.846979,0.0877193,0.401559,37.6268,0.781676,0.985037,0.849716
406,1044,0.833333,0.0996169,0.3841,39.6103,0.769157,0.976339,0.865497
407,1062,0.8371,0.0847458,0.410546,39.3484,0.777778,0.983051,0.87069
408,1045,0.849761,0.092823,0.402871,40.0271,0.783732,0.954823,0.86629
409,1078,0.844156,0.0955473,0.40538,42.4672,0.799629,0.968677,0.913876
410,1062,0.8371,0.0838041,0.414313,39.0224,0.797552,0.931523,0.877551
411,1075,0.835349,0.0827907,0.357209,40.4152,0.750698,0.857497,0.822034
412,1038,0.840077,0.0895954,0.377649,38.8893,0.763969,0.838588,0.762791
413,1033,0.835431,0.090029,0.367861,38.7454,0.733785,0.741425,0.713873
414,1087,0.849126,0.0965961,0.371665,40.5996,0.690892,0.711052,0.664085
415,1093,0.855444,0.101555,0.344007,39.6228,0.692589,0.665786,0.590616
416,1079,0.857275,0.0954588,0.359592,40.3857,0.677479,0.619699,0.612992
417,1110,0.838739,0.0936937,0.351351,43.231,0.685586,0.655716,0.653383
418,1056,0.861742,0.0814394,0.341856,47.9429,0.698864,0.714092,0.618018
419,1080,0.839815,0.0944444,0.371296,38.4789,0.708333,0.713725,0.661932
420,1056,0.857008,0.0861742,0.357955,40.6939,0.704545,0.724462,0.627778
421,1071,0.836601,0.0961718,0.343604,39.6509,0.712418,0.710354,0.678977
422,1065,0.846009,0.109859,0.335211,38.82,0.710798,0.721268,0.690009
423,1086,0.837017,0.0985267,0.325046,42.9228,0.697974,0.709763,0.656338
424,1026,0.841131,0.102339,0.361598,37.7311,0.716374,0.704762,0.643646
425,1041,0.827089,0.0960615,0.337176,37.738,0.691643,0.690278,0.61306
426,1080,0.850926,0.0990741,0.326852,40.892,0.638889,0.614493,0.598463
427,1076,0.854089,0.10316,0.358736,41.5539,0.687732,0.67973,0.621296
428,1112,0.834532,0.107914,0.327338,41.7509,0.668165,0.658143,0.673792
429,1080,0.838889,0.105556,0.336111,40.8435,0.743519,0.753425,0.744604
430,1073,0.828518,0.105312,0.330848,40.398,0.782852,0.972619,0.852778
431,1069,0.850327,0.109448,0.342376,41.3346,0.774556,0.977053,0.845294
432,1077,0.84494,0.0909935,0.336119,40.4107,0.75766,0.917892,0.833489
433,1065,0.84507,0.0910798,0.33615,41.4678,0.740845,0.74398,0.760446
434,1049,0.821735,0.0972355,0.330791,38.5334,0.741659,0.798201,0.779343
435,1063,0.836312,0.109125,0.375353,38.6536,0.737535,0.779337,0.79123
436,1077,0.840297,0.091922,0.365831,39.516,0.738162,0.855346,0.805268
437,1050,0.814286,0.10381,0.341905,39.5191,0.718095,0.721485,0.744661
438,1054,0.849146,0.0996205,0.373814,38.6184,0.731499,0.771725,0.728571
439,1035,0.819324,0.107246,0.345894,38.5964,0.720773,0.713137,0.723909
440,975,0.810256,0.101538,0.340513,38.7016,0.761026,0.82345,0.798068
441,1029,0.830904,0.105928,0.362488,40.1816,0.702624,0.874136,0.793846
442,996,0.832329,0.0843373,0.338353,38.6223,0.723896,0.829404,0.726919
443,1024,0.860352,0.103516,0.344727,39.3586,0.697266,0.7507,0.74498
444,995,0.845226,0.0984925,0.366834,37.0548,0.760804,0.861295,0.799805
445,995,0.837186,0.0944724,0.364824,37.2536,0.720603,0.691771,0.79799
446,996,0.841365,0.104418,0.355422,39.6001,0.7249,0.8241,0.78392
447,1011,0.843719,0.0949555,0.340257,38.3012,0.745796,0.769231,0.795181
448,1001,0.846154,0.0949051,0.336663,39.3084,0.728272,0.744856,0.771513
449,1028,0.850195,0.0992218,0.360895,41.3804,0.72179,0.698113,0.742258
450,1006,0.842942,0.0884692,0.338966,41.0601,0.742545,0.819277,0.770428
451,990,0.829293,0.0787879,0.346465,36.9488,0.734343,0.819807,0.766402
452,1001,0.852148,0.0899101,0.347652,36.851,0.733267,0.950954,0.79798
453,1004,0.838645,0.0896414,0.360558,37.7291,0.739044,0.842318,0.824176
454,975,0.836923,0.0851282,0.346667,36.74,0.742564,0.809392,0.800797
455,1002,0.825349,0.0898204,0.352295,36.8789,0.732535,0.935967,0.820513
456,964,0.817427,0.0736515,0.350622,36.2011,0.744813,0.841226,0.794411
457,968,0.840909,0.0785124,0.34814,34.7905,0.717975,0.848921,0.773859
458,960,0.833333,0.0875,0.344792,34.8775,0.71875,0.831884,0.802686
459,974,0.829569,0.0780287,0.329569,35.2923,0.722793,0.910511,0.803125
460,954,0.843816,0.0849057,0.321803,34.3609,0.740042,0.930595,0.792608
461,925,0.861622,0.0832432,0.345946,34.0884,0.725405,0.895678,0.744235
462,929,0.843918,0.0828848,0.390743,34.0424,0.719053,0.767964,0.764324
463,936,0.849359,0.0940171,0.358974,44.8107,0.71688,0.892697,0.776103
464,955,0.831414,0.0858639,0.350785,39.681,0.718325,0.868805,0.776709
465,950,0.831579,0.0863158,0.372632,38.7116,0.722105,0.83965,0.784293
466,927,0.867314,0.0755124,0.344121,40.0599,0.751888,0.807747,0.793684
467,899,0.839822,0.0767519,0.374861,33.4596,0.747497,0.912202,0.79288
468,934,0.866167,0.0760171,0.399358,36.2453,0.717345,0.879104,0.799778
469,902,0.853659,0.0654102,0.399113,33.4818,0.749446,0.909763,0.763383
470,889,0.847019,0.0697413,0.393701,33.2561,0.723285,0.729393,0.768293
471,922,0.849241,0.0683297,0.39154,31.6391,0.709328,0.842508,0.767154
472,898,0.861915,0.0634744,0.374165,32.7935,0.733853,0.652504,0.755965
473,925,0.832432,0.0886486,0.372973,32.9272,0.702703,0.730769,0.750557
474,889,0.84027,0.0686164,0.36108,30.9514,0.737908,0.814024,0.762162
475,895,0.835754,0.0603352,0.391061,30.4784,0.741899,0.871988,0.782902
476,878,0.862187,0.071754,0.370159,31.7275,0.740319,0.893846,0.774302
477,876,0.805936,0.0799087,0.34589,29.6096,0.732877,0.847352,0.766515
478,880,0.852273,0.0693182,0.352273,30.9312,0.720455,0.705047,0.740868
479,896,0.853795,0.0602679,0.352679,29.602,0.728795,0.79173,0.755682
480,865,0.83237,0.0612717,0.365318,29.4408,0.760694,0.729483,0.766741
481,883,0.860702,0.0611552,0.374858,28.4521,0.711212,0.727707,0.77341
482,826,0.847458,0.0569007,0.33414,29.6205,0.727603,0.75208,0.781427
483,882,0.824263,0.0498866,0.3322,28.1733,0.716553,0.85443,0.782082
484,818,0.848411,0.0427873,0.355746,31.3046,0.778729,0.788069,0.781179
485,839,0.81764,0.0417163,0.336114,30.853,0.730632,0.954323,0.790954
486,863,0.85168,0.0544612,0.356895,27.8596,0.74044,0.881064,0.793802
487,858,0.83683,0.0559441,0.333333,31.4636,0.744755,0.840376,0.774044
488,844,0.840047,0.0616114,0.369668,27.1254,0.758294,0.94375,0.819347
489,818,0.841076,0.0525672,0.347188,30.5488,0.766504,0.955343,0.811611
490,848,0.804245,0.0483491,0.363208,28.0225,0.71934,0.945902,0.799511
491,830,0.83012,0.0506024,0.363855,27.9872,0.756627,0.971338,0.810142
492,804,0.823383,0.0534826,0.358209,27.6472,0.762438,0.879282,0.813253
493,812,0.826355,0.0492611,0.364532,27.2478,0.753695,0.947712,0.840796
494,797,0.824341,0.0476788,0.363864,28.5416,0.757842,0.965232,0.820197
495,797,0.825596,0.0526976,0.372647,26.3076,0.764115,0.977011,0.83187
496,819,0.830281,0.0573871,0.34188,29.4437,0.732601,0.92,0.815558
497,820,0.809756,0.0414634,0.362195,28.2241,0.756098,0.954839,0.808303
498,810,0.844444,0.0604938,0.350617,27.2795,0.725926,0.957483,0.759756
499,821,0.825822,0.0682095,0.321559,28.6554,0.741778,0.91133,0.830864
500,850,0.838824,0.0505882,0.335294,31.2839,0.741176,0.974603,0.847747
501,807,0.815366,0.0532838,0.361834,27.7715,0.769517,0.987118,0.851765
502,828,0.817633,0.0543478,0.358696,27.8881,0.7343,0.947368,0.830235
503,836,0.819378,0.0502392,0.333732,27.9392,0.751196,0.928344,0.826087
504,834,0.816547,0.0383693,0.344125,30.8941,0.76259,0.935535,0.826555
505,834,0.802158,0.0431655,0.314149,28.045,0.772182,0.982919,0.856115
506,834,0.832134,0.0491607,0.329736,26.5376,0.768585,0.971919,0.834532
507,827,0.83555,0.0423216,0.308343,25.7656,0.789601,0.950995,0.859712
508,828,0.827295,0.0398551,0.359903,30.9762,0.751208,0.821543,0.858525
509,824,0.81432,0.0570388,0.350728,28.4609,0.782767,0.893023,0.845411
510,849,0.831567,0.0518257,0.345112,26.8574,0.75265,0.812207,0.849515
511,837,0.83871,0.0477897,0.354839,28.5623,0.721625,0.807947,0.755006
512,876,0.836758,0.0468037,0.339041,29.6593,0.689498,0.622517,0.714456
513,888,0.818694,0.036036,0.337838,30.0975,0.683559,0.607908,0.621005
514,899,0.823137,0.0389321,0.317019,32.3787,0.68743,0.614887,0.587838
515,875,0.822857,0.048,0.310857,32.1025,0.689143,0.588723,0.537264
516,858,0.83683,0.0571096,0.300699,32.3859,0.695804,0.586265,0.555429
517,888,0.80518,0.0416667,0.329955,30.798,0.637387,0.577739,0.509324
518,893,0.830907,0.0459127,0.31355,32.5939,0.649496,0.582759,0.550676
519,907,0.829107,0.0529217,0.334068,35.0315,0.652701,0.518581,0.567749
520,864,0.818287,0.056713,0.324074,31.34,0.66088,0.595447,0.550165
521,869,0.838895,0.0563867,0.313003,30.9813,0.674338,0.59727,0.630787
522,885,0.842938,0.0576271,0.324294,30.9701,0.645198,0.676007,0.570771
523,857,0.850642,0.0408401,0.337223,28.4841,0.689615,0.670051,0.619209
524,911,0.821076,0.053787,0.304061,32.187,0.664105,0.636364,0.616103
525,922,0.853579,0.0542299,0.295011,35.4623,0.711497,0.597561,0.703622
526,911,0.819978,0.0581778,0.345774,33.594,0.710209,0.561051,0.64859
527,916,0.831878,0.0534934,0.331878,30.3742,0.704148,0.685271,0.688255
528,974,0.831622,0.0667351,0.342916,35.4602,0.674538,0.616438,0.694323
529,963,0.829699,0.0602285,0.32918,39.0986,0.712357,0.618076,0.703285
530,982,0.820774,0.0733198,0.323829,35.8099,0.701629,0.664731,0.711319
531,951,0.828601,0.0567823,0.33123,34.6427,0.706625,0.614583,0.675153
532,974,0.819302,0.0472279,0.350103,35.5522,0.687885,0.589552,0.652997
533,1005,0.824876,0.0477612,0.322388,37.8641,0.687562,0.63097,0.652977
534,992,0.822581,0.046371,0.346774,36.5151,0.691532,0.651603,0.638806
535,981,0.830785,0.049949,0.350663,36.9697,0.685015,0.627976,0.639113
536,1014,0.823471,0.0473373,0.361933,38.2214,0.696252,0.627479,0.712538
537,1075,0.818605,0.052093,0.336744,38.686,0.691163,0.672948,0.707101
538,1045,0.81244,0.0526316,0.355981,38.2421,0.738756,0.651554,0.735814
539,1001,0.819181,0.0619381,0.342657,36.1632,0.723277,0.697514,0.754067
540,1026,0.84308,0.0643275,0.374269,36.9145,0.710526,0.759945,0.764236
541,1052,0.821293,0.0608365,0.34981,37.9131,0.717681,0.821192,0.751462
542,1043,0.825503,0.05465,0.370086,37.7188,0.745925,0.791774,0.814639
543,1036,0.832046,0.0492278,0.369691,37.7886,0.760618,0.950508,0.842761
544,1030,0.829126,0.0601942,0.37767,37.9146,0.766019,0.987326,0.848456
545,1057,0.832545,0.0491958,0.354778,38.579,0.735099,0.984556,0.825243
546,1022,0.831703,0.0528376,0.354207,38.6582,0.759295,0.975515,0.835383
547,1025,0.82439,0.0585366,0.36878,39.6545,0.739512,0.977573,0.834638
548,1034,0.844294,0.0599613,0.336557,38.9837,0.742747,0.933594,0.82439
549,1019,0.820412,0.0618253,0.348381,38.3106,0.754661,0.960988,0.807544
550,1040,0.8,0.0509615,0.339423,38.5441,0.732692,0.93832,0.810599
551,1007,0.826216,0.0556107,0.346574,39.1733,0.734856,0.948649,0.768269
552,976,0.821721,0.045082,0.375,36.2937,0.742828,0.881379,0.764647
553,940,0.841489,0.0521277,0.379787,34.427,0.754255,0.921016,0.779713
554,969,0.832817,0.0608875,0.350877,37.6014,0.714138,0.852601,0.780851
555,992,0.850806,0.0645161,0.329637,37.5601,0.729839,0.939227,0.788442
556,984,0.838415,0.0609756,0.356707,38.9139,0.73374,0.933518,0.790323
557,987,0.8308,0.0496454,0.342452,35.1941,0.722391,0.762973,0.805894
558,955,0.823037,0.0534031,0.362304,34.428,0.724607,0.929191,0.77305
559,954,0.830189,0.0534591,0.365828,38.6007,0.692872,0.960666,0.782199
560,963,0.84216,0.0477674,0.363448,36.1282,0.717549,0.882779,0.764151
561,944,0.815678,0.0561441,0.367585,35.1434,0.737288,0.896552,0.781931
562,944,0.837924,0.0603814,0.341102,36.9662,0.706568,0.907046,0.756356
563,953,0.839454,0.0598111,0.350472,34.1405,0.705142,0.934524,0.758475
564,929,0.825619,0.0538213,0.369214,36.2108,0.729817,0.702065,0.774397
565,936,0.846154,0.0448718,0.388889,33.418,0.726496,0.927941,0.775027
566,935,0.840642,0.0491979,0.37754,36.2626,0.718717,0.897321,0.767094
567,942,0.829087,0.0541401,0.369427,33.5032,0.703822,0.895928,0.729412
568,944,0.819915,0.0423729,0.370763,33.4829,0.722458,0.841642,0.774947
569,902,0.859202,0.0498891,0.379157,33.2132,0.748337,0.817778,0.770127
570,939,0.853035,0.0415335,0.368477,32.4131,0.702875,0.75303,0.781596
571,928,0.867457,0.044181,0.362069,31.4868,0.720905,0.899851,0.761448
572,927,0.845739,0.0550162,0.372168,33.5638,0.685005,0.913386,0.747845
573,931,0.838883,0.0537057,0.337272,36.5147,0.699248,0.895545,0.752967
574,946,0.852008,0.0581395,0.379493,33.8174,0.701903,0.956325,0.766917
575,900,0.836667,0.0688889,0.352222,33.1283,0.731111,0.81003,0.77167
576,875,0.851429,0.0674286,0.390857,33.8024,0.721143,0.855784,0.787778
577,896,0.851562,0.0703125,0.379464,32.235,0.709821,0.801887,0.795429
578,911,0.84303,0.0526894,0.347969,33.5665,0.727772,0.926094,0.797991
579,906,0.855408,0.0452539,0.397351,32.8056,0.731788,0.898944,0.802415
580,863,0.828505,0.0509849,0.377752,29.8763,0.730012,0.861905,0.786976
581,925,0.84973,0.0562162,0.382703,31.4184,0.692973,0.882995,0.780997
582,944,0.867585,0.0540254,0.397246,34.8938,0.723517,0.853587,0.781622
583,935,0.848128,0.0684492,0.388235,36.7851,0.73262,0.89635,0.787076
584,954,0.82914,0.0618449,0.363732,34.7835,0.703354,0.833085,0.75508
585,920,0.853261,0.0597826,0.38587,36.1574,0.732609,0.853116,0.791405
586,965,0.823834,0.0715026,0.349223,34.9971,0.704663,0.901471,0.778261
587,941,0.849097,0.0733262,0.365569,37.5748,0.7322,0.743106,0.78342
588,963,0.824507,0.0581516,0.370717,34.8734,0.719626,0.852814,0.755579
589,946,0.861522,0.0581395,0.371036,37.2816,0.749471,0.739069,0.76324
590,923,0.862405,0.0541712,0.371614,33.4053,0.723727,0.761976,0.748414
591,937,0.848453,0.0554963,0.366062,33.6927,0.703308,0.752656,0.764897
592,934,0.840471,0.0578158,0.375803,33.2438,0.719486,0.815476,0.740662
593,936,0.821581,0.0480769,0.353632,31.6133,0.712607,0.712144,0.734475
594,891,0.815937,0.0538721,0.351291,30.1249,0.718294,0.810937,0.762821
595,931,0.844253,0.0504834,0.368421,36.498,0.698174,0.803077,0.758698
596,945,0.844444,0.0677249,0.368254,34.7125,0.724868,0.788321,0.759398
597,925,0.829189,0.0745946,0.391351,36.228,0.741622,0.778426,0.746032
598,922,0.836226,0.0542299,0.350325,33.5308,0.732104,0.734815,0.75027
599,926,0.840173,0.0647948,0.345572,34.0957,0.734341,0.729412,0.784165
600,909,0.817382,0.070407,0.354235,35.2716,0.740374,0.750371,0.784017
601,928,0.813578,0.0657328,0.337284,34.3485,0.71875,0.748126,0.757976
602,896,0.835938,0.078125,0.348214,32.9468,0.738839,0.596677,0.746767
603,881,0.85017,0.0726447,0.348468,31.3308,0.760499,0.770149,0.767857
604,911,0.862788,0.0779363,0.320527,31.0311,0.737651,0.736607,0.763905
605,885,0.839548,0.0587571,0.359322,30.7051,0.738983,0.75841,0.759605
606,890,0.85618,0.0685393,0.364045,32.9668,0.738202,0.692542,0.780791
607,865,0.850867,0.0751445,0.364162,31.4781,0.724855,0.636364,0.739326
608,896,0.84375,0.0747768,0.377232,31.0499,0.704241,0.675119,0.734104
609,866,0.841801,0.0681293,0.361432,31.5244,0.770208,0.824588,0.774554
610,889,0.84252,0.0708661,0.371204,30.8071,0.734533,0.859112,0.788684
611,903,0.837209,0.0775194,0.355482,33.3373,0.710963,0.82866,0.740157
612,845,0.820118,0.0769231,0.370414,31.1515,0.75858,0.820593,0.799557
613,857,0.844807,0.0711785,0.385064,29.5154,0.749125,0.853583,0.808284
614,861,0.828107,0.0824623,0.393728,30.4172,0.738676,0.889937,0.815636
615,860,0.845349,0.0848837,0.382558,28.889,0.738372,0.833071,0.796748
616,856,0.860981,0.0735981,0.397196,41.5877,0.76285,0.92343,0.826744
617,858,0.819347,0.0839161,0.363636,30.0509,0.759907,0.834356,0.841121
618,849,0.850412,0.0765607,0.399293,31.6818,0.775029,0.889058,0.835664
619,874,0.830664,0.0743707,0.389016,30.1948,0.779176,0.975037,0.865724
620,854,0.845433,0.0667447,0.379391,30.1914,0.785714,0.967213,0.853547
621,876,0.832192,0.0696347,0.372146,29.7739,0.767123,0.915179,0.874707
622,857,0.845974,0.0700117,0.385064,29.2008,0.810968,0.991367,0.892694
623,864,0.827546,0.0798611,0.381944,31.1651,0.763889,0.984848,0.845974
624,849,0.855124,0.0636042,0.388693,28.9043,0.778563,0.974281,0.859954
625,874,0.815789,0.0789474,0.364989,30.3221,0.744851,0.801843,0.810365
626,915,0.814208,0.084153,0.360656,32.3403,0.706011,0.801858,0.710526
627,880,0.829545,0.075,0.370455,33.7242,0.740909,0.693252,0.666667
628,872,0.833716,0.0699541,0.386468,30.6182,0.697248,0.646382,0.631818
629,903,0.844961,0.0863787,0.348837,32.7382,0.675526,0.645902,0.543578
630,958,0.817328,0.0845511,0.376827,35.7072,0.639875,0.65416,0.532669
631,927,0.832794,0.0884574,0.3452,34.6362,0.683927,0.55205,0.570981
632,900,0.828889,0.0655556,0.341111,35.1656,0.687778,0.638126,0.562028
633,868,0.826037,0.0541475,0.346774,35.3271,0.670507,0.671821,0.562222
634,872,0.823394,0.0699541,0.377294,35.4048,0.676606,0.650847,0.599078
635,859,0.830035,0.0651921,0.363213,30.2434,0.694994,0.633166,0.58945
636,844,0.824645,0.0687204,0.35782,27.8301,0.720379,0.667763,0.606519
637,811,0.808878,0.0727497,0.367448,30.2269,0.7127,0.693772,0.592417
638,790,0.817722,0.0594937,0.329114,26.0955,0.708861,0.664286,0.609125
639,795,0.826415,0.0603774,0.371069,31.414,0.69434,0.61413,0.625316
640,811,0.800247,0.0604192,0.341554,28.8141,0.713933,0.694301,0.641509
641,804,0.817164,0.0572139,0.343284,28.6243,0.718905,0.697232,0.652281
642,816,0.8125,0.060049,0.32598,27.5326,0.704657,0.733913,0.695274
643,817,0.829865,0.0636475,0.358629,28.6823,0.674419,0.736842,0.63848
644,822,0.813869,0.0559611,0.354015,28.4732,0.69708,0.636998,0.646267
645,832,0.819712,0.0540865,0.326923,32.0693,0.699519,0.768041,0.66545
646,809,0.794808,0.0593325,0.337454,27.9673,0.723115,0.620513,0.705529
647,788,0.804569,0.0571066,0.347716,27.0865,0.724619,0.756567,0.714462
648,807,0.819083,0.0532838,0.354399,25.8565,0.726146,0.790102,0.752538
649,799,0.829787,0.0638298,0.346683,27.9395,0.734668,0.819421,0.768278
650,813,0.817958,0.0664207,0.373924,29.839,0.730627,0.792929,0.780976
651,839,0.840286,0.045292,0.313468,30.9318,0.727056,0.713115,0.765068
652,859,0.810244,0.0616997,0.33993,28.2361,0.725262,0.783307,0.781883
653,820,0.819512,0.0731707,0.326829,28.3816,0.757317,0.806763,0.77532
654,790,0.843038,0.056962,0.350633,27.0302,0.744304,0.816327,0.789024
655,831,0.827918,0.0601685,0.362214,32.3684,0.738869,0.899023,0.834177
656,835,0.837126,0.0670659,0.367665,29.2295,0.783234,0.93578,0.865223
657,845,0.83787,0.0710059,0.373964,29.123,0.778698,0.978723,0.861078
658,857,0.834306,0.0781797,0.361727,29.999,0.763127,0.957187,0.840237
659,838,0.835322,0.0644391,0.378282,28.4338,0.775656,0.912308,0.844807
660,833,0.815126,0.0708283,0.351741,30.1187,0.77551,0.849845,0.836516
661,826,0.849879,0.0726392,0.382567,27.0261,0.732446,0.92562,0.813926
662,828,0.833333,0.0917874,0.36715,30.7925,0.719807,0.790268,0.776029
663,842,0.820665,0.0748219,0.356295,29.5591,0.749406,0.882726,0.811594
664,853,0.842907,0.073857,0.369285,33.1701,0.76905,0.935976,0.840855
665,877,0.850627,0.0809578,0.375143,34.6946,0.744584,0.828484,0.832356
666,870,0.843678,0.0850575,0.396552,31.4458,0.754023,0.932927,0.824401
667,904,0.85177,0.090708,0.384956,31.3605,0.734513,0.923193,0.809195
668,887,0.844419,0.0698985,0.37655,32.7764,0.745209,0.927383,0.794248
669,903,0.831672,0.0775194,0.38206,35.3058,0.713178,0.880435,0.774521
670,914,0.85558,0.071116,0.374179,34.02,0.750547,0.883382,0.816168
671,875,0.849143,0.0674286,0.394286,34.9984,0.765714,0.750746,0.808534
672,901,0.81909,0.0577137,0.403996,32.929,0.739179,0.914414,0.838857
673,899,0.858732,0.0689655,0.39822,39.7842,0.755284,0.805596,0.807991
674,895,0.830168,0.0614525,0.369832,31.3177,0.758659,0.927835,0.805339
675,887,0.863585,0.0687711,0.426156,35.9979,0.744081,0.95303,0.801117
676,879,0.844141,0.0671217,0.419795,31.4039,0.737201,0.898148,0.801578
677,897,0.865106,0.0613155,0.395764,34.0925,0.725753,0.860215,0.755404
678,916,0.83952,0.0644105,0.394105,32.7756,0.709607,0.870769,0.755853
679,945,0.859259,0.0804233,0.392593,34.5463,0.718519,0.863034,0.775109
680,926,0.859611,0.0680346,0.389849,33.4329,0.74514,0.923188,0.796825
681,939,0.857295,0.0702875,0.415335,35.6698,0.739084,0.757925,0.773218
682,938,0.852878,0.0671642,0.399787,34.8302,0.746269,0.868571,0.772098
683,914,0.858862,0.0634573,0.424508,34.3228,0.748359,0.847953,0.766525
684,956,0.854603,0.0742678,0.411088,34.3805,0.725941,0.772334,0.774617
685,937,0.858058,0.0661686,0.375667,36.3372,0.754536,0.768034,0.778243
686,940,0.859574,0.0659574,0.388298,34.707,0.75,0.859574,0.835646
687,944,0.866525,0.0508475,0.414195,35.3883,0.753178,0.908579,0.820213
688,975,0.858462,0.0533333,0.389744,34.5312,0.748718,0.736986,0.836864
689,959,0.857143,0.0782065,0.404588,35.18,0.76121,0.852055,0.76
