image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
84,548,0.702555,0.182482,0.691606,191.845,0.650485,0.716418,0.680851
85,549,0.679417,0.180328,0.639344,194.731,0.610526,0.87931,0.543689
86,573,0.678883,0.167539,0.642234,193.472,0.633663,0.671875,0.673684
87,540,0.644444,0.207407,0.67037,192.255,0.65,0.630769,0.663366
88,524,0.646947,0.206107,0.671756,193.638,0.759494,0.766667,0.61
89,527,0.677419,0.210626,0.662239,193.19,0.582418,0.54717,0.632911
90,512,0.679688,0.230469,0.644531,193.869,0.586957,0.87037,0.527473
91,532,0.610902,0.210526,0.680451,192.138,0.602041,0.898305,0.630435
92,502,0.625498,0.163347,0.641434,192.404,0.663043,0.918033,0.622449
93,506,0.642292,0.193676,0.628458,193.017,0.590476,0.709677,0.652174
94,531,0.65725,0.152542,0.642185,195.486,0.77,0.701299,0.714286
95,505,0.657426,0.176238,0.625743,194.745,0.631068,0.676923,0.66
96,533,0.651032,0.202627,0.65666,194.73,0.625,0.738462,0.592233
97,493,0.622718,0.166329,0.643002,193.157,0.59375,0.77193,0.567308
98,504,0.623016,0.218254,0.630952,193.378,0.645833,0.580645,0.572917
99,503,0.673956,0.15507,0.695825,192.452,0.572816,0.644068,0.625
100,524,0.671756,0.164122,0.641221,194.52,0.7,0.757143,0.679612
101,507,0.708087,0.17357,0.650888,192.555,0.615385,0.65625,0.63
102,513,0.662768,0.159844,0.678363,200.688,0.645161,0.95,0.663462
103,522,0.695402,0.191571,0.676245,206.348,0.686869,0.897059,0.688172
104,490,0.702041,0.193878,0.708163,204.391,0.638095,0.925373,0.707071
105,514,0.66537,0.184825,0.649805,205.474,0.71134,0.681159,0.638095
106,507,0.637081,0.187377,0.637081,209.905,0.653061,0.765625,0.639175
107,491,0.617108,0.199593,0.649695,204.747,0.602041,0.661017,0.571429
108,528,0.689394,0.195076,0.657197,205.899,0.59434,0.809524,0.591837
109,524,0.648855,0.181298,0.681298,204.748,0.666667,0.972222,0.669811
110,517,0.696325,0.166344,0.676983,201.068,0.650943,0.594203,0.648148
111,525,0.691429,0.192381,0.687619,202.83,0.657658,0.890411,0.688679
112,509,0.67387,0.198428,0.6778,202.116,0.653465,0.727273,0.693694
113,519,0.643545,0.210019,0.657033,200.223,0.714286,0.742857,0.643564
114,520,0.636538,0.159615,0.642308,205.285,0.583333,0.761905,0.602041
115,519,0.65896,0.175337,0.631985,204.511,0.563636,0.693548,0.555556
116,512,0.666016,0.175781,0.65625,203.498,0.692308,0.875,0.681818
117,510,0.654902,0.172549,0.621569,203.488,0.656863,0.791045,0.634615
118,487,0.613963,0.174538,0.622177,232.853,0.641304,0.711864,0.588235
119,533,0.641651,0.161351,0.60788,215.854,0.585859,0.931034,0.641304
120,511,0.65362,0.219178,0.632094,211.302,0.607477,0.723077,0.69697
121,492,0.634146,0.170732,0.607724,208.46,0.555556,0.672727,0.542056
122,487,0.667351,0.180698,0.638604,205.21,0.586957,0.87037,0.59596
123,500,0.678,0.166,0.664,210.35,0.578431,0.898305,0.652174
124,525,0.687619,0.190476,0.651429,202.705,0.607843,0.629032,0.588235
125,515,0.638835,0.172816,0.621359,206.156,0.631068,0.769231,0.656863
126,507,0.641026,0.161736,0.642998,202.908,0.609524,0.890625,0.601942
127,509,0.640472,0.188605,0.616896,200.279,0.582524,0.6,0.514286
128,492,0.689024,0.154472,0.642276,200.407,0.663158,0.555556,0.650485
129,468,0.66453,0.138889,0.600427,200.829,0.61,0.918033,0.642105
130,478,0.635983,0.146444,0.623431,202.33,0.706522,0.876923,0.69
131,488,0.665984,0.172131,0.604508,202.194,0.596154,0.806452,0.673913
132,480,0.683333,0.1625,0.63125,201.825,0.678571,0.929825,0.586538
133,453,0.662252,0.187638,0.613687,203.531,0.644444,0.62069,0.666667
134,467,0.618844,0.179872,0.593148,203.53,0.595506,0.849057,0.577778
135,471,0.649682,0.152866,0.617834,206.362,0.539326,0.770833,0.58427
136,467,0.62955,0.179872,0.591006,210.933,0.515789,0.795918,0.58427
137,493,0.68357,0.176471,0.638945,210.531,0.556604,0.830508,0.557895
138,451,0.618625,0.217295,0.64745,210.911,0.591837,0.844828,0.660377
139,464,0.646552,0.161638,0.599138,212.411,0.636364,0.607143,0.55102
140,475,0.698947,0.193684,0.572632,209.876,0.584158,0.559322,0.659091
141,490,0.669388,0.173469,0.602041,211.492,0.623762,0.666667,0.574257
142,440,0.654545,0.165909,0.6,210.194,0.604396,0.890909,0.554455
143,441,0.666667,0.160998,0.634921,209.71,0.533333,0.75,0.527473
144,448,0.698661,0.1875,0.629464,210.831,0.640449,0.859649,0.622222
145,463,0.693305,0.161987,0.632829,210.449,0.634409,0.847458,0.662921
146,457,0.669584,0.185996,0.619256,208.573,0.621053,0.864407,0.602151
147,447,0.655481,0.163311,0.597315,209.599,0.566038,0.783333,0.610526
148,459,0.684096,0.178649,0.590414,210.726,0.6,0.684211,0.566038
149,476,0.665966,0.178571,0.647059,211.374,0.630435,0.741379,0.621053
150,436,0.66055,0.199541,0.587156,208.307,0.666667,0.769231,0.673913
151,455,0.679121,0.208791,0.604396,211.132,0.56383,0.849057,0.615385
152,475,0.688421,0.176842,0.581053,216.09,0.526316,0.7,0.553191
153,435,0.698851,0.17931,0.629885,210.921,0.689655,0.933333,0.652632
154,429,0.641026,0.18648,0.629371,211.064,0.609195,0.90566,0.597701
155,473,0.663848,0.186047,0.575053,210.659,0.61039,0.829787,0.563218
156,460,0.706522,0.21087,0.617391,209.996,0.569767,0.571429,0.597403
157,469,0.637527,0.170576,0.588486,210.943,0.678161,0.932203,0.686047
158,487,0.691992,0.190965,0.616016,210.287,0.631579,0.75,0.701149
159,475,0.694737,0.195789,0.64,210.169,0.627907,0.888889,0.515789
160,446,0.686099,0.204036,0.647982,212.301,0.62069,0.888889,0.639535
161,468,0.679487,0.202991,0.638889,212.965,0.654321,0.849057,0.62069
162,461,0.726681,0.164859,0.655098,211.021,0.580645,0.555556,0.691358
163,436,0.701835,0.169725,0.66055,209.535,0.693878,0.632353,0.731183
164,428,0.679907,0.191589,0.665888,209.076,0.728395,0.644068,0.642857
165,458,0.696507,0.174672,0.613537,208.827,0.618557,0.633333,0.666667
166,477,0.696017,0.190776,0.658281,210.472,0.574257,0.793103,0.556701
167,428,0.672897,0.193925,0.665888,207.563,0.731707,0.683333,0.584158
168,480,0.689583,0.154167,0.591667,213.579,0.608696,0.571429,0.634146
169,487,0.665298,0.184805,0.640657,211.888,0.580645,0.740741,0.586957
170,451,0.669623,0.186253,0.656319,211.875,0.702703,0.653846,0.623656
171,456,0.66886,0.182018,0.649123,210.245,0.626506,0.75,0.635135
172,449,0.685969,0.175947,0.641425,210.969,0.58427,0.711538,0.650602
173,472,0.686441,0.17161,0.673729,210.755,0.683544,0.759259,0.58427
174,480,0.716667,0.197917,0.627083,209.785,0.607143,0.862745,0.607595
175,485,0.719588,0.173196,0.651546,209.148,0.618421,0.787234,0.511905
176,479,0.724426,0.200418,0.676409,209.017,0.620253,0.755102,0.592105
177,466,0.751073,0.139485,0.656652,209.476,0.666667,0.56,0.582278
178,472,0.705508,0.197034,0.633475,211.146,0.52439,0.651163,0.546667
179,463,0.656587,0.157667,0.62635,207.072,0.52809,0.638298,0.52439
180,451,0.718404,0.16408,0.634146,209.463,0.662791,0.789474,0.595506
181,457,0.746171,0.19256,0.630197,212.337,0.573034,0.647059,0.616279
182,448,0.671875,0.178571,0.678571,208.173,0.5875,0.510638,0.426966
183,442,0.69457,0.176471,0.660633,211.018,0.56962,0.622222,0.55
184,437,0.709382,0.183066,0.675057,210.37,0.541176,0.652174,0.531646
185,418,0.684211,0.184211,0.672249,210.58,0.68,0.764706,0.588235
186,440,0.661364,0.154545,0.665909,209.706,0.681818,0.644444,0.493333
187,430,0.732558,0.197674,0.65814,209.607,0.527778,0.763158,0.560606
188,437,0.652174,0.16476,0.638444,210.383,0.476744,0.707317,0.583333
189,422,0.670616,0.184834,0.64218,210.911,0.643836,0.702128,0.523256
190,477,0.696017,0.180294,0.647799,209.848,0.602273,0.754717,0.684932
191,429,0.664336,0.191142,0.617716,206.465,0.702703,0.826923,0.636364
192,460,0.676087,0.178261,0.604348,205.066,0.478261,0.818182,0.554054
193,451,0.678492,0.186253,0.611973,209.481,0.681319,1,0.695652
194,439,0.683371,0.189066,0.578588,206.449,0.662338,0.745098,0.527473
195,448,0.676339,0.158482,0.602679,208.259,0.541176,0.586957,0.571429
196,419,0.663484,0.169451,0.601432,210.127,0.6,0.547619,0.423529
197,417,0.659472,0.172662,0.606715,209.97,0.507246,0.485714,0.414286
198,431,0.707657,0.167053,0.589327,213.269,0.591549,0.619048,0.565217
199,427,0.655738,0.215457,0.611241,209.381,0.520548,0.578947,0.492958
200,435,0.721839,0.172414,0.675862,211.354,0.483871,0.622222,0.534247
201,438,0.710046,0.19863,0.678082,212.752,0.550562,0.653061,0.505376
202,424,0.650943,0.198113,0.65566,212.432,0.530864,0.651163,0.52809
203,403,0.632754,0.173697,0.60794,213.139,0.55,0.659091,0.530864
204,433,0.676674,0.180139,0.644342,214.194,0.595238,0.6,0.575
205,431,0.658933,0.201856,0.62645,209.217,0.522727,0.652174,0.535714
206,457,0.652079,0.179431,0.636761,208.875,0.465116,0.625,0.454545
207,412,0.650485,0.179612,0.652913,209.129,0.653846,0.588235,0.488372
208,441,0.705215,0.170068,0.632653,208.95,0.605263,0.586957,0.512821
209,444,0.677928,0.141892,0.623874,210.619,0.472527,0.744186,0.552632
210,449,0.663697,0.169265,0.672606,209.375,0.539326,0.645833,0.472527
211,458,0.659389,0.203057,0.657205,209.621,0.544444,0.469388,0.449438
212,454,0.651982,0.154185,0.669604,208.607,0.567901,0.521739,0.433333
213,485,0.678351,0.16701,0.639175,210.479,0.494505,0.644444,0.592593
214,465,0.660215,0.197849,0.602151,208.212,0.518072,0.511628,0.43956
215,470,0.638298,0.219149,0.646809,209.317,0.5,0.590909,0.518072
216,442,0.656109,0.178733,0.644796,209.118,0.657895,0.6,0.511364
217,450,0.693333,0.206667,0.62,211.251,0.545455,0.571429,0.5
218,438,0.63242,0.180365,0.691781,208.875,0.475,0.578947,0.415584
219,450,0.651111,0.188889,0.664444,208.334,0.546667,0.585366,0.475
220,449,0.714922,0.191537,0.683742,208.646,0.564103,0.636364,0.546667
221,454,0.676211,0.160793,0.656388,210.799,0.626506,0.942308,0.628205
222,464,0.68319,0.176724,0.646552,208.233,0.654321,0.830189,0.650602
223,469,0.646055,0.170576,0.66951,210.319,0.619048,0.615385,0.641975
224,463,0.641469,0.177106,0.650108,206.173,0.6375,0.901961,0.607143
225,490,0.612245,0.155102,0.597959,206.705,0.58427,0.75,0.55
226,442,0.680995,0.187783,0.640271,210.626,0.679487,0.603774,0.606742
227,474,0.622363,0.168776,0.660338,211.058,0.580247,0.829787,0.589744
228,474,0.660338,0.172996,0.622363,208.355,0.55814,0.833333,0.580247
