image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
74,34,1,0.0294118,0.735294,10.9452,0.882353,0.766667,0.833333
75,40,0.95,0.025,0.675,10.6853,0.7,0.928571,0.823529
76,36,0.972222,0,0.666667,10.456,0.861111,0.774194,0.825
77,42,0.928571,0.0238095,0.595238,11.385,0.738095,0.903226,0.861111
78,37,0.972973,0.027027,0.675676,10.8876,0.810811,0.633333,0.690476
79,36,0.972222,0,0.777778,10.5921,0.861111,0.677419,0.837838
80,45,0.977778,0.0444444,0.688889,11.572,0.711111,0.8125,0.888889
81,41,0.97561,0,0.682927,14.5757,0.926829,0.947368,0.8
82,40,0.925,0,0.7,11.0251,0.85,0.617647,0.95122
83,41,0.97561,0.0243902,0.682927,11.5103,0.829268,0.794118,0.85
84,37,0.945946,0,0.675676,10.5554,0.972973,0.944444,0.926829
85,41,1,0.0243902,0.585366,13.4221,0.804878,0.545455,0.864865
86,37,0.945946,0.027027,0.702703,11.6994,0.918919,0.882353,0.829268
87,40,0.925,0.025,0.65,12.9205,0.675,0.777778,0.702703
88,38,0.947368,0.0263158,0.710526,12.6859,0.842105,0.78125,0.9
89,40,0.95,0.025,0.725,12.3438,0.85,0.882353,0.868421
90,42,1,0.0238095,0.690476,12.5207,0.809524,0.970588,0.875
91,40,0.975,0.025,0.7,10.9976,0.8,0.90625,0.761905
92,39,0.974359,0.0512821,0.769231,11.2315,0.820513,0.65625,0.75
93,41,0.97561,0.0487805,0.682927,10.4837,0.878049,0.833333,0.871795
94,42,1,0.047619,0.761905,11.8799,0.857143,0.694444,0.853659
95,38,1,0,0.789474,11.3251,0.894737,1,0.833333
96,38,0.921053,0,0.710526,11.0228,0.842105,0.90625,0.947368
97,45,0.955556,0.0444444,0.577778,12.0087,0.711111,0.71875,0.868421
98,46,0.978261,0.0217391,0.782609,11.6255,0.804348,0.702703,0.822222
99,46,1,0,0.695652,12.8789,0.804348,0.837838,0.804348
100,43,0.953488,0,0.790698,12.5109,0.883721,0.842105,0.826087
101,40,0.975,0,0.75,11.912,0.85,0.676471,0.837209
102,43,0.976744,0.0232558,0.627907,14.9912,0.813953,0.685714,0.875
103,41,1,0,0.658537,12.2269,0.853659,1,0.860465
104,38,1,0,0.815789,15.0286,0.842105,0.8125,0.780488
105,39,0.974359,0,0.717949,13.479,0.769231,0.766667,0.815789
106,42,0.928571,0.0238095,0.714286,14.853,0.785714,0.878788,0.846154
107,43,0.976744,0,0.72093,12.0738,0.744186,0.71875,0.809524
108,41,0.97561,0.0487805,0.756098,14.4132,0.829268,0.5,0.767442
109,40,0.975,0.05,0.8,10.1552,0.85,0.676471,0.878049
110,43,0.976744,0.0232558,0.72093,13.7166,0.837209,0.805556,0.9
111,41,0.97561,0.0243902,0.731707,13.1762,0.902439,0.810811,0.930233
112,38,0.973684,0.0526316,0.815789,15.9922,0.894737,0.911765,0.878049
113,45,0.955556,0.0222222,0.755556,12.06,0.8,0.472222,0.921053
114,44,0.954545,0,0.727273,10.8483,0.795455,0.942857,0.822222
115,41,0.95122,0.0731707,0.756098,11.5047,0.853659,0.942857,0.886364
116,46,0.934783,0,0.76087,11.5823,0.717391,0.787879,0.829268
117,49,0.897959,0.0408163,0.653061,14.6145,0.877551,0.55814,0.934783
118,48,0.9375,0,0.666667,12.5537,0.8125,0.589744,0.795918
119,47,0.957447,0,0.680851,10.3898,0.87234,0.829268,0.895833
120,47,0.978723,0,0.723404,11.9596,0.829787,0.871795,0.851064
121,44,0.954545,0.0227273,0.681818,14.7824,0.886364,0.538462,0.87234
122,41,1,0.0243902,0.804878,13.247,0.926829,0.631579,0.818182
123,43,1,0,0.744186,12.638,0.883721,0.921053,0.926829
124,44,0.977273,0,0.75,12.0084,0.909091,0.725,0.953488
125,44,0.954545,0,0.75,11.0681,0.840909,0.972973,0.818182
126,43,1,0,0.767442,12.4282,0.883721,0.973684,0.863636
127,48,0.958333,0,0.708333,12.9878,0.75,0.583333,0.906977
128,44,0.977273,0,0.681818,11.2642,0.931818,0.585366,0.791667
129,41,0.95122,0,0.780488,12.0018,0.829268,0.882353,0.795455
130,46,0.934783,0,0.717391,11.763,0.804348,0.540541,0.95122
131,47,0.957447,0,0.659574,12.0573,0.87234,0.731707,0.847826
132,45,0.933333,0.0666667,0.711111,11.8846,0.933333,0.833333,0.914894
133,45,0.977778,0.0444444,0.666667,11.7735,0.866667,0.897436,0.888889
134,41,0.902439,0.0487805,0.756098,13.4224,0.853659,0.714286,0.8
135,41,0.926829,0.0243902,0.731707,12.0435,0.853659,0.885714,0.878049
136,42,0.880952,0.0238095,0.738095,10.2825,0.857143,0.75,0.902439
137,41,0.95122,0,0.658537,12.3216,0.902439,0.540541,0.857143
138,37,0.945946,0,0.675676,12.0138,0.918919,0.676471,0.878049
139,38,0.973684,0.0263158,0.763158,13.4923,0.842105,0.6875,0.837838
140,36,0.944444,0.0277778,0.777778,12.7763,0.833333,0.933333,0.789474
141,41,0.926829,0.0243902,0.731707,14.0771,0.756098,0.677419,0.888889
142,37,1,0.027027,0.810811,12.8056,0.918919,0.794118,0.878049
143,34,0.941176,0.0588235,0.764706,11.6714,0.882353,0.733333,0.891892
144,37,1,0.027027,0.675676,13.0943,0.783784,0.551724,0.970588
145,36,0.972222,0.0555556,0.75,12.747,0.861111,0.612903,0.810811
146,40,0.95,0.05,0.625,12.9933,0.8,0.59375,0.888889
147,37,0.945946,0.0540541,0.756757,12.1808,0.783784,0.655172,0.7
148,38,0.947368,0,0.736842,13.1051,0.763158,0.689655,0.837838
149,40,0.9,0,0.675,12.1852,0.85,0.588235,0.894737
150,39,0.974359,0.0512821,0.717949,11.7647,0.871795,0.794118,0.8
151,38,0.947368,0.0526316,0.736842,12.8013,0.815789,0.741935,0.794872
152,39,0.923077,0.0512821,0.615385,12.8965,0.846154,0.69697,0.868421
153,36,0.972222,0.0555556,0.75,12.4675,0.916667,0.757576,0.846154
154,41,0.926829,0.0487805,0.756098,11.6989,0.804878,0.727273,0.861111
155,41,0.95122,0.0243902,0.731707,11.7691,0.804878,0.575758,0.804878
156,41,0.97561,0.0487805,0.780488,13.16,0.756098,0.451613,0.829268
157,42,0.952381,0.0238095,0.714286,11.9138,0.809524,0.794118,0.902439
158,44,0.954545,0,0.727273,12.1203,0.863636,0.736842,0.928571
159,47,0.93617,0.0638298,0.702128,10.7746,0.829787,0.948718,0.886364
160,43,0.930233,0.0697674,0.697674,13.2963,0.930233,0.725,0.914894
161,44,0.977273,0.0454545,0.659091,12.2247,0.818182,0.805556,0.813953
162,43,0.953488,0,0.651163,13.6123,0.767442,0.848485,0.840909
163,38,0.947368,0.0263158,0.710526,14.7881,0.921053,0.714286,0.813953
164,42,0.952381,0.047619,0.690476,16.1077,0.809524,1,0.868421
165,43,0.930233,0.0232558,0.674419,13.11,0.837209,0.583333,0.857143
166,47,0.93617,0.0638298,0.723404,14.8513,0.808511,0.763158,0.930233
167,43,0.953488,0.0465116,0.674419,13.103,0.883721,0.684211,0.744681
168,40,1,0.05,0.75,14.6379,0.8,0.6875,0.837209
169,39,0.923077,0,0.666667,13.4829,0.846154,0.939394,0.825
170,39,0.948718,0,0.692308,11.7904,0.846154,0.515152,0.820513
171,38,0.973684,0.0263158,0.657895,12.9139,0.868421,0.878788,0.846154
172,42,0.952381,0.0238095,0.666667,11.3441,0.809524,0.588235,0.921053
173,40,0.95,0.025,0.65,15.4654,0.85,0.647059,0.809524
174,43,0.953488,0.0232558,0.627907,12.7689,0.860465,0.621622,0.95
175,42,0.97619,0,0.714286,12.202,0.761905,0.8125,0.790698
176,42,0.97619,0.047619,0.642857,13.5765,0.833333,0.742857,0.880952
177,39,0.974359,0.025641,0.615385,14.6577,0.897436,0.6,0.857143
178,35,0.914286,0,0.685714,12.8783,0.971429,0.647059,0.871795
179,37,0.945946,0.027027,0.72973,12.5148,0.864865,0.6875,0.857143
180,39,0.923077,0.025641,0.641026,12.1831,0.820513,0.90625,0.837838
181,37,0.945946,0.027027,0.702703,15.0779,0.837838,0.806452,0.871795
182,40,0.95,0.075,0.65,21.2777,0.775,0.806452,0.783784
183,39,0.974359,0.0769231,0.641026,13.8188,0.794872,0.548387,0.85
184,38,0.947368,0.0263158,0.578947,12.0526,0.763158,0.62069,0.794872
185,36,1,0.0555556,0.75,11.2901,0.861111,0.548387,0.894737
186,43,0.976744,0.0697674,0.697674,13.8275,0.790698,0.852941,0.888889
187,37,0.972973,0.027027,0.756757,13.3634,0.891892,0.727273,0.790698
188,37,0.945946,0.0810811,0.621622,13.1254,0.891892,0.787879,0.918919
189,44,0.977273,0.0681818,0.636364,10.7397,0.727273,0.71875,0.864865
190,39,0.974359,0.025641,0.717949,13.1683,0.820513,0.90625,0.795455
191,41,0.97561,0.0487805,0.585366,12.6145,0.780488,0.90625,0.846154
192,41,0.95122,0.0487805,0.560976,13.2982,0.829268,0.705882,0.829268
193,36,0.888889,0,0.611111,13.1626,0.944444,0.676471,0.853659
194,34,0.941176,0.0294118,0.705882,11.5687,0.882353,0.6,0.805556
195,35,1,0.114286,0.714286,11.5352,0.742857,0.576923,0.823529
196,38,0.973684,0.0526316,0.736842,11.8851,0.710526,0.666667,0.714286
197,39,0.974359,0.102564,0.74359,12.0557,0.820513,0.625,0.842105
198,41,0.95122,0.0487805,0.731707,14.5377,0.682927,0.535714,0.717949
199,34,0.970588,0.0294118,0.823529,13.7121,0.794118,0.666667,0.682927
200,38,1,0.0526316,0.763158,12.6951,0.736842,0.5,0.764706
201,35,1,0,0.771429,11.7494,0.742857,0.615385,0.631579
202,35,0.971429,0,0.685714,13.1652,0.771429,0.666667,0.685714
203,30,0.966667,0,0.733333,13.212,0.766667,0.565217,0.657143
204,29,1,0.0344828,0.724138,13.126,0.689655,0.75,0.7
205,32,0.96875,0.09375,0.65625,13.6336,0.75,0.5,0.896552
206,28,0.964286,0.0357143,0.75,10.8406,0.785714,0.681818,0.65625
207,28,0.892857,0.0357143,0.607143,13.2946,0.75,0.619048,0.714286
208,22,1,0.0454545,0.818182,11.9054,0.818182,0.611111,0.642857
209,27,0.962963,0.037037,0.703704,12.0553,0.703704,0.684211,0.818182
210,25,0.96,0.08,0.76,13.0198,0.8,0.8,0.703704
211,23,1,0.130435,0.782609,13.3905,0.73913,0.823529,0.8
212,28,0.892857,0.0357143,0.714286,13.932,0.75,0.619048,0.913043
213,29,0.965517,0.103448,0.758621,13.3086,0.793103,0.608696,0.821429
214,25,0.96,0.04,0.88,10.1951,0.84,0.571429,0.724138
215,31,1,0.0322581,0.774194,12.2577,0.677419,0.666667,0.8
216,33,0.939394,0.0606061,0.787879,12.9949,0.787879,0.576923,0.83871
217,31,0.967742,0,0.741935,15.2583,0.806452,0.6,0.757576
218,34,0.970588,0.0588235,0.705882,12.561,0.823529,0.571429,0.83871
219,32,0.90625,0.0625,0.8125,13.7773,0.8125,0.923077,0.823529
220,32,0.90625,0.03125,0.71875,12.8756,0.875,0.642857,0.9375
221,30,0.966667,0.0333333,0.766667,12.1291,0.866667,0.807692,0.8125
222,30,1,0.0333333,0.8,10.2846,0.9,0.777778,0.9
223,35,0.971429,0.0571429,0.8,14.1238,0.8,0.678571,0.933333
224,33,1,0.030303,0.818182,12.4939,0.909091,0.933333,0.942857
225,36,1,0.0555556,0.833333,14.4442,0.833333,0.933333,0.909091
226,36,0.972222,0.0555556,0.777778,12.4817,0.888889,0.65625,0.944444
227,36,1,0.0555556,0.694444,14.2359,0.861111,0.645161,0.861111
228,39,0.897436,0.025641,0.641026,11.7635,0.769231,1,0.861111
229,32,1,0.0625,0.8125,12.8439,0.9375,0.733333,0.846154
230,40,0.95,0.05,0.725,12.9925,0.8,0.59375,0.9375
231,37,0.945946,0.027027,0.72973,13.8989,0.918919,0.735294,0.85
232,36,0.916667,0.0555556,0.694444,13.6954,0.888889,0.84375,0.837838
233,37,0.972973,0.0540541,0.675676,14.2643,0.810811,0.7,0.861111
234,38,0.921053,0.0789474,0.631579,12.8506,0.842105,0.65625,0.864865
235,35,0.942857,0.0285714,0.685714,14.2493,0.885714,0.709677,0.868421
236,34,0.941176,0.0294118,0.764706,14.1122,0.911765,0.709677,0.857143
237,33,0.969697,0.030303,0.818182,17.2068,0.939394,0.677419,0.911765
238,34,0.970588,0.0294118,0.764706,13.7202,0.852941,0.689655,0.878788
239,37,0.972973,0.027027,0.72973,13.7049,0.810811,0.766667,0.882353
240,35,0.942857,0.0571429,0.714286,13.6167,0.885714,0.677419,0.864865
241,33,0.969697,0.030303,0.757576,13.5781,0.878788,0.689655,0.857143
242,33,1,0.0606061,0.818182,14.5545,0.939394,0.774194,0.939394
243,32,1,0.03125,0.75,13.0598,0.9375,0.866667,0.909091
244,35,0.971429,0.0285714,0.714286,14.2203,0.8,0.821429,0.84375
245,34,0.970588,0.0294118,0.735294,11.2835,0.911765,0.645161,0.857143
246,37,0.918919,0,0.72973,13.2684,0.837838,1,0.911765
247,34,0.970588,0.0294118,0.794118,13.441,0.882353,0.833333,0.783784
248,35,0.942857,0.0285714,0.857143,13.8666,0.885714,0.580645,0.941176
249,33,1,0.0606061,0.878788,12.3401,0.909091,0.833333,0.885714
250,31,1,0.0645161,0.741935,15.0252,0.903226,0.785714,0.878788
251,36,0.972222,0.0277778,0.833333,14.9065,0.777778,0.535714,0.83871
252,37,0.972973,0,0.756757,13.2715,0.837838,0.741935,0.916667
253,35,1,0,0.857143,12.7396,0.914286,0.625,0.891892
254,36,0.972222,0.0277778,0.833333,14.162,0.888889,0.90625,0.914286
255,36,0.972222,0.0555556,0.861111,13.19,0.861111,0.580645,0.833333
256,37,1,0.027027,0.864865,13.882,0.918919,0.558824,0.944444
257,35,1,0.114286,0.828571,10.9207,0.942857,0.757576,0.864865
258,39,0.974359,0.0769231,0.769231,19.837,0.769231,0.666667,0.828571
259,37,1,0.0540541,0.810811,14.2248,0.864865,0.8125,0.871795
260,40,1,0,0.85,12.653,0.775,0.967742,0.810811
261,41,1,0,0.853659,13.4911,0.780488,0.53125,0.75
262,39,1,0,0.820513,14.1191,0.820513,0.78125,0.756098
263,45,0.977778,0,0.755556,12.1059,0.688889,0.677419,0.74359
264,42,1,0.047619,0.761905,13.514,0.928571,0.794872,0.866667
265,41,0.97561,0,0.756098,11.8552,0.878049,0.805556,0.833333
266,43,0.976744,0,0.790698,12.0977,0.860465,0.918919,0.926829
267,38,0.973684,0.0263158,0.789474,10.8144,0.894737,0.764706,0.813953
268,42,0.97619,0.0238095,0.642857,15.0768,0.785714,0.666667,0.894737
269,44,1,0.0454545,0.75,13.2513,0.840909,0.783784,0.904762
270,49,0.918367,0.0408163,0.673469,11.9402,0.77551,0.842105,0.863636
271,43,0.930233,0.0232558,0.837209,14.1203,0.906977,0.794872,0.836735
272,44,1,0.0681818,0.840909,13.0077,0.772727,0.764706,0.744186
273,43,0.976744,0.0465116,0.813953,12.5237,0.883721,0.789474,0.863636
274,45,0.977778,0.0888889,0.8,15.3516,0.888889,0.75,0.883721
275,46,0.956522,0,0.76087,14.3809,0.804348,0.864865,0.866667
276,46,0.956522,0.0434783,0.76087,12.5445,0.804348,0.891892,0.826087
277,49,0.959184,0.0408163,0.816327,11.7699,0.918367,0.688889,0.956522
278,52,0.980769,0,0.730769,12.5362,0.807692,0.738095,0.857143
279,48,0.979167,0.0416667,0.729167,12.2429,0.875,0.738095,0.846154
280,47,0.914894,0.0212766,0.765957,11.8923,0.87234,0.658537,0.833333
281,47,1,0.0425532,0.893617,10.8812,0.829787,0.666667,0.893617
282,48,0.958333,0.0416667,0.729167,12.9253,0.854167,0.658537,0.851064
283,46,1,0.0652174,0.847826,12.3782,0.913043,0.714286,0.875
284,45,0.977778,0.0222222,0.844444,12.2941,0.888889,0.95,0.913043
285,46,0.978261,0,0.782609,12.6101,0.869565,0.925,0.888889
286,44,0.931818,0.0227273,0.795455,14.1987,0.909091,0.575,0.869565
287,43,0.976744,0,0.790698,12.2136,0.883721,0.736842,0.863636
288,42,1,0.0238095,0.785714,12.8454,0.880952,0.675676,0.906977
289,42,1,0.047619,0.880952,13.0424,0.880952,0.675676,0.809524
290,44,0.977273,0.0227273,0.795455,13.7156,0.840909,0.540541,0.857143
291,45,0.977778,0.0444444,0.777778,14.1497,0.844444,0.710526,0.840909
292,48,0.979167,0,0.833333,13.3708,0.833333,0.65,0.911111
293,46,0.978261,0.0652174,0.717391,11.9045,0.847826,0.564103,0.791667
294,45,0.977778,0.0222222,0.755556,13.1657,0.844444,0.736842,0.804348
295,46,0.934783,0.0217391,0.695652,10.6154,0.782609,0.527778,0.733333
296,42,0.97619,0,0.809524,13.589,0.785714,0.545455,0.73913
297,43,1,0.0697674,0.72093,12.3221,0.744186,0.59375,0.690476
298,45,0.977778,0.0444444,0.688889,12.7824,0.8,0.527778,0.767442
299,46,1,0.0869565,0.847826,15.6333,0.782609,0.75,0.8
300,45,0.977778,0.0666667,0.777778,13.3306,0.688889,0.548387,0.695652
301,43,1,0.0465116,0.744186,13.0702,0.72093,0.580645,0.755556
302,41,1,0.0731707,0.756098,13.0864,0.902439,0.594595,0.837209
303,35,1,0.114286,0.771429,12.11,0.885714,0.677419,0.780488
304,42,0.97619,0.0238095,0.666667,12.7179,0.666667,0.714286,0.857143
305,40,1,0.05,0.725,12.6859,0.825,0.606061,0.690476
306,42,0.97619,0,0.690476,12.9203,0.642857,0.740741,0.75
307,45,0.977778,0,0.733333,12.4583,0.755556,0.617647,0.809524
308,39,1,0,0.74359,12.8789,0.974359,0.578947,0.866667
309,39,1,0.025641,0.820513,14.3181,0.871795,0.617647,0.871795
310,43,0.976744,0.0232558,0.744186,13.3117,0.883721,0.842105,0.974359
311,42,1,0,0.785714,14.4861,0.952381,0.975,0.930233
312,41,0.97561,0,0.804878,11.1795,0.902439,0.945946,0.880952
313,40,0.925,0,0.775,13.1166,0.9,0.666667,0.878049
314,42,1,0,0.761905,12.0589,0.904762,0.789474,0.95
315,39,1,0.025641,0.74359,14.6077,0.897436,0.714286,0.857143
316,41,0.97561,0,0.780488,12.0808,0.853659,0.628571,0.923077
317,40,1,0.025,0.9,13.5847,0.85,0.558824,0.853659
318,40,1,0,0.875,12.3652,0.85,0.911765,0.875
319,45,0.977778,0.0444444,0.622222,12.5755,0.8,0.638889,0.9
320,38,0.973684,0,0.815789,14.899,0.973684,0.702703,0.911111
321,40,1,0.025,0.725,12.4036,0.85,0.676471,0.894737
322,41,0.97561,0,0.756098,12.281,0.853659,0.742857,0.875
323,44,0.977273,0.0227273,0.818182,14.549,0.886364,0.564103,1
324,44,0.931818,0.0909091,0.727273,15.3034,0.840909,0.621622,0.863636
325,46,0.956522,0,0.73913,13.4912,0.782609,0.861111,0.818182
326,44,0.931818,0.0227273,0.818182,12.7415,0.863636,0.631579,0.804348
327,46,0.978261,0.0434783,0.782609,12.7606,0.847826,0.820513,0.909091
328,48,0.958333,0.0208333,0.770833,12.7877,0.9375,0.733333,1
329,49,1,0.0204082,0.77551,13.3144,0.877551,0.55814,0.916667
330,48,0.979167,0,0.729167,13.4318,0.895833,0.72093,0.979592
331,50,1,0.02,0.7,12.7775,0.86,0.604651,0.895833
332,52,0.923077,0.0384615,0.769231,13.1958,0.788462,0.512195,0.84
333,47,1,0,0.829787,11.6609,0.87234,0.853659,0.846154
334,54,0.944444,0.037037,0.648148,11.3895,0.740741,0.725,0.851064
335,50,0.92,0.02,0.68,12.7114,0.88,0.590909,0.888889
336,46,0.934783,0.0217391,0.782609,11.9644,0.847826,0.538462,0.84
337,50,1,0,0.76,14.9483,0.8,0.55,0.869565
338,52,0.961538,0.0384615,0.730769,13.267,0.769231,0.925,0.88
339,51,0.921569,0,0.764706,15.8597,0.901961,0.586957,0.884615
340,51,0.980392,0.0196078,0.784314,14.4543,0.823529,0.928571,0.823529
341,51,0.941176,0.0196078,0.764706,15.2534,0.843137,0.744186,0.862745
342,53,0.981132,0.0188679,0.792453,13.3572,0.830189,0.75,0.882353
343,52,0.980769,0.0192308,0.75,14.4919,0.884615,0.608696,0.849057
344,50,0.96,0.04,0.8,13.753,0.86,0.767442,0.788462
345,52,0.980769,0.0384615,0.75,11.9555,0.865385,0.755556,0.9
346,50,1,0.04,0.7,13.1478,0.82,0.756098,0.769231
347,46,0.978261,0.0652174,0.717391,13.176,0.847826,0.871795,0.82
348,41,0.878049,0.0243902,0.682927,12.7943,0.853659,0.628571,0.782609
349,45,0.911111,0.0888889,0.577778,15.3563,0.777778,0.714286,0.804878
350,48,1,0.0625,0.6875,13.2312,0.6875,0.484848,0.822222
351,45,0.977778,0.0666667,0.666667,12.4919,0.755556,0.705882,0.791667
352,47,0.957447,0.0425532,0.659574,13.3403,0.765957,0.833333,0.8
353,45,0.911111,0.0222222,0.622222,15.748,0.711111,0.6875,0.744681
354,46,0.956522,0.0434783,0.586957,12.5165,0.847826,0.897436,0.822222
355,47,0.957447,0.106383,0.638298,13.8715,0.851064,0.725,0.826087
356,47,0.978723,0.0851064,0.680851,12.0115,0.787234,0.918919,0.829787
357,48,0.9375,0.125,0.6875,14.1772,0.8125,0.615385,0.829787
358,44,0.954545,0.0681818,0.75,12.0918,0.909091,0.725,0.833333
359,46,1,0.0869565,0.826087,14.5793,0.847826,0.769231,0.909091
360,45,0.955556,0.0666667,0.688889,11.6176,0.755556,0.676471,0.76087
361,51,0.941176,0.0196078,0.666667,13.819,0.784314,0.775,0.911111
362,44,1,0.0909091,0.727273,12.2714,0.886364,0.717949,0.803922
363,44,0.977273,0.0681818,0.681818,12.5843,0.772727,0.823529,0.795455
364,38,0.973684,0.0526316,0.763158,10.2273,0.921053,0.6,0.795455
365,42,1,0.0714286,0.666667,12.9201,0.761905,0.5,0.842105
366,35,0.942857,0.0857143,0.714286,12.0709,0.885714,0.612903,0.785714
367,37,1,0.0810811,0.675676,11.9977,0.72973,0.703704,0.771429
368,42,0.928571,0.0238095,0.785714,14.9367,0.690476,0.655172,0.783784
369,37,0.972973,0.108108,0.783784,12.9004,0.864865,0.75,0.880952
370,39,0.948718,0.179487,0.717949,12.8614,0.769231,0.466667,0.837838
371,35,0.942857,0.0857143,0.771429,13.4083,0.685714,0.791667,0.615385
372,37,0.972973,0.108108,0.702703,14.6385,0.675676,1,0.742857
373,38,1,0.0789474,0.736842,12.4081,0.789474,0.766667,0.810811
374,37,0.945946,0.135135,0.783784,13.3708,0.810811,0.6,0.763158
375,43,0.930233,0.0465116,0.651163,12.9372,0.744186,0.84375,0.864865
376,39,1,0.102564,0.74359,12.565,0.769231,0.866667,0.744186
377,41,0.97561,0.146341,0.609756,14.3562,0.804878,0.545455,0.820513
378,43,0.976744,0.0697674,0.651163,12.8777,0.813953,0.714286,0.829268
379,43,0.976744,0.0465116,0.604651,13.4499,0.860465,0.783784,0.930233
380,42,0.952381,0.0238095,0.690476,11.5799,0.785714,0.787879,0.767442
381,41,1,0.0731707,0.707317,13.8144,0.780488,0.53125,0.738095
382,39,0.974359,0.0512821,0.74359,17.1135,0.717949,0.821429,0.658537
383,40,0.975,0.075,0.7,14.6987,0.825,0.606061,0.794872
384,38,0.973684,0.0526316,0.631579,9.96359,0.815789,0.612903,0.8
385,39,0.948718,0.0769231,0.666667,13.9402,0.666667,0.576923,0.736842
386,35,1,0.114286,0.714286,13.0187,0.857143,0.566667,0.794872
387,36,0.972222,0.111111,0.75,12.8522,0.777778,0.892857,0.828571
388,36,1,0.0833333,0.777778,14.7392,0.777778,0.785714,0.805556
389,43,0.976744,0.0697674,0.697674,12.6584,0.813953,0.828571,0.972222
390,40,1,0.075,0.75,11.9043,0.85,0.647059,0.790698
391,38,0.973684,0.0526316,0.763158,12.6069,0.789474,0.933333,0.825
392,38,1,0.0789474,0.815789,13.9031,0.894737,0.794118,0.973684
393,35,1,0.114286,0.714286,12.2458,0.857143,0.766667,0.815789
394,38,0.973684,0.105263,0.710526,13.2826,0.815789,0.806452,0.885714
395,39,0.948718,0.0769231,0.692308,10.1593,0.846154,0.636364,0.894737
396,37,0.945946,0.0540541,0.783784,12.3961,0.918919,0.617647,0.820513
397,39,1,0.0769231,0.769231,13.4218,0.846154,0.939394,0.945946
398,37,1,0.0810811,0.702703,12.5286,0.891892,0.636364,0.846154
399,37,0.972973,0.027027,0.72973,16.141,0.864865,0.84375,0.891892
400,35,1,0.0285714,0.685714,15.401,0.857143,0.766667,0.837838
401,36,0.972222,0.0555556,0.722222,14.14,0.888889,0.875,0.971429
402,40,0.975,0.075,0.675,12.6291,0.825,0.636364,0.944444
403,40,1,0.05,0.75,14.3314,0.9,0.972222,0.95
404,40,0.95,0.05,0.8,13.1186,0.875,0.771429,0.875
405,39,0.974359,0.102564,0.74359,15.1142,0.923077,0.805556,0.85
406,40,0.95,0.075,0.75,14.2993,0.875,0.914286,0.871795
407,42,0.952381,0.0714286,0.714286,12.5702,0.857143,0.888889,0.9
408,42,0.952381,0.0952381,0.738095,12.034,0.952381,1,0.952381
409,41,0.926829,0.0487805,0.731707,13.199,0.95122,0.717949,0.928571
410,41,0.95122,0.0487805,0.731707,10.7403,0.804878,0.666667,0.829268
411,39,1,0.0512821,0.794872,14.0685,0.769231,0.833333,0.780488
412,43,0.953488,0.0232558,0.744186,12.3111,0.72093,0.548387,0.820513
413,41,1,0.0487805,0.804878,12.4238,0.878049,0.527778,0.837209
414,46,1,0.0652174,0.73913,12.175,0.804348,0.567568,0.926829
415,45,0.933333,0.0666667,0.644444,12.25,0.822222,0.540541,0.76087
416,46,0.956522,0.0434783,0.804348,13.1135,0.695652,0.65625,0.733333
417,39,0.948718,0.025641,0.666667,11.629,0.871795,0.735294,0.717391
418,39,1,0.0512821,0.897436,11.6986,0.794872,0.774194,0.820513
419,41,0.95122,0.0243902,0.780488,15.273,0.804878,0.818182,0.769231
420,43,0.953488,0.0232558,0.744186,13.8609,0.72093,0.612903,0.707317
421,44,1,0,0.75,11.7441,0.772727,0.676471,0.697674
422,43,0.976744,0.0232558,0.674419,12.6712,0.744186,0.8125,0.75
423,43,0.930233,0.0232558,0.744186,13.0198,0.790698,0.676471,0.744186
424,42,0.97619,0.0238095,0.619048,14.755,0.714286,0.633333,0.651163
425,48,0.958333,0.0416667,0.625,12.0666,0.729167,0.485714,0.738095
426,42,0.97619,0.0238095,0.714286,11.7825,0.738095,0.451613,0.6875
427,48,0.916667,0.0208333,0.645833,13.3556,0.708333,0.558824,0.809524
428,41,0.97561,0.0487805,0.585366,12.2037,0.878049,0.638889,0.770833
429,44,0.931818,0.0454545,0.659091,12.9746,0.795455,0.771429,0.878049
430,41,0.902439,0,0.585366,13.668,0.878049,0.916667,0.863636
431,42,1,0,0.619048,12.2099,0.857143,0.944444,0.878049
432,40,0.9,0.025,0.625,13.5847,0.8,0.78125,0.809524
433,39,0.948718,0.025641,0.769231,12.3985,0.794872,0.709677,0.8
434,42,0.952381,0,0.690476,13.4958,0.785714,0.606061,0.794872
435,38,0.894737,0.0263158,0.657895,11.6996,0.868421,0.636364,0.714286
436,41,0.95122,0.0487805,0.560976,12.3434,0.756098,0.580645,0.842105
437,38,0.947368,0,0.684211,12.3086,0.763158,0.896552,0.707317
438,43,0.976744,0.0697674,0.651163,11.883,0.767442,0.666667,0.894737
439,40,0.975,0.05,0.675,11.9371,0.725,0.758621,0.651163
440,40,0.975,0.025,0.725,12.1625,0.825,0.727273,0.8
441,37,0.918919,0.0540541,0.675676,12.6631,0.918919,0.647059,0.85
442,35,1,0.0571429,0.657143,12.4861,0.914286,0.65625,0.891892
443,33,0.878788,0.030303,0.727273,15.6194,0.757576,0.8,0.771429
444,38,1,0.0526316,0.657895,13.594,0.736842,1,0.848485
445,38,0.947368,0.0526316,0.657895,12.0425,0.815789,0.709677,0.763158
