image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
357,697,0.885222,0.149211,0.357245,388.623,0.585366,0.757353,0.505882
358,731,0.900137,0.136799,0.337893,385.805,0.543092,0.56927,0.474892
359,708,0.911017,0.152542,0.370056,387.185,0.610169,0.840278,0.521204
360,708,0.90678,0.155367,0.309322,384.088,0.583333,0.711864,0.488701
361,722,0.883657,0.138504,0.293629,390.371,0.577562,0.748201,0.531073
362,677,0.920236,0.169867,0.332349,415.491,0.586411,0.652393,0.475069
363,677,0.921713,0.146233,0.364845,391.556,0.579025,0.637755,0.48449
364,687,0.915575,0.133916,0.304221,384.229,0.564774,0.780928,0.468242
365,671,0.880775,0.140089,0.329359,381.872,0.575261,0.818653,0.467249
366,673,0.903418,0.10847,0.323923,391.719,0.540862,0.593407,0.448584
367,654,0.891437,0.139144,0.327217,383.569,0.579511,0.741425,0.472511
368,658,0.913374,0.112462,0.305471,382.616,0.566869,0.675603,0.486239
369,719,0.899861,0.108484,0.311544,387.685,0.534075,0.5625,0.463526
370,729,0.908093,0.123457,0.301783,386.886,0.533608,0.694087,0.414465
371,699,0.904149,0.131617,0.30329,393.434,0.546495,0.633508,0.460905
372,703,0.907539,0.128023,0.300142,386.473,0.561878,0.731646,0.463519
373,748,0.90508,0.131016,0.318182,389.77,0.542781,0.706897,0.489331
374,744,0.893817,0.130376,0.325269,386.343,0.604839,0.84,0.51738
375,722,0.916898,0.120499,0.331025,388.196,0.596953,0.844548,0.502688
376,743,0.9179,0.135935,0.310902,393.249,0.582773,0.674365,0.50277
377,738,0.869919,0.117886,0.322493,383.377,0.611111,0.882483,0.512786
378,751,0.894807,0.126498,0.308921,385.894,0.581891,0.846682,0.517615
379,758,0.927441,0.127968,0.337731,389.166,0.588391,0.670404,0.537949
380,732,0.898907,0.110656,0.363388,381.471,0.620219,0.856828,0.525066
381,775,0.907097,0.130323,0.338065,400.728,0.579355,0.788419,0.490437
382,770,0.897403,0.0974026,0.344156,389.451,0.601299,0.680346,0.507097
383,723,0.914246,0.107884,0.351314,389.835,0.625173,0.803097,0.531169
384,764,0.905759,0.106021,0.335079,387.723,0.612565,0.764957,0.567082
385,735,0.902041,0.10068,0.341497,393.161,0.613605,0.760532,0.530105
386,744,0.913978,0.107527,0.298387,390.657,0.591398,0.618182,0.502041
387,761,0.913272,0.105125,0.327201,389.525,0.612352,0.804721,0.543011
388,739,0.930988,0.100135,0.335589,388.062,0.598106,0.936652,0.508541
389,747,0.911647,0.124498,0.334672,387.875,0.647925,0.820248,0.594046
390,779,0.907574,0.101412,0.3543,395.793,0.587933,0.674672,0.544846
391,773,0.904269,0.109961,0.316947,391.556,0.606727,0.914712,0.557125
392,758,0.898417,0.12533,0.315303,385.783,0.637203,0.6853,0.571798
393,735,0.90068,0.114286,0.337415,389.446,0.629932,0.678186,0.564644
394,752,0.908245,0.125,0.3125,390.725,0.605053,0.654945,0.540136
395,724,0.917127,0.111878,0.290055,394.851,0.639503,0.708423,0.555851
396,752,0.916223,0.117021,0.307181,387.817,0.628989,0.788584,0.617403
397,734,0.910082,0.118529,0.337875,387.652,0.651226,0.899582,0.598404
398,750,0.898667,0.116,0.336,384.926,0.621333,0.61588,0.585831
399,727,0.895461,0.122421,0.305365,387.606,0.672627,0.693252,0.612
400,716,0.914804,0.121508,0.311453,391.467,0.694134,0.726358,0.668501
401,699,0.919886,0.104435,0.321888,388.123,0.705293,0.565923,0.641061
402,743,0.908479,0.109017,0.312248,396.088,0.633917,0.630573,0.638054
403,736,0.911685,0.112772,0.331522,388.944,0.658967,0.729897,0.588156
404,776,0.907216,0.126289,0.298969,389.459,0.646907,0.64741,0.615489
405,753,0.918991,0.12085,0.343958,390.529,0.679947,0.935547,0.606959
406,751,0.904128,0.123835,0.368842,390.049,0.651132,0.885481,0.612218
407,784,0.918367,0.128827,0.322704,390.994,0.660714,0.907336,0.656458
408,745,0.92349,0.127517,0.350336,395.634,0.69396,0.748549,0.646684
409,772,0.906736,0.124352,0.318653,390.657,0.687824,0.817326,0.697987
410,773,0.900388,0.116429,0.327296,388.03,0.686934,0.630885,0.63601
411,773,0.90815,0.113842,0.313066,388.259,0.637775,0.724138,0.566624
412,746,0.903485,0.115282,0.315013,386.479,0.619303,0.78355,0.517464
413,754,0.904509,0.125995,0.32626,390.839,0.616711,0.593548,0.545576
414,790,0.906329,0.127848,0.313924,391.52,0.562025,0.646396,0.514589
415,799,0.916145,0.117647,0.281602,391.866,0.539424,0.665893,0.459494
416,794,0.905542,0.105793,0.280856,389.96,0.561713,0.482063,0.446809
417,777,0.908623,0.119691,0.27027,390.748,0.580438,0.764967,0.486146
418,774,0.914729,0.0891473,0.262274,387.999,0.568475,0.477273,0.451737
419,761,0.910644,0.0998686,0.296978,397.31,0.60184,0.770742,0.514212
420,774,0.909561,0.100775,0.310078,389.469,0.595607,0.598698,0.526938
421,782,0.909207,0.104859,0.300512,390.612,0.567775,0.527027,0.485788
422,773,0.921087,0.138422,0.266494,394.137,0.587322,0.689427,0.494885
423,796,0.908291,0.121859,0.263819,389.168,0.577889,0.667391,0.50194
424,784,0.904337,0.116071,0.271684,390.957,0.579082,0.60793,0.478643
425,772,0.889896,0.112694,0.297927,389.163,0.576425,0.716854,0.507653
426,765,0.915033,0.111111,0.320261,389.108,0.515033,0.538071,0.411917
427,787,0.913596,0.132147,0.29352,397.437,0.571792,0.633333,0.47451
428,818,0.899756,0.132029,0.284841,393.797,0.555012,0.671806,0.459975
429,751,0.890812,0.109188,0.294274,391.531,0.617843,0.760776,0.491443
430,757,0.895641,0.124174,0.291942,388.564,0.668428,0.828063,0.624501
431,769,0.892068,0.119636,0.26658,389.753,0.684005,0.942966,0.648613
432,778,0.890746,0.11054,0.281491,387.786,0.6491,0.788119,0.591678
433,755,0.915232,0.0966887,0.272848,396.111,0.62649,0.528541,0.51928
434,724,0.879834,0.122928,0.26105,390.639,0.638122,0.660173,0.536424
435,736,0.900815,0.126359,0.320652,383.885,0.595109,0.650685,0.517956
436,741,0.897436,0.11336,0.283401,390.206,0.624831,0.75378,0.555707
437,739,0.871448,0.120433,0.277402,389.53,0.569689,0.660333,0.476383
438,734,0.891008,0.123978,0.307902,390.259,0.588556,0.532407,0.49797
439,733,0.867667,0.132333,0.278308,391.221,0.574352,0.64133,0.478202
440,703,0.877667,0.133713,0.300142,385.587,0.647226,0.892308,0.557981
441,706,0.871105,0.126062,0.287535,381.884,0.600567,0.752358,0.536273
442,717,0.899582,0.103208,0.274756,386.717,0.574616,0.762136,0.526912
443,725,0.904828,0.117241,0.28,389.791,0.575172,0.678657,0.502092
444,729,0.898491,0.101509,0.268861,387.506,0.615912,0.846325,0.557241
445,699,0.898426,0.0872675,0.273247,381.633,0.630901,0.526077,0.544582
446,702,0.896011,0.111111,0.2849,393.606,0.596866,0.840095,0.539342
447,723,0.894882,0.116183,0.279391,381.112,0.598893,0.625866,0.584046
448,708,0.899718,0.110169,0.266949,388.331,0.603107,0.882904,0.550484
449,731,0.882353,0.109439,0.26539,386.134,0.600547,0.653759,0.536723
450,717,0.878661,0.117155,0.271967,396.49,0.580195,0.617788,0.508892
451,701,0.887304,0.10271,0.285307,384.188,0.593438,0.846154,0.48675
452,727,0.902338,0.10729,0.277854,381.757,0.594223,0.768519,0.553495
453,716,0.891061,0.0963687,0.310056,386.696,0.621508,0.640449,0.535076
454,728,0.910714,0.0824176,0.296703,391.379,0.619505,0.745011,0.583799
455,709,0.899859,0.0930889,0.313117,387.836,0.637518,0.685841,0.549451
456,685,0.889051,0.0934307,0.277372,386.551,0.635036,0.577011,0.559944
457,681,0.919236,0.082232,0.284875,386.272,0.634361,0.868056,0.515328
458,701,0.895863,0.0912981,0.310984,384.209,0.594864,0.7506,0.547724
459,716,0.891061,0.0851955,0.290503,380.924,0.604749,0.646651,0.522111
460,693,0.890332,0.103896,0.292929,392.879,0.608947,0.798578,0.527933
461,666,0.917417,0.103604,0.301802,381.97,0.60961,0.6133,0.516595
462,647,0.92272,0.0880989,0.344668,383.696,0.598145,0.801034,0.498498
463,655,0.909924,0.10229,0.314504,381.136,0.60458,0.838384,0.537867
464,688,0.909884,0.106105,0.3125,386.099,0.563953,0.654639,0.516031
465,682,0.909091,0.0762463,0.334311,385.639,0.59824,0.720588,0.539244
466,667,0.910045,0.077961,0.331334,383.18,0.611694,0.620098,0.529326
467,666,0.912913,0.0945946,0.372372,383.917,0.618619,0.609223,0.550225
468,675,0.934815,0.0977778,0.367407,384.335,0.626667,0.635934,0.531532
469,639,0.913928,0.0813772,0.358372,387.609,0.613459,0.836735,0.564444
470,637,0.926217,0.0879121,0.340659,378.952,0.580848,0.727027,0.522692
471,667,0.904048,0.0884558,0.356822,381.119,0.598201,0.859649,0.521193
472,652,0.924847,0.0966258,0.349693,384.54,0.610429,0.733668,0.526237
473,651,0.898618,0.0906298,0.322581,384.077,0.620584,0.774752,0.533742
474,614,0.879479,0.0781759,0.34202,380.352,0.631922,0.755155,0.540707
475,614,0.887622,0.0798046,0.345277,382.926,0.612378,0.675532,0.561889
476,616,0.923701,0.0892857,0.332792,379.028,0.637987,0.585242,0.540717
477,608,0.894737,0.0953947,0.305921,420.808,0.613487,0.664879,0.555195
478,602,0.920266,0.0664452,0.327243,378.23,0.622924,0.584,0.541118
479,631,0.920761,0.066561,0.316957,383.345,0.62599,0.908861,0.556478
480,604,0.905629,0.0860927,0.316225,379.435,0.615894,0.755376,0.561014
481,624,0.918269,0.0721154,0.285256,384.676,0.599359,0.697861,0.592715
482,572,0.917832,0.0909091,0.284965,386.004,0.611888,0.671429,0.50641
483,617,0.904376,0.089141,0.32577,381.056,0.58671,0.657459,0.541958
484,551,0.912886,0.0744102,0.323049,375.386,0.662432,0.660274,0.547812
485,560,0.917857,0.0660714,0.366071,384.383,0.614286,0.790698,0.588022
486,595,0.932773,0.0773109,0.361345,382.665,0.631933,0.779255,0.589286
487,582,0.895189,0.0979381,0.348797,386.14,0.635739,0.654054,0.568067
488,568,0.917254,0.107394,0.385563,384.136,0.661972,0.800532,0.563574
489,551,0.898367,0.0725953,0.324864,377.134,0.662432,0.690411,0.588028
490,562,0.854093,0.0747331,0.323843,381.938,0.624555,0.934473,0.600726
491,560,0.8875,0.0821429,0.342857,379.902,0.642857,0.725,0.596085
492,519,0.8921,0.0905588,0.32948,386.205,0.651252,0.742604,0.564286
493,537,0.869646,0.0837989,0.325885,377.728,0.635009,0.947214,0.603083
494,518,0.897683,0.0694981,0.305019,375.1,0.681467,0.858357,0.638734
495,517,0.889749,0.0541586,0.299807,377.256,0.667311,0.678261,0.621622
496,520,0.901923,0.0653846,0.321154,377.765,0.611538,0.713836,0.588008
497,534,0.870787,0.0543071,0.32397,379.491,0.606742,0.611111,0.565385
498,536,0.88806,0.0914179,0.328358,376.469,0.583955,0.878594,0.522472
499,537,0.905028,0.0968343,0.286778,375.546,0.635009,0.829912,0.565299
500,564,0.890071,0.0886525,0.283688,377.894,0.638298,0.738889,0.657356
501,530,0.89434,0.0811321,0.296226,376.441,0.675472,0.756983,0.625887
502,544,0.90625,0.0753676,0.321691,380.231,0.628676,0.766082,0.622642
503,533,0.900563,0.0806754,0.294559,375.552,0.622889,0.78012,0.577206
504,541,0.878004,0.064695,0.308688,374.432,0.645102,0.773639,0.602251
505,545,0.899083,0.0568807,0.280734,384.109,0.662385,0.814404,0.617375
506,541,0.900185,0.064695,0.308688,377.377,0.67098,0.663912,0.636697
507,528,0.886364,0.0606061,0.285985,382.6,0.685606,0.930939,0.634011
508,534,0.904494,0.0749064,0.314607,376.826,0.646067,0.921739,0.623106
509,539,0.896104,0.0760668,0.307978,377.07,0.653061,0.747159,0.627341
510,528,0.886364,0.0681818,0.340909,381.816,0.664773,0.703704,0.619666
511,542,0.904059,0.0627306,0.315498,378.608,0.581181,0.67619,0.520833
512,566,0.902827,0.0671378,0.342756,382.741,0.545936,0.669903,0.509225
513,585,0.900855,0.0581197,0.333333,376.618,0.565812,0.549849,0.468198
514,592,0.885135,0.0641892,0.302365,383.77,0.565878,0.456716,0.42735
515,567,0.895944,0.0670194,0.273369,375.113,0.555556,0.574603,0.408784
516,544,0.902574,0.0919118,0.305147,388.749,0.571691,0.633441,0.40388
517,576,0.876736,0.0555556,0.300347,385.328,0.480903,0.436823,0.352941
518,587,0.877342,0.0596252,0.245315,383.005,0.53833,0.585443,0.480903
519,585,0.909402,0.0632479,0.247863,384.9,0.555556,0.529231,0.408859
520,585,0.85812,0.0666667,0.268376,388.511,0.516239,0.546358,0.418803
521,590,0.89322,0.059322,0.247458,385.394,0.579661,0.546784,0.446154
522,571,0.872154,0.0472855,0.288967,388.463,0.54641,0.612179,0.389831
523,578,0.873702,0.0432526,0.280277,377.534,0.546713,0.610759,0.457093
524,616,0.875,0.0454545,0.266234,380.14,0.534091,0.547112,0.470588
525,611,0.895254,0.0540098,0.252046,379.851,0.595745,0.653846,0.469156
526,610,0.890164,0.0704918,0.295082,383.679,0.559016,0.533724,0.472995
527,597,0.891122,0.0603015,0.276382,385.511,0.539363,0.608696,0.465574
528,629,0.90461,0.0842607,0.257552,378.523,0.532591,0.567164,0.485762
529,652,0.886503,0.0766871,0.27454,377.665,0.575153,0.573333,0.503975
530,644,0.892857,0.0776398,0.28882,379.736,0.56677,0.49589,0.452454
531,635,0.899213,0.0755906,0.264567,377.786,0.551181,0.551429,0.447205
532,640,0.879687,0.0515625,0.270313,387.087,0.5875,0.49734,0.47874
533,651,0.894009,0.0568356,0.239631,391.241,0.591398,0.579221,0.471875
534,687,0.879185,0.055313,0.279476,378.858,0.541485,0.465054,0.431644
535,650,0.889231,0.0446154,0.270769,383.46,0.567692,0.525745,0.436681
536,695,0.884892,0.0561151,0.330935,380.761,0.558273,0.579897,0.503077
537,731,0.868673,0.0642955,0.28591,394.477,0.566347,0.594203,0.520863
538,714,0.866947,0.0714286,0.316527,387.355,0.616246,0.602273,0.540356
539,688,0.895349,0.0799419,0.340116,382.327,0.613372,0.630332,0.505602
540,714,0.901961,0.0742297,0.333333,388.525,0.607843,0.718894,0.530523
541,714,0.871148,0.0826331,0.308123,386.737,0.584034,0.666667,0.511204
542,708,0.867232,0.0720339,0.306497,391.218,0.624294,0.850679,0.57423
543,713,0.873773,0.0687237,0.345021,385.355,0.629734,0.835189,0.550847
544,713,0.869565,0.0799439,0.359046,388.951,0.642356,0.744541,0.608696
545,720,0.895833,0.0680556,0.345833,380.35,0.613889,0.925339,0.57223
546,713,0.889201,0.0617111,0.314165,390.723,0.624123,0.919101,0.590278
547,692,0.884393,0.0722543,0.33237,385.277,0.628613,0.910345,0.56662
548,702,0.907407,0.0740741,0.317664,388.088,0.612536,0.913953,0.599711
549,696,0.899425,0.0847701,0.320402,381.338,0.619253,0.700696,0.554131
550,700,0.907143,0.0714286,0.342857,384.907,0.615714,0.897912,0.543103
551,684,0.903509,0.0672515,0.347953,383.065,0.581871,0.698492,0.518571
552,666,0.881381,0.0690691,0.36036,384.679,0.585586,0.564103,0.495614
553,636,0.904088,0.0691824,0.336478,380.965,0.617925,0.689567,0.516517
554,657,0.891933,0.0745814,0.366819,377.685,0.578387,0.728947,0.5
555,659,0.893778,0.07739,0.327769,378.478,0.584219,0.602597,0.526636
556,676,0.89497,0.0680473,0.33432,385.085,0.585799,0.712121,0.528073
557,676,0.880178,0.0650888,0.343195,381.915,0.560651,0.643799,0.474852
558,644,0.889752,0.0636646,0.34472,380.489,0.582298,0.792,0.489645
559,639,0.888889,0.0719875,0.312989,377.638,0.57903,0.883784,0.512422
560,652,0.907975,0.0628834,0.300613,385.117,0.592025,0.696891,0.500782
561,630,0.880952,0.0746032,0.311111,383.309,0.6,0.669312,0.532209
562,652,0.886503,0.0828221,0.283742,381.229,0.546012,0.651685,0.468254
563,664,0.899096,0.0813253,0.331325,384.624,0.569277,0.857143,0.506135
564,628,0.89172,0.0573248,0.320064,375.43,0.61465,0.821244,0.537651
565,632,0.900316,0.0648734,0.351266,378.162,0.580696,0.874659,0.520701
566,628,0.886943,0.0525478,0.302548,383.498,0.579618,0.857143,0.482595
567,639,0.892019,0.0782473,0.312989,385.64,0.557121,0.606742,0.452229
568,651,0.877112,0.0583717,0.348694,380.145,0.58679,0.54712,0.521127
569,616,0.913961,0.0633117,0.371753,383.413,0.612013,0.795756,0.491551
570,668,0.919162,0.0673653,0.365269,380.886,0.568862,0.605263,0.516234
571,651,0.907834,0.06298,0.327189,383.487,0.592934,0.580311,0.5
572,642,0.883178,0.0529595,0.367601,383.347,0.577882,0.560647,0.508449
573,660,0.881818,0.0530303,0.309091,380.975,0.601515,0.879093,0.514019
574,661,0.913767,0.065053,0.354009,385.183,0.580938,0.648438,0.539394
575,647,0.907264,0.0958269,0.316847,380.545,0.63524,0.693431,0.559758
576,616,0.900974,0.0714286,0.339286,383.919,0.613636,0.873016,0.547141
577,623,0.902087,0.0738363,0.375602,384.184,0.600321,0.671123,0.542208
578,618,0.902913,0.0728155,0.341424,383.024,0.624595,0.624352,0.550562
579,641,0.911076,0.0608424,0.393136,384.49,0.595944,0.793194,0.540453
580,617,0.897893,0.0615883,0.327391,382.419,0.627229,0.767442,0.542902
581,660,0.898485,0.0545455,0.34697,386.193,0.574242,0.6781,0.538088
582,665,0.918797,0.0857143,0.360902,380.318,0.592481,0.758883,0.525758
583,661,0.907716,0.0998487,0.369138,383.221,0.623298,0.866505,0.545865
584,672,0.886905,0.0863095,0.318452,385.497,0.592262,0.633166,0.537065
585,652,0.91411,0.0736196,0.322086,382.767,0.622699,0.738916,0.559524
586,698,0.893983,0.0974212,0.346705,389.224,0.580229,0.718519,0.535276
587,686,0.919825,0.0845481,0.368805,380.986,0.62828,0.793503,0.547278
588,693,0.896104,0.0707071,0.301587,384.967,0.582973,0.715347,0.505831
589,687,0.909753,0.0727802,0.342067,380.906,0.608443,0.882775,0.52381
590,671,0.910581,0.0655738,0.327869,433.665,0.599106,0.808458,0.505095
591,665,0.902256,0.0796992,0.345865,384.629,0.615038,0.753056,0.52608
592,652,0.90184,0.0720859,0.33589,383.28,0.616564,0.532338,0.532331
593,692,0.893064,0.0534682,0.330925,383.463,0.560694,0.814433,0.518405
594,652,0.888037,0.0720859,0.276074,380.504,0.58589,0.696335,0.491329
595,670,0.908955,0.0671642,0.338806,383.568,0.58806,0.583756,0.513804
596,680,0.913235,0.0764706,0.319118,385.872,0.602941,0.595122,0.547761
597,655,0.89771,0.0671756,0.338931,386.47,0.603053,0.658228,0.522059
598,664,0.88253,0.0707831,0.323795,382.569,0.570783,0.693931,0.512977
599,688,0.915698,0.0857558,0.325581,389.002,0.59157,0.520885,0.578313
600,649,0.909091,0.0986133,0.306626,381.736,0.657935,0.76815,0.581395
601,669,0.907324,0.0762332,0.328849,386.525,0.615845,0.684466,0.567026
602,665,0.87218,0.100752,0.296241,384.586,0.613534,0.64951,0.530643
603,625,0.9056,0.0944,0.2944,389.413,0.6608,0.66586,0.52782
604,636,0.927673,0.0786164,0.305031,383.06,0.627358,0.616541,0.5664
605,617,0.909238,0.0875203,0.335494,384.671,0.585089,0.609418,0.47956
606,629,0.895072,0.0858506,0.368839,381.905,0.604134,0.718421,0.547812
607,607,0.90939,0.0823723,0.367381,383.74,0.589786,0.52514,0.461049
608,602,0.906977,0.0930233,0.363787,383.489,0.571429,0.68314,0.500824
609,592,0.91723,0.0878378,0.336149,378.072,0.614865,0.601648,0.521595
610,639,0.915493,0.103286,0.353678,392.064,0.596244,0.622047,0.564189
611,630,0.907937,0.0952381,0.344444,391.064,0.598413,0.803714,0.532081
612,596,0.875839,0.104027,0.327181,377.761,0.612416,0.589041,0.519048
613,607,0.919275,0.112026,0.355848,379.757,0.611203,0.671159,0.54698
614,602,0.875415,0.116279,0.327243,379.188,0.616279,0.622642,0.504119
615,613,0.882545,0.115824,0.326264,382.972,0.618271,0.812665,0.584718
616,587,0.914821,0.0954003,0.345826,390.551,0.655877,0.714286,0.575856
617,597,0.886097,0.0837521,0.341709,382.652,0.670017,0.6875,0.632027
618,590,0.90339,0.0983051,0.338983,377.378,0.657627,0.742268,0.619765
619,605,0.909091,0.0892562,0.34876,379.916,0.671074,0.815271,0.623729
620,582,0.905498,0.0859107,0.360825,380.011,0.690722,0.736318,0.628099
621,604,0.884106,0.0811258,0.339404,383.765,0.65894,0.856784,0.630584
622,586,0.911263,0.0955631,0.363481,380.131,0.703072,0.849515,0.634106
623,596,0.892617,0.105705,0.369128,381.524,0.637584,0.942105,0.576792
624,577,0.913345,0.0762565,0.360485,379.639,0.670711,0.844961,0.615772
625,608,0.873355,0.0871711,0.3125,377.471,0.613487,0.691689,0.590988
626,638,0.884013,0.109718,0.318182,378.078,0.573668,0.70765,0.523026
627,619,0.885299,0.127625,0.358643,381.343,0.609047,0.702918,0.525078
628,637,0.910518,0.10832,0.354788,383.983,0.522763,0.693694,0.462036
629,652,0.900307,0.115031,0.292945,380.714,0.572086,0.726542,0.466248
630,646,0.871517,0.125387,0.331269,382.738,0.521672,0.632047,0.391104
631,662,0.891239,0.120846,0.299094,384.602,0.531722,0.735795,0.43808
632,611,0.893617,0.0851064,0.307692,380.819,0.571195,0.647564,0.463746
633,614,0.879479,0.0863192,0.319218,381.376,0.527687,0.580247,0.405892
634,638,0.877743,0.0877743,0.329154,385.129,0.520376,0.587349,0.460912
635,612,0.911765,0.0866013,0.312092,379.628,0.575163,0.710227,0.451411
636,619,0.882068,0.098546,0.298869,378.659,0.546042,0.597633,0.452614
637,576,0.866319,0.0954861,0.319444,381.064,0.576389,0.650602,0.444265
638,541,0.892791,0.0998152,0.358595,379.705,0.565619,0.754902,0.435764
639,544,0.904412,0.0698529,0.356618,380.578,0.588235,0.66875,0.486137
640,563,0.89698,0.0728242,0.325044,385.72,0.580817,0.547401,0.509191
641,550,0.890909,0.0636364,0.334545,382.71,0.581818,0.728125,0.46714
642,544,0.902574,0.0735294,0.325368,381.939,0.615809,0.629851,0.532727
643,542,0.911439,0.0682657,0.352399,375.419,0.581181,0.746032,0.522059
644,580,0.874138,0.0741379,0.337931,380.351,0.560345,0.587692,0.50369
645,581,0.884682,0.0567986,0.314974,377.88,0.607573,0.711048,0.52931
646,557,0.881508,0.070018,0.333932,379.061,0.601436,0.650746,0.500861
647,553,0.878843,0.0632911,0.332731,374.771,0.616637,0.733138,0.56912
648,570,0.894737,0.0701754,0.34386,382.738,0.605263,0.678261,0.560579
649,577,0.892548,0.0814558,0.332756,376.22,0.629116,0.859504,0.564912
650,610,0.878689,0.0721311,0.362295,384.241,0.596721,0.692308,0.57539
651,608,0.90625,0.0690789,0.317434,380.971,0.597039,0.741047,0.503279
652,613,0.874388,0.0701468,0.349103,380.929,0.616639,0.724868,0.544408
653,575,0.893913,0.0886957,0.347826,378.575,0.62087,0.647059,0.520392
654,577,0.887348,0.0606586,0.365685,378.959,0.634315,0.778689,0.556522
655,598,0.886288,0.0685619,0.384615,377.091,0.605351,0.875691,0.577123
656,638,0.905956,0.0830721,0.365204,378.517,0.622257,0.949622,0.613712
657,628,0.910828,0.100318,0.374204,378.386,0.665605,0.940191,0.634796
658,611,0.893617,0.0949264,0.340426,383.809,0.679214,0.850602,0.654459
659,598,0.906355,0.0719064,0.364548,387.78,0.670569,0.715711,0.639935
660,608,0.876645,0.0953947,0.332237,425.728,0.648026,0.875635,0.622074
661,625,0.8944,0.096,0.3728,394.526,0.6,0.821333,0.569079
662,590,0.9,0.0966102,0.342373,378.542,0.627119,0.743243,0.5072
663,591,0.886633,0.0964467,0.311337,378.455,0.649746,0.799479,0.579661
664,597,0.904523,0.0854271,0.336683,378.823,0.641541,0.882507,0.602369
665,625,0.9168,0.112,0.352,380.981,0.6224,0.727506,0.58459
666,632,0.90981,0.10443,0.351266,381.258,0.64557,0.916667,0.5936
667,654,0.940367,0.0978593,0.370031,380.695,0.636086,0.735577,0.60443
668,657,0.916286,0.105023,0.305936,379.875,0.621005,0.803922,0.547401
669,675,0.903704,0.0888889,0.334815,381.543,0.58963,0.854271,0.544901
670,670,0.923881,0.0940299,0.352239,386.425,0.619403,0.886747,0.545185
671,650,0.923077,0.0846154,0.298462,390.265,0.630769,0.614634,0.555224
672,667,0.901049,0.0809595,0.311844,384.041,0.608696,0.85468,0.593846
673,646,0.902477,0.0820433,0.335913,381.777,0.616099,0.580402,0.529235
674,663,0.901961,0.0889894,0.3454,379.963,0.631976,0.680191,0.572755
675,668,0.926647,0.0823353,0.366766,387.233,0.643713,0.581395,0.586727
676,629,0.918919,0.09062,0.36089,381.889,0.623211,0.663265,0.543413
677,661,0.910741,0.0832073,0.379728,382.381,0.585477,0.808786,0.540541
678,680,0.913235,0.0867647,0.325,383.771,0.601471,0.762836,0.549168
679,680,0.917647,0.101471,0.323529,380.209,0.613235,0.894484,0.579412
680,665,0.914286,0.0917293,0.294737,386.641,0.640602,0.816901,0.591176
681,684,0.915205,0.0891813,0.327485,386.244,0.624269,0.843091,0.559398
682,681,0.930984,0.0851689,0.346549,383.115,0.621145,0.725768,0.532164
683,674,0.909496,0.0712166,0.354599,382.826,0.61276,0.765133,0.54185
684,702,0.920228,0.0854701,0.327635,385.248,0.609687,0.619159,0.510386
685,691,0.918958,0.0781476,0.332851,385.973,0.612156,0.725768,0.535613
686,691,0.916064,0.0709117,0.328509,386.071,0.628075,0.781106,0.560058
687,690,0.924638,0.0768116,0.35942,380.909,0.643478,0.668919,0.589001
688,691,0.931983,0.0738061,0.340087,382.766,0.626628,0.709007,0.544928
689,688,0.912791,0.0959302,0.383721,382.086,0.636628,0.73516,0.541245
690,718,0.910864,0.0835655,0.324513,386.741,0.628134,0.767184,0.571221
691,674,0.928783,0.0934718,0.326409,381.22,0.646884,0.788991,0.568245
692,679,0.913108,0.10162,0.332842,381.836,0.639175,0.675115,0.577151
693,644,0.92236,0.0885093,0.338509,382.891,0.659938,0.769412,0.539028
694,667,0.937031,0.10045,0.332834,383.999,0.628186,0.708831,0.585404
695,638,0.907524,0.103448,0.327586,384.181,0.661442,0.751185,0.562219
696,637,0.918367,0.10675,0.33124,379.976,0.642072,0.770171,0.600313
697,637,0.921507,0.10675,0.309262,385.454,0.632653,0.727047,0.585557
698,629,0.933227,0.073132,0.338633,385.514,0.664547,0.746411,0.596546
699,644,0.920807,0.0885093,0.285714,383.516,0.621118,0.9375,0.581876
700,630,0.914286,0.0936508,0.284127,384.706,0.644444,0.87931,0.583851
701,646,0.924149,0.103715,0.298762,380.808,0.622291,0.748756,0.584127
702,634,0.927445,0.113565,0.285489,383.598,0.682965,0.769053,0.580495
703,614,0.931596,0.102606,0.291531,388.856,0.659609,0.585185,0.578864
704,604,0.938742,0.10596,0.293046,378.265,0.652318,0.774112,0.62215
705,646,0.924149,0.102167,0.306502,384.6,0.614551,0.564232,0.59106
706,626,0.91853,0.0942492,0.306709,379.878,0.63099,0.772152,0.540248
707,623,0.929374,0.0979133,0.311396,382.336,0.626003,0.682051,0.573482
708,649,0.933744,0.0986133,0.360555,413.287,0.637904,0.748792,0.571429
709,604,0.897351,0.0811258,0.307947,383.884,0.642384,0.706186,0.540832
710,605,0.92562,0.0760331,0.305785,379.192,0.626446,0.646438,0.55298
711,608,0.90625,0.0789474,0.268092,380.686,0.621711,0.812169,0.566942
712,728,0.90522,0.0796703,0.263736,385.053,0.478022,0.66954,0.483553
713,652,0.918712,0.0613497,0.285276,378.64,0.579755,0.78836,0.475275
714,672,0.919643,0.0714286,0.321429,386.14,0.625,0.8,0.575153
715,652,0.93865,0.0858896,0.305215,382.47,0.647239,0.753555,0.578869
716,630,0.901587,0.0619048,0.27619,381.064,0.660317,0.646635,0.59816
717,632,0.924051,0.0759494,0.367089,380.673,0.670886,0.808962,0.604762
