image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
81,583,0.881647,0.173242,0.680961,30.7444,0.673913,0.883871,0.600897
82,588,0.896259,0.144558,0.692177,30.5461,0.760369,0.872727,0.6
83,574,0.905923,0.162021,0.740418,30.1029,0.705357,0.791139,0.672811
84,579,0.903282,0.15544,0.75475,30.1429,0.715596,0.897436,0.602679
85,600,0.911667,0.15,0.766667,30.6719,0.662338,0.915033,0.642202
86,580,0.889655,0.148276,0.768966,29.0854,0.656109,0.786207,0.575758
87,573,0.900524,0.17103,0.750436,29.4276,0.641148,0.880597,0.561086
88,549,0.923497,0.154827,0.748634,30.1775,0.665,0.684211,0.535885
89,604,0.889073,0.162252,0.731788,29.964,0.634703,0.884892,0.63
90,568,0.908451,0.140845,0.705986,30.3386,0.730769,0.782895,0.634703
91,563,0.905861,0.179396,0.730018,29.7587,0.676056,0.826389,0.639423
92,588,0.889456,0.158163,0.707483,29.6309,0.689815,0.838926,0.610329
93,574,0.912892,0.156794,0.716028,30.207,0.666667,0.842466,0.606481
94,570,0.894737,0.163158,0.719298,30.9843,0.676991,0.816993,0.60274
95,577,0.896014,0.175043,0.733102,30.4045,0.740909,0.871166,0.654867
96,564,0.881206,0.159574,0.687943,30.4741,0.709091,0.891026,0.636364
97,553,0.918626,0.168174,0.716094,30.517,0.674107,0.781457,0.590909
98,554,0.880866,0.158845,0.731047,30.0954,0.665138,0.731034,0.526786
99,544,0.902574,0.154412,0.735294,29.8192,0.687783,0.901316,0.637615
100,521,0.890595,0.153551,0.696737,29.204,0.677725,0.79021,0.60181
101,499,0.8998,0.136273,0.761523,30.8827,0.699029,0.6875,0.587678
102,539,0.864564,0.16141,0.732839,28.9022,0.657005,0.713235,0.548544
103,524,0.89313,0.148855,0.706107,30.1233,0.695652,0.916667,0.652174
104,539,0.877551,0.141002,0.725417,30.2225,0.626667,0.851064,0.618357
105,553,0.880651,0.148282,0.74141,30.4175,0.690265,0.871795,0.644444
106,527,0.833017,0.125237,0.688805,29.003,0.7,0.714286,0.606195
107,529,0.89603,0.124764,0.705104,30.1532,0.692308,0.862745,0.631818
108,503,0.898608,0.149105,0.749503,30.5498,0.709524,0.845638,0.588235
109,556,0.852518,0.147482,0.681655,30.016,0.681223,0.910256,0.642857
110,556,0.888489,0.154676,0.683453,29.8347,0.687225,0.858974,0.593886
111,541,0.907579,0.155268,0.700555,31.0073,0.733032,0.783951,0.643172
112,529,0.89414,0.172023,0.724008,29.1903,0.656109,0.813793,0.570136
113,526,0.89924,0.186312,0.712928,29.4556,0.669811,0.894366,0.533937
114,532,0.87218,0.165414,0.714286,30.6508,0.623318,0.683453,0.622642
115,519,0.890173,0.148362,0.709056,29.9085,0.7277,0.851613,0.668161
116,526,0.863118,0.173004,0.701521,29.6631,0.646789,0.921986,0.600939
117,505,0.847525,0.156436,0.70495,30.6213,0.708738,0.89726,0.619266
118,491,0.885947,0.148676,0.763747,28.9921,0.679426,0.852113,0.61165
119,516,0.889535,0.149225,0.713178,29.3204,0.669811,0.78169,0.61244
120,500,0.86,0.162,0.724,39.8965,0.706977,0.861842,0.641509
121,507,0.903353,0.149901,0.74359,32.27,0.687204,0.903448,0.613953
122,521,0.84453,0.161228,0.715931,31.8006,0.669811,0.922535,0.611374
123,537,0.891993,0.162011,0.679702,31.1644,0.628319,0.866197,0.589623
124,507,0.893491,0.17357,0.700197,30.2705,0.704225,0.706667,0.557522
125,540,0.885185,0.155556,0.657407,30.7086,0.643478,0.891892,0.638498
126,498,0.883534,0.158635,0.746988,30.8916,0.62844,0.620438,0.556522
127,526,0.878327,0.163498,0.752852,29.9301,0.603524,0.766423,0.559633
128,516,0.897287,0.149225,0.775194,29.4412,0.686364,0.86755,0.61674
129,539,0.871985,0.155844,0.729128,30.1198,0.628959,0.827338,0.577273
130,552,0.82971,0.166667,0.708333,30.04,0.678112,0.810127,0.615385
131,525,0.893333,0.142857,0.700952,30.7918,0.669683,0.945946,0.587983
132,533,0.891182,0.161351,0.711069,29.766,0.671053,0.875817,0.624434
133,555,0.854054,0.153153,0.686486,30.8949,0.598253,0.854015,0.54386
134,549,0.865209,0.140255,0.661202,29.7613,0.654709,0.760274,0.580786
135,561,0.878788,0.128342,0.654189,29.9186,0.638298,0.853333,0.596413
136,538,0.881041,0.17658,0.711896,30.8658,0.665116,0.706294,0.548936
137,548,0.832117,0.166058,0.649635,29.4672,0.65625,0.870748,0.55814
138,519,0.890173,0.152216,0.691715,28.9452,0.678733,0.866667,0.584821
139,536,0.867537,0.136194,0.720149,28.5347,0.689815,0.845638,0.61086
140,530,0.873585,0.130189,0.713208,29.9808,0.654709,0.849315,0.625
141,516,0.928295,0.143411,0.77907,29.2344,0.643519,0.654676,0.58296
142,570,0.866667,0.138596,0.703509,30.7605,0.592593,0.75,0.578704
143,555,0.891892,0.12973,0.695495,29.7202,0.67713,0.860927,0.510288
144,565,0.851327,0.132743,0.688496,30.1104,0.636771,0.795775,0.587444
145,530,0.877358,0.15283,0.681132,29.7125,0.699074,0.748344,0.591928
146,533,0.868668,0.136961,0.703565,29.0804,0.668203,0.806897,0.597222
147,548,0.885036,0.15146,0.717153,29.4855,0.669643,0.733333,0.576037
148,532,0.896617,0.142857,0.740602,29.0737,0.666667,0.863014,0.584821
149,563,0.886323,0.138544,0.737123,31.2731,0.605932,0.811189,0.60274
150,468,0.90812,0.166667,0.797009,29.7968,0.7,0.823129,0.542373
151,565,0.874336,0.173451,0.738053,29.608,0.676724,0.872611,0.609524
152,525,0.872381,0.188571,0.721905,31.201,0.682028,0.777027,0.577586
153,559,0.872987,0.178891,0.699463,28.8648,0.68559,0.770701,0.640553
154,478,0.945607,0.186192,0.778243,28.3127,0.707317,0.896552,0.60262
155,571,0.905429,0.194396,0.730298,29.5851,0.62069,0.888889,0.634146
156,506,0.885375,0.166008,0.786561,29.1141,0.6621,0.8,0.521552
157,545,0.893578,0.165138,0.73578,29.5403,0.699552,0.929487,0.666667
158,508,0.909449,0.21063,0.769685,29.3171,0.723301,0.872483,0.58296
159,528,0.922348,0.189394,0.770833,29.8288,0.716981,0.921053,0.650485
160,475,0.905263,0.168421,0.844211,29.446,0.727723,0.897959,0.632075
161,578,0.885813,0.186851,0.719723,30.1793,0.577586,0.835821,0.549505
162,514,0.904669,0.167315,0.770428,28.2195,0.639269,0.842857,0.512931
163,568,0.90493,0.18838,0.711268,28.3653,0.732719,0.830189,0.680365
164,589,0.860781,0.168081,0.692699,29.2022,0.702222,0.696203,0.658986
165,539,0.90167,0.176252,0.714286,30.4144,0.683983,0.658228,0.657778
166,578,0.901384,0.202422,0.67474,29.932,0.618644,0.794521,0.541126
167,560,0.816071,0.167857,0.680357,29.1219,0.674208,0.805369,0.529661
168,563,0.870337,0.181172,0.71048,29.9356,0.644737,0.707483,0.61991
169,593,0.838111,0.155143,0.676223,29.9007,0.672646,0.78,0.605263
170,560,0.866071,0.157143,0.717857,28.8182,0.718182,0.746835,0.623318
171,554,0.880866,0.166065,0.749097,28.9413,0.773148,0.736527,0.709091
172,543,0.900552,0.176796,0.731123,29.3692,0.700893,0.726115,0.638889
173,555,0.906306,0.174775,0.722523,28.6036,0.655022,0.733333,0.607143
174,533,0.857411,0.161351,0.722326,28.6376,0.704225,0.873333,0.580786
175,575,0.892174,0.193043,0.725217,27.4327,0.633188,0.641379,0.577465
176,568,0.882042,0.181338,0.711268,26.9902,0.70354,0.836478,0.611354
