image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
357,697,0.885222,0.149211,0.357245,203.983,0.539455,0.601064,0.425
358,731,0.900137,0.136799,0.337893,208.018,0.538988,0.675127,0.395983
359,708,0.911017,0.152542,0.370056,210.293,0.563559,0.609023,0.425445
360,708,0.90678,0.155367,0.309322,207.84,0.50565,0.77933,0.378531
361,722,0.883657,0.138504,0.293629,216.768,0.50554,0.767123,0.394068
362,677,0.920236,0.169867,0.332349,206.901,0.518464,0.760684,0.396122
363,677,0.921713,0.146233,0.364845,200.103,0.522895,0.649718,0.401773
364,687,0.915575,0.133916,0.304221,204.551,0.524017,0.630556,0.418021
365,671,0.880775,0.140089,0.329359,204.315,0.515648,0.552023,0.369723
366,673,0.903418,0.10847,0.323923,206.886,0.505201,0.697059,0.365127
367,654,0.891437,0.139144,0.327217,217.687,0.522936,0.666667,0.369985
368,658,0.913374,0.112462,0.305471,207.614,0.512158,0.522255,0.396024
369,719,0.899861,0.108484,0.311544,209.439,0.478442,0.619186,0.363222
370,729,0.908093,0.123457,0.301783,205.982,0.486968,0.68169,0.325452
371,699,0.904149,0.131617,0.30329,209.656,0.502146,0.450142,0.364883
372,703,0.907539,0.128023,0.300142,211.665,0.496444,0.630372,0.360515
373,748,0.90508,0.131016,0.318182,219.751,0.494652,0.578378,0.394026
374,744,0.893817,0.130376,0.325269,209.085,0.537634,0.6075,0.437166
375,722,0.916898,0.120499,0.331025,209.458,0.537396,0.786082,0.420699
376,743,0.9179,0.135935,0.310902,207.705,0.515478,0.62141,0.404432
377,738,0.869919,0.117886,0.322493,207.381,0.52981,0.56266,0.411844
378,751,0.894807,0.126498,0.308921,209.806,0.532623,0.765,0.422764
379,758,0.927441,0.127968,0.337731,212.203,0.539578,0.794621,0.432756
380,732,0.898907,0.110656,0.363388,213.578,0.547814,0.800499,0.415567
381,775,0.907097,0.130323,0.338065,210.004,0.512258,0.664987,0.416667
382,770,0.897403,0.0974026,0.344156,210.334,0.541558,0.640288,0.414194
383,723,0.914246,0.107884,0.351314,204.012,0.569848,0.694175,0.42987
384,764,0.905759,0.106021,0.335079,208.224,0.545812,0.657074,0.477178
385,735,0.902041,0.10068,0.341497,205.461,0.563265,0.611111,0.425393
386,744,0.913978,0.107527,0.298387,210.629,0.502688,0.542781,0.401361
387,761,0.913272,0.105125,0.327201,211.208,0.537451,0.760391,0.436828
388,739,0.930988,0.100135,0.335589,209.09,0.525034,0.585052,0.392904
389,747,0.911647,0.124498,0.334672,207.569,0.572959,0.852804,0.499323
390,779,0.907574,0.101412,0.3543,210.009,0.535302,0.851319,0.45917
391,773,0.904269,0.109961,0.316947,211.945,0.544631,0.64133,0.442875
392,758,0.898417,0.12533,0.315303,204.391,0.568602,0.573086,0.450194
393,735,0.90068,0.114286,0.337415,209.337,0.580952,0.662763,0.423483
394,752,0.908245,0.125,0.3125,208.34,0.518617,0.774359,0.421769
395,724,0.917127,0.111878,0.290055,204.463,0.56768,0.754258,0.44016
396,752,0.916223,0.117021,0.307181,207.406,0.547872,0.720874,0.469613
397,734,0.910082,0.118529,0.337875,220.755,0.576294,0.855792,0.480053
398,750,0.898667,0.116,0.336,206.463,0.548,0.768856,0.490463
399,727,0.895461,0.122421,0.305365,207.687,0.58597,0.814554,0.485333
400,716,0.914804,0.121508,0.311453,207.349,0.628492,0.908889,0.548831
401,699,0.919886,0.104435,0.321888,199.973,0.613734,0.874126,0.546089
402,743,0.908479,0.109017,0.312248,210.05,0.573351,0.697183,0.505007
403,736,0.911685,0.112772,0.331522,205.995,0.572011,0.72209,0.477793
404,776,0.907216,0.126289,0.298969,207.267,0.568299,0.702948,0.48913
405,753,0.918991,0.12085,0.343958,208.462,0.588313,0.810384,0.485825
406,751,0.904128,0.123835,0.368842,203.517,0.571238,0.874126,0.484728
407,784,0.918367,0.128827,0.322704,207.363,0.579082,0.810573,0.544607
408,745,0.92349,0.127517,0.350336,207.87,0.626846,0.768737,0.538265
409,772,0.906736,0.124352,0.318653,213.514,0.606218,0.688034,0.554362
410,773,0.900388,0.116429,0.327296,210.227,0.592497,0.713974,0.531088
411,773,0.90815,0.113842,0.313066,207.466,0.561449,0.679724,0.454075
412,746,0.903485,0.115282,0.315013,208.062,0.536193,0.6975,0.454075
413,754,0.904509,0.125995,0.32626,207.012,0.570292,0.623256,0.441019
414,790,0.906329,0.127848,0.313924,211.684,0.518987,0.656098,0.416446
415,799,0.916145,0.117647,0.281602,211.21,0.500626,0.5525,0.378481
416,794,0.905542,0.105793,0.280856,211.192,0.515113,0.645477,0.362954
417,777,0.908623,0.119691,0.27027,211.12,0.558559,0.56682,0.419395
418,774,0.914729,0.0891473,0.262274,206.101,0.503876,0.464103,0.352638
419,761,0.910644,0.0998686,0.296978,208.238,0.534823,0.574939,0.437984
420,774,0.909561,0.100775,0.310078,206.227,0.536176,0.53012,0.442838
421,782,0.909207,0.104859,0.300512,211.086,0.542199,0.610849,0.437984
422,773,0.921087,0.138422,0.266494,210.656,0.514877,0.630653,0.382353
423,796,0.908291,0.121859,0.263819,210.816,0.531407,0.671395,0.417853
424,784,0.904337,0.116071,0.271684,210.554,0.526786,0.581114,0.398241
425,772,0.889896,0.112694,0.297927,213.113,0.515544,0.625628,0.415816
426,765,0.915033,0.111111,0.320261,210.843,0.466667,0.428571,0.319948
427,787,0.913596,0.132147,0.29352,211.522,0.508259,0.5625,0.413072
428,818,0.899756,0.132029,0.284841,210.611,0.492665,0.575682,0.360864
429,751,0.890812,0.109188,0.294274,208.405,0.575233,0.55787,0.4022
430,757,0.895641,0.124174,0.291942,207.867,0.582563,0.655329,0.527297
431,769,0.892068,0.119636,0.26658,210.887,0.582575,0.741071,0.541612
432,778,0.890746,0.11054,0.281491,207.128,0.556555,0.662818,0.46684
433,755,0.915232,0.0966887,0.272848,209.373,0.552318,0.563549,0.431877
434,724,0.879834,0.122928,0.26105,208.028,0.527624,0.664921,0.435762
435,736,0.900815,0.126359,0.320652,206.84,0.52038,0.631854,0.406077
436,741,0.897436,0.11336,0.283401,206.353,0.531714,0.652284,0.444293
437,739,0.871448,0.120433,0.277402,208.309,0.508796,0.481383,0.379217
438,734,0.891008,0.123978,0.307902,208.42,0.514986,0.568783,0.391069
439,733,0.867667,0.132333,0.278308,207.149,0.47749,0.537143,0.337875
440,703,0.877667,0.133713,0.300142,206.836,0.57468,0.579208,0.484311
441,706,0.871105,0.126062,0.287535,206.506,0.553824,0.608696,0.452347
442,717,0.899582,0.103208,0.274756,207.77,0.524407,0.720745,0.434844
443,725,0.904828,0.117241,0.28,208.658,0.521379,0.669312,0.389121
444,729,0.898491,0.101509,0.268861,208.285,0.540466,0.832487,0.453793
445,699,0.898426,0.0872675,0.273247,207.958,0.562232,0.760814,0.429355
446,702,0.896011,0.111111,0.2849,205.75,0.537037,0.700265,0.426323
447,723,0.894882,0.116183,0.279391,204.375,0.544952,0.548223,0.433048
448,708,0.899718,0.110169,0.266949,204.833,0.524011,0.673854,0.435685
449,731,0.882353,0.109439,0.26539,202.746,0.54446,0.61809,0.446328
450,717,0.878661,0.117155,0.271967,207.065,0.511855,0.689373,0.381669
451,701,0.887304,0.10271,0.285307,208.267,0.510699,0.567039,0.391911
452,727,0.902338,0.10729,0.277854,208.656,0.535076,0.699229,0.435093
453,716,0.891061,0.0963687,0.310056,207.814,0.544693,0.610256,0.42641
454,728,0.910714,0.0824176,0.296703,204.269,0.550824,0.643392,0.453911
455,709,0.899859,0.0930889,0.313117,209.106,0.559944,0.712846,0.438187
456,685,0.889051,0.0934307,0.277372,208.332,0.553285,0.596306,0.445698
457,681,0.919236,0.082232,0.284875,203.856,0.530103,0.626039,0.423358
458,701,0.895863,0.0912981,0.310984,206.885,0.524964,0.638587,0.421439
459,716,0.891061,0.0851955,0.290503,206.659,0.52095,0.63807,0.405136
460,693,0.890332,0.103896,0.292929,206.15,0.525253,0.557692,0.438547
461,666,0.917417,0.103604,0.301802,203.824,0.558559,0.672043,0.406926
462,647,0.92272,0.0880989,0.344668,205.425,0.544049,0.553977,0.432432
463,655,0.909924,0.10229,0.314504,198.148,0.548092,0.802228,0.469861
464,688,0.909884,0.106105,0.3125,199.428,0.530523,0.767123,0.430534
465,682,0.909091,0.0762463,0.334311,205.154,0.557185,0.676316,0.465116
466,667,0.910045,0.077961,0.331334,199.25,0.541229,0.686981,0.444282
467,666,0.912913,0.0945946,0.372372,204.388,0.551051,0.667575,0.458771
468,675,0.934815,0.0977778,0.367407,204.402,0.558519,0.724138,0.441441
469,639,0.913928,0.0813772,0.358372,204.392,0.561815,0.818942,0.451852
470,637,0.926217,0.0879121,0.340659,198.646,0.535322,0.651026,0.431925
471,667,0.904048,0.0884558,0.356822,207.572,0.518741,0.734104,0.408163
472,652,0.924847,0.0966258,0.349693,205.355,0.547546,0.669468,0.41979
473,651,0.898618,0.0906298,0.322581,203.738,0.545315,0.647887,0.440184
474,614,0.879479,0.0781759,0.34202,203.449,0.561889,0.652174,0.44086
475,614,0.887622,0.0798046,0.345277,200.264,0.545603,0.650746,0.456026
476,616,0.923701,0.0892857,0.332792,204.79,0.519481,0.775,0.423453
477,608,0.894737,0.0953947,0.305921,202.825,0.537829,0.577982,0.433442
478,602,0.920266,0.0664452,0.327243,198.608,0.543189,0.642202,0.412829
479,631,0.920761,0.066561,0.316957,204.59,0.51981,0.719512,0.448505
480,604,0.905629,0.0860927,0.316225,203.393,0.56457,0.750733,0.478605
481,624,0.918269,0.0721154,0.285256,202.631,0.522436,0.619632,0.432119
482,572,0.917832,0.0909091,0.284965,199.79,0.547203,0.693291,0.424679
483,617,0.904376,0.089141,0.32577,197.265,0.529984,0.574924,0.45979
484,551,0.912886,0.0744102,0.323049,202.186,0.562613,0.748387,0.435981
485,560,0.917857,0.0660714,0.366071,198.543,0.544643,0.770492,0.415608
486,595,0.932773,0.0773109,0.361345,202.671,0.541176,0.801242,0.455357
487,582,0.895189,0.0979381,0.348797,201.905,0.57732,0.830357,0.457143
488,568,0.917254,0.107394,0.385563,195.686,0.572183,0.578462,0.475945
489,551,0.898367,0.0725953,0.324864,198.63,0.577132,0.789308,0.501761
490,562,0.854093,0.0747331,0.323843,195.146,0.567616,0.755486,0.506352
491,560,0.8875,0.0821429,0.342857,198.762,0.585714,0.667683,0.5
492,519,0.8921,0.0905588,0.32948,200.551,0.576108,0.698997,0.485714
493,537,0.869646,0.0837989,0.325885,198.513,0.543762,0.80137,0.493256
494,518,0.897683,0.0694981,0.305019,199.787,0.610039,0.727848,0.515829
495,517,0.889749,0.0541586,0.299807,198.924,0.578337,0.839465,0.523166
496,520,0.901923,0.0653846,0.321154,196.744,0.578846,0.664452,0.50677
497,534,0.870787,0.0543071,0.32397,198.914,0.565543,0.735099,0.486538
498,536,0.88806,0.0914179,0.328358,202.311,0.54291,0.646048,0.462547
499,537,0.905028,0.0968343,0.286778,198.28,0.566108,0.644737,0.472015
500,564,0.890071,0.0886525,0.283688,197.6,0.593972,0.680597,0.538175
501,530,0.89434,0.0811321,0.296226,194.001,0.633962,0.619048,0.547872
502,544,0.90625,0.0753676,0.321691,199.604,0.575368,0.811502,0.543396
503,533,0.900563,0.0806754,0.294559,194.665,0.574109,0.80719,0.523897
504,541,0.878004,0.064695,0.308688,199.221,0.57671,0.733974,0.525328
505,545,0.899083,0.0568807,0.280734,197.304,0.585321,0.742947,0.524954
506,541,0.900185,0.064695,0.308688,195.992,0.602588,0.742331,0.515596
507,528,0.886364,0.0606061,0.285985,195.656,0.621212,0.695122,0.558226
508,534,0.904494,0.0749064,0.314607,202.579,0.582397,0.765273,0.532197
509,539,0.896104,0.0760668,0.307978,199.237,0.597403,0.891304,0.558052
510,528,0.886364,0.0681818,0.340909,200.285,0.587121,0.658065,0.530612
511,542,0.904059,0.0627306,0.315498,198.203,0.527675,0.51049,0.443182
512,566,0.902827,0.0671378,0.342756,195.642,0.510601,0.636678,0.405904
513,585,0.900855,0.0581197,0.333333,201.56,0.521368,0.537705,0.422261
514,592,0.885135,0.0641892,0.302365,196.03,0.484797,0.407666,0.405128
515,567,0.895944,0.0670194,0.273369,198.089,0.493827,0.417857,0.347973
516,544,0.902574,0.0919118,0.305147,205,0.511029,0.42446,0.347443
517,576,0.876736,0.0555556,0.300347,199.682,0.456597,0.498099,0.330882
518,587,0.877342,0.0596252,0.245315,199.629,0.505963,0.43771,0.350694
519,585,0.909402,0.0632479,0.247863,200.545,0.526496,0.512987,0.356048
520,585,0.85812,0.0666667,0.268376,197.886,0.466667,0.479853,0.335043
521,590,0.89322,0.059322,0.247458,235.934,0.511864,0.463576,0.405128
522,571,0.872154,0.0472855,0.288967,200.942,0.478109,0.527473,0.367797
523,578,0.873702,0.0432526,0.280277,203.747,0.539792,0.445513,0.408056
524,616,0.875,0.0454545,0.266234,200.814,0.496753,0.441176,0.380623
525,611,0.895254,0.0540098,0.252046,197.069,0.530278,0.521605,0.394481
526,610,0.890164,0.0704918,0.295082,202.994,0.509836,0.511254,0.410802
527,597,0.891122,0.0603015,0.276382,201.104,0.520938,0.469453,0.378689
528,629,0.90461,0.0842607,0.257552,203.423,0.500795,0.504762,0.410385
529,652,0.886503,0.0766871,0.27454,203.894,0.535276,0.555874,0.421304
530,644,0.892857,0.0776398,0.28882,202.924,0.512422,0.563636,0.377301
531,635,0.899213,0.0755906,0.264567,203.759,0.508661,0.455108,0.35559
532,640,0.879687,0.0515625,0.270313,201.66,0.520312,0.60961,0.409449
533,651,0.894009,0.0568356,0.239631,202.238,0.537634,0.474286,0.4125
534,687,0.879185,0.055313,0.279476,207.464,0.494905,0.485294,0.371736
535,650,0.889231,0.0446154,0.270769,199.898,0.558462,0.451791,0.404658
536,695,0.884892,0.0561151,0.330935,209.619,0.517986,0.619444,0.432308
537,731,0.868673,0.0642955,0.28591,209.124,0.538988,0.550761,0.458993
538,714,0.866947,0.0714286,0.316527,209.642,0.55042,0.572519,0.473324
539,688,0.895349,0.0799419,0.340116,203.179,0.539244,0.544474,0.418768
540,714,0.901961,0.0742297,0.333333,210.53,0.521008,0.63172,0.430233
541,714,0.871148,0.0826331,0.308123,207.221,0.511204,0.526027,0.40056
542,708,0.867232,0.0720339,0.306497,207.148,0.563559,0.759398,0.45098
543,713,0.873773,0.0687237,0.345021,210.006,0.563815,0.768657,0.449153
544,713,0.869565,0.0799439,0.359046,210.078,0.597475,0.889671,0.514727
545,720,0.895833,0.0680556,0.345833,206.13,0.551389,0.743073,0.482468
546,713,0.889201,0.0617111,0.314165,208.133,0.579243,0.709443,0.518056
547,692,0.884393,0.0722543,0.33237,203.791,0.556358,0.724675,0.486676
548,702,0.907407,0.0740741,0.317664,203.016,0.57265,0.606965,0.508671
549,696,0.899425,0.0847701,0.320402,202.248,0.543103,0.619048,0.467236
550,700,0.907143,0.0714286,0.342857,206.223,0.537143,0.651596,0.441092
551,684,0.903509,0.0672515,0.347953,204.575,0.533626,0.745205,0.408571
552,666,0.881381,0.0690691,0.36036,205.852,0.558559,0.717742,0.444444
553,636,0.904088,0.0691824,0.336478,198.674,0.558176,0.616901,0.426426
554,657,0.891933,0.0745814,0.366819,203.359,0.484018,0.767296,0.36478
555,659,0.893778,0.07739,0.327769,200.957,0.534143,0.815341,0.43379
556,676,0.89497,0.0680473,0.33432,200.845,0.52071,0.633523,0.418816
557,676,0.880178,0.0650888,0.343195,204.798,0.511834,0.800578,0.390533
558,644,0.889752,0.0636646,0.34472,201.988,0.552795,0.797753,0.423077
559,639,0.888889,0.0719875,0.312989,203.693,0.514867,0.483283,0.361801
560,652,0.907975,0.0628834,0.300613,203.588,0.489264,0.642633,0.370892
561,630,0.880952,0.0746032,0.311111,199.84,0.514286,0.796296,0.394172
562,652,0.886503,0.0828221,0.283742,202.691,0.493865,0.574534,0.369841
563,664,0.899096,0.0813253,0.331325,200.61,0.51506,0.850877,0.418712
564,628,0.89172,0.0573248,0.320064,201.52,0.562102,0.648725,0.442771
565,632,0.900316,0.0648734,0.351266,203.964,0.53481,0.840237,0.399682
566,628,0.886943,0.0525478,0.302548,207.429,0.531847,0.571856,0.412975
567,639,0.892019,0.0782473,0.312989,202.537,0.469484,0.57,0.355096
568,651,0.877112,0.0583717,0.348694,199.403,0.513057,0.778443,0.406886
569,616,0.913961,0.0633117,0.371753,207.206,0.529221,0.834356,0.414747
570,668,0.919162,0.0673653,0.365269,200.358,0.486527,0.535385,0.425325
571,651,0.907834,0.06298,0.327189,202.831,0.509985,0.701807,0.417665
572,642,0.883178,0.0529595,0.367601,208.159,0.545171,0.731429,0.402458
573,660,0.881818,0.0530303,0.309091,206.59,0.524242,0.725434,0.403427
574,661,0.913767,0.065053,0.354009,202.507,0.509834,0.694362,0.40303
575,647,0.907264,0.0958269,0.316847,201.919,0.559505,0.629834,0.449319
576,616,0.900974,0.0714286,0.339286,205.846,0.524351,0.749226,0.42813
577,623,0.902087,0.0738363,0.375602,198.968,0.548957,0.678363,0.418831
578,618,0.902913,0.0728155,0.341424,202.05,0.543689,0.696429,0.434992
579,641,0.911076,0.0608424,0.393136,205.673,0.527301,0.64497,0.451456
580,617,0.897893,0.0615883,0.327391,197.297,0.54295,0.752239,0.418097
581,660,0.898485,0.0545455,0.34697,204.635,0.510606,0.679525,0.431118
582,665,0.918797,0.0857143,0.360902,203.794,0.521805,0.763689,0.433333
583,661,0.907716,0.0998487,0.369138,201.084,0.523449,0.589595,0.410526
584,672,0.886905,0.0863095,0.318452,208.323,0.529762,0.699438,0.422088
585,652,0.91411,0.0736196,0.322086,200.51,0.547546,0.773109,0.418155
586,698,0.893983,0.0974212,0.346705,208.375,0.501433,0.702857,0.404908
587,686,0.919825,0.0845481,0.368805,206.918,0.548105,0.853723,0.402579
588,693,0.896104,0.0707071,0.301587,209.235,0.526696,0.736986,0.367347
589,687,0.909753,0.0727802,0.342067,204.453,0.548763,0.676393,0.422799
590,671,0.910581,0.0655738,0.327869,201.813,0.5693,0.670157,0.43377
591,665,0.902256,0.0796992,0.345865,202.738,0.521805,0.533141,0.400894
592,652,0.90184,0.0720859,0.33589,200.407,0.535276,0.575931,0.418045
593,692,0.893064,0.0534682,0.330925,205.403,0.501445,0.67147,0.406442
594,652,0.888037,0.0720859,0.276074,201.65,0.515337,0.714286,0.41763
595,670,0.908955,0.0671642,0.338806,201.397,0.537313,0.458333,0.427914
596,680,0.913235,0.0764706,0.319118,208.306,0.530882,0.617729,0.429851
597,655,0.89771,0.0671756,0.338931,204.066,0.545038,0.621849,0.425
598,664,0.88253,0.0707831,0.323795,205.242,0.527108,0.697143,0.442748
599,688,0.915698,0.0857558,0.325581,207.594,0.530523,0.536986,0.444277
600,649,0.909091,0.0986133,0.306626,201.089,0.597843,0.585052,0.486919
601,669,0.907324,0.0762332,0.328849,204.201,0.550075,0.652174,0.474576
602,665,0.87218,0.100752,0.296241,201.783,0.548872,0.506849,0.457399
603,625,0.9056,0.0944,0.2944,203.6,0.5904,0.471545,0.454135
604,636,0.927673,0.0786164,0.305031,203.369,0.548742,0.558739,0.4832
605,617,0.909238,0.0875203,0.335494,204.571,0.541329,0.661677,0.437107
606,629,0.895072,0.0858506,0.368839,201.496,0.54372,0.72807,0.468395
607,607,0.90939,0.0823723,0.367381,204.769,0.543657,0.666667,0.440382
608,602,0.906977,0.0930233,0.363787,204.441,0.51495,0.648387,0.398682
609,592,0.91723,0.0878378,0.336149,201.249,0.555743,0.522796,0.471761
610,639,0.915493,0.103286,0.353678,199.779,0.536776,0.670554,0.491554
611,630,0.907937,0.0952381,0.344444,204.713,0.533333,0.741071,0.469484
612,596,0.875839,0.104027,0.327181,200.207,0.562081,0.495522,0.44127
613,607,0.919275,0.112026,0.355848,201.956,0.546952,0.635542,0.481544
614,602,0.875415,0.116279,0.327243,198.87,0.568106,0.763158,0.436573
615,613,0.882545,0.115824,0.326264,198.194,0.569331,0.530086,0.471761
616,587,0.914821,0.0954003,0.345826,199.366,0.601363,0.787535,0.500816
617,597,0.886097,0.0837521,0.341709,206.355,0.582915,0.847701,0.551959
618,590,0.90339,0.0983051,0.338983,200.551,0.579661,0.874269,0.529313
619,605,0.909091,0.0892562,0.34876,205.718,0.608264,0.847826,0.579661
620,582,0.905498,0.0859107,0.360825,201.119,0.623711,0.911846,0.535537
621,604,0.884106,0.0811258,0.339404,198.697,0.592715,0.77095,0.570447
622,586,0.911263,0.0955631,0.363481,198.771,0.653584,0.856397,0.569536
623,596,0.892617,0.105705,0.369128,199.604,0.580537,0.684971,0.484642
624,577,0.913345,0.0762565,0.360485,197.747,0.604853,0.839542,0.515101
625,608,0.873355,0.0871711,0.3125,200.451,0.550987,0.644776,0.5026
626,638,0.884013,0.109718,0.318182,202.514,0.521944,0.723724,0.434211
627,619,0.885299,0.127625,0.358643,196.51,0.558966,0.520231,0.473354
628,637,0.910518,0.10832,0.354788,203.283,0.502355,0.546875,0.38126
629,652,0.900307,0.115031,0.292945,203.24,0.495399,0.631579,0.394035
630,646,0.871517,0.125387,0.331269,201.12,0.50774,0.618902,0.377301
631,662,0.891239,0.120846,0.299094,202.647,0.504532,0.491018,0.383901
632,611,0.893617,0.0851064,0.307692,197.603,0.541735,0.643505,0.410876
633,614,0.879479,0.0863192,0.319218,199.13,0.488599,0.493333,0.382979
634,638,0.877743,0.0877743,0.329154,196.732,0.517241,0.518182,0.387622
635,612,0.911765,0.0866013,0.312092,200.694,0.514706,0.647619,0.388715
636,619,0.882068,0.098546,0.298869,202.58,0.520194,0.540373,0.387255
637,576,0.866319,0.0954861,0.319444,196.689,0.526042,0.528053,0.331179
638,541,0.892791,0.0998152,0.358595,199.366,0.49353,0.516854,0.338542
639,544,0.904412,0.0698529,0.356618,194.669,0.5,0.599265,0.377079
640,563,0.89698,0.0728242,0.325044,195.503,0.507993,0.597902,0.400735
641,550,0.890909,0.0636364,0.334545,226.019,0.523636,0.652778,0.422735
642,544,0.902574,0.0735294,0.325368,198.879,0.553309,0.664452,0.438182
643,542,0.911439,0.0682657,0.352399,197.124,0.520295,0.64539,0.424632
644,580,0.874138,0.0741379,0.337931,199.476,0.525862,0.636066,0.437269
645,581,0.884682,0.0567986,0.314974,194.964,0.571429,0.554217,0.484483
646,557,0.881508,0.070018,0.333932,199.212,0.556553,0.616129,0.437177
647,553,0.878843,0.0632911,0.332731,194.819,0.551537,0.540984,0.43447
648,570,0.894737,0.0701754,0.34386,195.114,0.594737,0.675516,0.508137
649,577,0.892548,0.0814558,0.332756,198.086,0.570191,0.835866,0.480702
650,610,0.878689,0.0721311,0.362295,210.031,0.539344,0.799392,0.478336
651,608,0.90625,0.0690789,0.317434,203.064,0.544408,0.555891,0.454098
652,613,0.874388,0.0701468,0.349103,200.55,0.546493,0.638806,0.463816
653,575,0.893913,0.0886957,0.347826,197.355,0.591304,0.697059,0.466558
654,577,0.887348,0.0606586,0.365685,201.347,0.549393,0.687697,0.462609
655,598,0.886288,0.0685619,0.384615,199.377,0.576923,0.672464,0.523397
656,638,0.905956,0.0830721,0.365204,204.23,0.570533,0.846154,0.531773
657,628,0.910828,0.100318,0.374204,200.999,0.579618,0.903846,0.534483
658,611,0.893617,0.0949264,0.340426,196.185,0.602291,0.877717,0.550955
659,598,0.906355,0.0719064,0.364548,202.873,0.613712,0.899183,0.522095
660,608,0.876645,0.0953947,0.332237,196.553,0.605263,0.842391,0.561873
661,625,0.8944,0.096,0.3728,200.433,0.5456,0.753666,0.490132
662,590,0.9,0.0966102,0.342373,198.276,0.571186,0.632047,0.44
663,591,0.886633,0.0964467,0.311337,196.654,0.565144,0.868263,0.479661
664,597,0.904523,0.0854271,0.336683,202.776,0.579564,0.864162,0.505922
665,625,0.9168,0.112,0.352,200.699,0.5696,0.898876,0.529313
666,632,0.90981,0.10443,0.351266,199.314,0.591772,0.574866,0.5024
667,654,0.940367,0.0978593,0.370031,203.17,0.567278,0.544474,0.514241
668,657,0.916286,0.105023,0.305936,205.649,0.541857,0.558989,0.495413
669,675,0.903704,0.0888889,0.334815,204.714,0.54963,0.601078,0.473364
670,670,0.923881,0.0940299,0.352239,198.411,0.568657,0.700787,0.493333
671,650,0.923077,0.0846154,0.298462,202.492,0.544615,0.641243,0.485075
672,667,0.901049,0.0809595,0.311844,202.257,0.574213,0.751958,0.512308
673,646,0.902477,0.0820433,0.335913,201.962,0.578947,0.68984,0.470765
674,663,0.901961,0.0889894,0.3454,204.518,0.53997,0.569832,0.487616
675,668,0.926647,0.0823353,0.366766,204.367,0.568862,0.786842,0.494721
676,629,0.918919,0.09062,0.36089,211.595,0.585056,0.763587,0.488024
677,661,0.910741,0.0832073,0.379728,201.908,0.552194,0.665753,0.484897
678,680,0.913235,0.0867647,0.325,202.38,0.529412,0.683333,0.431165
679,680,0.917647,0.101471,0.323529,204.824,0.564706,0.677083,0.482353
680,665,0.914286,0.0917293,0.294737,204.817,0.577444,0.760417,0.494118
681,684,0.915205,0.0891813,0.327485,203.687,0.535088,0.568306,0.469173
682,681,0.930984,0.0851689,0.346549,205.761,0.54185,0.747967,0.415205
683,674,0.909496,0.0712166,0.354599,204.228,0.519288,0.791429,0.422907
684,702,0.920228,0.0854701,0.327635,206.677,0.534188,0.602667,0.446588
685,691,0.918958,0.0781476,0.332851,208.251,0.554269,0.655352,0.472934
686,691,0.916064,0.0709117,0.328509,202.3,0.545586,0.636605,0.454414
687,690,0.924638,0.0768116,0.35942,208.031,0.550725,0.828947,0.474674
688,691,0.931983,0.0738061,0.340087,209.278,0.561505,0.801546,0.45942
689,688,0.912791,0.0959302,0.383721,202.581,0.550872,0.580475,0.47178
690,718,0.910864,0.0835655,0.324513,203.562,0.564067,0.74321,0.49564
691,674,0.928783,0.0934718,0.326409,203.323,0.568249,0.741514,0.486072
692,679,0.913108,0.10162,0.332842,202.205,0.572901,0.683805,0.477745
693,644,0.92236,0.0885093,0.338509,203.208,0.586957,0.595238,0.4757
694,667,0.937031,0.10045,0.332834,204.926,0.575712,0.815104,0.5
695,638,0.907524,0.103448,0.327586,199.88,0.576803,0.722826,0.472264
696,637,0.918367,0.10675,0.33124,202.936,0.568289,0.787293,0.456113
697,637,0.921507,0.10675,0.309262,198.747,0.5573,0.670423,0.466248
698,629,0.933227,0.073132,0.338633,203.41,0.5469,0.854651,0.467818
699,644,0.920807,0.0885093,0.285714,202.75,0.559006,0.580556,0.449921
700,630,0.914286,0.0936508,0.284127,204.077,0.566667,0.72549,0.490683
701,646,0.924149,0.103715,0.298762,203.692,0.54644,0.560907,0.465079
702,634,0.927445,0.113565,0.285489,204.004,0.542587,0.758721,0.427245
703,614,0.931596,0.102606,0.291531,202.314,0.54886,0.51632,0.444795
704,604,0.938742,0.10596,0.293046,202.744,0.554636,0.835821,0.467427
705,646,0.924149,0.102167,0.306502,200.701,0.527864,0.788856,0.508278
706,626,0.91853,0.0942492,0.306709,205.029,0.555911,0.804598,0.4613
707,623,0.929374,0.0979133,0.311396,202.624,0.552167,0.578488,0.476038
708,649,0.933744,0.0986133,0.360555,200.393,0.568567,0.639566,0.481541
709,604,0.897351,0.0811258,0.307947,204.145,0.581126,0.823362,0.48074
710,605,0.92562,0.0760331,0.305785,200.995,0.558678,0.713018,0.423841
711,608,0.90625,0.0789474,0.268092,201.894,0.542763,0.806061,0.45124
712,728,0.90522,0.0796703,0.263736,209.378,0.460165,0.659701,0.371711
713,652,0.918712,0.0613497,0.285276,204.726,0.535276,0.553009,0.354396
714,672,0.919643,0.0714286,0.321429,200.807,0.528274,0.667606,0.466258
715,652,0.93865,0.0858896,0.305215,200.799,0.564417,0.741848,0.474702
716,630,0.901587,0.0619048,0.27619,203.486,0.590476,0.798387,0.503067
717,632,0.924051,0.0759494,0.367089,199.576,0.588608,0.91129,0.542857
