image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
81,523,0.699809,0.202677,0.634799,21.1298,0.638623,0.730539,0.636364
82,522,0.668582,0.226054,0.659004,21.5357,0.649425,0.926254,0.671128
83,549,0.653916,0.17122,0.673953,22.5954,0.593807,0.613497,0.601533
84,548,0.702555,0.182482,0.691606,21.9291,0.625912,0.90379,0.641166
85,549,0.679417,0.180328,0.639344,21.0017,0.624772,0.886297,0.65146
86,573,0.678883,0.167539,0.642234,24.6265,0.603839,0.83526,0.673953
87,540,0.644444,0.207407,0.67037,23.1473,0.65,0.820513,0.621291
88,524,0.646947,0.206107,0.671756,20.3797,0.624046,0.617737,0.65
89,527,0.677419,0.210626,0.662239,21.9626,0.59962,0.870253,0.646947
90,512,0.679688,0.230469,0.644531,19.8019,0.611328,0.635783,0.605313
91,532,0.610902,0.210526,0.680451,21.4129,0.603383,0.806854,0.632812
92,502,0.625498,0.163347,0.641434,21.2427,0.703187,0.852691,0.659774
93,506,0.642292,0.193676,0.628458,19.3765,0.598814,0.808581,0.63745
94,531,0.65725,0.152542,0.642185,20.8176,0.644068,0.871345,0.658103
95,505,0.657426,0.176238,0.625743,19.8032,0.635644,0.70405,0.617702
96,533,0.651032,0.202627,0.65666,22.7046,0.592871,0.863924,0.609901
97,493,0.622718,0.166329,0.643002,19.0828,0.612576,0.708609,0.570356
98,504,0.623016,0.218254,0.630952,21.6176,0.581349,0.600683,0.578093
99,503,0.673956,0.15507,0.695825,22.0421,0.584493,0.731293,0.587302
100,524,0.671756,0.164122,0.641221,23.9689,0.597328,0.654952,0.628231
101,507,0.708087,0.17357,0.650888,19.5018,0.61144,0.790323,0.589695
102,513,0.662768,0.159844,0.678363,20.1741,0.596491,0.787582,0.607495
103,522,0.695402,0.191571,0.676245,22.6112,0.62069,0.756173,0.641326
104,490,0.702041,0.193878,0.708163,40.7385,0.683673,0.922388,0.66092
105,514,0.66537,0.184825,0.649805,21.3589,0.636187,0.746177,0.667347
106,507,0.637081,0.187377,0.637081,20.3243,0.613412,0.662379,0.605058
107,491,0.617108,0.199593,0.649695,22.0654,0.631365,0.73871,0.583826
108,528,0.689394,0.195076,0.657197,21.3292,0.589015,0.842444,0.629328
109,524,0.648855,0.181298,0.681298,21.3703,0.669847,0.754986,0.659091
110,517,0.696325,0.166344,0.676983,20.4524,0.589942,0.898361,0.620229
111,525,0.691429,0.192381,0.687619,20.0851,0.624762,0.75,0.663443
112,509,0.67387,0.198428,0.6778,21.8262,0.656189,0.898204,0.672381
113,519,0.643545,0.210019,0.657033,23.8826,0.595376,0.702265,0.599214
114,520,0.636538,0.159615,0.642308,20.075,0.603846,0.617834,0.61079
115,519,0.65896,0.175337,0.631985,22.394,0.622351,0.79257,0.611538
116,512,0.666016,0.175781,0.65625,20.2924,0.630859,0.773994,0.614644
117,510,0.654902,0.172549,0.621569,19.6335,0.621569,0.766562,0.607422
118,487,0.613963,0.174538,0.622177,19.2731,0.644764,0.83758,0.621569
119,533,0.641651,0.161351,0.60788,24.6167,0.574109,0.777778,0.616016
120,511,0.65362,0.219178,0.632094,20.5689,0.612524,0.894569,0.596623
121,492,0.634146,0.170732,0.607724,23.1766,0.587398,0.653979,0.573386
122,487,0.667351,0.180698,0.638604,18.6983,0.595483,0.665517,0.595528
123,500,0.678,0.166,0.664,20.8314,0.594,0.888889,0.593429
124,525,0.687619,0.190476,0.651429,22.703,0.577143,0.80198,0.626
125,515,0.638835,0.172816,0.621359,22.0018,0.615534,0.820189,0.582857
126,507,0.641026,0.161736,0.642998,22.4093,0.591716,0.823333,0.592233
127,509,0.640472,0.188605,0.616896,21.3277,0.571709,0.704467,0.595661
128,492,0.689024,0.154472,0.642276,21.0409,0.597561,0.768707,0.565815
129,468,0.66453,0.138889,0.600427,21.9753,0.619658,0.77931,0.611789
130,478,0.635983,0.146444,0.623431,20.515,0.59205,0.720848,0.615385
131,488,0.665984,0.172131,0.604508,22.5218,0.571721,0.709677,0.566946
132,480,0.683333,0.1625,0.63125,20.7945,0.620833,0.791946,0.586066
133,453,0.662252,0.187638,0.613687,19.0177,0.609272,0.630435,0.597917
134,467,0.618844,0.179872,0.593148,19.8941,0.582441,0.823529,0.598234
135,471,0.649682,0.152866,0.617834,21.453,0.598726,0.723404,0.627409
