image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
338,945,0.838095,0.0783069,0.357672,32.8155,0.668763,0.774295,0.615385
339,973,0.822199,0.0945529,0.35149,32.5029,0.686722,0.791541,0.643606
340,958,0.837161,0.0949896,0.389353,32.9429,0.670082,0.792049,0.651452
341,964,0.8361,0.0788382,0.365145,32.0495,0.696607,0.868195,0.69877
342,976,0.853484,0.0932377,0.345287,32.6837,0.682008,0.815951,0.602794
343,967,0.845915,0.0868666,0.331954,32.6422,0.700637,0.860606,0.667364
344,953,0.828961,0.0944386,0.358867,31.458,0.691145,0.79375,0.653928
345,940,0.855319,0.103191,0.371277,32.5127,0.67756,0.81672,0.667387
346,980,0.84898,0.0928571,0.387755,32.6397,0.628631,0.818482,0.601307
347,957,0.812957,0.0940439,0.338558,31.6721,0.665094,0.836879,0.543568
348,963,0.821391,0.119418,0.353063,32.4552,0.628319,0.806338,0.610849
349,968,0.81405,0.0816116,0.355372,30.6146,0.612472,0.807273,0.502212
350,993,0.818731,0.0785498,0.373615,32.0227,0.631236,0.869416,0.594655
351,965,0.833161,0.0829016,0.353368,32.7351,0.667396,0.813115,0.618221
352,1013,0.849951,0.10464,0.364265,31.5187,0.664459,0.906977,0.612691
353,1001,0.814186,0.0969031,0.378621,31.2866,0.655773,0.727575,0.604857
354,980,0.845918,0.103061,0.385714,31.4687,0.662281,0.847682,0.59695
355,985,0.835533,0.0923858,0.380711,31.1522,0.677928,0.694352,0.616228
356,964,0.834025,0.0871369,0.392116,30.455,0.673759,0.764912,0.605856
357,1001,0.833167,0.112887,0.398601,31.2223,0.664502,0.729642,0.65721
358,1011,0.840752,0.0890208,0.396637,31.9393,0.678112,0.78481,0.651515
359,990,0.844444,0.113131,0.390909,31.4093,0.691304,0.72327,0.654506
360,1012,0.850791,0.113636,0.394269,30.9866,0.676211,0.775244,0.621739
361,1010,0.837624,0.105941,0.393069,31.2082,0.64859,0.765886,0.629956
362,1006,0.852883,0.120278,0.410537,32.2337,0.683742,0.824104,0.646421
363,999,0.840841,0.12012,0.39039,30.9574,0.674725,0.882736,0.605791
364,998,0.840681,0.0971944,0.371743,30.1441,0.646925,0.816901,0.575824
365,999,0.840841,0.1001,0.386386,32.1397,0.645688,0.729242,0.583144
366,972,0.842593,0.0967078,0.383745,31.2084,0.621381,0.799283,0.578089
367,970,0.845361,0.0969072,0.376289,31.6752,0.655093,0.844523,0.599109
368,961,0.854318,0.0728408,0.378772,32.2642,0.629291,0.796364,0.550926
369,1028,0.839494,0.0894942,0.371595,31.7658,0.60124,0.756014,0.565217
370,1040,0.828846,0.1,0.379808,31.9676,0.580645,0.770833,0.52686
371,1036,0.833977,0.0955598,0.339768,31.6097,0.636943,0.863333,0.520161
372,1024,0.855469,0.106445,0.387695,31.3592,0.631365,0.754839,0.55414
373,1073,0.825722,0.0931966,0.374651,31.3654,0.674044,0.886567,0.651731
374,1037,0.821601,0.101254,0.378014,32.6934,0.69,0.866667,0.651911
375,1034,0.845261,0.0957447,0.37911,31.1236,0.665314,0.79878,0.624
376,1067,0.847235,0.111528,0.376757,31.6119,0.639676,0.841772,0.578093
377,1053,0.817664,0.0854701,0.37227,30.9836,0.646707,0.907407,0.621457
378,1056,0.850379,0.0918561,0.381629,32.0512,0.687984,0.898592,0.670659
379,1072,0.856343,0.0886194,0.398321,32.6546,0.68472,0.889831,0.653101
380,1055,0.847393,0.0862559,0.404739,33.8503,0.704142,0.901961,0.663443
381,1088,0.838235,0.0946691,0.409926,33.1937,0.660269,0.822674,0.599606
382,1085,0.814747,0.0792627,0.398157,32.7061,0.69901,0.796034,0.616123
383,1056,0.856061,0.0804924,0.400568,32.4748,0.675944,0.814706,0.617822
384,1074,0.845438,0.0856611,0.401304,33.1323,0.697446,0.738028,0.650099
385,1041,0.839577,0.0730067,0.389049,32.0573,0.711297,0.770588,0.650295
386,1019,0.835132,0.0834151,0.39843,31.6284,0.661856,0.806854,0.638075
387,1054,0.833966,0.0872865,0.372865,32.2041,0.676056,0.931548,0.645361
388,1027,0.862707,0.0847128,0.412853,33.7199,0.693548,0.851744,0.635815
389,1075,0.837209,0.0911628,0.370233,33.5697,0.72332,0.953552,0.703629
390,1077,0.841226,0.09935,0.382544,32.3281,0.704724,0.949721,0.662055
391,1082,0.821627,0.090573,0.369686,32.3254,0.673267,0.920588,0.627953
392,1067,0.83224,0.081537,0.360825,31.9328,0.702756,0.938375,0.669307
393,1022,0.836595,0.0880626,0.383562,31.8934,0.711066,0.945245,0.655512
394,1047,0.842407,0.0993314,0.350525,32.9775,0.703252,0.947977,0.668033
395,1025,0.84878,0.0878049,0.39122,34.8435,0.730061,0.851541,0.668699
396,1043,0.855225,0.100671,0.363375,33.6504,0.709742,0.960784,0.723926
397,1025,0.838049,0.0936585,0.39122,32.7417,0.745342,0.966667,0.687873
398,1031,0.8516,0.0824442,0.402522,33.1414,0.666667,0.922156,0.662526
399,1029,0.842566,0.0835763,0.371234,31.5888,0.755319,0.938028,0.718563
400,1009,0.847374,0.0911794,0.361744,31.389,0.778509,0.977465,0.76383
401,1000,0.841,0.087,0.379,31.3935,0.728261,0.952239,0.732456
402,1059,0.84136,0.0849858,0.397545,31.2904,0.719588,0.954155,0.726087
403,1017,0.844641,0.0816126,0.422812,31.2527,0.752621,0.961003,0.715464
404,1058,0.84121,0.0793951,0.371456,31.7459,0.714,0.789916,0.727463
405,1026,0.846979,0.0877193,0.401559,32.2657,0.730223,0.966667,0.738
406,1044,0.833333,0.0996169,0.3841,31.0812,0.756701,0.967302,0.720081
407,1062,0.8371,0.0847458,0.410546,31.7249,0.731755,0.967655,0.731959
408,1045,0.849761,0.092823,0.402871,31.3282,0.762781,0.981233,0.729783
409,1078,0.844156,0.0955473,0.40538,35.2432,0.769841,0.989691,0.801636
410,1062,0.8371,0.0838041,0.414313,34.9651,0.75,0.98103,0.740079
411,1075,0.835349,0.0827907,0.357209,34.4271,0.721881,0.934844,0.664634
412,1038,0.840077,0.0895954,0.377649,32.2085,0.712788,0.870588,0.672802
413,1033,0.835431,0.090029,0.367861,32.4905,0.714885,0.826979,0.662474
414,1087,0.849126,0.0965961,0.371665,33.4201,0.638835,0.808511,0.639413
415,1093,0.855444,0.101555,0.344007,33.1157,0.643939,0.776471,0.559223
416,1079,0.857275,0.0954588,0.359592,33.7222,0.638577,0.800587,0.594697
417,1110,0.838739,0.0936937,0.351351,33.0146,0.6862,0.793388,0.606742
418,1056,0.861742,0.0814394,0.341856,32.9438,0.631579,0.806548,0.568998
419,1080,0.839815,0.0944444,0.371296,33.6832,0.698039,0.77809,0.62218
420,1056,0.857008,0.0861742,0.357955,32.2043,0.661509,0.780702,0.617647
421,1071,0.836601,0.0961718,0.343604,33.9058,0.664762,0.793696,0.62089
422,1065,0.846009,0.109859,0.335211,33.7688,0.676923,0.784091,0.611429
423,1086,0.837017,0.0985267,0.325046,34.0149,0.628083,0.794562,0.575
424,1026,0.841131,0.102339,0.361598,32.5081,0.668639,0.766962,0.603416
425,1041,0.827089,0.0960615,0.337176,32.3467,0.66318,0.766562,0.591716
426,1080,0.850926,0.0990741,0.326852,32.0415,0.543689,0.717857,0.523013
427,1076,0.854089,0.10316,0.358736,33.1473,0.634981,0.739521,0.594175
428,1112,0.834532,0.107914,0.327338,31.8807,0.616387,0.712991,0.570342
429,1080,0.838889,0.105556,0.336111,32.5691,0.702544,0.777159,0.597765
430,1073,0.828518,0.105312,0.330848,32.5765,0.720238,0.92562,0.681018
431,1069,0.850327,0.109448,0.342376,32.4249,0.7249,0.950139,0.708333
432,1077,0.84494,0.0909935,0.336119,31.1681,0.717391,0.870523,0.694779
433,1065,0.84507,0.0910798,0.33615,32.7548,0.68476,0.792683,0.618577
434,1049,0.821735,0.0972355,0.330791,33.1692,0.676409,0.820988,0.613779
435,1063,0.836312,0.109125,0.375353,30.8757,0.636183,0.734375,0.607516
436,1077,0.840297,0.091922,0.365831,33.1757,0.682261,0.917143,0.66998
437,1050,0.814286,0.10381,0.341905,35.1508,0.65272,0.791667,0.584795
438,1054,0.849146,0.0996205,0.373814,33.0631,0.618952,0.76873,0.604603
439,1035,0.819324,0.107246,0.345894,33.181,0.636929,0.791531,0.580645
440,975,0.810256,0.101538,0.340513,32.0673,0.713333,0.816199,0.649378
441,1029,0.830904,0.105928,0.362488,31.6903,0.679487,0.820755,0.655556
442,996,0.832329,0.0843373,0.338353,32.3886,0.66087,0.773026,0.604701
443,1024,0.860352,0.103516,0.344727,32.5937,0.639485,0.714765,0.619565
444,995,0.845226,0.0984925,0.366834,32.6386,0.72807,0.918675,0.684549
445,995,0.837186,0.0944724,0.364824,32.2089,0.690423,0.883871,0.629386
446,996,0.841365,0.104418,0.355422,32.3302,0.668067,0.833333,0.663697
447,1011,0.843719,0.0949555,0.340257,32.7258,0.684426,0.850299,0.689076
448,1001,0.846154,0.0949051,0.336663,31.3346,0.687636,0.741325,0.602459
449,1028,0.850195,0.0992218,0.360895,33.0697,0.69379,0.848765,0.672451
450,1006,0.842942,0.0884692,0.338966,32.1056,0.638344,0.87372,0.599572
451,990,0.829293,0.0787879,0.346465,32.0486,0.635394,0.916107,0.6122
452,1001,0.852148,0.0899101,0.347652,31.5887,0.679325,0.71118,0.609808
453,1004,0.838645,0.0896414,0.360558,31.732,0.703704,0.904025,0.664557
454,975,0.836923,0.0851282,0.346667,30.7685,0.693617,0.923313,0.660131
455,1002,0.825349,0.0898204,0.352295,32.149,0.700855,0.859756,0.674468
456,964,0.817427,0.0736515,0.350622,31.1193,0.680346,0.933333,0.668803
457,968,0.840909,0.0785124,0.34814,31.5274,0.698448,0.911111,0.647948
458,960,0.833333,0.0875,0.344792,32.3541,0.644681,0.841584,0.649667
459,974,0.829569,0.0780287,0.329569,31.2025,0.670833,0.872671,0.638298
460,954,0.843816,0.0849057,0.321803,31.9117,0.699346,0.772586,0.639583
461,925,0.861622,0.0832432,0.345946,32.2233,0.668919,0.771044,0.59695
462,929,0.843918,0.0828848,0.390743,33.2423,0.686916,0.727891,0.612613
463,936,0.849359,0.0940171,0.358974,32.3165,0.651982,0.888514,0.63785
464,955,0.831414,0.0858639,0.350785,31.7709,0.644295,0.902778,0.610132
465,950,0.831579,0.0863158,0.372632,31.5505,0.645233,0.852234,0.630872
466,927,0.867314,0.0755124,0.344121,32.2075,0.7,0.730897,0.649667
467,899,0.839822,0.0767519,0.374861,31.1051,0.700696,0.798013,0.690698
468,934,0.866167,0.0760171,0.399358,32.159,0.686534,0.945338,0.663573
469,902,0.853659,0.0654102,0.399113,31.4913,0.674208,0.808725,0.649007
470,889,0.847019,0.0697413,0.393701,31.9836,0.664384,0.814433,0.642534
471,922,0.849241,0.0683297,0.39154,32.0225,0.689427,0.932907,0.689498
472,898,0.861915,0.0634744,0.374165,31.8589,0.690045,0.714754,0.61674
473,925,0.832432,0.0886486,0.372973,32.8893,0.68018,0.731788,0.653846
474,889,0.84027,0.0686164,0.36108,32.0094,0.706422,0.840909,0.644144
475,895,0.835754,0.0603352,0.391061,31.4939,0.679724,0.877966,0.665138
476,878,0.862187,0.071754,0.370159,31.6102,0.702899,0.869416,0.599078
477,876,0.805936,0.0799087,0.34589,31.6608,0.677885,0.758865,0.635266
478,880,0.852273,0.0693182,0.352273,31.5054,0.671533,0.822464,0.620192
479,896,0.853795,0.0602679,0.352679,32.1679,0.661098,0.624549,0.615572
480,865,0.83237,0.0612717,0.365318,31.2321,0.706468,0.774648,0.625298
481,883,0.860702,0.0611552,0.374858,31.8728,0.699029,0.864583,0.646766
482,826,0.847458,0.0569007,0.33414,30.2793,0.68299,0.89434,0.616505
483,882,0.824263,0.0498866,0.3322,31.4005,0.652605,0.737643,0.636598
484,818,0.848411,0.0427873,0.355746,32.1495,0.703704,0.917293,0.650124
485,839,0.81764,0.0417163,0.336114,31.2463,0.710456,0.89434,0.65873
486,863,0.85168,0.0544612,0.356895,31.6397,0.682864,0.734082,0.656836
487,858,0.83683,0.0559441,0.333333,30.891,0.694087,0.781481,0.664962
488,844,0.840047,0.0616114,0.369668,31.2953,0.73822,0.890071,0.681234
489,818,0.841076,0.0525672,0.347188,29.9429,0.717087,0.917969,0.667539
490,848,0.804245,0.0483491,0.363208,30.9973,0.704607,0.926923,0.680672
491,830,0.83012,0.0506024,0.363855,30.8604,0.697051,0.942308,0.688347
492,804,0.823383,0.0534826,0.358209,30.3958,0.728324,0.956349,0.656836
493,812,0.826355,0.0492611,0.364532,30.2208,0.708683,0.87747,0.682081
494,797,0.824341,0.0476788,0.363864,30.4891,0.729577,0.984556,0.72549
495,797,0.825596,0.0526976,0.372647,30.6117,0.740845,0.946768,0.695775
496,819,0.830281,0.0573871,0.34188,30.781,0.698276,0.90535,0.661972
497,820,0.809756,0.0414634,0.362195,30.7407,0.691877,0.866397,0.666667
498,810,0.844444,0.0604938,0.350617,30.3608,0.660112,0.87234,0.616246
499,821,0.825822,0.0682095,0.321559,30.6218,0.676796,0.893878,0.674157
500,850,0.838824,0.0505882,0.335294,30.4032,0.725,0.957854,0.751381
501,807,0.815366,0.0532838,0.361834,30.5605,0.765896,0.898113,0.736111
502,828,0.817633,0.0543478,0.358696,30.4409,0.670241,0.964,0.693642
503,836,0.819378,0.0502392,0.333732,30.206,0.696,0.965517,0.699732
504,834,0.816547,0.0383693,0.344125,31.7157,0.743243,0.967273,0.746667
505,834,0.802158,0.0431655,0.314149,31.1009,0.734584,0.945255,0.732432
506,834,0.832134,0.0491607,0.329736,30.1032,0.718579,0.965779,0.710456
507,827,0.83555,0.0423216,0.308343,30.1781,0.739011,0.959108,0.724044
508,828,0.827295,0.0398551,0.359903,30.6094,0.691892,0.976562,0.681319
509,824,0.81432,0.0570388,0.350728,30.3661,0.738636,0.961538,0.691892
510,849,0.831567,0.0518257,0.345112,30.3887,0.723164,0.972656,0.727273
511,837,0.83871,0.0477897,0.354839,29.7115,0.652291,0.747934,0.621469
512,876,0.836758,0.0468037,0.339041,31.52,0.648241,0.736434,0.617251
513,888,0.818694,0.036036,0.337838,30.5931,0.655352,0.729084,0.542714
514,899,0.823137,0.0389321,0.317019,31.4035,0.608911,0.699187,0.56658
515,875,0.822857,0.048,0.310857,30.1435,0.565,0.734513,0.482673
516,858,0.83683,0.0571096,0.300699,30.4924,0.619303,0.714286,0.4775
517,888,0.80518,0.0416667,0.329955,30.2296,0.530457,0.708134,0.447721
518,893,0.830907,0.0459127,0.31355,31.0512,0.585427,0.755365,0.543147
519,907,0.829107,0.0529217,0.334068,31.0659,0.563307,0.715596,0.5
520,864,0.818287,0.056713,0.324074,31.0168,0.570248,0.681159,0.472868
521,869,0.838895,0.0563867,0.313003,31.1111,0.591731,0.724891,0.526171
522,885,0.842938,0.0576271,0.324294,30.3912,0.592105,0.72,0.50646
523,857,0.850642,0.0408401,0.337223,30.0081,0.616848,0.718062,0.515789
524,911,0.821076,0.053787,0.304061,31.2917,0.57868,0.692982,0.524457
525,922,0.853579,0.0542299,0.295011,32.0807,0.664103,0.683398,0.614213
526,911,0.819978,0.0581778,0.345774,31.0885,0.631443,0.57551,0.541026
527,916,0.831878,0.0534934,0.331878,31.0007,0.613158,0.536481,0.554124
528,974,0.831622,0.0667351,0.342916,31.2906,0.60739,0.673004,0.631579
529,963,0.829699,0.0602285,0.32918,31.3033,0.679426,0.697183,0.602771
530,982,0.820774,0.0733198,0.323829,30.7631,0.633028,0.652174,0.590909
531,951,0.828601,0.0567823,0.33123,31.3012,0.640553,0.73741,0.594037
532,974,0.819302,0.0472279,0.350103,31.5457,0.635747,0.747331,0.587558
533,1005,0.824876,0.0477612,0.322388,31.3861,0.625,0.753571,0.606335
534,992,0.822581,0.046371,0.346774,31.3362,0.648526,0.755245,0.575893
535,981,0.830785,0.049949,0.350663,30.9526,0.626966,0.709677,0.569161
536,1014,0.823471,0.0473373,0.361933,30.5505,0.662946,0.760943,0.61573
537,1075,0.818605,0.052093,0.336744,32.6482,0.697105,0.747604,0.696429
538,1045,0.81244,0.0526316,0.355981,31.6821,0.722348,0.7125,0.639198
539,1001,0.819181,0.0619381,0.342657,31.2709,0.691415,0.708054,0.650113
540,1026,0.84308,0.0643275,0.374269,30.3416,0.649891,0.747475,0.661253
541,1052,0.821293,0.0608365,0.34981,33.035,0.675789,0.728972,0.634573
542,1043,0.825503,0.05465,0.370086,31.7603,0.692964,0.790769,0.671579
543,1036,0.832046,0.0492278,0.369691,31.9254,0.718615,0.834337,0.663113
544,1030,0.829126,0.0601942,0.37767,31.4711,0.717345,0.970149,0.731602
545,1057,0.832545,0.0491958,0.354778,32.2681,0.703226,0.957187,0.657388
546,1022,0.831703,0.0528376,0.354207,31.0916,0.709607,0.972308,0.658065
547,1025,0.82439,0.0585366,0.36878,32.1532,0.686534,0.980707,0.679039
548,1034,0.844294,0.0599613,0.336557,30.2931,0.702643,0.965517,0.684327
549,1019,0.820412,0.0618253,0.348381,31.0229,0.731868,0.927928,0.722467
550,1040,0.8,0.0509615,0.339423,31.2317,0.685225,0.796875,0.674725
551,1007,0.826216,0.0556107,0.346574,31.2268,0.634989,0.94898,0.586724
552,976,0.821721,0.045082,0.375,31.5078,0.711752,0.732087,0.680346
553,940,0.841489,0.0521277,0.379787,31.4496,0.696262,0.942953,0.634146
554,969,0.832817,0.0608875,0.350877,30.2764,0.632883,0.740214,0.595794
555,992,0.850806,0.0645161,0.329637,32.3228,0.665924,0.819398,0.637387
556,984,0.838415,0.0609756,0.356707,30.9874,0.703371,0.910543,0.659243
557,987,0.8308,0.0496454,0.342452,31.1701,0.646018,0.804795,0.611236
558,955,0.823037,0.0534031,0.362304,30.9674,0.678161,0.905085,0.643805
559,954,0.830189,0.0534591,0.365828,31.1373,0.619048,0.901099,0.586207
560,963,0.84216,0.0477674,0.363448,31.3837,0.632967,0.909722,0.591837
561,944,0.815678,0.0561441,0.367585,32.1502,0.680899,0.910891,0.630769
562,944,0.837924,0.0603814,0.341102,31.2501,0.63895,0.876712,0.595506
563,953,0.839454,0.0598111,0.350472,31.5146,0.668122,0.764706,0.597374
564,929,0.825619,0.0538213,0.369214,31.523,0.676087,0.909968,0.637555
565,936,0.846154,0.0448718,0.388889,31.9517,0.670404,0.906355,0.630435
566,935,0.840642,0.0491979,0.37754,31.5429,0.663736,0.903974,0.61435
567,942,0.829087,0.0541401,0.369427,32.6432,0.62931,0.832192,0.540659
568,944,0.819915,0.0423729,0.370763,32.9709,0.663866,0.911392,0.646552
569,902,0.859202,0.0498891,0.379157,32.0517,0.681514,0.934641,0.640756
570,939,0.853035,0.0415335,0.368477,32.3962,0.62605,0.781879,0.603563
571,928,0.867457,0.044181,0.362069,32.4855,0.630802,0.789298,0.55042
572,927,0.845739,0.0550162,0.372168,32.5247,0.634989,0.833333,0.575949
573,931,0.838883,0.0537057,0.337272,33.0473,0.66309,0.909385,0.643629
574,946,0.852008,0.0581395,0.379493,32.9157,0.649789,0.912338,0.583691
575,900,0.836667,0.0688889,0.352222,33.1718,0.709172,0.927445,0.685654
576,875,0.851429,0.0674286,0.390857,32.9779,0.645455,0.911972,0.543624
577,896,0.851562,0.0703125,0.379464,32.7797,0.664502,0.824104,0.625
578,911,0.84303,0.0526894,0.347969,32.4145,0.70614,0.906832,0.645022
579,906,0.855408,0.0452539,0.397351,32.4426,0.682927,0.834416,0.644737
580,863,0.828505,0.0509849,0.377752,31.6466,0.690698,0.811448,0.605322
581,925,0.84973,0.0562162,0.382703,33.8656,0.60334,0.847751,0.611628
582,944,0.867585,0.0540254,0.397246,32.8594,0.694915,0.893293,0.659708
583,935,0.848128,0.0684492,0.388235,33.2631,0.668085,0.878981,0.669492
584,954,0.82914,0.0618449,0.363732,33.8435,0.66805,0.813665,0.648936
585,920,0.853261,0.0597826,0.38587,33.345,0.678723,0.874608,0.616183
586,965,0.823834,0.0715026,0.349223,33.7256,0.651357,0.891026,0.629787
587,941,0.849097,0.0733262,0.365569,32.5176,0.67666,0.851266,0.653445
588,963,0.824507,0.0581516,0.370717,33.0274,0.661885,0.671827,0.620985
589,946,0.861522,0.0581395,0.371036,32.3302,0.67234,0.78481,0.610656
590,923,0.862405,0.0541712,0.371614,32.6105,0.679039,0.684887,0.597872
591,937,0.848453,0.0554963,0.366062,31.6085,0.653105,0.780328,0.611354
592,934,0.840471,0.0578158,0.375803,32.6898,0.67184,0.739274,0.633833
593,936,0.821581,0.0480769,0.353632,31.7537,0.660088,0.887043,0.638581
594,891,0.815937,0.0538721,0.351291,32.1091,0.675174,0.835052,0.607456
595,931,0.844253,0.0504834,0.368421,31.9685,0.618943,0.86121,0.596288
596,945,0.844444,0.0677249,0.368254,44.1386,0.64454,0.717608,0.612335
597,925,0.829189,0.0745946,0.391351,35.3361,0.671982,0.766102,0.62955
598,922,0.836226,0.0542299,0.350325,34.3726,0.654378,0.802817,0.569476
599,926,0.840173,0.0647948,0.345572,33.057,0.668142,0.764901,0.633641
600,909,0.817382,0.070407,0.354235,32.0763,0.713287,0.803922,0.659292
601,928,0.813578,0.0657328,0.337284,32.5006,0.654628,0.8,0.634033
602,896,0.835938,0.078125,0.348214,32.4761,0.679724,0.627119,0.607223
603,881,0.85017,0.0726447,0.348468,32.8131,0.714976,0.804054,0.638249
604,911,0.862788,0.0779363,0.320527,32.6181,0.684332,0.838384,0.661836
605,885,0.839548,0.0587571,0.359322,30.5436,0.739796,0.724138,0.626728
606,890,0.85618,0.0685393,0.364045,31.9937,0.660976,0.815498,0.625
607,865,0.850867,0.0751445,0.364162,31.1311,0.648058,0.700375,0.55122
608,896,0.84375,0.0747768,0.377232,31.0083,0.618483,0.720307,0.558252
609,866,0.841801,0.0681293,0.361432,32.0116,0.678922,0.776173,0.630332
610,889,0.84252,0.0708661,0.371204,32.8917,0.682028,0.756757,0.691176
611,903,0.837209,0.0775194,0.355482,31.9409,0.679372,0.867987,0.635945
612,845,0.820118,0.0769231,0.370414,31.2714,0.71,0.81338,0.585202
613,857,0.844807,0.0711785,0.385064,31.5795,0.687192,0.781362,0.655
614,861,0.828107,0.0824623,0.393728,32.2756,0.694915,0.853659,0.672414
615,860,0.845349,0.0848837,0.382558,32.4422,0.693431,0.880702,0.661017
616,856,0.860981,0.0735981,0.397196,32.0115,0.694377,0.961268,0.698297
617,858,0.819347,0.0839161,0.363636,32.096,0.725248,0.921502,0.682152
618,849,0.850412,0.0765607,0.399293,32.3532,0.715686,0.880137,0.705446
619,874,0.830664,0.0743707,0.389016,30.6995,0.755611,0.947195,0.752451
620,854,0.845433,0.0667447,0.379391,31.0833,0.749386,0.891803,0.730673
621,876,0.832192,0.0696347,0.372146,30.9377,0.701923,0.952055,0.700246
622,857,0.845974,0.0700117,0.385064,32.1377,0.778894,0.974194,0.730769
623,864,0.827546,0.0798611,0.381944,32.5516,0.729529,0.979592,0.721106
624,849,0.855124,0.0636042,0.388693,30.2796,0.73201,0.976271,0.712159
625,874,0.815789,0.0789474,0.364989,30.2671,0.692695,0.930909,0.652605
626,915,0.814208,0.084153,0.360656,31.7703,0.615566,0.762452,0.586902
627,880,0.829545,0.075,0.370455,31.1912,0.683841,0.760274,0.625
628,872,0.833716,0.0699541,0.386468,31.7367,0.620773,0.754864,0.559719
629,903,0.844961,0.0863787,0.348837,31.6976,0.599542,0.801527,0.565217
630,958,0.817328,0.0845511,0.376827,31.3462,0.559211,0.717647,0.480549
631,927,0.832794,0.0884574,0.3452,31.9672,0.60177,0.786765,0.5
632,900,0.828889,0.0655556,0.341111,31.0305,0.635714,0.790262,0.559735
633,868,0.826037,0.0541475,0.346774,31.0379,0.6133,0.759036,0.545238
634,872,0.823394,0.0699541,0.377294,31.9043,0.583524,0.67451,0.539409
635,859,0.830035,0.0651921,0.363213,31.1754,0.65,0.769231,0.549199
636,844,0.824645,0.0687204,0.35782,31.2928,0.640777,0.753788,0.5775
637,811,0.808878,0.0727497,0.367448,30.9991,0.625974,0.659751,0.521845
638,790,0.817722,0.0594937,0.329114,30.5639,0.645777,0.763713,0.535065
639,795,0.826415,0.0603774,0.371069,30.1728,0.649025,0.746781,0.561308
640,811,0.800247,0.0604192,0.341554,31.1932,0.637838,0.788136,0.618384
641,804,0.817164,0.0572139,0.343284,30.8938,0.674033,0.79918,0.616216
642,816,0.8125,0.060049,0.32598,30.7603,0.653846,0.789916,0.635359
643,817,0.829865,0.0636475,0.358629,30.1704,0.661376,0.836,0.684066
644,822,0.813869,0.0559611,0.354015,30.8364,0.667546,0.774704,0.619048
645,832,0.819712,0.0540865,0.326923,29.9042,0.702128,0.75,0.654354
646,809,0.794808,0.0593325,0.337454,31.2059,0.689189,0.717647,0.62234
647,788,0.804569,0.0571066,0.347716,31.1232,0.687332,0.780392,0.659459
648,807,0.819083,0.0532838,0.354399,31.9295,0.664216,0.782288,0.700809
649,799,0.829787,0.0638298,0.346683,30.6959,0.735219,0.874126,0.64951
650,813,0.817958,0.0664207,0.373924,32.0506,0.669927,0.875912,0.686375
651,839,0.840286,0.045292,0.313468,33.1829,0.67217,0.870175,0.657702
652,859,0.810244,0.0616997,0.33993,32.1918,0.672055,0.769759,0.653302
653,820,0.819512,0.0731707,0.326829,30.9227,0.729592,0.818182,0.646651
654,790,0.843038,0.056962,0.350633,31.4899,0.635934,0.747212,0.630102
655,831,0.827918,0.0601685,0.362214,31.659,0.699764,0.959459,0.652482
656,835,0.837126,0.0670659,0.367665,32.7565,0.715935,0.964516,0.72104
657,845,0.83787,0.0710059,0.373964,30.9009,0.754717,0.971875,0.715935
658,857,0.834306,0.0781797,0.361727,30.7441,0.722353,0.970684,0.709906
659,838,0.835322,0.0644391,0.378282,31.1761,0.745098,0.940789,0.691765
660,833,0.815126,0.0708283,0.351741,33.111,0.698824,0.855219,0.691176
661,826,0.849879,0.0726392,0.382567,33.0169,0.671264,0.938356,0.677647
662,828,0.833333,0.0917874,0.36715,33.0029,0.666667,0.773381,0.611494
663,842,0.820665,0.0748219,0.356295,30.4059,0.703163,0.923875,0.659472
664,853,0.842907,0.073857,0.369285,31.9622,0.714943,0.948553,0.710462
665,877,0.850627,0.0809578,0.375143,31.4478,0.720455,0.949527,0.685057
666,870,0.843678,0.0850575,0.396552,31.3032,0.735763,0.829721,0.706818
667,904,0.85177,0.090708,0.384956,31.058,0.683084,0.956113,0.701595
668,887,0.844419,0.0698985,0.37655,31.6319,0.704698,0.914286,0.646681
669,903,0.831672,0.0775194,0.38206,33.624,0.658537,0.939394,0.642058
670,914,0.85558,0.071116,0.374179,32.3741,0.701903,0.954819,0.711752
671,875,0.849143,0.0674286,0.394286,32.0325,0.713004,0.918239,0.649049
672,901,0.81909,0.0577137,0.403996,31.5925,0.706013,0.902208,0.688341
673,899,0.858732,0.0689655,0.39822,32.6773,0.701327,0.88959,0.69265
674,895,0.830168,0.0614525,0.369832,32.0658,0.718615,0.930723,0.699115
675,887,0.863585,0.0687711,0.426156,31.7142,0.731868,0.840841,0.707792
676,879,0.844141,0.0671217,0.419795,31.6731,0.738426,0.918495,0.692308
677,897,0.865106,0.0613155,0.395764,31.9365,0.685268,0.762215,0.671296
678,916,0.83952,0.0644105,0.394105,31.3946,0.670282,0.802589,0.629464
679,945,0.859259,0.0804233,0.392593,31.859,0.70913,0.856287,0.687636
680,926,0.859611,0.0680346,0.389849,31.9785,0.703057,0.863354,0.639066
681,939,0.857295,0.0702875,0.415335,32.9151,0.705128,0.793939,0.672489
682,938,0.852878,0.0671642,0.399787,32.9639,0.709328,0.69419,0.655983
683,914,0.858862,0.0634573,0.424508,31.6986,0.677489,0.833866,0.663774
684,956,0.854603,0.0742678,0.411088,31.8872,0.704255,0.779456,0.662338
685,937,0.858058,0.0661686,0.375667,32.836,0.708696,0.843558,0.651064
