image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
357,697,0.885222,0.149211,0.357245,218.007,0.563636,0.612903,0.431034
358,731,0.900137,0.136799,0.337893,217.098,0.490196,0.48,0.309091
359,708,0.911017,0.152542,0.370056,215.697,0.535714,0.733333,0.509804
360,708,0.90678,0.155367,0.309322,216.694,0.413793,0.541667,0.321429
361,722,0.883657,0.138504,0.293629,220.495,0.491803,0.7,0.396552
362,677,0.920236,0.169867,0.332349,217.803,0.566038,0.566667,0.42623
363,677,0.921713,0.146233,0.364845,217.356,0.525424,0.483871,0.566038
364,687,0.915575,0.133916,0.304221,216.247,0.442308,0.652174,0.40678
365,671,0.880775,0.140089,0.329359,216.797,0.4,0.416667,0.384615
366,673,0.903418,0.10847,0.323923,215.143,0.555556,0.666667,0.483333
367,654,0.891437,0.139144,0.327217,218.034,0.491803,0.433333,0.574074
368,658,0.913374,0.112462,0.305471,217.455,0.471698,0.48,0.213115
369,719,0.899861,0.108484,0.311544,216.747,0.430769,0.464286,0.471698
370,729,0.908093,0.123457,0.301783,216.873,0.384615,0.56,0.384615
371,699,0.904149,0.131617,0.30329,214.996,0.484848,0.5,0.353846
372,703,0.907539,0.128023,0.300142,217.152,0.514286,0.5,0.560606
373,748,0.90508,0.131016,0.318182,214.93,0.508475,0.433333,0.442857
374,744,0.893817,0.130376,0.325269,219.2,0.47541,0.517241,0.525424
375,722,0.916898,0.120499,0.331025,220.923,0.515152,0.705882,0.52459
376,743,0.9179,0.135935,0.310902,217.321,0.557377,0.470588,0.318182
377,738,0.869919,0.117886,0.322493,215.419,0.493506,0.526316,0.52459
378,751,0.894807,0.126498,0.308921,213.504,0.5625,0.472222,0.441558
379,758,0.927441,0.127968,0.337731,216.97,0.59322,0.742857,0.609375
380,732,0.898907,0.110656,0.363388,220.146,0.508475,0.566667,0.423729
381,775,0.907097,0.130323,0.338065,215.416,0.423077,0.636364,0.389831
382,770,0.897403,0.0974026,0.344156,216.166,0.594595,0.704545,0.628205
383,723,0.914246,0.107884,0.351314,225.493,0.563636,0.645161,0.459459
384,764,0.905759,0.106021,0.335079,216.214,0.5,0.459459,0.509091
385,735,0.902041,0.10068,0.341497,219.055,0.610169,0.555556,0.486486
386,744,0.913978,0.107527,0.298387,222.166,0.435484,0.407407,0.322034
387,761,0.913272,0.105125,0.327201,213.91,0.525424,0.612903,0.451613
388,739,0.930988,0.100135,0.335589,216.83,0.551724,0.71875,0.542373
389,747,0.911647,0.124498,0.334672,220.112,0.546875,0.685714,0.568966
390,779,0.907574,0.101412,0.3543,215.671,0.528571,0.567568,0.53125
391,773,0.904269,0.109961,0.316947,215.8,0.59375,0.631579,0.528571
392,758,0.898417,0.12533,0.315303,215.406,0.58209,0.615385,0.5
393,735,0.90068,0.114286,0.337415,215.411,0.544118,0.540541,0.597015
394,752,0.908245,0.125,0.3125,216.701,0.5,0.545455,0.382353
395,724,0.917127,0.111878,0.290055,219.862,0.520548,0.631579,0.484848
396,752,0.916223,0.117021,0.307181,215.129,0.549296,0.564103,0.493151
397,734,0.910082,0.118529,0.337875,214.998,0.5,0.764706,0.366197
398,750,0.898667,0.116,0.336,216.396,0.536232,0.513514,0.441176
399,727,0.895461,0.122421,0.305365,215.18,0.518519,0.428571,0.478261
400,716,0.914804,0.121508,0.311453,214.357,0.611111,0.727273,0.5
401,699,0.919886,0.104435,0.321888,214.531,0.528571,0.756757,0.611111
402,743,0.908479,0.109017,0.312248,216.943,0.610169,0.666667,0.528571
403,736,0.911685,0.112772,0.331522,217.596,0.492063,0.709677,0.525424
404,776,0.907216,0.126289,0.298969,217.079,0.57971,0.875,0.603175
405,753,0.918991,0.12085,0.343958,216.572,0.6,0.809524,0.57971
406,751,0.904128,0.123835,0.368842,217.529,0.486111,0.742857,0.5
407,784,0.918367,0.128827,0.322704,218.549,0.515152,0.588235,0.402778
408,745,0.92349,0.127517,0.350336,215.143,0.546875,0.657143,0.545455
409,772,0.906736,0.124352,0.318653,216.59,0.6,0.74359,0.609375
410,773,0.900388,0.116429,0.327296,220.061,0.507692,0.787879,0.430769
411,773,0.90815,0.113842,0.313066,216.43,0.492537,0.636364,0.569231
412,746,0.903485,0.115282,0.315013,217.168,0.568966,0.606061,0.507463
413,754,0.904509,0.125995,0.32626,216.127,0.487179,0.578947,0.551724
414,790,0.906329,0.127848,0.313924,219.069,0.483146,0.44186,0.487179
415,799,0.916145,0.117647,0.281602,218.655,0.47191,0.52381,0.460674
416,794,0.905542,0.105793,0.280856,216.049,0.477273,0.452381,0.438202
417,777,0.908623,0.119691,0.27027,215.759,0.630137,0.586957,0.477273
418,774,0.914729,0.0891473,0.262274,215.009,0.5,0.459459,0.465753
419,761,0.910644,0.0998686,0.296978,215.626,0.487179,0.578947,0.513514
420,774,0.909561,0.100775,0.310078,214.669,0.615385,0.525,0.538462
421,782,0.909207,0.104859,0.300512,218.793,0.397727,0.657143,0.507692
422,773,0.921087,0.138422,0.266494,217.585,0.558824,0.605263,0.443182
423,796,0.908291,0.121859,0.263819,222.034,0.433735,0.666667,0.5
424,784,0.904337,0.116071,0.271684,216.097,0.553191,0.5,0.349398
425,772,0.889896,0.112694,0.297927,218.139,0.340909,0.766667,0.553191
426,765,0.915033,0.111111,0.320261,217.337,0.481481,0.435897,0.409091
427,787,0.913596,0.132147,0.29352,222.175,0.444444,0.45,0.395062
428,818,0.899756,0.132029,0.284841,219.996,0.494505,0.4,0.4
429,751,0.890812,0.109188,0.294274,214.901,0.550725,0.552632,0.406593
430,757,0.895641,0.124174,0.291942,214.676,0.494505,0.933333,0.637681
431,769,0.892068,0.119636,0.26658,215.149,0.666667,0.75,0.516484
432,778,0.890746,0.11054,0.281491,216.332,0.527027,0.487179,0.555556
433,755,0.915232,0.0966887,0.272848,216.055,0.6,0.538462,0.527027
434,724,0.879834,0.122928,0.26105,218.91,0.461538,0.444444,0.569231
435,736,0.900815,0.126359,0.320652,219.258,0.5,0.425,0.474359
436,741,0.897436,0.11336,0.283401,216.6,0.52381,0.636364,0.55
437,739,0.871448,0.120433,0.277402,218.742,0.513889,0.378378,0.357143
438,734,0.891008,0.123978,0.307902,214.648,0.550725,0.684211,0.472222
439,733,0.867667,0.132333,0.278308,217.547,0.5,0.470588,0.42029
440,703,0.877667,0.133713,0.300142,217.053,0.527273,0.689655,0.5
441,706,0.871105,0.126062,0.287535,216.11,0.462687,0.580645,0.454545
442,717,0.899582,0.103208,0.274756,216.115,0.552239,0.513514,0.567164
443,725,0.904828,0.117241,0.28,216.351,0.534483,0.612903,0.447761
444,729,0.898491,0.101509,0.268861,214.536,0.62,0.709677,0.482759
445,699,0.898426,0.0872675,0.273247,215.115,0.367647,0.64,0.5
446,702,0.896011,0.111111,0.2849,219.943,0.553191,0.5,0.441176
447,723,0.894882,0.116183,0.279391,216.962,0.433333,0.653846,0.531915
448,708,0.899718,0.110169,0.266949,216.287,0.43662,0.451613,0.45
449,731,0.882353,0.109439,0.26539,218.014,0.513158,0.487179,0.478873
450,717,0.878661,0.117155,0.271967,222.457,0.426829,0.342857,0.381579
451,701,0.887304,0.10271,0.285307,218.587,0.548387,0.352941,0.378049
452,727,0.902338,0.10729,0.277854,221.598,0.423077,0.606061,0.516129
453,716,0.891061,0.0963687,0.310056,225.74,0.597222,0.534884,0.487179
454,728,0.910714,0.0824176,0.296703,218.735,0.525424,0.548387,0.416667
455,709,0.899859,0.0930889,0.313117,216.568,0.476923,0.612903,0.491525
456,685,0.889051,0.0934307,0.277372,220.379,0.529412,0.583333,0.584615
457,681,0.919236,0.082232,0.284875,214.854,0.625,0.714286,0.411765
458,701,0.895863,0.0912981,0.310984,214.532,0.517857,0.724138,0.482143
459,716,0.891061,0.0851955,0.290503,215.47,0.460317,0.551724,0.535714
460,693,0.890332,0.103896,0.292929,215.162,0.575758,0.763158,0.539683
461,666,0.917417,0.103604,0.301802,214.516,0.549296,0.666667,0.545455
462,647,0.92272,0.0880989,0.344668,219.735,0.527273,0.827586,0.408451
463,655,0.909924,0.10229,0.314504,216.047,0.563636,0.516129,0.490909
464,688,0.909884,0.106105,0.3125,215.08,0.491803,0.6,0.509091
465,682,0.909091,0.0762463,0.334311,216.055,0.54,0.666667,0.47541
466,667,0.910045,0.077961,0.331334,216.286,0.533333,0.75,0.5
467,666,0.912913,0.0945946,0.372372,214.526,0.423077,0.5,0.355556
468,675,0.934815,0.0977778,0.367407,215.642,0.40625,0.576923,0.480769
469,639,0.913928,0.0813772,0.358372,214.789,0.644444,0.586207,0.46875
470,637,0.926217,0.0879121,0.340659,216.243,0.372881,0.681818,0.377778
471,667,0.904048,0.0884558,0.356822,215.09,0.491525,0.793103,0.559322
472,652,0.924847,0.0966258,0.349693,216.798,0.507246,0.571429,0.457627
473,651,0.898618,0.0906298,0.322581,255.272,0.616667,0.540541,0.463768
474,614,0.879479,0.0781759,0.34202,219.539,0.674419,0.517241,0.516667
475,614,0.887622,0.0798046,0.345277,213.41,0.457627,0.62963,0.418605
476,616,0.923701,0.0892857,0.332792,215.487,0.574468,0.592593,0.457627
477,608,0.894737,0.0953947,0.305921,215.421,0.415094,0.636364,0.531915
478,602,0.920266,0.0664452,0.327243,214.472,0.508475,0.533333,0.490566
479,631,0.920761,0.066561,0.316957,215.839,0.527273,0.586207,0.440678
480,604,0.905629,0.0860927,0.316225,214.365,0.58,0.551724,0.563636
481,624,0.918269,0.0721154,0.285256,214.045,0.492308,0.65625,0.54
482,572,0.917832,0.0909091,0.284965,213.24,0.576923,0.566667,0.461538
483,617,0.904376,0.089141,0.32577,213.853,0.55102,0.703704,0.557692
484,551,0.912886,0.0744102,0.323049,213.732,0.525,0.619048,0.510204
485,560,0.917857,0.0660714,0.366071,212.93,0.461538,0.555556,0.4
486,595,0.932773,0.0773109,0.361345,221.774,0.403846,0.571429,0.487179
487,582,0.895189,0.0979381,0.348797,226.451,0.638298,0.733333,0.519231
488,568,0.917254,0.107394,0.385563,214.513,0.5,0.791667,0.595745
489,551,0.898367,0.0725953,0.324864,219.337,0.627907,0.666667,0.541667
490,562,0.854093,0.0747331,0.323843,237.366,0.636364,0.5,0.581395
491,560,0.8875,0.0821429,0.342857,212.389,0.456522,0.666667,0.454545
492,519,0.8921,0.0905588,0.32948,214.839,0.529412,0.518519,0.478261
493,537,0.869646,0.0837989,0.325885,217.212,0.511111,0.565217,0.45098
494,518,0.897683,0.0694981,0.305019,212.834,0.55814,0.833333,0.533333
495,517,0.889749,0.0541586,0.299807,213.178,0.577778,0.615385,0.581395
496,520,0.901923,0.0653846,0.321154,211.775,0.552632,0.619048,0.377778
497,534,0.870787,0.0543071,0.32397,212.366,0.529412,0.777778,0.447368
498,536,0.88806,0.0914179,0.328358,210.231,0.444444,0.75,0.588235
499,537,0.905028,0.0968343,0.286778,213.907,0.545455,0.75,0.577778
500,564,0.890071,0.0886525,0.283688,218.956,0.615385,0.875,0.681818
501,530,0.89434,0.0811321,0.296226,212.79,0.477273,0.619048,0.435897
502,544,0.90625,0.0753676,0.321691,213.433,0.585366,0.541667,0.454545
503,533,0.900563,0.0806754,0.294559,215.639,0.581395,0.56,0.585366
504,541,0.878004,0.064695,0.308688,214.207,0.55814,0.75,0.55814
505,545,0.899083,0.0568807,0.280734,212.699,0.521739,0.625,0.534884
506,541,0.900185,0.064695,0.308688,211.153,0.54,0.444444,0.5
507,528,0.886364,0.0606061,0.285985,214.511,0.574074,0.709677,0.54
508,534,0.904494,0.0749064,0.314607,215.012,0.585366,0.583333,0.407407
509,539,0.896104,0.0760668,0.307978,214.88,0.408163,0.8,0.439024
510,528,0.886364,0.0681818,0.340909,220.795,0.529412,0.555556,0.612245
511,542,0.904059,0.0627306,0.315498,215.129,0.479167,0.565217,0.45098
512,566,0.902827,0.0671378,0.342756,212.247,0.530612,0.538462,0.479167
513,585,0.900855,0.0581197,0.333333,215.601,0.490909,0.407407,0.612245
514,592,0.885135,0.0641892,0.302365,215.485,0.411765,0.571429,0.454545
515,567,0.895944,0.0670194,0.273369,212.414,0.507692,0.515152,0.352941
516,544,0.902574,0.0919118,0.305147,218.577,0.588235,0.433333,0.415385
517,576,0.876736,0.0555556,0.300347,212.489,0.446154,0.482759,0.45098
518,587,0.877342,0.0596252,0.245315,215.009,0.521739,0.5,0.492308
519,585,0.909402,0.0632479,0.247863,218.468,0.492063,0.451613,0.318841
520,585,0.85812,0.0666667,0.268376,218.867,0.55102,0.481481,0.349206
521,590,0.89322,0.059322,0.247458,215.49,0.48,0.5,0.306122
522,571,0.872154,0.0472855,0.288967,216.515,0.44,0.454545,0.32
523,578,0.873702,0.0432526,0.280277,214.172,0.52,0.5,0.46
524,616,0.875,0.0454545,0.266234,215.089,0.454545,0.56,0.48
525,611,0.895254,0.0540098,0.252046,225.228,0.607843,0.580645,0.581818
526,610,0.890164,0.0704918,0.295082,221.435,0.465517,0.555556,0.333333
527,597,0.891122,0.0603015,0.276382,214.222,0.535714,0.466667,0.448276
528,629,0.90461,0.0842607,0.257552,217.412,0.463768,0.53125,0.571429
529,652,0.886503,0.0766871,0.27454,213.345,0.622951,0.578947,0.536232
530,644,0.892857,0.0776398,0.28882,216.092,0.521739,0.472222,0.540984
531,635,0.899213,0.0755906,0.264567,216.948,0.486842,0.540541,0.478261
532,640,0.879687,0.0515625,0.270313,214.43,0.590164,0.694444,0.407895
533,651,0.894009,0.0568356,0.239631,216.191,0.630435,0.689655,0.557377
534,687,0.879185,0.055313,0.279476,217.751,0.455882,0.419355,0.478261
535,650,0.889231,0.0446154,0.270769,213.725,0.507937,0.53125,0.441176
536,695,0.884892,0.0561151,0.330935,216.487,0.529412,0.444444,0.47619
537,731,0.868673,0.0642955,0.28591,215.409,0.606557,0.675676,0.514706
538,714,0.866947,0.0714286,0.316527,222.884,0.527273,0.448276,0.409836
539,688,0.895349,0.0799419,0.340116,214.032,0.508475,0.5,0.527273
540,714,0.901961,0.0742297,0.333333,216.733,0.589286,0.757576,0.491525
541,714,0.871148,0.0826331,0.308123,213.884,0.484375,0.677419,0.464286
542,708,0.867232,0.0720339,0.306497,216.342,0.516129,0.65625,0.421875
543,713,0.873773,0.0687237,0.345021,218.367,0.533333,0.875,0.451613
544,713,0.869565,0.0799439,0.359046,215.892,0.517857,0.62069,0.5
545,720,0.895833,0.0680556,0.345833,214.863,0.457143,0.53125,0.625
546,713,0.889201,0.0617111,0.314165,220.987,0.606557,0.513514,0.528571
547,692,0.884393,0.0722543,0.33237,213.821,0.492063,0.83871,0.409836
548,702,0.907407,0.0740741,0.317664,214.462,0.571429,0.583333,0.555556
549,696,0.899425,0.0847701,0.320402,219.536,0.576271,0.441176,0.47619
550,700,0.907143,0.0714286,0.342857,216.724,0.580645,0.694444,0.576271
551,684,0.903509,0.0672515,0.347953,219.576,0.653061,0.5,0.483871
552,666,0.881381,0.0690691,0.36036,214.97,0.472727,0.538462,0.489796
553,636,0.904088,0.0691824,0.336478,217.112,0.563636,0.645161,0.472727
554,657,0.891933,0.0745814,0.366819,214.648,0.490909,0.740741,0.509091
555,659,0.893778,0.07739,0.327769,215.972,0.52381,0.484848,0.618182
556,676,0.89497,0.0680473,0.33432,214.879,0.5,0.758621,0.412698
557,676,0.880178,0.0650888,0.343195,216.045,0.568627,0.689655,0.448276
558,644,0.889752,0.0636646,0.34472,217.108,0.56,0.5,0.509804
559,639,0.888889,0.0719875,0.312989,216.964,0.491803,0.533333,0.5
560,652,0.907975,0.0628834,0.300613,216.453,0.47619,0.7,0.459016
561,630,0.880952,0.0746032,0.311111,213.791,0.536232,0.594595,0.444444
562,652,0.886503,0.0828221,0.283742,216.818,0.6,0.454545,0.376812
563,664,0.899096,0.0813253,0.331325,214.842,0.58,0.413793,0.436364
564,628,0.89172,0.0573248,0.320064,219.947,0.433333,0.538462,0.46
565,632,0.900316,0.0648734,0.351266,215.833,0.5,0.615385,0.45
566,628,0.886943,0.0525478,0.302548,215.898,0.454545,0.36,0.461538
567,639,0.892019,0.0782473,0.312989,216.87,0.508772,0.551724,0.418182
568,651,0.877112,0.0583717,0.348694,215.299,0.485294,0.787879,0.508772
569,616,0.913961,0.0633117,0.371753,216.609,0.616667,0.837838,0.573529
570,668,0.919162,0.0673653,0.365269,214.026,0.540984,0.484848,0.516667
571,651,0.907834,0.06298,0.327189,214.553,0.607843,0.548387,0.508197
572,642,0.883178,0.0529595,0.367601,215.583,0.491228,0.5,0.470588
573,660,0.881818,0.0530303,0.309091,213.949,0.54717,0.689655,0.473684
574,661,0.913767,0.065053,0.354009,213.305,0.465517,0.481481,0.490566
575,647,0.907264,0.0958269,0.316847,215.89,0.516129,0.65625,0.534483
576,616,0.900974,0.0714286,0.339286,213.436,0.674419,0.689655,0.467742
577,623,0.902087,0.0738363,0.375602,213.24,0.465517,0.555556,0.488372
578,618,0.902913,0.0728155,0.341424,214.684,0.492754,0.5,0.465517
579,641,0.911076,0.0608424,0.393136,212.909,0.609375,0.589744,0.507246
580,617,0.897893,0.0615883,0.327391,214.701,0.6,0.638889,0.578125
581,660,0.898485,0.0545455,0.34697,215.431,0.523077,0.441176,0.516667
582,665,0.918797,0.0857143,0.360902,214.642,0.566667,0.5,0.415385
583,661,0.907716,0.0998487,0.369138,213.526,0.4375,0.642857,0.483333
584,672,0.886905,0.0863095,0.318452,214.919,0.567164,0.578947,0.546875
585,652,0.91411,0.0736196,0.322086,213.772,0.666667,0.705882,0.537313
586,698,0.893983,0.0974212,0.346705,214.496,0.430769,0.5,0.411765
587,686,0.919825,0.0845481,0.368805,213.533,0.534483,0.419355,0.507692
588,693,0.896104,0.0707071,0.301587,214.358,0.533333,0.40625,0.482759
589,687,0.909753,0.0727802,0.342067,215.682,0.571429,0.5,0.4
590,671,0.910581,0.0655738,0.327869,216.008,0.4375,0.5,0.632653
591,665,0.902256,0.0796992,0.345865,215.408,0.57377,0.571429,0.546875
592,652,0.90184,0.0720859,0.33589,213.022,0.574074,0.741935,0.459016
593,692,0.893064,0.0534682,0.330925,216.913,0.508772,0.724138,0.574074
594,652,0.888037,0.0720859,0.276074,214.052,0.410714,0.521739,0.403509
595,670,0.908955,0.0671642,0.338806,213.784,0.467742,0.517241,0.392857
596,680,0.913235,0.0764706,0.319118,215.623,0.484848,0.46875,0.5
597,655,0.89771,0.0671756,0.338931,212.301,0.591837,0.517241,0.424242
598,664,0.88253,0.0707831,0.323795,218.228,0.508475,0.533333,0.408163
599,688,0.915698,0.0857558,0.325581,213.5,0.555556,0.6,0.542373
600,649,0.909091,0.0986133,0.306626,217.458,0.586207,0.617647,0.555556
601,669,0.907324,0.0762332,0.328849,216.969,0.530303,0.657143,0.551724
602,665,0.87218,0.100752,0.296241,224.661,0.507692,0.515152,0.484848
603,625,0.9056,0.0944,0.2944,214.838,0.509091,0.5,0.430769
604,636,0.927673,0.0786164,0.305031,214.018,0.466667,0.571429,0.436364
605,617,0.909238,0.0875203,0.335494,213.935,0.54902,0.428571,0.366667
606,629,0.895072,0.0858506,0.368839,212.332,0.508197,0.612903,0.568627
607,607,0.90939,0.0823723,0.367381,213.594,0.5,0.52,0.409836
608,602,0.906977,0.0930233,0.363787,219.124,0.41791,0.464286,0.46
609,592,0.91723,0.0878378,0.336149,213.954,0.583333,0.642857,0.462687
610,639,0.915493,0.103286,0.353678,214.454,0.507692,0.545455,0.583333
611,630,0.907937,0.0952381,0.344444,215.786,0.528571,0.648649,0.523077
612,596,0.875839,0.104027,0.327181,215.016,0.537037,0.586207,0.328571
613,607,0.919275,0.112026,0.355848,214.172,0.702128,0.575758,0.518519
614,602,0.875415,0.116279,0.327243,215.679,0.418182,0.565217,0.425532
615,613,0.882545,0.115824,0.326264,213.344,0.574074,0.580645,0.527273
616,587,0.914821,0.0954003,0.345826,217.18,0.527273,0.655172,0.574074
617,597,0.886097,0.0837521,0.341709,216.213,0.54,0.62963,0.436364
618,590,0.90339,0.0983051,0.338983,217.266,0.5,0.65625,0.56
619,605,0.909091,0.0892562,0.34876,217.936,0.567164,0.763158,0.546875
620,582,0.905498,0.0859107,0.360825,214.542,0.580645,0.777778,0.537313
621,604,0.884106,0.0811258,0.339404,214.136,0.519231,0.666667,0.370968
622,586,0.911263,0.0955631,0.363481,213.15,0.516667,0.612903,0.461538
623,596,0.892617,0.105705,0.369128,215.825,0.527273,0.862069,0.533333
624,577,0.913345,0.0762565,0.360485,214.513,0.508197,0.451613,0.527273
625,608,0.873355,0.0871711,0.3125,213.82,0.46875,0.733333,0.606557
626,638,0.884013,0.109718,0.318182,214.226,0.518519,0.535714,0.4375
627,619,0.885299,0.127625,0.358643,214.93,0.566667,0.529412,0.574074
628,637,0.910518,0.10832,0.354788,214.836,0.40625,0.692308,0.466667
629,652,0.900307,0.115031,0.292945,217.937,0.422535,0.633333,0.453125
630,646,0.871517,0.125387,0.331269,219.143,0.544304,0.372093,0.507042
631,662,0.891239,0.120846,0.299094,217.735,0.519481,0.45,0.43038
632,611,0.893617,0.0851064,0.307692,212.856,0.608696,0.666667,0.480519
633,614,0.879479,0.0863192,0.319218,216.825,0.529412,0.62963,0.347826
634,638,0.877743,0.0877743,0.329154,215.08,0.457627,0.407407,0.313725
635,612,0.911765,0.0866013,0.312092,213.691,0.54902,0.464286,0.491525
636,619,0.882068,0.098546,0.298869,217.946,0.38806,0.653846,0.490196
637,576,0.866319,0.0954861,0.319444,217.389,0.509091,0.428571,0.358209
638,541,0.892791,0.0998152,0.358595,211.643,0.55102,0.481481,0.545455
639,544,0.904412,0.0698529,0.356618,212.405,0.533333,0.458333,0.326531
640,563,0.89698,0.0728242,0.325044,210.914,0.482143,0.740741,0.577778
641,550,0.890909,0.0636364,0.334545,211.096,0.5,0.555556,0.5
642,544,0.902574,0.0735294,0.325368,212.93,0.586207,0.705882,0.574074
643,542,0.911439,0.0682657,0.352399,212.58,0.617021,0.551724,0.465517
644,580,0.874138,0.0741379,0.337931,212.545,0.551724,0.53125,0.468085
645,581,0.884682,0.0567986,0.314974,212.304,0.596491,0.911765,0.706897
646,557,0.881508,0.070018,0.333932,212.266,0.509091,0.75,0.561404
647,553,0.878843,0.0632911,0.332731,227.314,0.553571,0.677419,0.509091
648,570,0.894737,0.0701754,0.34386,216.427,0.596154,0.677419,0.535714
649,577,0.892548,0.0814558,0.332756,215.177,0.454545,0.56,0.461538
650,610,0.878689,0.0721311,0.362295,215.072,0.538462,0.628571,0.709091
651,608,0.90625,0.0690789,0.317434,213.004,0.52381,0.606061,0.492308
652,613,0.874388,0.0701468,0.349103,214.843,0.644068,0.657895,0.571429
653,575,0.893913,0.0886957,0.347826,214.526,0.555556,0.7,0.559322
654,577,0.887348,0.0606586,0.365685,215.162,0.52459,0.65625,0.62963
655,598,0.886288,0.0685619,0.384615,215.597,0.555556,0.766667,0.590164
656,638,0.905956,0.0830721,0.365204,215.679,0.52459,0.53125,0.574074
657,628,0.910828,0.100318,0.374204,216.742,0.5625,0.666667,0.622951
658,611,0.893617,0.0949264,0.340426,212.858,0.603175,0.710526,0.515625
659,598,0.906355,0.0719064,0.364548,211.954,0.584906,0.516129,0.555556
660,608,0.876645,0.0953947,0.332237,213.53,0.5,0.724138,0.54717
661,625,0.8944,0.096,0.3728,215.702,0.508197,0.935484,0.603448
662,590,0.9,0.0966102,0.342373,212.845,0.483871,0.6,0.442623
663,591,0.886633,0.0964467,0.311337,216.732,0.755102,0.567568,0.596774
664,597,0.904523,0.0854271,0.336683,213.195,0.515152,0.588235,0.653061
665,625,0.9168,0.112,0.352,214.26,0.6,0.564103,0.621212
666,632,0.90981,0.10443,0.351266,217.958,0.607143,0.676471,0.446154
667,654,0.940367,0.0978593,0.370031,217.726,0.520548,0.526316,0.714286
668,657,0.916286,0.105023,0.305936,213.537,0.507692,0.606061,0.547945
669,675,0.903704,0.0888889,0.334815,219.357,0.573333,0.55814,0.6
670,670,0.923881,0.0940299,0.352239,219.215,0.4875,0.487179,0.52
671,650,0.923077,0.0846154,0.298462,218.255,0.6,0.5,0.4875
672,667,0.901049,0.0809595,0.311844,213.985,0.582278,0.826087,0.628571
673,646,0.902477,0.0820433,0.335913,215.658,0.646154,0.880952,0.56962
674,663,0.901961,0.0889894,0.3454,217.992,0.547945,0.65,0.523077
675,668,0.926647,0.0823353,0.366766,216.526,0.534247,0.820513,0.561644
676,629,0.918919,0.09062,0.36089,214.293,0.583333,0.595238,0.561644
677,661,0.910741,0.0832073,0.379728,213.993,0.569444,0.902439,0.625
678,680,0.913235,0.0867647,0.325,216.193,0.586667,0.590909,0.569444
679,680,0.917647,0.101471,0.323529,213.745,0.5625,0.688889,0.533333
680,665,0.914286,0.0917293,0.294737,225.384,0.567568,0.642857,0.4875
681,684,0.915205,0.0891813,0.327485,219.81,0.581081,0.744186,0.5
682,681,0.930984,0.0851689,0.346549,217.101,0.630769,0.512195,0.648649
683,674,0.909496,0.0712166,0.354599,213.796,0.493671,0.487179,0.584615
684,702,0.920228,0.0854701,0.327635,215.964,0.5,0.585366,0.455696
685,691,0.918958,0.0781476,0.332851,214.709,0.535714,0.555556,0.414634
686,691,0.916064,0.0709117,0.328509,213.566,0.536585,0.590909,0.47619
687,690,0.924638,0.0768116,0.35942,215.908,0.547619,0.608696,0.5
688,691,0.931983,0.0738061,0.340087,216.034,0.621951,0.529412,0.488095
689,688,0.912791,0.0959302,0.383721,213.935,0.566265,0.531915,0.52439
690,718,0.910864,0.0835655,0.324513,222.082,0.581395,0.62,0.554217
691,674,0.928783,0.0934718,0.326409,215.53,0.618421,0.489362,0.511628
692,679,0.913108,0.10162,0.332842,215.309,0.546667,0.609756,0.618421
693,644,0.92236,0.0885093,0.338509,216.373,0.65,0.641026,0.533333
694,667,0.937031,0.10045,0.332834,214.277,0.402439,0.757576,0.433333
695,638,0.907524,0.103448,0.327586,218.222,0.694915,0.829268,0.609756
696,637,0.918367,0.10675,0.33124,215.986,0.484848,0.6875,0.576271
697,637,0.921507,0.10675,0.309262,216.156,0.52381,0.818182,0.545455
698,629,0.933227,0.073132,0.338633,212.514,0.5,0.611111,0.492063
699,644,0.920807,0.0885093,0.285714,215.025,0.587302,0.783784,0.569444
700,630,0.914286,0.0936508,0.284127,215.317,0.555556,0.6,0.634921
701,646,0.924149,0.103715,0.298762,215.316,0.557377,0.5,0.603175
702,634,0.927445,0.113565,0.285489,214.096,0.603175,0.657895,0.57377
703,614,0.931596,0.102606,0.291531,217.676,0.477612,0.5,0.380952
704,604,0.938742,0.10596,0.293046,213.049,0.614035,0.542857,0.522388
705,646,0.924149,0.102167,0.306502,219.535,0.42623,0.653846,0.526316
706,626,0.91853,0.0942492,0.306709,218.384,0.533333,0.6875,0.508197
707,623,0.929374,0.0979133,0.311396,216.601,0.612903,0.5,0.5
708,649,0.933744,0.0986133,0.360555,213.806,0.542373,0.9375,0.467742
709,604,0.897351,0.0811258,0.307947,213.448,0.661017,0.487179,0.677966
710,605,0.92562,0.0760331,0.305785,218.676,0.532258,0.606061,0.457627
711,608,0.90625,0.0789474,0.268092,217.722,0.545455,0.611111,0.467742
712,728,0.90522,0.0796703,0.263736,214.888,0.472973,0.571429,0.454545
713,652,0.918712,0.0613497,0.285276,217.143,0.639344,0.666667,0.513514
714,672,0.919643,0.0714286,0.321429,214.038,0.566667,0.617647,0.655738
715,652,0.93865,0.0858896,0.305215,213.482,0.557377,0.647059,0.583333
716,630,0.901587,0.0619048,0.27619,213.331,0.57377,0.514286,0.639344
717,632,0.924051,0.0759494,0.367089,211.665,0.639344,0.641026,0.672131
718,629,0.90461,0.0699523,0.316375,218.062,0.672131,0.560976,0.606557
719,679,0.899853,0.0765832,0.332842,221.599,0.613333,0.695652,0.721311
720,659,0.901366,0.0713202,0.336874,214.079,0.603448,0.6,0.6
