image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
344,369,0.799458,0.143631,0.644986,42.6268,0.570621,0.712871,0.482143
345,373,0.80429,0.152815,0.61126,41.5063,0.54386,0.655914,0.468927
346,376,0.728723,0.167553,0.638298,41.6402,0.473373,0.6625,0.409357
347,337,0.765579,0.130564,0.578635,80.5445,0.503268,0.675325,0.43787
348,363,0.798898,0.118457,0.606061,43.9141,0.472393,0.675325,0.457516
349,387,0.780362,0.129199,0.586563,40.4538,0.452514,0.864198,0.417178
350,371,0.83558,0.153639,0.606469,44.5549,0.534591,0.729412,0.391061
351,379,0.817942,0.145119,0.596306,41.5475,0.515723,0.731707,0.415094
352,366,0.800546,0.128415,0.592896,43.7028,0.509677,0.797468,0.36478
353,364,0.771978,0.145604,0.675824,42.0594,0.509091,0.654762,0.445161
354,377,0.790451,0.172414,0.647215,40.7145,0.481928,0.6625,0.436364
355,351,0.797721,0.125356,0.635328,40.4507,0.57971,0.725,0.415663
356,364,0.807692,0.126374,0.637363,39.8134,0.467949,0.630137,0.442029
357,385,0.794805,0.14026,0.581818,42.1259,0.47205,0.578947,0.352564
358,381,0.7979,0.125984,0.606299,41.3344,0.458333,0.792208,0.397516
359,400,0.8,0.15,0.6675,40.3844,0.517045,0.846154,0.470238
360,370,0.781081,0.148649,0.654054,43.7939,0.542484,0.698795,0.329545
361,364,0.821429,0.162088,0.637363,40.8078,0.52027,0.649351,0.470588
362,404,0.794554,0.170792,0.616337,39.979,0.503067,0.682927,0.412162
363,390,0.774359,0.15641,0.646154,43.6405,0.525974,0.641975,0.429448
364,387,0.803618,0.160207,0.596899,40.2157,0.5,0.689189,0.428571
365,363,0.804408,0.192837,0.61708,42.7353,0.496599,0.684932,0.385135
366,378,0.801587,0.161376,0.626984,42.6412,0.486842,0.540541,0.408163
367,407,0.820639,0.176904,0.589681,41.6222,0.464286,0.666667,0.407895
368,417,0.736211,0.179856,0.647482,42.1657,0.443182,0.602564,0.375
369,400,0.77,0.1625,0.67,41.4958,0.491018,0.756098,0.369318
370,405,0.785185,0.165432,0.6,42.677,0.440476,0.743243,0.353293
371,436,0.784404,0.176606,0.607798,40.8326,0.482759,0.797619,0.380952
372,413,0.779661,0.188862,0.615012,41.2545,0.449438,0.5125,0.298851
373,416,0.802885,0.153846,0.625,41.3418,0.54321,0.579545,0.421348
374,410,0.768293,0.14878,0.595122,40.6446,0.481481,0.692308,0.450617
375,388,0.783505,0.18299,0.615979,40.1636,0.508876,0.77907,0.45679
376,398,0.776382,0.201005,0.603015,39.397,0.547771,0.837209,0.402367
377,410,0.821951,0.178049,0.573171,43.5805,0.476471,0.82716,0.426752
378,416,0.824519,0.170673,0.598558,42.7484,0.54023,0.712766,0.452941
379,426,0.800469,0.159624,0.622066,41.5782,0.451087,0.650602,0.402299
380,423,0.782506,0.160757,0.612293,40.5729,0.511628,0.670455,0.375
381,430,0.746512,0.146512,0.588372,42.3999,0.51087,0.595745,0.459302
382,406,0.800493,0.174877,0.581281,44.2223,0.530055,0.670103,0.467391
383,426,0.800469,0.152582,0.539906,41.1198,0.527778,0.610526,0.442623
384,396,0.782828,0.166667,0.593434,40.3941,0.53125,0.752941,0.372222
385,377,0.774536,0.172414,0.588859,41.7071,0.5,0.790698,0.44375
386,424,0.768868,0.153302,0.566038,41.9602,0.467391,0.639535,0.430233
387,387,0.806202,0.170543,0.586563,42.7163,0.566474,0.867347,0.532609
388,381,0.818898,0.139108,0.598425,41.4788,0.505952,0.658824,0.445087
389,397,0.763224,0.148615,0.566751,38.8555,0.533708,0.757895,0.452381
390,399,0.81203,0.142857,0.571429,44.7051,0.554913,0.84375,0.483146
391,384,0.763021,0.151042,0.59375,41.6773,0.556818,0.785714,0.508671
392,392,0.757653,0.153061,0.612245,40.6892,0.517045,0.769231,0.431818
393,402,0.741294,0.134328,0.609453,41.1602,0.570552,0.763441,0.471591
394,378,0.780423,0.140212,0.595238,41.9829,0.540541,0.8375,0.527607
395,358,0.759777,0.164804,0.583799,41.5584,0.5,0.776471,0.574324
396,389,0.802057,0.169666,0.565553,44.2988,0.617284,0.93,0.570588
397,389,0.724936,0.128535,0.570694,41.5203,0.572327,0.901099,0.5
398,381,0.800525,0.175853,0.587927,43.7,0.5,0.918605,0.471698
399,387,0.788114,0.155039,0.627907,44.018,0.574713,0.93,0.534884
400,396,0.782828,0.159091,0.550505,40.7312,0.623529,0.886792,0.574713
401,376,0.781915,0.162234,0.569149,41.5014,0.62987,0.907216,0.552941
402,348,0.767241,0.158046,0.594828,41.2305,0.540373,0.781609,0.519481
403,364,0.777473,0.153846,0.582418,43.511,0.58642,0.894737,0.540373
404,364,0.755495,0.156593,0.620879,46.0072,0.642384,0.85567,0.567901
405,390,0.748718,0.171795,0.548718,42.6625,0.556886,0.946237,0.589404
406,372,0.80914,0.153226,0.52957,41.3513,0.586592,0.828571,0.54491
407,362,0.776243,0.140884,0.599448,43.0916,0.675,0.75,0.564246
408,355,0.814085,0.171831,0.597183,41.7825,0.664596,0.906542,0.56875
409,385,0.758442,0.155844,0.571429,41.8602,0.6625,0.933962,0.621118
410,369,0.766938,0.162602,0.560976,42.4336,0.589744,0.847826,0.55
411,375,0.781333,0.146667,0.562667,43.1765,0.537143,0.861702,0.50641
412,361,0.786704,0.138504,0.614958,42.709,0.529412,0.622222,0.502857
413,362,0.726519,0.127072,0.552486,40.7169,0.597315,0.719101,0.464706
414,370,0.759459,0.140541,0.597297,41.3291,0.484663,0.64557,0.442953
415,363,0.77135,0.118457,0.61157,40.4259,0.448052,0.681159,0.361963
416,340,0.791176,0.155882,0.664706,43.4004,0.521127,0.648649,0.396104
417,340,0.797059,0.164706,0.629412,40.8041,0.507353,0.652174,0.380282
418,377,0.782493,0.153846,0.594164,42.0396,0.433962,0.565217,0.367647
419,374,0.759358,0.125668,0.550802,41.4555,0.534722,0.584416,0.446541
420,381,0.742782,0.152231,0.572178,42.9218,0.473054,0.658228,0.458333
421,369,0.766938,0.165312,0.598916,42.4831,0.547771,0.709302,0.401198
422,351,0.780627,0.148148,0.541311,39.6539,0.548611,0.620253,0.426752
423,404,0.784653,0.178218,0.556931,42.785,0.463855,0.61039,0.430556
424,372,0.77957,0.16129,0.556452,41.7018,0.550633,0.758621,0.457831
425,377,0.766578,0.190981,0.578249,40.3003,0.50641,0.556962,0.405063
426,402,0.756219,0.169154,0.574627,44.9576,0.425,0.588235,0.423077
427,401,0.773067,0.147132,0.578554,41.8453,0.519231,0.703704,0.41875
428,372,0.776882,0.142473,0.553763,43.7067,0.559211,0.647059,0.410256
429,401,0.798005,0.197007,0.598504,41.7025,0.477273,0.535714,0.473684
430,404,0.794554,0.158416,0.586634,40.6271,0.565714,0.787879,0.471591
431,378,0.804233,0.15873,0.537037,42.3679,0.6,0.793103,0.514286
432,436,0.81422,0.169725,0.559633,41.8202,0.454054,0.72619,0.503448
433,384,0.799479,0.148438,0.539062,43.1874,0.602649,0.692308,0.432432
434,395,0.81519,0.149367,0.564557,39.8192,0.528662,0.650602,0.536424
435,378,0.804233,0.179894,0.571429,42.3226,0.537415,0.78481,0.44586
436,388,0.809278,0.131443,0.585052,42.4127,0.53125,0.764706,0.55102
437,381,0.813648,0.160105,0.627297,44.1062,0.4875,0.525641,0.46875
438,400,0.7775,0.175,0.5925,41.8869,0.503145,0.6625,0.39375
439,455,0.778022,0.151648,0.591209,43.5118,0.47486,0.623529,0.421384
440,395,0.774684,0.159494,0.55443,44.1169,0.629139,0.852632,0.486034
441,363,0.823691,0.157025,0.62259,40.0913,0.577181,0.813953,0.562914
442,370,0.816216,0.175676,0.572973,44.07,0.533333,0.575,0.449664
443,364,0.804945,0.159341,0.60989,39.8146,0.512821,0.675,0.513333
444,395,0.774684,0.162025,0.625316,41.9884,0.536913,0.8125,0.423077
445,371,0.832884,0.16442,0.657682,43.8312,0.535032,0.785714,0.510067
446,396,0.770202,0.146465,0.570707,40.0683,0.54902,0.785714,0.369427
447,353,0.793201,0.15864,0.589235,41.1414,0.546053,0.843373,0.490196
448,378,0.791005,0.134921,0.587302,41.2838,0.529801,0.7125,0.440789
449,421,0.781473,0.142518,0.615202,43.1704,0.480447,0.837209,0.536424
450,384,0.791667,0.184896,0.627604,41.1069,0.485876,0.825581,0.396648
451,399,0.802005,0.152882,0.62406,45.5035,0.519126,0.726316,0.39548
452,377,0.787798,0.140584,0.618037,44.6902,0.552795,0.719101,0.480874
453,361,0.825485,0.116343,0.609418,40.9144,0.619718,0.647727,0.465839
454,374,0.794118,0.120321,0.617647,42.556,0.520958,0.942529,0.542254
455,360,0.797222,0.138889,0.641667,43.4501,0.560976,0.684783,0.461078
456,364,0.782967,0.129121,0.667582,41.0798,0.518519,0.630952,0.426829
457,381,0.792651,0.11811,0.635171,41.2034,0.54902,0.785714,0.506173
458,383,0.775457,0.112272,0.587467,46.2678,0.556962,0.784091,0.457516
459,362,0.81768,0.143646,0.604972,42.4118,0.49375,0.632911,0.43038
460,377,0.782493,0.119363,0.580902,41.5205,0.543624,0.82716,0.45625
461,348,0.772989,0.117816,0.617816,40.9527,0.528169,0.64,0.442953
462,379,0.810026,0.131926,0.643799,45.7852,0.524096,0.678161,0.507042
463,359,0.785515,0.142061,0.612813,41.9022,0.591241,0.814815,0.518072
464,374,0.780749,0.149733,0.606952,39.5647,0.47561,0.717949,0.49635
465,367,0.80109,0.144414,0.651226,40.4938,0.584906,0.55914,0.518293
466,373,0.812332,0.160858,0.63807,39.5422,0.521472,0.705882,0.477987
467,397,0.79597,0.123426,0.629723,43.087,0.497143,0.83908,0.460123
468,354,0.813559,0.121469,0.581921,42.0355,0.581081,0.837209,0.434286
469,373,0.80429,0.107239,0.616622,40.9877,0.551948,0.823529,0.540541
470,376,0.827128,0.109043,0.640957,40.728,0.526667,0.556962,0.467532
471,343,0.825073,0.116618,0.606414,41.5165,0.519481,0.7625,0.446667
472,350,0.811429,0.131429,0.605714,40.8154,0.535948,0.634146,0.428571
473,376,0.797872,0.138298,0.566489,41.958,0.45679,0.608108,0.418301
474,330,0.80303,0.136364,0.624242,40.9743,0.513333,0.727273,0.425926
475,353,0.76204,0.101983,0.600567,40.7455,0.506494,0.705128,0.42
476,346,0.774566,0.135838,0.549133,43.8822,0.490196,0.786667,0.409091
477,359,0.788301,0.119777,0.545961,43.1275,0.51497,0.674419,0.477124
478,310,0.796774,0.116129,0.548387,42.186,0.606299,0.701299,0.42515
479,346,0.791908,0.132948,0.569364,40.645,0.461039,0.647887,0.543307
480,329,0.796353,0.0942249,0.571429,40.6392,0.552448,0.594937,0.441558
481,335,0.835821,0.134328,0.60597,41.8295,0.483221,0.597222,0.440559
482,340,0.826471,0.132353,0.594118,40.5381,0.520548,0.513158,0.449664
483,325,0.787692,0.129231,0.649231,41.0813,0.529412,0.819444,0.431507
484,391,0.851662,0.117647,0.575448,40.8093,0.463415,0.736842,0.522059
485,355,0.816901,0.11831,0.560563,42.4446,0.552448,0.607595,0.45122
486,334,0.814371,0.0838323,0.568862,41.3655,0.577236,0.788732,0.468531
487,366,0.830601,0.142077,0.584699,39.9326,0.464968,0.794521,0.520325
488,348,0.798851,0.117816,0.623563,39.5061,0.544118,0.72973,0.388535
489,359,0.799443,0.086351,0.593315,40.3814,0.454545,0.871429,0.529412
490,345,0.849275,0.113043,0.565217,40.7614,0.562044,0.831169,0.441558
491,326,0.825153,0.0920245,0.625767,41.7005,0.555556,0.786667,0.50365
492,347,0.772334,0.14121,0.62536,43.1806,0.585366,0.833333,0.481481
493,307,0.801303,0.120521,0.57329,44.2197,0.580645,0.930556,0.544715
494,327,0.807339,0.100917,0.599388,40.3459,0.534351,0.785714,0.564516
495,344,0.81686,0.0872093,0.575581,40.9352,0.535211,0.75,0.564885
496,329,0.808511,0.103343,0.607903,43.5612,0.609023,0.753086,0.507042
497,332,0.846386,0.123494,0.569277,41.4793,0.49635,0.838235,0.481203
498,341,0.800587,0.11437,0.630499,40.1178,0.519737,0.848101,0.547445
499,318,0.773585,0.100629,0.597484,43.4127,0.605634,0.651163,0.513158
500,319,0.818182,0.103448,0.589342,44.1064,0.590278,0.8,0.528169
501,334,0.802395,0.11976,0.622754,42.8994,0.652778,0.882979,0.611111
502,330,0.809091,0.109091,0.59697,41.5899,0.577465,0.926829,0.520833
503,321,0.82243,0.115265,0.595016,66.0346,0.604478,0.839506,0.507042
504,303,0.815182,0.112211,0.587459,42.1484,0.622951,0.934211,0.544776
505,310,0.770968,0.141935,0.564516,43.7759,0.596774,0.72973,0.565574
506,340,0.814706,0.0823529,0.567647,41.2876,0.507042,0.916667,0.524194
507,331,0.800604,0.0876133,0.616314,45.4058,0.649254,0.91954,0.556338
508,334,0.793413,0.116766,0.583832,42.4917,0.626761,0.977528,0.574627
509,335,0.770149,0.0985075,0.6,42.7282,0.632812,0.888889,0.492958
510,336,0.794643,0.107143,0.568452,43.2506,0.582734,0.901235,0.507812
511,339,0.775811,0.0943953,0.578171,44.4089,0.585714,0.756098,0.539568
512,336,0.815476,0.116071,0.58631,43.5981,0.555556,0.626667,0.535714
513,353,0.818697,0.0764873,0.603399,42.5169,0.480263,0.780822,0.474074
514,346,0.751445,0.106936,0.583815,43.3695,0.489209,0.794118,0.401316
515,329,0.756839,0.0881459,0.613982,41.1872,0.507353,0.608696,0.453237
516,316,0.791139,0.085443,0.607595,40.5324,0.47619,0.666667,0.367647
517,323,0.770898,0.108359,0.613003,45.208,0.440299,0.694915,0.380952
518,325,0.809231,0.0892308,0.633846,42.0764,0.488,0.590164,0.358209
519,352,0.801136,0.122159,0.599432,42.3271,0.496403,0.594203,0.432
520,326,0.794479,0.119632,0.631902,42.3728,0.503759,0.701493,0.438849
521,342,0.868421,0.102339,0.631579,40.9086,0.489362,0.492754,0.451128
522,336,0.797619,0.10119,0.607143,42.7676,0.440299,0.610169,0.439716
523,331,0.758308,0.0755287,0.58006,43.935,0.5625,0.47619,0.410448
524,321,0.800623,0.11838,0.629283,42.9983,0.508333,0.704918,0.553571
525,325,0.821538,0.0892308,0.621538,48.8384,0.53719,0.630769,0.525
526,326,0.794479,0.095092,0.582822,49.1156,0.53719,0.446154,0.454545
527,306,0.820261,0.104575,0.630719,49.3313,0.528455,0.553846,0.504132
528,333,0.822823,0.0840841,0.597598,45.6062,0.492958,0.571429,0.512195
529,344,0.761628,0.0959302,0.549419,44.0997,0.56338,0.5625,0.507042
530,329,0.759878,0.133739,0.607903,43.4685,0.539062,0.57971,0.415493
531,317,0.810726,0.113565,0.570978,42.3614,0.515873,0.584615,0.46875
532,310,0.822581,0.0870968,0.632258,42.9223,0.46,0.681159,0.484127
533,312,0.801282,0.0512821,0.641026,41.456,0.541353,0.541667,0.446667
534,362,0.837017,0.132597,0.60221,42.708,0.467532,0.611111,0.488722
535,343,0.822157,0.116618,0.609329,40.3041,0.493333,0.581081,0.448052
536,362,0.801105,0.107735,0.629834,40.9927,0.478528,0.653846,0.406667
537,337,0.789318,0.127596,0.637982,41.1255,0.568627,0.597701,0.503067
538,349,0.813754,0.100287,0.670487,43.5863,0.519481,0.6375,0.496732
539,384,0.833333,0.0989583,0.617188,42.0131,0.502703,0.655914,0.493506
540,361,0.872576,0.0914127,0.631579,41.0562,0.61875,0.676768,0.567568
541,391,0.797954,0.161125,0.611253,42.3702,0.52,0.648352,0.49375
542,387,0.821705,0.108527,0.583979,42.6585,0.541176,0.717391,0.514286
543,386,0.795337,0.168394,0.624352,40.1411,0.587879,0.85567,0.535294
544,372,0.83871,0.134409,0.580645,41.5486,0.56875,0.78022,0.551515
545,389,0.830334,0.14653,0.565553,40.8687,0.5625,0.707071,0.55
546,392,0.778061,0.0994898,0.589286,41.5251,0.579235,0.792453,0.528409
547,406,0.837438,0.162562,0.615764,40.6597,0.571429,0.851852,0.497268
548,352,0.821023,0.125,0.585227,40.9528,0.601227,0.642857,0.47619
549,369,0.837398,0.140921,0.653117,39.5661,0.57764,0.892473,0.478528
550,356,0.792135,0.132022,0.623596,40.1537,0.555556,0.652632,0.496894
551,365,0.821918,0.117808,0.605479,39.7059,0.485207,0.719512,0.461988
552,348,0.810345,0.123563,0.614943,40.441,0.509434,0.82716,0.420118
553,369,0.799458,0.097561,0.615176,41.2044,0.494253,0.662791,0.528302
554,394,0.827411,0.142132,0.637056,40.7533,0.51462,0.863636,0.37931
555,360,0.836111,0.147222,0.630556,41.7524,0.518072,0.709302,0.432749
556,364,0.837912,0.10989,0.60989,39.7107,0.521472,0.905882,0.457831
557,358,0.821229,0.120112,0.600559,42.751,0.515723,0.792683,0.423313
558,334,0.826347,0.101796,0.58982,42.648,0.524476,0.8,0.484277
559,370,0.810811,0.140541,0.559459,40.8804,0.480769,0.773333,0.545455
560,357,0.809524,0.12605,0.593838,43.7531,0.470968,0.726027,0.391026
561,357,0.809524,0.114846,0.621849,40.8643,0.52381,0.805195,0.483871
562,347,0.801153,0.123919,0.648415,40.4391,0.47619,0.85,0.455782
563,378,0.833333,0.108466,0.587302,41.2718,0.50289,0.781609,0.452381
564,340,0.814706,0.0970588,0.626471,40.5109,0.551948,0.694118,0.445087
565,361,0.795014,0.110803,0.645429,41.1012,0.49697,0.609756,0.428571
566,328,0.79878,0.10061,0.625,41.9938,0.582734,0.753086,0.393939
567,360,0.805556,0.116667,0.613889,41.348,0.45614,0.602564,0.431655
568,371,0.832884,0.0916442,0.657682,41.1754,0.511628,0.886364,0.45614
569,334,0.784431,0.140719,0.637725,39.1671,0.55625,0.685393,0.517442
570,343,0.842566,0.104956,0.685131,40.7326,0.50625,0.728395,0.4625
571,359,0.796657,0.108635,0.584958,41.0545,0.447059,0.657895,0.4125
572,351,0.826211,0.125356,0.578348,42.1396,0.506329,0.8625,0.429412
573,348,0.821839,0.117816,0.597701,41.9945,0.519481,0.6625,0.443038
574,329,0.790274,0.145897,0.613982,40.7832,0.557047,0.686747,0.558442
575,328,0.801829,0.137195,0.634146,41.7095,0.532468,0.768293,0.503356
576,367,0.817439,0.111717,0.613079,43.1453,0.515528,0.831325,0.441558
577,355,0.811268,0.157746,0.628169,41.7443,0.503311,0.736842,0.372671
578,353,0.779037,0.141643,0.592068,43.9258,0.493671,0.884615,0.443709
579,372,0.806452,0.126344,0.615591,41.2728,0.48538,0.686747,0.436709
580,352,0.838068,0.0823864,0.650568,40.883,0.497006,0.638554,0.380117
581,347,0.798271,0.123919,0.590778,44.3631,0.522293,0.817073,0.431138
582,369,0.783198,0.124661,0.620596,40.836,0.512195,0.654762,0.484076
583,369,0.813008,0.127371,0.631436,42.0426,0.544379,0.75,0.469512
584,354,0.813559,0.144068,0.612994,40.7075,0.611842,0.709677,0.52071
585,330,0.809091,0.112121,0.59697,43.7879,0.571429,0.785714,0.506579
586,349,0.796562,0.123209,0.595989,44.6477,0.490196,0.693333,0.414966
587,343,0.827988,0.0962099,0.577259,44.7242,0.571429,0.775,0.51634
588,369,0.886179,0.159892,0.590786,47.2389,0.472222,0.647059,0.471429
589,370,0.827027,0.137838,0.613514,41.6128,0.481481,0.648352,0.438889
590,360,0.797222,0.0861111,0.65,50.5441,0.556818,0.755102,0.470899
591,352,0.795455,0.122159,0.599432,44.0309,0.446328,0.594937,0.380682
592,381,0.776903,0.11811,0.564304,40.7587,0.508571,0.752809,0.446328
593,354,0.799435,0.135593,0.624294,40.9904,0.512048,0.705882,0.36
594,360,0.786111,0.130556,0.619444,42.7969,0.496774,0.792208,0.493976
595,352,0.835227,0.139205,0.681818,44.2854,0.544872,0.835294,0.425806
596,375,0.797333,0.146667,0.624,41.2062,0.455556,0.573171,0.429487
597,372,0.836022,0.155914,0.607527,39.9665,0.511494,0.674157,0.388889
598,383,0.806789,0.127937,0.550914,40.4818,0.505556,0.67033,0.408046
599,389,0.827763,0.115681,0.622108,40.9606,0.494186,0.6,0.383333
600,388,0.837629,0.128866,0.649485,39.794,0.508108,0.734043,0.476744
601,383,0.827676,0.13577,0.655352,41.8421,0.57377,0.72381,0.486486
602,410,0.819512,0.139024,0.57561,41.2587,0.575419,0.708738,0.52459
603,358,0.824022,0.131285,0.614525,39.2037,0.598765,0.618557,0.357542
604,362,0.79558,0.146409,0.607735,42.2674,0.53125,0.717647,0.493827
605,386,0.831606,0.178756,0.611399,41.1867,0.44385,0.650602,0.5375
606,357,0.781513,0.123249,0.619048,39.5108,0.516129,0.7875,0.411765
607,354,0.79661,0.138418,0.652542,39.4472,0.491018,0.646341,0.419355
608,366,0.827869,0.155738,0.614754,39.4168,0.512658,0.679012,0.39521
609,379,0.791557,0.131926,0.656992,40.325,0.488506,0.717647,0.5
610,395,0.822785,0.126582,0.625316,41.5016,0.478947,0.824176,0.431034
611,376,0.803191,0.146277,0.625,42.0493,0.579882,0.785714,0.452632
612,360,0.816667,0.141667,0.6,41.2632,0.558442,0.732558,0.455621
613,365,0.827397,0.123288,0.589041,41.4219,0.518987,0.707317,0.493506
614,345,0.811594,0.113043,0.597101,41.5254,0.543624,0.82716,0.468354
615,355,0.788732,0.16338,0.633803,41.1479,0.52,0.769231,0.469799
616,352,0.801136,0.125,0.627841,41.6079,0.546053,0.674699,0.493333
617,332,0.807229,0.153614,0.60241,42.1435,0.566667,0.694118,0.506579
618,359,0.799443,0.119777,0.573816,43.3621,0.580645,0.711111,0.493333
619,354,0.793785,0.124294,0.59887,42.7538,0.557576,0.847826,0.470968
620,344,0.840116,0.148256,0.546512,41.5057,0.633333,0.915789,0.527273
621,349,0.802292,0.148997,0.610315,41.3896,0.560976,0.891304,0.56
622,374,0.815508,0.144385,0.572193,40.8651,0.613924,0.659794,0.560976
623,337,0.818991,0.154303,0.605341,41.9979,0.616438,0.877778,0.518987
624,351,0.797721,0.148148,0.566952,43.2424,0.573099,0.816327,0.575342
625,368,0.836957,0.13587,0.567935,43.8242,0.538961,0.662651,0.409357
626,360,0.791667,0.0944444,0.583333,42.677,0.5,0.641026,0.474026
627,352,0.795455,0.153409,0.588068,40.064,0.509434,0.506173,0.448718
628,359,0.791086,0.114206,0.610028,40.7412,0.427673,0.514706,0.377358
629,346,0.803468,0.147399,0.569364,41.0252,0.50641,0.518987,0.327044
630,321,0.841121,0.0996885,0.626168,40.1211,0.479452,0.485714,0.397436
631,338,0.784024,0.130178,0.573964,41.3743,0.452555,0.5,0.328767
632,345,0.797101,0.124638,0.608696,47.5068,0.41358,0.567164,0.379562
633,330,0.806061,0.112121,0.636364,42.6351,0.45625,0.547945,0.364198
634,329,0.787234,0.112462,0.586626,40.1761,0.513158,0.589744,0.4125
635,335,0.847761,0.0955224,0.58209,41.2769,0.453416,0.657534,0.414474
636,326,0.806748,0.0981595,0.607362,41.1404,0.506944,0.547945,0.378882
637,300,0.76,0.1,0.61,40.8056,0.487395,0.689655,0.361111
638,288,0.833333,0.104167,0.663194,41.9207,0.392593,0.754717,0.403361
639,305,0.796721,0.108197,0.609836,42.6328,0.496403,0.652174,0.488889
640,329,0.805471,0.118541,0.598784,42.145,0.513889,0.635135,0.431655
641,316,0.832278,0.0917722,0.579114,42.3924,0.556291,0.714286,0.520833
642,321,0.834891,0.121495,0.538941,43.766,0.575163,0.647727,0.516556
643,322,0.822981,0.0807453,0.590062,40.7197,0.481928,0.6875,0.444444
644,288,0.8125,0.0868056,0.631944,41.1585,0.625954,0.695122,0.439759
645,325,0.830769,0.0923077,0.618462,45.8719,0.465409,0.77027,0.427481
646,314,0.751592,0.0859873,0.601911,42.3926,0.493902,0.790123,0.433962
647,325,0.815385,0.0953846,0.655385,42.2384,0.517647,0.693182,0.463415
648,332,0.813253,0.0843373,0.644578,40.4145,0.534884,0.73913,0.429412
649,334,0.802395,0.101796,0.613772,39.6976,0.55615,0.855769,0.534884
650,346,0.817919,0.118497,0.647399,40.937,0.525773,0.784314,0.470588
651,340,0.811765,0.0882353,0.576471,43.1471,0.551136,0.762887,0.458763
652,359,0.805014,0.0724234,0.635097,42.6348,0.528409,0.752688,0.443182
653,339,0.811209,0.120944,0.60472,42.1621,0.556818,0.673469,0.5
654,368,0.80163,0.119565,0.652174,43.3385,0.553073,0.676768,0.426136
655,349,0.802292,0.137536,0.664756,39.101,0.594118,0.930693,0.541899
656,334,0.856287,0.134731,0.625749,47.2313,0.521739,0.880952,0.452941
657,351,0.82906,0.136752,0.623932,42.6335,0.557471,0.762887,0.496894
658,344,0.790698,0.107558,0.587209,43.657,0.582822,0.947368,0.528736
659,338,0.819527,0.0946746,0.630178,43.0327,0.573333,0.906977,0.417178
660,360,0.852778,0.116667,0.597222,40.6929,0.515528,0.927711,0.533333
661,344,0.825581,0.110465,0.587209,42.813,0.542857,0.747368,0.534161
662,370,0.862162,0.105405,0.645946,41.8276,0.478723,0.644444,0.445714
663,379,0.83905,0.121372,0.62533,41.0717,0.531915,0.77,0.452128
664,326,0.803681,0.119632,0.595092,42.4527,0.571429,0.693182,0.420213
665,328,0.810976,0.146341,0.634146,42.7625,0.552795,0.674157,0.538961
666,354,0.805085,0.132768,0.644068,40.3599,0.556213,0.861702,0.559006
667,345,0.823188,0.110145,0.602899,41.6535,0.55625,0.808989,0.467456
668,350,0.822857,0.111429,0.637143,42.6208,0.517045,0.813187,0.5
669,346,0.809249,0.121387,0.604046,39.2052,0.54321,0.772727,0.454545
670,341,0.777126,0.0938416,0.604106,42.0467,0.592357,0.623656,0.561728
671,323,0.752322,0.0990712,0.628483,42.714,0.587413,0.809524,0.522293
672,324,0.824074,0.111111,0.552469,42.384,0.554795,0.765432,0.552448
673,322,0.822981,0.0931677,0.583851,47.6583,0.5,0.92,0.506849
674,343,0.801749,0.0874636,0.606414,48.5554,0.46988,0.858974,0.44
675,335,0.808955,0.0895522,0.59403,40.3346,0.614865,0.692308,0.524096
676,343,0.842566,0.0874636,0.629738,43.4197,0.531646,0.678571,0.486486
677,336,0.842262,0.107143,0.666667,42.6243,0.536585,0.795455,0.481013
678,345,0.814493,0.110145,0.637681,43.1266,0.475,0.671053,0.420732
679,323,0.845201,0.114551,0.606811,40.0917,0.572414,0.626506,0.43125
680,337,0.830861,0.151335,0.679525,41.071,0.554054,0.707317,0.462069
681,334,0.796407,0.0958084,0.661677,41.289,0.586667,0.636364,0.533784
682,365,0.813699,0.134247,0.654795,40.9542,0.522581,0.617284,0.42
683,376,0.776596,0.0904255,0.617021,42.3303,0.477011,0.843373,0.432258
684,351,0.840456,0.0883191,0.62963,39.7289,0.575163,0.761364,0.448276
685,341,0.809384,0.085044,0.58651,41.1059,0.55102,0.753086,0.411765
686,341,0.847507,0.0967742,0.633431,40.0123,0.528169,0.8,0.428571
687,365,0.821918,0.10411,0.624658,40.767,0.496774,0.844156,0.485915
688,348,0.833333,0.066092,0.635057,41.2996,0.54902,0.690476,0.412903
689,355,0.808451,0.11831,0.642254,41.3038,0.529801,0.7125,0.418301
690,344,0.796512,0.0843023,0.630814,40.9506,0.51875,0.879518,0.450331
691,352,0.821023,0.0852273,0.65625,44.0621,0.589041,0.872093,0.475
692,351,0.806268,0.0968661,0.635328,44.4245,0.512821,0.7125,0.479452
693,353,0.78187,0.0566572,0.606232,41.7778,0.536424,0.753086,0.461538
694,343,0.804665,0.0845481,0.64723,38.7141,0.57554,0.725,0.463576
695,362,0.773481,0.0883978,0.577348,41.1439,0.524823,0.716216,0.446043
696,345,0.75942,0.0869565,0.6,41.1936,0.59542,0.910256,0.546099
697,345,0.771014,0.124638,0.623188,46.2059,0.556338,0.670886,0.465649
698,326,0.766871,0.0797546,0.607362,42.326,0.562963,0.842105,0.471831
699,324,0.79321,0.095679,0.645062,44.7172,0.530201,0.886076,0.459259
700,351,0.783476,0.11396,0.592593,40.2867,0.547297,0.765432,0.536913
701,368,0.815217,0.0923913,0.61413,41.9802,0.527027,0.858974,0.445946
