image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
346,211,0.909953,0.056872,0.777251,7.40163,0.876777,0.87027,0.845133
347,205,0.921951,0.0682927,0.770732,5.80863,0.858537,0.801136,0.838863
348,217,0.907834,0.0921659,0.815668,5.85214,0.820276,0.752809,0.863415
349,223,0.910314,0.112108,0.744395,7.17118,0.811659,0.773481,0.806452
350,220,0.909091,0.0636364,0.768182,5.76017,0.85,0.812834,0.847534
351,215,0.874419,0.0697674,0.762791,5.87265,0.860465,0.740541,0.831818
352,237,0.894515,0.0675105,0.742616,5.48319,0.839662,0.834171,0.902326
353,221,0.941176,0.0678733,0.760181,5.6875,0.864253,0.884817,0.818565
354,235,0.893617,0.0680851,0.731915,6.74565,0.825532,0.670103,0.868778
355,218,0.93578,0.0733945,0.724771,6.04822,0.866972,0.698413,0.821277
356,233,0.879828,0.0858369,0.772532,5.47336,0.793991,0.654054,0.802752
357,230,0.917391,0.0695652,0.8,7.7241,0.865217,0.753769,0.866953
358,220,0.890909,0.0772727,0.781818,6.12547,0.872727,0.713542,0.869565
359,229,0.89083,0.069869,0.777293,6.02994,0.829694,0.657895,0.840909
360,214,0.906542,0.0794393,0.794393,6.44998,0.864486,0.648649,0.829694
361,229,0.864629,0.0742358,0.729258,5.70937,0.803493,0.706522,0.836449
362,220,0.890909,0.0727273,0.786364,7.21565,0.813636,0.743017,0.825328
363,218,0.926606,0.0825688,0.793578,5.84817,0.825688,0.822222,0.854545
364,228,0.894737,0.0526316,0.70614,5.29577,0.815789,0.806452,0.862385
365,212,0.924528,0.0707547,0.731132,7.5357,0.867925,0.771739,0.785088
366,223,0.878924,0.0627803,0.775785,5.61011,0.825112,0.771739,0.84434
367,216,0.875,0.0694444,0.763889,5.2774,0.87037,0.819149,0.856502
368,228,0.894737,0.0833333,0.719298,6.04385,0.824561,0.776596,0.842593
369,214,0.897196,0.0841121,0.719626,7.70115,0.878505,0.771277,0.868421
370,236,0.860169,0.0635593,0.775424,9.42589,0.79661,0.835106,0.841121
371,230,0.895652,0.1,0.743478,6.43731,0.830435,0.816754,0.792373
372,229,0.90393,0.0567686,0.720524,7.14539,0.842795,0.782383,0.847826
373,234,0.910256,0.0512821,0.739316,7.22637,0.850427,0.673367,0.868996
374,261,0.869732,0.0804598,0.666667,7.62312,0.789272,0.762136,0.880342
375,231,0.939394,0.0822511,0.779221,6.14951,0.891775,0.88835,0.823755
376,251,0.856574,0.0876494,0.729084,8.29437,0.808765,0.901478,0.878788
377,245,0.857143,0.0530612,0.714286,5.82127,0.853061,0.875598,0.856574
378,241,0.858921,0.0746888,0.751037,8.17479,0.86722,0.92823,0.84898
379,242,0.880165,0.053719,0.747934,6.11645,0.847107,0.721951,0.86722
380,252,0.869048,0.0952381,0.746032,7.30527,0.805556,0.743842,0.838843
381,247,0.88664,0.0769231,0.732794,7.11017,0.825911,0.79902,0.833333
382,233,0.871245,0.0815451,0.751073,8.75628,0.88412,0.781553,0.821862
383,240,0.920833,0.0666667,0.725,6.37997,0.829167,0.673367,0.815451
384,260,0.861538,0.0576923,0.703846,7.19895,0.826923,0.883721,0.875
385,228,0.929825,0.0614035,0.723684,5.61617,0.881579,0.746269,0.776923
386,229,0.899563,0.0873362,0.729258,6.1248,0.851528,0.846154,0.864035
387,247,0.906883,0.0769231,0.740891,7.81596,0.821862,0.857143,0.89083
388,223,0.892377,0.058296,0.744395,5.74268,0.887892,0.752525,0.82996
389,231,0.861472,0.0562771,0.701299,5.67434,0.852814,0.898477,0.914798
390,234,0.858974,0.0641026,0.683761,5.86318,0.84188,0.741117,0.874459
391,213,0.859155,0.056338,0.690141,5.59821,0.849765,0.79558,0.794872
392,229,0.873362,0.0480349,0.668122,7.80425,0.847162,0.845361,0.892019
393,230,0.834783,0.0434783,0.66087,5.76948,0.852174,0.841837,0.899563
394,227,0.867841,0.0572687,0.678414,7.28616,0.828194,0.840426,0.795652
395,227,0.823789,0.0704846,0.704846,6.64444,0.863436,0.959184,0.876652
396,238,0.815126,0.092437,0.651261,6.27593,0.848739,0.876238,0.885463
397,233,0.841202,0.0772532,0.665236,6.38597,0.888412,0.811594,0.882353
398,236,0.817797,0.0677966,0.661017,6.23154,0.830508,0.877551,0.854077
399,226,0.840708,0.0929204,0.685841,5.7332,0.893805,0.975248,0.877119
400,224,0.799107,0.0982143,0.709821,6.90927,0.910714,0.970588,0.89823
401,224,0.821429,0.0848214,0.6875,6.60418,0.879464,0.964467,0.901786
402,221,0.80543,0.0904977,0.678733,5.67084,0.873303,0.937824,0.870536
403,229,0.790393,0.0786026,0.659389,7.65952,0.855895,0.80102,0.900452
404,246,0.764228,0.0772358,0.630081,5.62296,0.841463,0.898551,0.912664
405,226,0.836283,0.0929204,0.654867,6.57495,0.889381,0.930348,0.833333
406,232,0.87069,0.0905172,0.689655,5.6603,0.866379,0.965174,0.915929
407,237,0.805907,0.0886076,0.675105,7.34062,0.886076,0.971429,0.913793
408,235,0.808511,0.0893617,0.67234,7.63096,0.893617,0.980952,0.890295
409,243,0.786008,0.0740741,0.646091,7.54749,0.888889,0.976852,0.944681
410,251,0.820717,0.0796813,0.661355,6.78897,0.888446,0.955157,0.921811
411,234,0.854701,0.0811966,0.709402,6.3862,0.918803,0.911628,0.864542
412,236,0.894068,0.0508475,0.635593,7.35849,0.822034,0.639175,0.807692
413,242,0.871901,0.0619835,0.690083,7.38783,0.809917,0.780612,0.788136
414,231,0.891775,0.0822511,0.709957,5.45749,0.844156,0.646154,0.797521
415,211,0.867299,0.056872,0.734597,6.24893,0.800948,0.757396,0.709957
416,225,0.853333,0.0577778,0.666667,5.22133,0.72,0.703704,0.71564
417,229,0.868996,0.0655022,0.663755,6.74477,0.816594,0.705882,0.791111
418,220,0.881818,0.0409091,0.631818,5.36757,0.795455,0.725714,0.759825
419,220,0.731818,0.0545455,0.686364,6.32031,0.822727,0.734807,0.75
420,231,0.78355,0.0735931,0.688312,7.47475,0.787879,0.659341,0.790909
421,234,0.709402,0.0470085,0.679487,6.34666,0.803419,0.691489,0.78355
422,223,0.717489,0.0717489,0.721973,7.29336,0.852018,0.652632,0.807692
423,219,0.812785,0.0776256,0.721461,5.75866,0.840183,0.782609,0.7713
424,202,0.90099,0.0742574,0.737624,6.05806,0.861386,0.741379,0.73516
425,221,0.895928,0.081448,0.723982,6.22774,0.714932,0.765823,0.737624
426,213,0.859155,0.107981,0.737089,5.25428,0.784038,0.616766,0.746606
427,222,0.824324,0.103604,0.738739,6.18366,0.752252,0.724551,0.802817
428,253,0.841897,0.0988142,0.743083,8.02813,0.754941,0.73822,0.837838
429,209,0.880383,0.124402,0.760766,5.86511,0.870813,0.714286,0.719368
430,213,0.901408,0.122066,0.774648,7.06651,0.873239,0.860215,0.899522
431,215,0.87907,0.148837,0.725581,5.83527,0.888372,0.780105,0.901408
432,202,0.910891,0.10396,0.757426,6.50581,0.886139,0.77095,0.87907
433,197,0.903553,0.0862944,0.781726,5.9923,0.862944,0.758824,0.831683
434,207,0.903382,0.0917874,0.743961,5.7933,0.811594,0.738095,0.857868
435,188,0.904255,0.0691489,0.760638,6.06044,0.861702,0.839506,0.806763
436,189,0.904762,0.0740741,0.746032,5.43799,0.867725,0.865854,0.888298
437,203,0.876847,0.08867,0.724138,5.86034,0.788177,0.75,0.820106
438,206,0.898058,0.0728155,0.728155,7.02587,0.815534,0.535714,0.793103
439,195,0.928205,0.0871795,0.717949,5.71904,0.85641,0.712575,0.81068
440,214,0.878505,0.0560748,0.64486,8.76682,0.82243,0.869318,0.897436
441,208,0.865385,0.0817308,0.677885,5.40099,0.855769,0.870787,0.864486
442,200,0.85,0.075,0.71,5.61344,0.82,0.780488,0.817308
443,218,0.880734,0.0779817,0.651376,5.33942,0.793578,0.728324,0.825
444,227,0.889868,0.0837004,0.638767,8.72823,0.837004,0.768421,0.87156
445,216,0.884259,0.0787037,0.703704,6.45276,0.856481,0.772973,0.837004
446,225,0.875556,0.0622222,0.728889,5.54344,0.826667,0.736559,0.884259
447,245,0.873469,0.0857143,0.677551,6.09141,0.795918,0.861538,0.826667
448,247,0.890688,0.0850202,0.631579,6.02824,0.842105,0.764423,0.853061
449,248,0.919355,0.0806452,0.629032,7.08218,0.866935,0.8,0.834008
450,234,0.905983,0.0769231,0.666667,5.92258,0.867521,0.699507,0.822581
451,250,0.924,0.08,0.668,6.81056,0.816,0.75,0.854701
452,254,0.877953,0.0866142,0.669291,7.41537,0.834646,0.867925,0.852
453,230,0.934783,0.0521739,0.691304,5.33814,0.869565,0.675,0.814961
454,227,0.867841,0.105727,0.700441,5.96712,0.854626,0.886598,0.83913
455,221,0.868778,0.0769231,0.647059,5.82977,0.864253,0.879581,0.845815
456,231,0.852814,0.0692641,0.735931,5.51906,0.857143,0.792929,0.882353
457,250,0.892,0.076,0.732,8.27264,0.8,0.785,0.861472
458,250,0.928,0.08,0.74,8.77528,0.852,0.84507,0.84
459,255,0.890196,0.101961,0.678431,6.87836,0.823529,0.790476,0.864
460,239,0.845188,0.0543933,0.669456,6.18405,0.849372,0.827586,0.796078
461,246,0.882114,0.0528455,0.621951,6.70112,0.813008,0.83,0.832636
462,245,0.910204,0.0857143,0.726531,5.98515,0.84898,0.798077,0.825203
463,230,0.891304,0.0652174,0.717391,7.01345,0.869565,0.875,0.84898
464,247,0.919028,0.0728745,0.704453,6.15734,0.813765,0.880597,0.873913
465,232,0.913793,0.0775862,0.715517,5.4152,0.909483,0.815166,0.862348
466,218,0.90367,0.0733945,0.793578,6.30392,0.862385,0.787234,0.814655
467,223,0.919283,0.0717489,0.762332,6.21809,0.838565,0.893048,0.857798
468,227,0.920705,0.0748899,0.744493,5.82065,0.845815,0.692708,0.860987
469,222,0.923423,0.0585586,0.738739,7.35923,0.855856,0.763158,0.845815
470,230,0.882609,0.0565217,0.743478,7.19306,0.817391,0.670213,0.855856
471,225,0.915556,0.0444444,0.742222,5.7436,0.866667,0.738462,0.83913
472,245,0.869388,0.0653061,0.693878,7.07536,0.783673,0.604167,0.835556
473,238,0.840336,0.0630252,0.668067,6.57029,0.87395,0.884615,0.84898
474,224,0.933036,0.0491071,0.71875,5.8962,0.84375,0.777778,0.806723
475,217,0.903226,0.0691244,0.718894,6.5999,0.861751,0.834225,0.8125
476,207,0.913043,0.0772947,0.714976,5.4927,0.855072,0.762712,0.806452
477,209,0.904306,0.0430622,0.674641,5.98246,0.827751,0.693642,0.874396
478,172,0.924419,0.0465116,0.72093,5.71344,0.877907,0.662252,0.779904
479,188,0.87234,0.0425532,0.68617,5.63837,0.808511,0.578947,0.819767
480,186,0.887097,0.0215054,0.704301,5.30253,0.865591,0.677019,0.851064
481,198,0.919192,0.0555556,0.782828,7.49639,0.808081,0.8,0.860215
482,195,0.917949,0.0717949,0.764103,5.67265,0.841026,0.859756,0.823232
483,209,0.870813,0.0430622,0.669856,6.36821,0.784689,0.792683,0.835897
484,187,0.909091,0.0374332,0.770053,8.02844,0.828877,0.83871,0.789474
485,190,0.894737,0.0578947,0.742105,5.81208,0.810526,0.61039,0.86631
486,195,0.907692,0.0564103,0.728205,6.67423,0.846154,0.769697,0.868421
487,210,0.847619,0.0428571,0.661905,6.29186,0.8,0.672619,0.841026
488,190,0.889474,0.0421053,0.742105,5.34343,0.889474,0.810651,0.82381
489,182,0.928571,0.0384615,0.774725,5.5317,0.884615,0.819876,0.878947
490,184,0.913043,0.048913,0.733696,7.90295,0.847826,0.897436,0.873626
491,176,0.926136,0.0454545,0.761364,6.69812,0.846591,0.986577,0.847826
492,184,0.929348,0.0434783,0.766304,5.82282,0.820652,0.874172,0.818182
493,186,0.897849,0.0806452,0.774194,5.5291,0.83871,0.865385,0.858696
494,190,0.936842,0.0421053,0.736842,5.18401,0.842105,0.9625,0.854839
495,189,0.888889,0.0529101,0.730159,5.46111,0.851852,0.950311,0.868421
496,194,0.917526,0.0463918,0.747423,5.20753,0.850515,0.945455,0.883598
497,194,0.917526,0.0670103,0.747423,5.10607,0.85567,0.939759,0.85567
498,201,0.880597,0.0497512,0.756219,5.24669,0.80597,0.833333,0.840206
499,197,0.93401,0.0507614,0.730964,6.05552,0.827411,0.907975,0.840796
500,198,0.924242,0.0454545,0.757576,5.99927,0.858586,0.970588,0.898477
501,185,0.908108,0.0594595,0.72973,6.03027,0.913514,0.923077,0.883838
502,196,0.882653,0.0561224,0.770408,5.56103,0.831633,0.96319,0.864865
503,192,0.859375,0.0572917,0.739583,5.28056,0.859375,0.969697,0.852041
504,191,0.890052,0.0366492,0.706806,5.86737,0.863874,0.89697,0.875
505,183,0.934426,0.0601093,0.704918,5.21949,0.89071,0.969325,0.86911
506,191,0.958115,0.0628272,0.664921,4.9078,0.837696,0.94375,0.885246
507,178,0.921348,0.0617978,0.747191,5.82591,0.904494,0.900621,0.879581
508,187,0.903743,0.0748663,0.71123,7.3167,0.860963,0.950311,0.898876
509,165,0.951515,0.0666667,0.739394,5.07891,0.945455,0.974359,0.882353
510,184,0.88587,0.076087,0.722826,5.43189,0.847826,0.794872,0.933333
511,180,0.922222,0.0666667,0.727778,5.80495,0.816667,0.734694,0.842391
512,180,0.938889,0.05,0.727778,5.57165,0.811111,0.664384,0.816667
513,198,0.919192,0.0606061,0.676768,6.94131,0.772727,0.640523,0.844444
514,202,0.920792,0.0594059,0.673267,6.2055,0.792079,0.63125,0.762626
515,191,0.884817,0.0418848,0.680628,5.1397,0.795812,0.611842,0.683168
516,216,0.87037,0.0555556,0.648148,5.73246,0.699074,0.576159,0.759162
517,195,0.912821,0.0153846,0.65641,5.84538,0.769231,0.513333,0.643519
518,195,0.846154,0.0358974,0.615385,5.84345,0.753846,0.510204,0.676923
519,199,0.798995,0.0603015,0.658291,5.40745,0.773869,0.603896,0.697436
520,197,0.827411,0.035533,0.746193,9.73077,0.746193,0.659864,0.708543
521,202,0.90099,0.0346535,0.712871,5.30418,0.777228,0.675159,0.781726
522,215,0.702326,0.0511628,0.637209,5.89433,0.744186,0.66875,0.70297
523,187,0.679144,0.0320856,0.668449,5.38871,0.871658,0.588957,0.72093
524,193,0.772021,0.0310881,0.683938,6.29402,0.813472,0.573248,0.780749
525,174,0.798851,0.045977,0.649425,5.29143,0.856322,0.677852,0.766839
526,207,0.63285,0.0483092,0.681159,5.40936,0.710145,0.52381,0.827586
527,212,0.853774,0.0377358,0.688679,6.53616,0.801887,0.641176,0.811594
528,226,0.845133,0.0530973,0.650442,5.76727,0.769912,0.62069,0.811321
529,236,0.652542,0.0677966,0.627119,5.50044,0.788136,0.655914,0.823009
530,240,0.820833,0.0375,0.620833,6.8434,0.7875,0.608466,0.792373
531,224,0.754464,0.0580357,0.683036,6.48757,0.78125,0.594286,0.741667
532,224,0.754464,0.0401786,0.732143,6.00782,0.736607,0.678788,0.700893
533,232,0.728448,0.0560345,0.681034,7.43957,0.801724,0.66129,0.763393
534,220,0.754545,0.0545455,0.668182,5.6087,0.818182,0.527778,0.741379
535,198,0.873737,0.0505051,0.691919,5.84908,0.813131,0.689441,0.7
536,204,0.838235,0.0539216,0.696078,5.35364,0.803922,0.756098,0.787879
537,245,0.82449,0.0367347,0.64898,5.2726,0.75102,0.755435,0.838235
538,231,0.848485,0.0562771,0.722944,10.5232,0.861472,0.753769,0.832653
539,234,0.820513,0.0384615,0.666667,6.5547,0.837607,0.744898,0.822511
540,220,0.854545,0.0545455,0.727273,9.20496,0.845455,0.741935,0.773504
541,230,0.834783,0.0608696,0.669565,5.65361,0.830435,0.732984,0.845455
542,214,0.85514,0.0747664,0.672897,5.66611,0.864486,0.886486,0.83913
543,205,0.882927,0.0634146,0.756098,5.21704,0.887805,0.846154,0.873832
544,224,0.883929,0.0625,0.736607,5.93473,0.84375,0.962963,0.956098
545,214,0.897196,0.0747664,0.714953,5.30261,0.859813,0.978261,0.830357
546,206,0.88835,0.0631068,0.728155,6.21157,0.893204,0.913043,0.864486
547,223,0.883408,0.0717489,0.721973,6.46377,0.816143,0.950549,0.883495
548,214,0.878505,0.0700935,0.724299,6.88254,0.883178,0.936508,0.865471
549,212,0.900943,0.0801887,0.721698,5.27952,0.867925,0.86413,0.873832
550,206,0.907767,0.0776699,0.703883,6.26714,0.88835,0.830601,0.872642
551,215,0.911628,0.055814,0.693023,6.34565,0.8,0.94186,0.825243
552,207,0.89372,0.0676329,0.681159,5.21924,0.859903,0.960674,0.846512
553,208,0.865385,0.0384615,0.682692,6.06774,0.850962,0.915254,0.869565
554,217,0.870968,0.0506912,0.663594,7.56747,0.829493,0.827778,0.841346
555,188,0.909574,0.0744681,0.75,5.46539,0.882979,0.915663,0.801843
556,191,0.895288,0.0628272,0.680628,6.94043,0.837696,0.86875,0.867021
557,195,0.912821,0.0358974,0.74359,5.33687,0.861538,0.875,0.858639
558,209,0.913876,0.062201,0.770335,8.00771,0.818182,0.918129,0.876923
559,206,0.88835,0.0533981,0.771845,5.16771,0.815534,0.916667,0.803828
560,217,0.880184,0.0414747,0.760369,5.20892,0.815668,0.751412,0.84466
561,218,0.894495,0.0504587,0.711009,5.66767,0.830275,0.867403,0.829493
562,240,0.870833,0.05,0.683333,6.12367,0.770833,0.837838,0.830275
563,221,0.904977,0.0452489,0.696833,6.38503,0.877828,0.778351,0.804167
564,207,0.908213,0.0386473,0.710145,5.58845,0.850242,0.903409,0.819005
565,211,0.909953,0.0473934,0.739336,6.71636,0.819905,0.907514,0.821256
566,221,0.891403,0.0497738,0.733032,6.04726,0.846154,0.882353,0.829384
567,230,0.891304,0.0565217,0.726087,7.24424,0.813043,0.812834,0.828054
568,227,0.898678,0.0660793,0.713656,6.42297,0.867841,0.80203,0.882609
569,214,0.920561,0.046729,0.714953,5.7914,0.873832,0.754011,0.832599
570,222,0.896396,0.036036,0.711712,6.44181,0.810811,0.866667,0.827103
571,225,0.857778,0.0444444,0.733333,6.93551,0.804444,0.861878,0.792793
572,227,0.911894,0.0396476,0.682819,6.15385,0.801762,0.840659,0.808889
573,228,0.899123,0.0394737,0.736842,5.63291,0.837719,0.86911,0.84141
574,219,0.949772,0.0639269,0.762557,6.44224,0.844749,0.854054,0.828947
575,243,0.909465,0.0452675,0.707819,5.8516,0.786008,0.910995,0.885845
576,230,0.926087,0.0695652,0.730435,7.48805,0.847826,0.769231,0.847737
577,239,0.891213,0.0502092,0.715481,5.85638,0.820084,0.806122,0.847826
578,218,0.880734,0.0688073,0.747706,5.8131,0.848624,0.875676,0.820084
579,234,0.871795,0.042735,0.705128,5.37398,0.799145,0.764706,0.87156
580,225,0.902222,0.0488889,0.715556,6.07271,0.84,0.814815,0.854701
581,223,0.910314,0.0538117,0.735426,5.35206,0.852018,0.8,0.853333
582,224,0.941964,0.0803571,0.75,6.15269,0.830357,0.747312,0.856502
583,222,0.941441,0.0720721,0.707207,5.26591,0.837838,0.892473,0.857143
584,227,0.933921,0.0528634,0.704846,6.95709,0.806167,0.786885,0.833333
585,221,0.932127,0.0497738,0.728507,5.58197,0.823529,0.769231,0.832599
586,230,0.886957,0.0652174,0.695652,6.7651,0.795652,0.819672,0.837104
587,220,0.931818,0.0409091,0.713636,6.58625,0.877273,0.823834,0.83913
588,229,0.917031,0.0524017,0.720524,5.76071,0.816594,0.625668,0.827273
589,229,0.908297,0.0305677,0.694323,7.16773,0.825328,0.703704,0.781659
590,223,0.914798,0.0403587,0.704036,5.74068,0.807175,0.677778,0.803493
591,217,0.940092,0.0230415,0.75576,7.22453,0.806452,0.737143,0.811659
592,224,0.919643,0.0491071,0.772321,5.53584,0.839286,0.867021,0.852535
593,217,0.907834,0.0645161,0.705069,5.47874,0.866359,0.803191,0.803571
594,204,0.916667,0.0343137,0.745098,20.0273,0.877451,0.782123,0.824885
595,219,0.908676,0.0273973,0.730594,6.49035,0.803653,0.8125,0.852941
596,218,0.931193,0.0825688,0.729358,8.47154,0.834862,0.730769,0.840183
597,224,0.933036,0.0446429,0.714286,5.88671,0.834821,0.652406,0.83945
598,218,0.90367,0.059633,0.729358,5.66593,0.876147,0.712042,0.848214
599,224,0.875,0.0535714,0.727679,6.29712,0.839286,0.803191,0.830275
600,226,0.889381,0.0707965,0.676991,6.39785,0.823009,0.795699,0.834821
601,220,0.895455,0.0681818,0.677273,5.80722,0.840909,0.643243,0.831858
602,226,0.893805,0.0619469,0.685841,7.3384,0.840708,0.705263,0.85
603,227,0.881057,0.0528634,0.748899,5.4088,0.854626,0.809278,0.858407
604,219,0.90411,0.0958904,0.712329,5.62546,0.90411,0.742424,0.863436
605,215,0.934884,0.0604651,0.75814,6.48444,0.874419,0.648936,0.876712
606,218,0.922018,0.0917431,0.738532,6.27489,0.848624,0.686486,0.832558
607,229,0.877729,0.069869,0.68559,5.38972,0.79476,0.631868,0.825688
608,229,0.899563,0.069869,0.703057,5.80451,0.851528,0.753846,0.812227
609,217,0.917051,0.0506912,0.714286,7.78694,0.866359,0.797872,0.847162
610,228,0.925439,0.0570175,0.688596,5.84198,0.824561,0.734043,0.852535
611,223,0.869955,0.0538117,0.704036,5.32194,0.865471,0.746114,0.842105
612,225,0.915556,0.0755556,0.72,6.81963,0.853333,0.838542,0.865471
613,215,0.893023,0.055814,0.725581,7.22685,0.865116,0.774194,0.84
614,203,0.906404,0.0689655,0.660099,5.33684,0.866995,0.886364,0.818605
615,215,0.851163,0.0697674,0.711628,5.77777,0.846512,0.846154,0.876847
616,201,0.900498,0.0447761,0.731343,5.29112,0.880597,0.892655,0.855814
617,221,0.914027,0.081448,0.696833,6.61774,0.809955,0.932961,0.860697
618,217,0.898618,0.0691244,0.64977,5.75581,0.903226,0.760204,0.923077
619,234,0.867521,0.0512821,0.636752,7.34929,0.846154,0.979798,0.903226
620,209,0.904306,0.0526316,0.684211,6.12695,0.91866,0.96875,0.850427
621,199,0.904523,0.0301508,0.738693,5.15633,0.909548,0.966851,0.880383
622,208,0.9375,0.0432692,0.730769,6.21549,0.860577,0.977654,0.904523
623,218,0.922018,0.0458716,0.711009,5.88154,0.844037,0.983696,0.903846
624,222,0.900901,0.045045,0.698198,6.94732,0.864865,0.776042,0.899083
625,221,0.909502,0.0452489,0.656109,5.72737,0.855204,0.883598,0.828829
626,210,0.92381,0.052381,0.709524,6.6227,0.852381,0.692737,0.78733
627,231,0.887446,0.0562771,0.722944,5.99633,0.796537,0.728261,0.8
628,256,0.820312,0.078125,0.648438,6.7649,0.75,0.708333,0.796537
629,259,0.606178,0.0540541,0.683398,6.04511,0.760618,0.715736,0.734375
630,229,0.877729,0.0655022,0.694323,6.96164,0.816594,0.647059,0.694981
631,250,0.66,0.092,0.664,5.46701,0.748,0.647059,0.742358
632,227,0.770925,0.0748899,0.687225,6.05349,0.797357,0.651934,0.676
633,217,0.806452,0.0414747,0.672811,5.62983,0.78341,0.617647,0.696035
634,216,0.736111,0.0555556,0.694444,5.94876,0.773148,0.724551,0.714286
635,183,0.765027,0.0491803,0.721311,5.26972,0.868852,0.654088,0.731481
636,189,0.703704,0.031746,0.656085,6.16665,0.814815,0.727273,0.814208
637,203,0.660099,0.0591133,0.625616,6.16146,0.788177,0.71875,0.783069
638,192,0.703125,0.046875,0.651042,5.28435,0.854167,0.768293,0.753695
639,191,0.753927,0.052356,0.65445,6.12955,0.816754,0.782051,0.786458
640,187,0.786096,0.0427807,0.652406,5.5626,0.828877,0.690323,0.780105
641,200,0.81,0.045,0.645,5.44581,0.785,0.687898,0.812834
642,197,0.827411,0.0456853,0.583756,6.80199,0.852792,0.75,0.82
643,187,0.84492,0.0374332,0.631016,5.57568,0.855615,0.725,0.77665
644,184,0.880435,0.0543478,0.679348,5.42167,0.842391,0.703226,0.791444
645,186,0.919355,0.0483871,0.650538,5.46891,0.865591,0.770186,0.820652
646,179,0.899441,0.0335196,0.675978,7.2444,0.871508,0.775641,0.854839
647,200,0.805,0.035,0.62,6.57673,0.82,0.731707,0.899441
648,200,0.885,0.05,0.645,5.07631,0.87,0.770115,0.845
649,198,0.90404,0.0454545,0.691919,7.26904,0.883838,0.84,0.87
650,203,0.91133,0.0492611,0.694581,5.41761,0.862069,0.817143,0.868687
651,197,0.878173,0.0456853,0.680203,5.54684,0.883249,0.764368,0.871921
652,199,0.849246,0.0502513,0.628141,5.50009,0.839196,0.802395,0.86802
653,182,0.840659,0.032967,0.659341,6.10639,0.912088,0.73494,0.824121
654,206,0.805825,0.0582524,0.674757,5.30489,0.81068,0.736527,0.873626
655,218,0.811927,0.0733945,0.619266,7.3676,0.853211,0.870968,0.912621
656,217,0.774194,0.0599078,0.617512,5.79088,0.894009,0.963918,0.876147
657,198,0.858586,0.040404,0.651515,7.3748,0.934343,0.989189,0.852535
658,192,0.838542,0.0625,0.6875,5.42005,0.890625,0.97076,0.89899
659,204,0.823529,0.0588235,0.661765,6.59267,0.852941,0.908046,0.916667
660,211,0.85782,0.0521327,0.696682,5.93885,0.867299,0.89071,0.892157
661,198,0.823232,0.0808081,0.651515,5.43677,0.893939,0.853107,0.900474
662,198,0.833333,0.106061,0.676768,5.03707,0.823232,0.895706,0.848485
663,188,0.856383,0.0425532,0.702128,5.56202,0.930851,0.897143,0.89899
664,211,0.744076,0.0663507,0.691943,5.21528,0.819905,0.83237,0.914894
665,218,0.733945,0.0733945,0.674312,7.24744,0.811927,0.853107,0.862559
666,231,0.774892,0.047619,0.683983,6.37201,0.848485,0.872449,0.899083
667,224,0.772321,0.0803571,0.714286,6.76626,0.870536,0.866667,0.848485
668,241,0.804979,0.0497925,0.680498,6.85466,0.821577,0.727273,0.839286
669,208,0.855769,0.0480769,0.759615,6.12631,0.903846,0.930851,0.809129
670,203,0.91133,0.0738916,0.743842,6.32697,0.857143,0.718391,0.807692
671,212,0.858491,0.0566038,0.721698,5.76223,0.84434,0.877095,0.896552
672,208,0.841346,0.0625,0.75,6.76793,0.865385,0.933333,0.863208
673,244,0.770492,0.0491803,0.672131,6.27763,0.795082,0.835052,0.894231
674,213,0.807512,0.056338,0.7277,6.35127,0.901408,0.765625,0.807377
675,219,0.817352,0.0547945,0.739726,7.39978,0.876712,0.833333,0.910798
676,223,0.766816,0.0493274,0.717489,6.07479,0.856502,0.874346,0.876712
677,226,0.836283,0.0486726,0.725664,6.23439,0.853982,0.911917,0.878924
678,224,0.785714,0.0758929,0.776786,6.9817,0.830357,0.83871,0.818584
679,226,0.769912,0.0575221,0.747788,5.8143,0.849558,0.817708,0.857143
680,208,0.894231,0.0528846,0.745192,5.29093,0.879808,0.617486,0.823009
681,212,0.90566,0.0660377,0.735849,6.38452,0.858491,0.741758,0.879808
682,211,0.895735,0.0331754,0.748815,8.48475,0.867299,0.672131,0.877358
683,220,0.895455,0.0409091,0.718182,8.13302,0.831818,0.710383,0.85782
684,189,0.925926,0.0582011,0.772487,5.93532,0.888889,0.863095,0.763636
685,192,0.895833,0.046875,0.729167,6.67412,0.854167,0.871951,0.910053
686,204,0.936275,0.0392157,0.740196,6.37698,0.852941,0.643678,0.911458
687,213,0.906103,0.0469484,0.751174,6.0616,0.85446,0.895604,0.906863
688,209,0.866029,0.0526316,0.679426,6.73061,0.889952,0.811828,0.887324
689,219,0.849315,0.0547945,0.703196,5.43964,0.826484,0.80663,0.889952
690,201,0.870647,0.0447761,0.716418,5.08936,0.900498,0.79558,0.840183
691,196,0.887755,0.0408163,0.72449,5.50394,0.877551,0.872093,0.845771
692,200,0.92,0.07,0.73,5.33742,0.84,0.875,0.872449
693,203,0.906404,0.0541872,0.699507,6.06056,0.852217,0.809249,0.875
694,198,0.878788,0.0555556,0.70202,5.29678,0.883838,0.891429,0.881773
695,197,0.86802,0.035533,0.736041,6.82203,0.857868,0.840237,0.853535
696,203,0.935961,0.0640394,0.724138,7.09423,0.871921,0.909605,0.908629
