image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
349,223,0.910314,0.112108,0.744395,1.89472,0.769231,0.75,0.745455
350,220,0.909091,0.0636364,0.768182,1.86737,0.816327,0.8,0.846154
351,215,0.874419,0.0697674,0.762791,1.88184,0.78,0.871795,0.816327
352,237,0.894515,0.0675105,0.742616,1.59015,0.851852,0.891304,0.94
353,221,0.941176,0.0678733,0.760181,1.7514,0.781818,0.930233,0.833333
354,235,0.893617,0.0680851,0.731915,2.08372,0.811321,0.55814,0.781818
355,218,0.93578,0.0733945,0.724771,1.53322,0.863636,0.736842,0.811321
356,233,0.879828,0.0858369,0.772532,1.81797,0.705882,0.888889,0.795455
357,230,0.917391,0.0695652,0.8,1.73724,0.789474,0.866667,0.921569
358,220,0.890909,0.0772727,0.781818,1.64586,0.839286,0.851064,0.824561
359,229,0.89083,0.069869,0.777293,1.77715,0.836364,0.76087,0.857143
360,214,0.906542,0.0794393,0.794393,1.79673,0.882353,0.8,0.854545
361,229,0.864629,0.0742358,0.729258,2.21657,0.814815,0.818182,0.901961
362,220,0.890909,0.0727273,0.786364,1.86476,0.836735,0.780488,0.851852
363,218,0.926606,0.0825688,0.793578,1.819,0.851064,0.775,0.897959
364,228,0.894737,0.0526316,0.70614,1.64957,0.735849,0.820513,0.87234
365,212,0.924528,0.0707547,0.731132,1.7138,0.88,0.795455,0.867925
366,223,0.878924,0.0627803,0.775785,1.56279,0.788462,0.682927,0.84
367,216,0.875,0.0694444,0.763889,1.66029,0.781818,0.906977,0.826923
368,228,0.894737,0.0833333,0.719298,1.71402,0.759259,0.780488,0.818182
369,214,0.897196,0.0841121,0.719626,1.6597,0.775862,0.844444,0.814815
370,236,0.860169,0.0635593,0.775424,2.09723,0.803279,0.816327,0.896552
371,230,0.895652,0.1,0.743478,1.77988,0.844828,0.734694,0.803279
372,229,0.90393,0.0567686,0.720524,2.38571,0.818182,0.733333,0.793103
373,234,0.910256,0.0512821,0.739316,2.28337,0.847458,0.7,0.909091
374,261,0.869732,0.0804598,0.666667,1.7251,0.822581,0.921569,0.898305
375,231,0.939394,0.0822511,0.779221,1.8479,0.862069,0.9,0.806452
376,251,0.856574,0.0876494,0.729084,1.95759,0.84127,0.867925,0.948276
377,245,0.857143,0.0530612,0.714286,2.31712,0.857143,0.851852,0.873016
378,241,0.858921,0.0746888,0.751037,2.87901,0.80597,0.851852,0.904762
379,242,0.880165,0.053719,0.747934,2.44571,0.931034,0.907407,0.865672
380,252,0.869048,0.0952381,0.746032,2.00336,0.784615,0.941176,0.827586
381,247,0.88664,0.0769231,0.732794,2.49361,0.811594,0.75,0.892308
382,233,0.871245,0.0815451,0.751073,1.85971,0.873016,0.8,0.84058
383,240,0.920833,0.0666667,0.725,1.94369,0.80303,0.792453,0.888889
384,260,0.861538,0.0576923,0.703846,2.35823,0.816901,0.741379,0.893939
385,228,0.929825,0.0614035,0.723684,2.18974,0.847458,0.82,0.788732
386,229,0.899563,0.0873362,0.729258,1.7105,0.730159,0.782609,0.779661
387,247,0.906883,0.0769231,0.740891,1.71853,0.83871,0.807692,0.84127
388,223,0.892377,0.058296,0.744395,1.88545,0.833333,0.777778,0.822581
389,231,0.861472,0.0562771,0.701299,1.70092,0.813559,0.916667,0.925926
390,234,0.858974,0.0641026,0.683761,1.84555,0.809524,0.901961,0.898305
391,213,0.859155,0.056338,0.690141,1.72075,0.87037,0.87234,0.777778
392,229,0.873362,0.0480349,0.668122,1.62816,0.830508,0.938776,0.925926
393,230,0.834783,0.0434783,0.66087,2.59246,0.783333,0.702128,0.898305
394,227,0.867841,0.0572687,0.678414,1.68839,0.789474,0.688889,0.75
395,227,0.823789,0.0704846,0.704846,1.73176,0.803279,0.897959,0.929825
396,238,0.815126,0.092437,0.651261,2.10879,0.8,0.961538,0.868852
397,233,0.841202,0.0772532,0.665236,1.75916,0.822581,0.921569,0.846154
398,236,0.817797,0.0677966,0.661017,1.71267,0.813559,0.9375,0.83871
399,226,0.840708,0.0929204,0.685841,2.06266,0.85,1,0.898305
400,224,0.799107,0.0982143,0.709821,1.71845,0.928571,0.942308,0.916667
401,224,0.821429,0.0848214,0.6875,1.73009,0.942308,0.938776,0.910714
402,221,0.80543,0.0904977,0.678733,1.92489,0.833333,0.911111,0.884615
403,229,0.790393,0.0786026,0.659389,1.61969,0.857143,0.916667,0.944444
404,246,0.764228,0.0772358,0.630081,1.93541,0.793651,0.96,0.928571
405,226,0.836283,0.0929204,0.654867,2.33145,0.842105,1,0.84127
406,232,0.87069,0.0905172,0.689655,1.60233,0.886792,1,0.912281
407,237,0.805907,0.0886076,0.675105,1.83921,0.859649,0.979592,0.943396
408,235,0.808511,0.0893617,0.67234,1.65551,0.896552,0.961538,0.964912
409,243,0.786008,0.0740741,0.646091,1.74001,0.887097,0.963636,0.965517
410,251,0.820717,0.0796813,0.661355,2.09977,0.854839,0.90566,0.887097
411,234,0.854701,0.0811966,0.709402,1.72258,0.929825,0.792453,0.887097
412,236,0.894068,0.0508475,0.635593,1.77459,0.79661,0.765957,0.859649
413,242,0.871901,0.0619835,0.690083,2.17711,0.787879,0.846154,0.864407
414,231,0.891775,0.0822511,0.709957,2.17276,0.796875,0.803922,0.787879
415,211,0.867299,0.056872,0.734597,1.77016,0.8,0.818182,0.78125
416,225,0.853333,0.0577778,0.666667,1.72444,0.711864,0.690476,0.8
417,229,0.868996,0.0655022,0.663755,2.50753,0.781818,0.767442,0.779661
418,220,0.881818,0.0409091,0.631818,1.73038,0.693548,0.767442,0.763636
419,220,0.731818,0.0545455,0.686364,1.99184,0.733333,0.75,0.677419
420,231,0.78355,0.0735931,0.688312,1.5915,0.740741,0.775,0.683333
421,234,0.709402,0.0470085,0.679487,1.74571,0.741935,0.782609,0.888889
422,223,0.717489,0.0717489,0.721973,2.10518,0.819672,0.64,0.790323
423,219,0.812785,0.0776256,0.721461,1.96372,0.87037,0.723404,0.819672
424,202,0.90099,0.0742574,0.737624,2.14071,0.877551,0.767442,0.833333
425,221,0.895928,0.081448,0.723982,1.78363,0.679245,0.777778,0.714286
426,213,0.859155,0.107981,0.737089,2.28092,0.74,0.72973,0.698113
427,222,0.824324,0.103604,0.738739,2.22883,0.65,0.820513,0.82
428,253,0.841897,0.0988142,0.743083,1.70587,0.714286,0.755556,0.716667
429,209,0.880383,0.124402,0.760766,1.66403,0.788462,0.804878,0.777778
430,213,0.901408,0.122066,0.774648,2.19869,0.854545,0.93617,0.980769
431,215,0.87907,0.148837,0.725581,1.57575,0.88,0.75,0.854545
432,202,0.910891,0.10396,0.757426,1.96068,0.807692,0.904762,0.88
433,197,0.903553,0.0862944,0.781726,1.92,0.851064,0.8,0.75
434,207,0.903382,0.0917874,0.743961,1.94695,0.808511,0.868421,0.87234
435,188,0.904255,0.0691489,0.760638,1.86018,0.822222,0.918919,0.765957
436,189,0.904762,0.0740741,0.746032,1.62399,0.837209,0.833333,0.866667
437,203,0.876847,0.08867,0.724138,1.74092,0.765957,0.638889,0.744186
438,206,0.898058,0.0728155,0.728155,2.17438,0.795918,0.666667,0.87234
439,195,0.928205,0.0871795,0.717949,1.83921,0.8,0.666667,0.77551
440,214,0.878505,0.0560748,0.64486,2.36506,0.76087,0.914286,0.8
441,208,0.865385,0.0817308,0.677885,1.8886,0.837209,0.944444,0.847826
442,200,0.85,0.075,0.71,1.98613,0.744681,0.885714,0.860465
443,218,0.880734,0.0779817,0.651376,2.15932,0.75,0.861111,0.787234
444,227,0.889868,0.0837004,0.638767,1.65144,0.804348,0.72973,0.895833
445,216,0.884259,0.0787037,0.703704,1.68186,0.72,0.916667,0.76087
446,225,0.875556,0.0622222,0.728889,2.17358,0.803922,0.878049,0.88
447,245,0.873469,0.0857143,0.677551,1.84932,0.703704,0.921053,0.764706
448,247,0.890688,0.0850202,0.631579,1.92842,0.75,0.761905,0.796296
449,248,0.919355,0.0806452,0.629032,1.82838,0.836066,0.843137,0.839286
450,234,0.905983,0.0769231,0.666667,1.7044,0.857143,0.604167,0.836066
451,250,0.924,0.08,0.668,2.0969,0.741935,0.826087,0.785714
452,254,0.877953,0.0866142,0.669291,2.19469,0.827586,0.729167,0.806452
453,230,0.934783,0.0521739,0.691304,1.58384,0.788462,0.95122,0.758621
454,227,0.867841,0.105727,0.700441,1.7099,0.8,0.772727,0.846154
455,221,0.868778,0.0769231,0.647059,1.83852,0.865385,0.8,0.818182
456,231,0.852814,0.0692641,0.735931,1.66366,0.886792,0.829787,0.903846
457,250,0.892,0.076,0.732,2.32208,0.807018,0.847826,0.886792
458,250,0.928,0.08,0.74,1.97084,0.730159,0.804348,0.894737
459,255,0.890196,0.101961,0.678431,2.01636,0.836364,0.913043,0.793651
460,239,0.845188,0.0543933,0.669456,1.76888,0.8,0.795455,0.890909
461,246,0.882114,0.0528455,0.621951,2.03264,0.781818,0.813953,0.890909
462,245,0.910204,0.0857143,0.726531,1.56288,0.862745,0.840909,0.854545
463,230,0.891304,0.0652174,0.717391,1.58002,0.769231,0.95,0.843137
464,247,0.919028,0.0728745,0.704453,2.54365,0.818182,0.844444,0.826923
465,232,0.913793,0.0775862,0.715517,2.14438,0.88,0.840909,0.854545
466,218,0.90367,0.0733945,0.793578,1.81452,0.84,0.857143,0.9
467,223,0.919283,0.0717489,0.762332,1.70284,0.875,0.928571,0.84
468,227,0.920705,0.0748899,0.744493,1.93526,0.807692,0.785714,0.916667
469,222,0.923423,0.0585586,0.738739,1.68965,0.833333,0.875,0.826923
470,230,0.882609,0.0565217,0.743478,2.13558,0.72549,0.864865,0.8125
471,225,0.915556,0.0444444,0.742222,1.5935,0.777778,0.785714,0.843137
472,245,0.869388,0.0653061,0.693878,1.75065,0.777778,0.833333,0.87037
473,238,0.840336,0.0630252,0.668067,1.98952,0.803571,0.777778,0.907407
474,224,0.933036,0.0491071,0.71875,1.7857,0.759259,0.756098,0.785714
475,217,0.903226,0.0691244,0.718894,1.93937,0.897959,0.909091,0.833333
476,207,0.913043,0.0772947,0.714976,1.58723,0.716981,0.789474,0.795918
477,209,0.904306,0.0430622,0.674641,1.78846,0.816327,0.85,0.849057
478,172,0.924419,0.0465116,0.72093,2.18622,0.860465,0.756757,0.795918
479,188,0.87234,0.0425532,0.68617,1.51972,0.772727,0.676471,0.837209
480,186,0.887097,0.0215054,0.704301,2.08095,0.813953,0.742857,0.818182
481,198,0.919192,0.0555556,0.782828,1.74912,0.765957,0.833333,0.883721
482,195,0.917949,0.0717949,0.764103,1.88396,0.85,0.794118,0.829787
483,209,0.870813,0.0430622,0.669856,1.84438,0.652174,0.733333,0.8
484,187,0.909091,0.0374332,0.770053,2.14693,0.918919,0.823529,0.782609
485,190,0.894737,0.0578947,0.742105,1.74792,0.842105,0.84375,0.864865
486,195,0.907692,0.0564103,0.728205,1.65299,0.790698,0.764706,0.815789
487,210,0.847619,0.0428571,0.661905,2.10218,0.813953,0.828571,0.883721
488,190,0.889474,0.0421053,0.742105,1.56412,0.825,0.787879,0.813953
489,182,0.928571,0.0384615,0.774725,1.61053,0.891892,0.939394,0.95
490,184,0.913043,0.048913,0.733696,1.65557,0.941176,0.90625,0.891892
491,176,0.926136,0.0454545,0.761364,1.54508,0.861111,0.935484,0.882353
492,184,0.929348,0.0434783,0.766304,1.63209,0.756757,0.928571,0.805556
493,186,0.897849,0.0806452,0.774194,1.96659,0.871795,0.941176,0.945946
494,190,0.936842,0.0421053,0.736842,1.53579,0.868421,0.909091,0.897436
495,189,0.888889,0.0529101,0.730159,1.93485,0.833333,0.971429,0.947368
496,194,0.917526,0.0463918,0.747423,1.86797,0.825,0.909091,0.833333
497,194,0.917526,0.0670103,0.747423,1.73532,0.744186,0.96875,0.8
498,201,0.880597,0.0497512,0.756219,1.52809,0.813953,0.828571,0.813953
499,197,0.93401,0.0507614,0.730964,1.62151,0.8,0.96875,0.837209
500,198,0.924242,0.0454545,0.757576,1.49325,0.769231,0.966667,0.9
501,185,0.908108,0.0594595,0.72973,1.61206,0.837838,0.935484,0.820513
502,196,0.882653,0.0561224,0.770408,1.53496,0.75,0.878788,0.864865
503,192,0.859375,0.0572917,0.739583,1.79095,0.853659,0.971429,0.818182
504,191,0.890052,0.0366492,0.706806,1.5805,0.868421,0.969697,0.853659
505,183,0.934426,0.0601093,0.704918,1.49929,0.878788,1,0.815789
506,191,0.958115,0.0628272,0.664921,1.61586,0.75,0.966667,0.909091
507,178,0.921348,0.0617978,0.747191,1.86548,0.894737,0.941176,0.85
508,187,0.903743,0.0748663,0.71123,1.66664,0.853659,1,0.947368
509,165,0.951515,0.0666667,0.739394,1.71119,0.911765,0.967742,0.804878
510,184,0.88587,0.076087,0.722826,1.5577,0.916667,0.939394,0.970588
511,180,0.922222,0.0666667,0.727778,1.54802,0.7,0.785714,0.75
512,180,0.938889,0.05,0.727778,1.60681,0.771429,0.740741,0.675
513,198,0.919192,0.0606061,0.676768,1.65119,0.714286,0.633333,0.828571
514,202,0.920792,0.0594059,0.673267,1.79415,0.755556,0.676471,0.738095
515,191,0.884817,0.0418848,0.680628,1.83039,0.625,0.6,0.511111
516,216,0.87037,0.0555556,0.648148,1.58985,0.698113,0.594595,0.6875
517,195,0.912821,0.0153846,0.65641,1.5698,0.666667,0.7,0.603774
518,195,0.846154,0.0358974,0.615385,1.86909,0.714286,0.657143,0.777778
519,199,0.798995,0.0603015,0.658291,1.61831,0.837838,0.709677,0.714286
520,197,0.827411,0.035533,0.746193,1.54523,0.642857,0.592593,0.648649
521,202,0.90099,0.0346535,0.712871,1.63778,0.722222,0.615385,0.714286
522,215,0.702326,0.0511628,0.637209,1.50057,0.595238,0.64,0.722222
523,187,0.679144,0.0320856,0.668449,1.6855,0.842105,0.59375,0.714286
524,193,0.772021,0.0310881,0.683938,1.5185,0.815789,0.645161,0.842105
525,174,0.798851,0.045977,0.649425,1.77398,0.823529,0.678571,0.763158
526,207,0.63285,0.0483092,0.681159,1.53217,0.658537,0.703704,0.764706
527,212,0.853774,0.0377358,0.688679,1.75312,0.825,0.636364,0.878049
528,226,0.845133,0.0530973,0.650442,2.05838,0.829268,0.676471,0.85
529,236,0.652542,0.0677966,0.627119,1.60214,0.825,0.69697,0.902439
530,240,0.820833,0.0375,0.620833,2.07637,0.790698,0.794118,0.85
531,224,0.754464,0.0580357,0.683036,2.03883,0.717949,0.785714,0.790698
532,224,0.754464,0.0401786,0.732143,1.54148,0.702703,0.576923,0.692308
533,232,0.728448,0.0560345,0.681034,1.72237,0.810811,0.666667,0.756757
534,220,0.754545,0.0545455,0.668182,1.56206,0.777778,0.75,0.72973
535,198,0.873737,0.0505051,0.691919,1.56436,0.735294,0.68,0.722222
536,204,0.838235,0.0539216,0.696078,1.4698,0.833333,0.68,0.676471
537,245,0.82449,0.0367347,0.64898,1.74758,0.642857,0.592593,0.866667
538,231,0.848485,0.0562771,0.722944,1.9045,0.846154,0.69697,0.738095
539,234,0.820513,0.0384615,0.666667,1.66998,0.795455,0.685714,0.923077
540,220,0.854545,0.0545455,0.727273,1.71263,0.829268,0.647059,0.818182
541,230,0.834783,0.0608696,0.669565,1.62315,0.622222,0.714286,0.756098
542,214,0.85514,0.0747664,0.672897,2.38492,0.810811,0.7,0.733333
543,205,0.882927,0.0634146,0.756098,2.17694,0.783784,0.758621,0.756757
544,224,0.883929,0.0625,0.736607,2.26332,0.74359,0.931034,0.810811
545,214,0.897196,0.0747664,0.714953,1.69665,0.775,1,0.820513
546,206,0.88835,0.0631068,0.728155,2.03665,0.74359,0.931034,0.875
547,223,0.883408,0.0717489,0.721973,1.66714,0.8,0.75,0.820513
548,214,0.878505,0.0700935,0.724299,1.50288,0.864865,0.8125,0.825
549,212,0.900943,0.0801887,0.721698,2.10035,0.794872,0.903226,0.864865
550,206,0.907767,0.0776699,0.703883,1.49063,0.846154,0.818182,0.897436
551,215,0.911628,0.055814,0.693023,1.69515,0.842105,0.9375,0.820513
552,207,0.89372,0.0676329,0.681159,1.52213,0.744186,0.8125,0.815789
553,208,0.865385,0.0384615,0.682692,1.66877,0.733333,0.848485,0.813953
554,217,0.870968,0.0506912,0.663594,1.94183,0.829268,0.882353,0.8
555,188,0.909574,0.0744681,0.75,1.47043,0.931034,0.851852,0.731707
556,191,0.895288,0.0628272,0.680628,1.54006,0.75,0.875,0.793103
557,195,0.912821,0.0358974,0.74359,2.11647,0.783784,0.724138,0.875
558,209,0.913876,0.062201,0.770335,1.699,0.861111,0.870968,0.864865
559,206,0.88835,0.0533981,0.771845,1.73237,0.828571,0.965517,0.861111
560,217,0.880184,0.0414747,0.760369,1.74703,0.756098,0.870968,0.857143
561,218,0.894495,0.0504587,0.711009,1.58992,0.714286,0.966667,0.829268
562,240,0.870833,0.05,0.683333,1.77739,0.64,0.9375,0.880952
563,221,0.904977,0.0452489,0.696833,2.20974,0.825,0.909091,0.76
564,207,0.908213,0.0386473,0.710145,1.6193,0.894737,0.882353,0.875
565,211,0.909953,0.0473934,0.739336,1.8779,0.794872,0.903226,0.868421
566,221,0.891403,0.0497738,0.733032,1.66167,0.804878,0.818182,0.846154
567,230,0.891304,0.0565217,0.726087,1.78722,0.659574,0.903226,0.731707
568,227,0.898678,0.0660793,0.713656,2.2187,0.77551,0.921053,0.851064
569,214,0.920561,0.046729,0.714953,1.74357,0.82,0.878049,0.857143
570,222,0.896396,0.036036,0.711712,1.76608,0.860465,0.891892,0.78
571,225,0.857778,0.0444444,0.733333,1.74403,0.74,0.810811,0.813953
572,227,0.911894,0.0396476,0.682819,2.17133,0.807692,0.809524,0.86
573,228,0.899123,0.0394737,0.736842,1.93642,0.808511,0.894737,0.846154
574,219,0.949772,0.0639269,0.762557,1.67686,0.847826,0.846154,0.851064
575,243,0.909465,0.0452675,0.707819,1.74359,0.803922,0.878049,0.826087
576,230,0.926087,0.0695652,0.730435,2.60287,0.730769,0.842105,0.882353
577,239,0.891213,0.0502092,0.715481,2.14868,0.779661,0.847826,0.923077
578,218,0.880734,0.0688073,0.747706,2.23761,0.792453,0.833333,0.79661
579,234,0.871795,0.042735,0.705128,1.81654,0.736842,0.833333,0.886792
580,225,0.902222,0.0488889,0.715556,1.89848,0.8,0.75,0.929825
581,223,0.910314,0.0538117,0.735426,1.79785,0.854167,0.756098,0.75
582,224,0.941964,0.0803571,0.75,2.05067,0.75,0.717949,0.770833
583,222,0.941441,0.0720721,0.707207,2.16504,0.732143,0.756098,0.788462
584,227,0.933921,0.0528634,0.704846,1.97008,0.803571,0.866667,0.875
585,221,0.932127,0.0497738,0.728507,1.915,0.75,0.844444,0.785714
586,230,0.886957,0.0652174,0.695652,2.21084,0.821429,0.73913,0.8
587,220,0.931818,0.0409091,0.713636,2.31873,0.833333,0.711111,0.839286
588,229,0.917031,0.0524017,0.720524,2.88624,0.888889,0.791667,0.87037
589,229,0.908297,0.0305677,0.694323,1.77589,0.745763,0.931818,0.833333
590,223,0.914798,0.0403587,0.704036,1.84871,0.818182,0.8,0.79661
591,217,0.940092,0.0230415,0.75576,2.44139,0.821429,0.782609,0.909091
592,224,0.919643,0.0491071,0.772321,2.06731,0.813559,0.729167,0.839286
593,217,0.907834,0.0645161,0.705069,2.28689,0.77193,0.590909,0.711864
594,204,0.916667,0.0343137,0.745098,2.12542,0.792453,0.619048,0.736842
595,219,0.908676,0.0273973,0.730594,2.33606,0.785714,0.727273,0.811321
596,218,0.931193,0.0825688,0.729358,1.80431,0.839286,0.744681,0.928571
597,224,0.933036,0.0446429,0.714286,1.81348,0.844828,0.571429,0.928571
598,218,0.90367,0.059633,0.729358,2.08957,0.803279,0.755102,0.810345
599,224,0.875,0.0535714,0.727679,2.52521,0.803279,0.795918,0.770492
600,226,0.889381,0.0707965,0.676991,2.19295,0.725806,0.711111,0.754098
601,220,0.895455,0.0681818,0.677273,2.2953,0.779661,0.717391,0.822581
602,226,0.893805,0.0619469,0.685841,2.00705,0.766667,0.804348,0.79661
603,227,0.881057,0.0528634,0.748899,2.2078,0.78125,0.74,0.833333
604,219,0.90411,0.0958904,0.712329,2.45261,0.851852,0.76087,0.734375
605,215,0.934884,0.0604651,0.75814,2.2407,0.807692,0.809524,0.833333
606,218,0.922018,0.0917431,0.738532,3.33731,0.77193,0.772727,0.769231
607,229,0.877729,0.069869,0.68559,2.85389,0.728814,0.72093,0.877193
608,229,0.899563,0.069869,0.703057,2.1074,0.746032,0.702128,0.762712
609,217,0.917051,0.0506912,0.714286,2.39058,0.770492,0.829787,0.793651
610,228,0.925439,0.0570175,0.688596,2.67577,0.790323,0.795918,0.836066
611,223,0.869955,0.0538117,0.704036,2.67427,0.864407,0.764706,0.854839
612,225,0.915556,0.0755556,0.72,2.32449,0.796875,0.764706,0.847458
613,215,0.893023,0.055814,0.725581,2.45701,0.833333,0.82,0.84375
614,203,0.906404,0.0689655,0.660099,3.22479,0.842105,0.916667,0.816667
615,215,0.851163,0.0697674,0.711628,1.83179,0.774194,0.875,0.842105
616,201,0.900498,0.0447761,0.731343,2.468,0.84127,0.811321,0.903226
617,221,0.914027,0.081448,0.696833,2.30209,0.818182,0.666667,0.920635
618,217,0.898618,0.0691244,0.64977,2.00128,0.904762,0.77193,0.893939
619,234,0.867521,0.0512821,0.636752,2.21299,0.887097,0.963636,0.873016
620,209,0.904306,0.0526316,0.684211,2.41131,0.809524,0.941176,0.870968
621,199,0.904523,0.0301508,0.738693,2.05111,0.84375,0.944444,0.952381
622,208,0.9375,0.0432692,0.730769,2.00244,0.90625,0.948276,0.921875
623,218,0.922018,0.0458716,0.711009,2.51493,0.846154,0.981818,0.875
624,222,0.900901,0.045045,0.698198,1.94722,0.84127,0.90566,0.876923
625,221,0.909502,0.0452489,0.656109,1.72459,0.868852,0.886792,0.809524
626,210,0.92381,0.052381,0.709524,1.77642,0.785714,0.795455,0.754098
627,231,0.887446,0.0562771,0.722944,2.44713,0.738462,0.854167,0.785714
628,256,0.820312,0.078125,0.648438,1.82352,0.771429,0.722222,0.784615
629,259,0.606178,0.0540541,0.683398,1.88337,0.768116,0.735849,0.757143
630,229,0.877729,0.0655022,0.694323,1.77163,0.852459,0.557692,0.724638
631,250,0.66,0.092,0.664,2.15599,0.714286,0.555556,0.704918
632,227,0.770925,0.0748899,0.687225,2.05033,0.792453,0.595238,0.666667
633,217,0.806452,0.0414747,0.672811,2.31333,0.75,0.722222,0.660377
634,216,0.736111,0.0555556,0.694444,1.6558,0.729167,0.714286,0.666667
635,183,0.765027,0.0491803,0.721311,1.65809,0.777778,0.714286,0.604167
636,189,0.703704,0.031746,0.656085,1.82869,0.684211,0.769231,0.666667
637,203,0.660099,0.0591133,0.625616,1.85203,0.673913,0.709677,0.842105
638,192,0.703125,0.046875,0.651042,2.11036,0.785714,0.818182,0.717391
639,191,0.753927,0.052356,0.65445,1.9158,0.72093,0.83871,0.738095
640,187,0.786096,0.0427807,0.652406,1.80611,0.714286,0.833333,0.674419
641,200,0.81,0.045,0.645,2.04561,0.72093,0.709677,0.738095
642,197,0.827411,0.0456853,0.583756,2.32355,0.777778,0.857143,0.790698
643,187,0.84492,0.0374332,0.631016,2.13477,0.723404,0.794118,0.688889
644,184,0.880435,0.0543478,0.679348,1.93237,0.772727,0.823529,0.723404
645,186,0.919355,0.0483871,0.650538,2.02448,0.733333,0.818182,0.727273
646,179,0.899441,0.0335196,0.675978,2.17223,0.765957,0.722222,0.8
647,200,0.805,0.035,0.62,2.28933,0.76087,0.771429,0.765957
648,200,0.885,0.05,0.645,1.85853,0.78,0.74359,0.826087
649,198,0.90404,0.0454545,0.691919,1.73094,0.895833,0.744186,0.86
650,203,0.91133,0.0492611,0.694581,1.81123,0.87234,0.902439,0.916667
651,197,0.878173,0.0456853,0.680203,2.16344,0.928571,0.897436,0.893617
652,199,0.849246,0.0502513,0.628141,2.26092,0.875,0.714286,0.857143
653,182,0.840659,0.032967,0.659341,1.64018,0.902439,0.864865,0.925
654,206,0.805825,0.0582524,0.674757,1.75418,0.72549,0.783784,0.829268
655,218,0.811927,0.0733945,0.619266,2.07471,0.86,0.930233,0.843137
656,217,0.774194,0.0599078,0.617512,1.79754,0.764706,0.820513,0.86
657,198,0.858586,0.040404,0.651515,1.81599,0.904762,0.973684,0.784314
658,192,0.838542,0.0625,0.6875,1.8056,0.904762,1,0.928571
659,204,0.823529,0.0588235,0.661765,2.13501,0.97561,0.925,0.97619
660,211,0.85782,0.0521327,0.696682,1.67082,0.851064,0.95,0.926829
661,198,0.823232,0.0808081,0.651515,1.73814,0.791667,0.894737,0.787234
662,198,0.833333,0.106061,0.676768,1.71155,0.840909,0.702703,0.833333
663,188,0.856383,0.0425532,0.702128,1.91879,0.878049,0.972222,0.863636
664,211,0.744076,0.0663507,0.691943,1.6909,0.679245,0.888889,0.878049
665,218,0.733945,0.0733945,0.674312,2.04037,0.884615,0.913043,0.886792
666,231,0.774892,0.047619,0.683983,2.21925,0.77193,0.818182,0.884615
667,224,0.772321,0.0803571,0.714286,2.42332,0.839286,0.893617,0.842105
668,241,0.804979,0.0497925,0.680498,1.86807,0.854545,0.851064,0.839286
669,208,0.855769,0.0480769,0.759615,1.77289,0.891304,0.97561,0.818182
670,203,0.91133,0.0738916,0.743842,1.91169,0.76,0.894737,0.913043
671,212,0.858491,0.0566038,0.721698,1.95015,0.843137,0.744186,0.82
672,208,0.841346,0.0625,0.75,2.22475,0.803922,0.926829,0.882353
673,244,0.770492,0.0491803,0.672131,2.3762,0.727273,0.85,0.843137
674,213,0.807512,0.056338,0.7277,1.88538,0.810345,0.957447,0.890909
675,219,0.817352,0.0547945,0.739726,2.19076,0.836364,0.913043,0.827586
676,223,0.766816,0.0493274,0.717489,1.70008,0.816667,0.918367,0.854545
677,226,0.836283,0.0486726,0.725664,1.85615,0.866667,0.865385,0.9
678,224,0.785714,0.0758929,0.776786,2.16158,0.807018,0.73913,0.733333
679,226,0.769912,0.0575221,0.747788,2.49975,0.746032,0.893617,0.877193
680,208,0.894231,0.0528846,0.745192,1.96936,0.844828,0.877551,0.777778
681,212,0.90566,0.0660377,0.735849,1.96113,0.847458,0.78,0.931034
682,211,0.895735,0.0331754,0.748815,1.95001,0.796296,0.860465,0.779661
683,220,0.895455,0.0409091,0.718182,1.97935,0.811321,0.860465,0.851852
684,189,0.925926,0.0582011,0.772487,2.08676,0.82,0.926829,0.773585
685,192,0.895833,0.046875,0.729167,2.27203,0.803922,0.902439,0.86
686,204,0.936275,0.0392157,0.740196,1.83682,0.877551,0.906977,0.862745
687,213,0.906103,0.0469484,0.751174,1.85863,0.843137,0.883721,0.918367
688,209,0.866029,0.0526316,0.679426,1.69295,0.836364,0.913043,0.921569
689,219,0.849315,0.0547945,0.703196,1.7834,0.818182,0.866667,0.836364
690,201,0.870647,0.0447761,0.716418,2.36457,0.833333,0.755556,0.890909
691,196,0.887755,0.0408163,0.72449,1.73116,0.895833,0.813953,0.87037
692,200,0.92,0.07,0.73,1.64798,0.854167,0.902439,0.854167
693,203,0.906404,0.0541872,0.699507,1.81892,0.787234,0.918919,0.875
694,198,0.878788,0.0555556,0.70202,2.47034,0.8,0.861111,0.808511
695,197,0.86802,0.035533,0.736041,1.97527,0.767442,0.969697,0.911111
696,203,0.935961,0.0640394,0.724138,2.17328,0.803922,0.853659,0.976744
697,202,0.910891,0.0693069,0.693069,1.97885,0.808511,0.973684,0.823529
698,203,0.935961,0.0640394,0.694581,1.88599,0.803922,0.853659,0.851064
699,204,0.936275,0.0735294,0.72549,1.73354,0.958333,0.826087,0.921569
700,212,0.924528,0.0471698,0.674528,1.85274,0.901961,0.869565,0.916667
701,204,0.960784,0.0735294,0.715686,1.87553,0.866667,0.692308,0.823529
702,212,0.938679,0.0943396,0.632075,2.55264,0.74,0.837838,0.866667
