image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
344,221,0.882353,0.0904977,0.733032,4.09985,0.497738,0.709091,0.423256
345,226,0.880531,0.0973451,0.747788,4.11002,0.557522,0.626984,0.40724
346,211,0.909953,0.056872,0.777251,4.5178,0.530806,0.616071,0.389381
347,205,0.921951,0.0682927,0.770732,4.16549,0.517073,0.632075,0.417062
348,217,0.907834,0.0921659,0.815668,4.69655,0.506912,0.618182,0.434146
349,223,0.910314,0.112108,0.744395,4.38577,0.497758,0.612613,0.396313
350,220,0.909091,0.0636364,0.768182,4.20034,0.545455,0.708333,0.439462
351,215,0.874419,0.0697674,0.762791,3.96599,0.534884,0.66087,0.418182
352,237,0.894515,0.0675105,0.742616,4.79258,0.50211,0.672269,0.423256
353,221,0.941176,0.0678733,0.760181,4.90537,0.529412,0.726496,0.417722
354,235,0.893617,0.0680851,0.731915,4.50491,0.476596,0.589286,0.371041
355,218,0.93578,0.0733945,0.724771,3.81053,0.53211,0.586207,0.382979
356,233,0.879828,0.0858369,0.772532,4.10985,0.472103,0.536364,0.385321
357,230,0.917391,0.0695652,0.8,5.29749,0.491304,0.566372,0.369099
358,220,0.890909,0.0772727,0.781818,4.2244,0.522727,0.643478,0.369565
359,229,0.89083,0.069869,0.777293,4.26632,0.502183,0.704348,0.395455
360,214,0.906542,0.0794393,0.794393,4.16942,0.542056,0.637931,0.401747
361,229,0.864629,0.0742358,0.729258,7.0533,0.471616,0.648148,0.397196
362,220,0.890909,0.0727273,0.786364,4.33778,0.463636,0.5,0.340611
363,218,0.926606,0.0825688,0.793578,3.70976,0.509174,0.594595,0.395455
364,228,0.894737,0.0526316,0.70614,4.04685,0.508772,0.62931,0.440367
365,212,0.924528,0.0707547,0.731132,4.05814,0.518868,0.590909,0.368421
366,223,0.878924,0.0627803,0.775785,4.63796,0.470852,0.590476,0.372642
367,216,0.875,0.0694444,0.763889,4.37705,0.513889,0.522523,0.349776
368,228,0.894737,0.0833333,0.719298,4.3018,0.513158,0.598291,0.439815
369,214,0.897196,0.0841121,0.719626,3.94944,0.485981,0.519231,0.372807
370,236,0.860169,0.0635593,0.775424,4.22918,0.436441,0.533981,0.359813
371,230,0.895652,0.1,0.743478,5.76906,0.478261,0.572727,0.368644
372,229,0.90393,0.0567686,0.720524,4.10246,0.524017,0.558333,0.426087
373,234,0.910256,0.0512821,0.739316,4.18556,0.538462,0.642857,0.406114
374,261,0.869732,0.0804598,0.666667,4.36454,0.51341,0.686567,0.440171
375,231,0.939394,0.0822511,0.779221,4.79028,0.545455,0.65873,0.409962
376,251,0.856574,0.0876494,0.729084,4.78733,0.482072,0.628099,0.419913
377,245,0.857143,0.0530612,0.714286,4.66761,0.518367,0.716535,0.406375
378,241,0.858921,0.0746888,0.751037,4.49616,0.59751,0.770833,0.461224
379,242,0.880165,0.053719,0.747934,6.24762,0.561983,0.669118,0.46473
380,252,0.869048,0.0952381,0.746032,4.60823,0.5,0.714286,0.413223
381,247,0.88664,0.0769231,0.732794,4.18296,0.562753,0.705036,0.464286
382,233,0.871245,0.0815451,0.751073,4.09714,0.575107,0.656716,0.445344
383,240,0.920833,0.0666667,0.725,4.10176,0.554167,0.616541,0.515021
384,260,0.861538,0.0576923,0.703846,4.5147,0.557692,0.641379,0.4875
385,228,0.929825,0.0614035,0.723684,3.80614,0.552632,0.674603,0.430769
386,229,0.899563,0.0873362,0.729258,4.33113,0.489083,0.678571,0.377193
387,247,0.906883,0.0769231,0.740891,4.68248,0.48583,0.658333,0.362445
388,223,0.892377,0.058296,0.744395,4.52051,0.547085,0.655738,0.380567
389,231,0.861472,0.0562771,0.701299,5.17388,0.558442,0.705426,0.470852
390,234,0.858974,0.0641026,0.683761,4.42452,0.482906,0.716814,0.445887
391,213,0.859155,0.056338,0.690141,4.17606,0.535211,0.710526,0.410256
392,229,0.873362,0.0480349,0.668122,4.19837,0.558952,0.75,0.516432
393,230,0.834783,0.0434783,0.66087,4.02739,0.517391,0.739496,0.441048
394,227,0.867841,0.0572687,0.678414,4.44367,0.488987,0.774775,0.408696
395,227,0.823789,0.0704846,0.704846,6.73357,0.563877,0.679688,0.440529
396,238,0.815126,0.092437,0.651261,4.23837,0.542017,0.767442,0.502203
397,233,0.841202,0.0772532,0.665236,4.16036,0.579399,0.792593,0.5
398,236,0.817797,0.0677966,0.661017,4.03221,0.491525,0.706897,0.390558
399,226,0.840708,0.0929204,0.685841,4.44906,0.59292,0.843284,0.495763
400,224,0.799107,0.0982143,0.709821,4.76428,0.691964,0.903226,0.654867
401,224,0.821429,0.0848214,0.6875,4.13114,0.705357,0.848101,0.620536
402,221,0.80543,0.0904977,0.678733,4.81325,0.61991,0.846715,0.575893
403,229,0.790393,0.0786026,0.659389,4.60862,0.545852,0.872,0.524887
404,246,0.764228,0.0772358,0.630081,7.05634,0.601626,0.810811,0.558952
405,226,0.836283,0.0929204,0.654867,4.47374,0.619469,0.842857,0.49187
406,232,0.87069,0.0905172,0.689655,4.06665,0.599138,0.884892,0.535398
407,237,0.805907,0.0886076,0.675105,4.35203,0.611814,0.848276,0.543103
408,235,0.808511,0.0893617,0.67234,4.55329,0.638298,0.886667,0.594937
409,243,0.786008,0.0740741,0.646091,4.12971,0.613169,0.912752,0.595745
410,251,0.820717,0.0796813,0.661355,4.66093,0.633466,0.880503,0.55144
411,234,0.854701,0.0811966,0.709402,6.56322,0.594017,0.834532,0.50996
412,236,0.894068,0.0508475,0.635593,4.09042,0.529661,0.576,0.423077
413,242,0.871901,0.0619835,0.690083,4.21685,0.545455,0.636364,0.491525
414,231,0.891775,0.0822511,0.709957,4.26053,0.554113,0.679688,0.438017
415,211,0.867299,0.056872,0.734597,5.93007,0.549763,0.62069,0.480519
416,225,0.853333,0.0577778,0.666667,9.81886,0.484444,0.568807,0.459716
417,229,0.868996,0.0655022,0.663755,5.33113,0.537118,0.560976,0.391111
418,220,0.881818,0.0409091,0.631818,4.28374,0.481818,0.481132,0.331878
419,220,0.731818,0.0545455,0.686364,5.52611,0.55,0.61157,0.454545
420,231,0.78355,0.0735931,0.688312,4.36804,0.549784,0.606299,0.486364
421,234,0.709402,0.0470085,0.679487,5.54959,0.57265,0.507463,0.406926
422,223,0.717489,0.0717489,0.721973,4.73668,0.569507,0.685039,0.474359
423,219,0.812785,0.0776256,0.721461,4.33606,0.56621,0.669355,0.452915
424,202,0.90099,0.0742574,0.737624,3.96673,0.569307,0.634783,0.442922
425,221,0.895928,0.081448,0.723982,4.98227,0.484163,0.598131,0.480198
426,213,0.859155,0.107981,0.737089,3.95687,0.57277,0.459016,0.393665
427,222,0.824324,0.103604,0.738739,4.14002,0.527027,0.589744,0.42723
428,253,0.841897,0.0988142,0.743083,4.25377,0.454545,0.443478,0.387387
429,209,0.880383,0.124402,0.760766,4.59832,0.550239,0.565217,0.395257
430,213,0.901408,0.122066,0.774648,3.91682,0.643192,0.919708,0.61244
431,215,0.87907,0.148837,0.725581,4.31384,0.660465,0.943662,0.676056
432,202,0.910891,0.10396,0.757426,4.26629,0.559406,0.79646,0.451163
433,197,0.903553,0.0862944,0.781726,4.56991,0.583756,0.652174,0.50495
434,207,0.903382,0.0917874,0.743961,4.19832,0.574879,0.672269,0.51269
435,188,0.904255,0.0691489,0.760638,3.71123,0.558511,0.657143,0.439614
436,189,0.904762,0.0740741,0.746032,3.65646,0.587302,0.810811,0.553191
437,203,0.876847,0.08867,0.724138,3.85344,0.53202,0.592593,0.470899
438,206,0.898058,0.0728155,0.728155,4.05971,0.543689,0.571429,0.438424
439,195,0.928205,0.0871795,0.717949,3.68734,0.492308,0.520833,0.402913
440,214,0.878505,0.0560748,0.64486,4.66268,0.588785,0.785714,0.54359
441,208,0.865385,0.0817308,0.677885,4.36518,0.538462,0.660714,0.443925
442,200,0.85,0.075,0.71,3.65963,0.535,0.598131,0.4375
443,218,0.880734,0.0779817,0.651376,3.86595,0.509174,0.576577,0.435
444,227,0.889868,0.0837004,0.638767,4.10547,0.497797,0.681416,0.454128
445,216,0.884259,0.0787037,0.703704,4.75779,0.574074,0.645161,0.418502
446,225,0.875556,0.0622222,0.728889,4.58706,0.537778,0.727273,0.472222
447,245,0.873469,0.0857143,0.677551,4.31586,0.497959,0.688525,0.431111
448,247,0.890688,0.0850202,0.631579,4.30336,0.578947,0.678322,0.457143
449,248,0.919355,0.0806452,0.629032,4.21769,0.556452,0.717391,0.469636
450,234,0.905983,0.0769231,0.666667,4.70249,0.521368,0.680328,0.443548
451,250,0.924,0.08,0.668,6.67731,0.5,0.68,0.410256
452,254,0.877953,0.0866142,0.669291,4.50015,0.566929,0.652778,0.416
453,230,0.934783,0.0521739,0.691304,4.17745,0.582609,0.746269,0.472441
454,227,0.867841,0.105727,0.700441,6.18538,0.537445,0.795082,0.456522
455,221,0.868778,0.0769231,0.647059,4.32439,0.538462,0.714286,0.427313
456,231,0.852814,0.0692641,0.735931,4.03962,0.562771,0.676923,0.461538
457,250,0.892,0.076,0.732,4.15313,0.524,0.625954,0.437229
458,250,0.928,0.08,0.74,4.2353,0.564,0.673759,0.456
459,255,0.890196,0.101961,0.678431,4.27182,0.541176,0.630435,0.404
460,239,0.845188,0.0543933,0.669456,4.77979,0.518828,0.701613,0.388235
461,246,0.882114,0.0528455,0.621951,4.48048,0.447154,0.718182,0.368201
462,245,0.910204,0.0857143,0.726531,4.54834,0.514286,0.650794,0.398374
463,230,0.891304,0.0652174,0.717391,4.22438,0.513043,0.533898,0.367347
464,247,0.919028,0.0728745,0.704453,4.83122,0.51417,0.645669,0.365217
465,232,0.913793,0.0775862,0.715517,4.46228,0.508621,0.677966,0.380567
466,218,0.90367,0.0733945,0.793578,4.46984,0.504587,0.7,0.422414
467,223,0.919283,0.0717489,0.762332,4.41689,0.515695,0.713043,0.431193
468,227,0.920705,0.0748899,0.744493,4.08583,0.524229,0.714286,0.412556
469,222,0.923423,0.0585586,0.738739,4.12337,0.522523,0.646552,0.370044
470,230,0.882609,0.0565217,0.743478,4.51216,0.521739,0.7,0.405405
471,225,0.915556,0.0444444,0.742222,4.2813,0.6,0.688889,0.395652
472,245,0.869388,0.0653061,0.693878,4.12255,0.477551,0.521368,0.4
473,238,0.840336,0.0630252,0.668067,5.22803,0.521008,0.669355,0.4
474,224,0.933036,0.0491071,0.71875,5.61517,0.517857,0.534483,0.365546
475,217,0.903226,0.0691244,0.718894,4.1791,0.543779,0.59322,0.370536
476,207,0.913043,0.0772947,0.714976,3.84632,0.52657,0.733945,0.37788
477,209,0.904306,0.0430622,0.674641,4.60783,0.564593,0.694915,0.439614
478,172,0.924419,0.0465116,0.72093,3.90196,0.639535,0.690909,0.454545
479,188,0.87234,0.0425532,0.68617,5.08653,0.494681,0.677419,0.418605
480,186,0.887097,0.0215054,0.704301,4.07495,0.564516,0.67619,0.441489
481,198,0.919192,0.0555556,0.782828,3.72971,0.515152,0.588235,0.473118
482,195,0.917949,0.0717949,0.764103,3.92321,0.497436,0.680412,0.393939
483,209,0.870813,0.0430622,0.669856,4.16111,0.511962,0.64486,0.446154
484,187,0.909091,0.0374332,0.770053,4.54867,0.534759,0.62,0.38756
485,190,0.894737,0.0578947,0.742105,4.15552,0.552632,0.67619,0.417112
486,195,0.907692,0.0564103,0.728205,3.74906,0.569231,0.684685,0.505263
487,210,0.847619,0.0428571,0.661905,4.0616,0.47619,0.71,0.430769
488,190,0.889474,0.0421053,0.742105,4.40684,0.6,0.719298,0.461905
489,182,0.928571,0.0384615,0.774725,3.775,0.593407,0.722222,0.421053
490,184,0.913043,0.048913,0.733696,3.65016,0.586957,0.824074,0.527473
491,176,0.926136,0.0454545,0.761364,3.41793,0.585227,0.737864,0.461957
492,184,0.929348,0.0434783,0.766304,5.01641,0.527174,0.752577,0.448864
493,186,0.897849,0.0806452,0.774194,4.3346,0.580645,0.740741,0.440217
494,190,0.936842,0.0421053,0.736842,4.11072,0.573684,0.798165,0.510753
495,189,0.888889,0.0529101,0.730159,4.21931,0.566138,0.766355,0.436842
496,194,0.917526,0.0463918,0.747423,4.71706,0.57732,0.767857,0.507937
497,194,0.917526,0.0670103,0.747423,4.78718,0.551546,0.738318,0.458763
498,201,0.880597,0.0497512,0.756219,4.83018,0.512438,0.718447,0.386598
499,197,0.93401,0.0507614,0.730964,3.79649,0.522843,0.718447,0.467662
500,198,0.924242,0.0454545,0.757576,4.28798,0.565657,0.803571,0.553299
501,185,0.908108,0.0594595,0.72973,3.82476,0.621622,0.886957,0.580808
502,196,0.882653,0.0561224,0.770408,3.78496,0.566327,0.783784,0.518919
503,192,0.859375,0.0572917,0.739583,3.64463,0.604167,0.767241,0.5
504,191,0.890052,0.0366492,0.706806,3.8207,0.617801,0.889831,0.5625
505,183,0.934426,0.0601093,0.704918,3.42136,0.644809,0.779661,0.570681
506,191,0.958115,0.0628272,0.664921,3.67813,0.591623,0.840708,0.551913
507,178,0.921348,0.0617978,0.747191,4.7788,0.662921,0.90678,0.586387
508,187,0.903743,0.0748663,0.71123,5.63401,0.625668,0.837607,0.52809
509,165,0.951515,0.0666667,0.739394,4.90974,0.666667,0.854545,0.529412
510,184,0.88587,0.076087,0.722826,4.72772,0.570652,0.828571,0.563636
511,180,0.922222,0.0666667,0.727778,3.93689,0.566667,0.656863,0.461957
512,180,0.938889,0.05,0.727778,3.60613,0.577778,0.567308,0.483333
513,198,0.919192,0.0606061,0.676768,3.74311,0.540404,0.504673,0.488889
514,202,0.920792,0.0594059,0.673267,4.99887,0.50495,0.509804,0.388889
515,191,0.884817,0.0418848,0.680628,4.20874,0.534031,0.5,0.356436
516,216,0.87037,0.0555556,0.648148,4.28088,0.467593,0.514851,0.397906
517,195,0.912821,0.0153846,0.65641,4.07549,0.497436,0.43299,0.398148
518,195,0.846154,0.0358974,0.615385,5.43251,0.507692,0.464646,0.369231
519,199,0.798995,0.0603015,0.658291,3.83704,0.562814,0.517857,0.430769
520,197,0.827411,0.035533,0.746193,4.34394,0.507614,0.45,0.346734
521,202,0.90099,0.0346535,0.712871,3.92185,0.5,0.534653,0.431472
522,215,0.702326,0.0511628,0.637209,3.88944,0.516279,0.531532,0.450495
523,187,0.679144,0.0320856,0.668449,4.65898,0.566845,0.54717,0.409302
524,193,0.772021,0.0310881,0.683938,3.99255,0.57513,0.576577,0.540107
525,174,0.798851,0.045977,0.649425,3.72876,0.649425,0.619469,0.497409
526,207,0.63285,0.0483092,0.681159,4.63385,0.449275,0.462366,0.431034
527,212,0.853774,0.0377358,0.688679,4.38546,0.5,0.575472,0.410628
528,226,0.845133,0.0530973,0.650442,5.2518,0.486726,0.490909,0.419811
529,236,0.652542,0.0677966,0.627119,4.99298,0.512712,0.53719,0.451327
530,240,0.820833,0.0375,0.620833,4.59293,0.566667,0.485294,0.398305
531,224,0.754464,0.0580357,0.683036,6.14354,0.517857,0.456897,0.325
532,224,0.754464,0.0401786,0.732143,4.23573,0.522321,0.495726,0.40625
533,232,0.728448,0.0560345,0.681034,4.57134,0.560345,0.553846,0.455357
534,220,0.754545,0.0545455,0.668182,4.11917,0.513636,0.522124,0.396552
535,198,0.873737,0.0505051,0.691919,4.43639,0.560606,0.468468,0.363636
536,204,0.838235,0.0539216,0.696078,4.01739,0.529412,0.638889,0.454545
537,245,0.82449,0.0367347,0.64898,4.2957,0.493878,0.603306,0.47549
538,231,0.848485,0.0562771,0.722944,5.03691,0.597403,0.615942,0.485714
539,234,0.820513,0.0384615,0.666667,4.22234,0.542735,0.645669,0.484848
540,220,0.854545,0.0545455,0.727273,4.54569,0.572727,0.611111,0.435897
541,230,0.834783,0.0608696,0.669565,4.22704,0.530435,0.57377,0.431818
542,214,0.85514,0.0747664,0.672897,3.98285,0.565421,0.68595,0.426087
543,205,0.882927,0.0634146,0.756098,3.79963,0.526829,0.768519,0.420561
544,224,0.883929,0.0625,0.736607,4.545,0.5625,0.857143,0.556098
545,214,0.897196,0.0747664,0.714953,4.25364,0.584112,0.808,0.459821
546,206,0.88835,0.0631068,0.728155,6.5264,0.626214,0.806202,0.490654
547,223,0.883408,0.0717489,0.721973,4.03318,0.524664,0.735043,0.446602
548,214,0.878505,0.0700935,0.724299,4.39159,0.593458,0.795276,0.493274
549,212,0.900943,0.0801887,0.721698,5.34889,0.584906,0.741935,0.518692
550,206,0.907767,0.0776699,0.703883,4.01511,0.567961,0.735043,0.40566
551,215,0.911628,0.055814,0.693023,3.84122,0.451163,0.721649,0.364078
552,207,0.89372,0.0676329,0.681159,4.75894,0.570048,0.745763,0.446512
553,208,0.865385,0.0384615,0.682692,4.07622,0.557692,0.706897,0.47343
554,217,0.870968,0.0506912,0.663594,5.40872,0.497696,0.740741,0.379808
555,188,0.909574,0.0744681,0.75,3.84557,0.526596,0.676768,0.396313
556,191,0.895288,0.0628272,0.680628,4.54596,0.513089,0.72449,0.409574
557,195,0.912821,0.0358974,0.74359,5.54174,0.497436,0.587629,0.376963
558,209,0.913876,0.062201,0.770335,4.28456,0.488038,0.764706,0.466667
559,206,0.88835,0.0533981,0.771845,4.19247,0.509709,0.647619,0.45933
560,217,0.880184,0.0414747,0.760369,4.14025,0.520737,0.646018,0.373786
561,218,0.894495,0.0504587,0.711009,6.40747,0.56422,0.650407,0.40553
562,240,0.870833,0.05,0.683333,6.05611,0.483333,0.594828,0.399083
563,221,0.904977,0.0452489,0.696833,4.24739,0.538462,0.638655,0.404167
564,207,0.908213,0.0386473,0.710145,4.31318,0.502415,0.75,0.402715
565,211,0.909953,0.0473934,0.739336,6.51353,0.516588,0.568807,0.347826
566,221,0.891403,0.0497738,0.733032,4.22526,0.452489,0.56,0.331754
567,230,0.891304,0.0565217,0.726087,4.34202,0.408696,0.595745,0.312217
568,227,0.898678,0.0660793,0.713656,4.43712,0.471366,0.672897,0.391304
569,214,0.920561,0.046729,0.714953,4.111,0.53271,0.614035,0.387665
570,222,0.896396,0.036036,0.711712,4.45367,0.504505,0.607143,0.397196
571,225,0.857778,0.0444444,0.733333,4.90505,0.444444,0.62,0.373874
572,227,0.911894,0.0396476,0.682819,4.26168,0.471366,0.579439,0.4
573,228,0.899123,0.0394737,0.736842,4.80686,0.47807,0.605505,0.348018
574,219,0.949772,0.0639269,0.762557,4.07272,0.488584,0.579439,0.346491
575,243,0.909465,0.0452675,0.707819,4.48491,0.502058,0.663934,0.410959
576,230,0.926087,0.0695652,0.730435,4.29798,0.547826,0.626984,0.378601
577,239,0.891213,0.0502092,0.715481,4.74719,0.539749,0.620155,0.408696
578,218,0.880734,0.0688073,0.747706,4.54102,0.541284,0.635593,0.376569
579,234,0.871795,0.042735,0.705128,6.33379,0.474359,0.621622,0.426606
580,225,0.902222,0.0488889,0.715556,4.45934,0.551111,0.620968,0.401709
581,223,0.910314,0.0538117,0.735426,4.41773,0.493274,0.572727,0.382222
582,224,0.941964,0.0803571,0.75,4.60041,0.5625,0.65873,0.399103
583,222,0.941441,0.0720721,0.707207,3.94915,0.540541,0.625,0.428571
584,227,0.933921,0.0528634,0.704846,4.10625,0.515419,0.615385,0.405405
585,221,0.932127,0.0497738,0.728507,4.23107,0.479638,0.613208,0.317181
586,230,0.886957,0.0652174,0.695652,4.75028,0.491304,0.584071,0.411765
587,220,0.931818,0.0409091,0.713636,4.9191,0.536364,0.601695,0.4
588,229,0.917031,0.0524017,0.720524,4.50413,0.489083,0.508929,0.345455
589,229,0.908297,0.0305677,0.694323,4.05158,0.489083,0.589286,0.375546
590,223,0.914798,0.0403587,0.704036,5.07479,0.529148,0.432203,0.31441
591,217,0.940092,0.0230415,0.75576,3.95428,0.525346,0.482456,0.38565
592,224,0.919643,0.0491071,0.772321,3.85934,0.522321,0.615385,0.419355
593,217,0.907834,0.0645161,0.705069,7.07988,0.543779,0.635593,0.348214
594,204,0.916667,0.0343137,0.745098,3.95613,0.534314,0.504587,0.364055
595,219,0.908676,0.0273973,0.730594,4.46326,0.497717,0.568807,0.362745
596,218,0.931193,0.0825688,0.729358,7.0988,0.472477,0.631068,0.360731
597,224,0.933036,0.0446429,0.714286,4.27362,0.477679,0.551402,0.325688
598,218,0.90367,0.059633,0.729358,4.11192,0.56422,0.552846,0.392857
599,224,0.875,0.0535714,0.727679,4.37177,0.508929,0.552632,0.353211
600,226,0.889381,0.0707965,0.676991,5.89265,0.553097,0.568,0.446429
601,220,0.895455,0.0681818,0.677273,4.77614,0.522727,0.608696,0.40708
602,226,0.893805,0.0619469,0.685841,3.94432,0.553097,0.536,0.359091
603,227,0.881057,0.0528634,0.748899,5.01341,0.563877,0.578125,0.433628
604,219,0.90411,0.0958904,0.712329,4.46416,0.525114,0.678261,0.387665
605,215,0.934884,0.0604651,0.75814,4.2378,0.539535,0.603448,0.420091
606,218,0.922018,0.0917431,0.738532,4.31873,0.550459,0.608333,0.488372
607,229,0.877729,0.069869,0.68559,7.12725,0.462882,0.509434,0.344037
608,229,0.899563,0.069869,0.703057,4.5258,0.471616,0.527778,0.401747
609,217,0.917051,0.0506912,0.714286,4.81257,0.539171,0.589744,0.406114
610,228,0.925439,0.0570175,0.688596,4.85904,0.535088,0.598361,0.410138
611,223,0.869955,0.0538117,0.704036,4.38811,0.55157,0.617886,0.377193
612,225,0.915556,0.0755556,0.72,4.53352,0.48,0.601852,0.282511
613,215,0.893023,0.055814,0.725581,4.29212,0.52093,0.616071,0.404444
614,203,0.906404,0.0689655,0.660099,4.10331,0.55665,0.628319,0.446512
615,215,0.851163,0.0697674,0.711628,4.40349,0.534884,0.747826,0.477833
616,201,0.900498,0.0447761,0.731343,4.36399,0.572139,0.773913,0.483721
617,221,0.914027,0.081448,0.696833,4.62685,0.556561,0.821138,0.522388
618,217,0.898618,0.0691244,0.64977,4.08515,0.580645,0.801587,0.520362
619,234,0.867521,0.0512821,0.636752,5.7031,0.564103,0.825758,0.520737
620,209,0.904306,0.0526316,0.684211,4.45221,0.617225,0.813953,0.495726
621,199,0.904523,0.0301508,0.738693,4.38553,0.658291,0.832061,0.488038
622,208,0.9375,0.0432692,0.730769,4.06322,0.605769,0.888889,0.58794
623,218,0.922018,0.0458716,0.711009,4.34122,0.573394,0.88,0.495192
624,222,0.900901,0.045045,0.698198,6.50489,0.563063,0.832,0.477064
625,221,0.909502,0.0452489,0.656109,4.10538,0.520362,0.678261,0.459459
626,210,0.92381,0.052381,0.709524,4.2963,0.552381,0.586207,0.411765
627,231,0.887446,0.0562771,0.722944,4.65555,0.562771,0.684615,0.547619
628,256,0.820312,0.078125,0.648438,4.83617,0.527344,0.525926,0.467532
629,259,0.606178,0.0540541,0.683398,5.7218,0.540541,0.557143,0.457031
630,229,0.877729,0.0655022,0.694323,4.18037,0.567686,0.461538,0.413127
631,250,0.66,0.092,0.664,4.74139,0.504,0.47619,0.379913
632,227,0.770925,0.0748899,0.687225,5.51031,0.585903,0.488722,0.456
633,217,0.806452,0.0414747,0.672811,4.22535,0.56682,0.528455,0.46696
634,216,0.736111,0.0555556,0.694444,5.24179,0.564815,0.516393,0.400922
635,183,0.765027,0.0491803,0.721311,4.36383,0.57377,0.561905,0.439815
636,189,0.703704,0.031746,0.656085,4.03678,0.560847,0.632075,0.508197
637,203,0.660099,0.0591133,0.625616,3.787,0.527094,0.579439,0.396825
638,192,0.703125,0.046875,0.651042,4.05375,0.588542,0.637168,0.423645
639,191,0.753927,0.052356,0.65445,4.05697,0.554974,0.650943,0.453125
640,187,0.786096,0.0427807,0.652406,6.80893,0.582888,0.651376,0.486911
641,200,0.81,0.045,0.645,3.75099,0.52,0.701923,0.481283
642,197,0.827411,0.0456853,0.583756,4.11831,0.563452,0.693694,0.51
643,187,0.84492,0.0374332,0.631016,7.86409,0.57754,0.592593,0.426396
644,184,0.880435,0.0543478,0.679348,4.01743,0.570652,0.67619,0.502674
645,186,0.919355,0.0483871,0.650538,3.91676,0.55914,0.673077,0.565217
646,179,0.899441,0.0335196,0.675978,3.64277,0.614525,0.6,0.473118
647,200,0.805,0.035,0.62,4.86361,0.535,0.570093,0.47486
648,200,0.885,0.05,0.645,5.09411,0.585,0.666667,0.53
649,198,0.90404,0.0454545,0.691919,4.14622,0.606061,0.758333,0.525
650,203,0.91133,0.0492611,0.694581,6.52388,0.571429,0.741379,0.515152
651,197,0.878173,0.0456853,0.680203,3.91574,0.619289,0.762295,0.517241
652,199,0.849246,0.0502513,0.628141,5.61325,0.613065,0.647541,0.507614
653,182,0.840659,0.032967,0.659341,3.69082,0.604396,0.736364,0.497487
654,206,0.805825,0.0582524,0.674757,3.88502,0.509709,0.647619,0.467033
655,218,0.811927,0.0733945,0.619266,3.9712,0.541284,0.830508,0.470874
656,217,0.774194,0.0599078,0.617512,6.14885,0.617512,0.858209,0.53211
657,198,0.858586,0.040404,0.651515,3.92901,0.691919,0.854015,0.599078
658,192,0.838542,0.0625,0.6875,3.77477,0.614583,0.822034,0.520202
659,204,0.823529,0.0588235,0.661765,3.90718,0.642157,0.877863,0.59375
660,211,0.85782,0.0521327,0.696682,4.23178,0.56872,0.825,0.509804
661,198,0.823232,0.0808081,0.651515,6.72801,0.616162,0.729508,0.507109
662,198,0.833333,0.106061,0.676768,4.06112,0.565657,0.678571,0.414141
663,188,0.856383,0.0425532,0.702128,4.59377,0.579787,0.807339,0.459596
664,211,0.744076,0.0663507,0.691943,6.4872,0.535545,0.699115,0.43617
665,218,0.733945,0.0733945,0.674312,4.1282,0.555046,0.743802,0.483412
666,231,0.774892,0.047619,0.683983,4.42882,0.541126,0.8,0.449541
667,224,0.772321,0.0803571,0.714286,5.16483,0.566964,0.76378,0.424242
668,241,0.804979,0.0497925,0.680498,6.42873,0.510373,0.723577,0.459821
669,208,0.855769,0.0480769,0.759615,3.89419,0.576923,0.725,0.394191
670,203,0.91133,0.0738916,0.743842,4.12912,0.512315,0.673077,0.442308
671,212,0.858491,0.0566038,0.721698,4.38404,0.537736,0.745614,0.403941
672,208,0.841346,0.0625,0.75,6.01536,0.543269,0.699115,0.429245
673,244,0.770492,0.0491803,0.672131,5.1601,0.471311,0.704348,0.451923
674,213,0.807512,0.056338,0.7277,4.04094,0.558685,0.680672,0.446721
675,219,0.817352,0.0547945,0.739726,4.36265,0.538813,0.762712,0.474178
676,223,0.766816,0.0493274,0.717489,4.43345,0.520179,0.732759,0.415525
677,226,0.836283,0.0486726,0.725664,3.9376,0.561947,0.685039,0.457399
678,224,0.785714,0.0758929,0.776786,5.8636,0.540179,0.669421,0.389381
679,226,0.769912,0.0575221,0.747788,6.25687,0.517699,0.717949,0.450893
680,208,0.894231,0.0528846,0.745192,4.17182,0.576923,0.666667,0.384956
681,212,0.90566,0.0660377,0.735849,4.22458,0.570755,0.68595,0.480769
682,211,0.895735,0.0331754,0.748815,5.59811,0.50237,0.669811,0.415094
683,220,0.895455,0.0409091,0.718182,4.38337,0.504545,0.648649,0.459716
684,189,0.925926,0.0582011,0.772487,4.53361,0.507937,0.572917,0.381818
685,192,0.895833,0.046875,0.729167,5.08508,0.510417,0.693878,0.470899
686,204,0.936275,0.0392157,0.740196,4.947,0.544118,0.774775,0.484375
687,213,0.906103,0.0469484,0.751174,3.96289,0.558685,0.739496,0.45098
688,209,0.866029,0.0526316,0.679426,5.04783,0.598086,0.688,0.469484
689,219,0.849315,0.0547945,0.703196,4.17589,0.538813,0.677966,0.483254
690,201,0.870647,0.0447761,0.716418,3.98626,0.60199,0.77686,0.484018
691,196,0.887755,0.0408163,0.72449,5.35747,0.576531,0.79646,0.442786
692,200,0.92,0.07,0.73,4.26842,0.575,0.747826,0.494898
693,203,0.906404,0.0541872,0.699507,4.21473,0.517241,0.704762,0.415
694,198,0.878788,0.0555556,0.70202,6.95207,0.560606,0.783784,0.458128
695,197,0.86802,0.035533,0.736041,4.33766,0.57868,0.72807,0.434343
