image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
345,226,0.880531,0.0973451,0.747788,28.8943,0.764228,0.734043,0.677165
346,211,0.909953,0.056872,0.777251,28.2427,0.752137,0.920455,0.593496
347,205,0.921951,0.0682927,0.770732,26.6602,0.788991,0.767442,0.666667
348,217,0.907834,0.0921659,0.815668,28.409,0.747748,0.855422,0.697248
349,223,0.910314,0.112108,0.744395,27.652,0.714286,0.775,0.666667
350,220,0.909091,0.0636364,0.768182,27.7231,0.743119,0.888889,0.651786
351,215,0.874419,0.0697674,0.762791,28.2401,0.678571,0.855263,0.642202
352,237,0.894515,0.0675105,0.742616,27.4555,0.663934,0.987654,0.714286
353,221,0.941176,0.0678733,0.760181,28.7348,0.702703,0.897436,0.581967
354,235,0.893617,0.0680851,0.731915,28.2175,0.684211,0.871795,0.621622
355,218,0.93578,0.0733945,0.724771,27.5738,0.740741,0.9,0.622807
356,233,0.879828,0.0858369,0.772532,26.7919,0.612069,0.84507,0.592593
357,230,0.917391,0.0695652,0.8,27.9416,0.691057,0.847059,0.672414
358,220,0.890909,0.0772727,0.781818,26.9613,0.717949,0.880952,0.658537
359,229,0.89083,0.069869,0.777293,28.1862,0.731092,0.862069,0.700855
360,214,0.906542,0.0794393,0.794393,28.4334,0.759259,0.853659,0.697479
361,229,0.864629,0.0742358,0.729258,28.6207,0.702703,0.74359,0.675926
362,220,0.890909,0.0727273,0.786364,27.5732,0.634783,0.876712,0.621622
363,218,0.926606,0.0825688,0.793578,27.624,0.75,0.814815,0.626087
364,228,0.894737,0.0526316,0.70614,28.1649,0.754237,0.842697,0.740741
365,212,0.924528,0.0707547,0.731132,26.3835,0.752294,0.792683,0.618644
366,223,0.878924,0.0627803,0.775785,27.8876,0.724138,0.821429,0.724771
367,216,0.875,0.0694444,0.763889,28.3735,0.681818,0.8,0.5
368,228,0.894737,0.0833333,0.719298,28.3095,0.690265,0.75641,0.627273
369,214,0.897196,0.0841121,0.719626,28.4557,0.683761,0.825,0.619469
370,236,0.860169,0.0635593,0.775424,27.7766,0.629032,0.75641,0.547009
371,230,0.895652,0.1,0.743478,28.7191,0.726496,0.870588,0.66129
372,229,0.90393,0.0567686,0.720524,28.5582,0.693548,0.790698,0.632479
373,234,0.910256,0.0512821,0.739316,28.6597,0.768595,0.827957,0.645161
374,261,0.869732,0.0804598,0.666667,29.2292,0.715328,0.887755,0.743802
375,231,0.939394,0.0822511,0.779221,29.2291,0.795082,0.835052,0.693431
376,251,0.856574,0.0876494,0.729084,28.6178,0.679389,0.921348,0.704918
377,245,0.857143,0.0530612,0.714286,28.4396,0.8,0.75,0.717557
378,241,0.858921,0.0746888,0.751037,29.0229,0.744186,0.927083,0.72
379,242,0.880165,0.053719,0.747934,28.2754,0.772358,0.894737,0.689922
380,252,0.869048,0.0952381,0.746032,28.5742,0.685039,0.908046,0.642276
381,247,0.88664,0.0769231,0.732794,28.7429,0.7,0.813187,0.574803
382,233,0.871245,0.0815451,0.751073,28.7171,0.745763,0.75,0.630769
383,240,0.920833,0.0666667,0.725,29.2965,0.685039,0.827586,0.686441
384,260,0.861538,0.0576923,0.703846,29.2212,0.742424,0.765306,0.653543
385,228,0.929825,0.0614035,0.723684,28.4911,0.779661,0.728261,0.628788
386,229,0.899563,0.0873362,0.729258,28.2435,0.709402,0.843373,0.627119
387,247,0.906883,0.0769231,0.740891,28.2334,0.732283,0.860215,0.709402
388,223,0.892377,0.058296,0.744395,27.5153,0.756757,0.797619,0.629921
389,231,0.861472,0.0562771,0.701299,26.7132,0.739496,0.727273,0.738739
390,234,0.858974,0.0641026,0.683761,28.7926,0.733871,0.923077,0.655462
391,213,0.859155,0.056338,0.690141,28.2409,0.721739,0.927711,0.637097
392,229,0.873362,0.0480349,0.668122,28.8205,0.725806,0.844444,0.73913
393,230,0.834783,0.0434783,0.66087,29.1758,0.75,0.811111,0.629032
394,227,0.867841,0.0572687,0.678414,28.6439,0.716667,0.77907,0.641667
395,227,0.823789,0.0704846,0.704846,27.9074,0.760331,0.891304,0.716667
396,238,0.815126,0.092437,0.651261,27.2106,0.740741,0.95,0.77686
397,233,0.841202,0.0772532,0.665236,26.856,0.792,0.969697,0.688889
398,236,0.817797,0.0677966,0.661017,28.2725,0.739837,0.923077,0.608
399,226,0.840708,0.0929204,0.685841,28.5322,0.816667,0.989796,0.788618
400,224,0.799107,0.0982143,0.709821,27.8449,0.883333,0.962264,0.858333
401,224,0.821429,0.0848214,0.6875,28.0224,0.880342,0.92233,0.85
402,221,0.80543,0.0904977,0.678733,28.1623,0.773913,0.921348,0.752137
403,229,0.790393,0.0786026,0.659389,27.6574,0.769841,0.886598,0.8
404,246,0.764228,0.0772358,0.630081,28.7275,0.762963,0.76699,0.809524
405,226,0.836283,0.0929204,0.654867,28.9164,0.789474,0.942857,0.725926
406,232,0.87069,0.0905172,0.689655,28.4483,0.826772,0.971429,0.781955
407,237,0.805907,0.0886076,0.675105,28.5289,0.79845,0.970874,0.779528
408,235,0.808511,0.0893617,0.67234,29.501,0.80303,0.896226,0.775194
409,243,0.786008,0.0740741,0.646091,28.6629,0.847328,0.972973,0.840909
410,251,0.820717,0.0796813,0.661355,28.111,0.775362,0.981308,0.778626
411,234,0.854701,0.0811966,0.709402,28.2802,0.753846,0.979592,0.65942
412,236,0.894068,0.0508475,0.635593,27.3563,0.694656,0.703297,0.646154
413,242,0.871901,0.0619835,0.690083,27.0995,0.720588,0.806122,0.709924
414,231,0.891775,0.0822511,0.709957,28.6178,0.717391,0.686869,0.661765
415,211,0.867299,0.056872,0.734597,29.491,0.783333,0.819149,0.57971
416,225,0.853333,0.0577778,0.666667,28.7171,0.637795,0.753086,0.575
417,229,0.868996,0.0655022,0.663755,28.1688,0.704918,0.813953,0.590551
418,220,0.881818,0.0409091,0.631818,27.6231,0.622047,0.797468,0.5
419,220,0.731818,0.0545455,0.686364,28.2771,0.695312,0.808989,0.653543
420,231,0.78355,0.0735931,0.688312,28.3597,0.644628,0.653846,0.59375
421,234,0.709402,0.0470085,0.679487,27.3188,0.695312,0.764045,0.669421
422,223,0.717489,0.0717489,0.721973,27.2428,0.739496,0.795455,0.617188
423,219,0.812785,0.0776256,0.721461,28.8711,0.663866,0.835443,0.621849
424,202,0.90099,0.0742574,0.737624,28.6859,0.736364,0.765432,0.613445
425,221,0.895928,0.081448,0.723982,28.5812,0.636364,0.818182,0.663636
426,213,0.859155,0.107981,0.737089,28.4164,0.675214,0.746835,0.578512
427,222,0.824324,0.103604,0.738739,28.8434,0.708333,0.658824,0.606838
428,253,0.841897,0.0988142,0.743083,27.8504,0.651515,0.709302,0.625
429,209,0.880383,0.124402,0.760766,28.8043,0.763636,0.833333,0.606061
430,213,0.901408,0.122066,0.774648,28.206,0.815789,0.935484,0.809091
431,215,0.87907,0.148837,0.725581,27.8629,0.846847,0.829787,0.780702
432,202,0.910891,0.10396,0.757426,27.2973,0.747664,0.9125,0.711712
433,197,0.903553,0.0862944,0.781726,27.8981,0.798077,0.831325,0.719626
434,207,0.903382,0.0917874,0.743961,27.7134,0.700935,0.866667,0.701923
435,188,0.904255,0.0691489,0.760638,27.6808,0.72,0.763889,0.635514
436,189,0.904762,0.0740741,0.746032,27.4288,0.742574,0.84,0.67
437,203,0.876847,0.08867,0.724138,27.5579,0.663717,0.8,0.693069
438,206,0.898058,0.0728155,0.728155,28.3323,0.696429,0.782051,0.646018
439,195,0.928205,0.0871795,0.717949,28.1989,0.718182,0.696203,0.607143
440,214,0.878505,0.0560748,0.64486,27.7571,0.785047,0.892857,0.727273
441,208,0.865385,0.0817308,0.677885,26.9156,0.781818,0.872093,0.785047
442,200,0.85,0.075,0.71,27.6997,0.798165,0.83908,0.745455
443,218,0.880734,0.0779817,0.651376,27.7168,0.719298,0.817073,0.706422
444,227,0.889868,0.0837004,0.638767,29.2749,0.726496,0.835294,0.666667
445,216,0.884259,0.0787037,0.703704,29.1827,0.699115,0.822785,0.598291
446,225,0.875556,0.0622222,0.728889,27.7589,0.769912,0.816092,0.725664
447,245,0.873469,0.0857143,0.677551,28.5043,0.677165,0.94186,0.743363
448,247,0.890688,0.0850202,0.631579,29.4892,0.723577,0.921348,0.677165
449,248,0.919355,0.0806452,0.629032,29.1161,0.705426,0.846154,0.747967
450,234,0.905983,0.0769231,0.666667,28.2472,0.717742,0.797753,0.612403
451,250,0.924,0.08,0.668,28.4243,0.669173,0.842697,0.637097
452,254,0.877953,0.0866142,0.669291,28.3486,0.713178,0.880435,0.639098
453,230,0.934783,0.0521739,0.691304,28.896,0.781513,0.817204,0.674419
454,227,0.867841,0.105727,0.700441,27.6237,0.752137,0.840909,0.731092
455,221,0.868778,0.0769231,0.647059,27.8943,0.8,0.931818,0.666667
456,231,0.852814,0.0692641,0.735931,27.5884,0.786325,0.847826,0.763636
457,250,0.892,0.076,0.732,27.1166,0.740157,0.882979,0.752137
458,250,0.928,0.08,0.74,28.689,0.736434,0.936842,0.724409
459,255,0.890196,0.101961,0.678431,28.2411,0.671756,0.784091,0.627907
460,239,0.845188,0.0543933,0.669456,28.7604,0.716535,0.945055,0.70229
461,246,0.882114,0.0528455,0.621951,28.8827,0.704,0.897727,0.661417
462,245,0.910204,0.0857143,0.726531,28.4878,0.715447,0.840909,0.664
463,230,0.891304,0.0652174,0.717391,28.5588,0.741667,0.876404,0.691057
464,247,0.919028,0.0728745,0.704453,28.7531,0.689394,0.802198,0.725
465,232,0.913793,0.0775862,0.715517,28.8469,0.785714,0.727273,0.689394
466,218,0.90367,0.0733945,0.793578,29.7085,0.773913,0.831461,0.619048
467,223,0.919283,0.0717489,0.762332,30.9828,0.758929,0.905882,0.669565
468,227,0.920705,0.0748899,0.744493,30.7383,0.701613,0.91954,0.741071
469,222,0.923423,0.0585586,0.738739,28.8115,0.776786,0.712644,0.620968
470,230,0.882609,0.0565217,0.743478,28.7656,0.631148,0.87013,0.633929
471,225,0.915556,0.0444444,0.742222,28.3158,0.737705,0.9,0.721311
472,245,0.869388,0.0653061,0.693878,29.7751,0.651515,0.662791,0.614754
473,238,0.840336,0.0630252,0.668067,30.1585,0.762295,0.870968,0.651515
474,224,0.933036,0.0491071,0.71875,27.1391,0.672269,0.7625,0.581967
475,217,0.903226,0.0691244,0.718894,28.1973,0.736842,0.75,0.630252
476,207,0.913043,0.0772947,0.714976,26.7188,0.775701,0.710843,0.657895
477,209,0.904306,0.0430622,0.674641,27.4982,0.718182,0.759494,0.672897
478,172,0.924419,0.0465116,0.72093,27.8759,0.808511,0.75,0.636364
479,188,0.87234,0.0425532,0.68617,28.0623,0.72,0.708333,0.712766
480,186,0.887097,0.0215054,0.704301,39.0845,0.767677,0.802632,0.69
481,198,0.919192,0.0555556,0.782828,32.0015,0.70297,0.774648,0.666667
482,195,0.917949,0.0717949,0.764103,32.1113,0.78125,0.84,0.683168
483,209,0.870813,0.0430622,0.669856,29.8418,0.666667,0.611111,0.708333
484,187,0.909091,0.0374332,0.770053,28.2204,0.742268,0.888889,0.638889
485,190,0.894737,0.0578947,0.742105,28.0133,0.75,0.68,0.742268
486,195,0.907692,0.0564103,0.728205,28.4602,0.716981,0.960526,0.75
487,210,0.847619,0.0428571,0.661905,28.5896,0.694444,0.746667,0.679245
488,190,0.889474,0.0421053,0.742105,27.8552,0.755102,0.905405,0.675926
489,182,0.928571,0.0384615,0.774725,28.565,0.83871,0.961538,0.744898
490,184,0.913043,0.048913,0.733696,29.3003,0.774194,0.930556,0.752688
491,176,0.926136,0.0454545,0.761364,28.7505,0.747253,0.985294,0.72043
492,184,0.929348,0.0434783,0.766304,29.0354,0.712766,0.925373,0.692308
493,186,0.897849,0.0806452,0.774194,28.8593,0.727273,0.944444,0.712766
494,190,0.936842,0.0421053,0.736842,27.2515,0.772277,0.948718,0.777778
495,189,0.888889,0.0529101,0.730159,29.0937,0.808081,0.95,0.752475
496,194,0.917526,0.0463918,0.747423,27.9593,0.715686,0.986301,0.666667
497,194,0.917526,0.0670103,0.747423,27.6867,0.778846,0.839506,0.647059
498,201,0.880597,0.0497512,0.756219,27.4664,0.672897,0.805556,0.625
499,197,0.93401,0.0507614,0.730964,28.7612,0.754545,0.951807,0.757009
500,198,0.924242,0.0454545,0.757576,29.9292,0.820755,0.965517,0.763636
501,185,0.908108,0.0594595,0.72973,30.0698,0.805825,0.879518,0.773585
502,196,0.882653,0.0561224,0.770408,29.4714,0.764151,0.91358,0.757282
503,192,0.859375,0.0572917,0.739583,29.286,0.809524,0.976471,0.773585
504,191,0.890052,0.0366492,0.706806,28.5291,0.82,0.939024,0.742857
505,183,0.934426,0.0601093,0.704918,29.2777,0.865979,0.928571,0.81
506,191,0.958115,0.0628272,0.664921,28.7512,0.811321,0.965116,0.85567
507,178,0.921348,0.0617978,0.747191,28.2514,0.882979,0.975904,0.773585
508,187,0.903743,0.0748663,0.71123,28.8076,0.805825,0.963855,0.87234
509,165,0.951515,0.0666667,0.739394,28.2895,0.912088,0.987952,0.786408
510,184,0.88587,0.076087,0.722826,29.6064,0.87234,0.914634,0.857143
511,180,0.922222,0.0666667,0.727778,29.2624,0.7,0.885714,0.702128
512,180,0.938889,0.05,0.727778,28.2696,0.722772,0.712329,0.67
513,198,0.919192,0.0606061,0.676768,28.9026,0.654867,0.756757,0.643564
514,202,0.920792,0.0594059,0.673267,28.5693,0.627119,0.756757,0.610619
515,191,0.884817,0.0418848,0.680628,29.4926,0.62037,0.716418,0.508475
516,216,0.87037,0.0555556,0.648148,28.7926,0.614035,0.657143,0.574074
517,195,0.912821,0.0153846,0.65641,27.2884,0.644231,0.671642,0.5
518,195,0.846154,0.0358974,0.615385,28.9556,0.679245,0.708333,0.557692
519,199,0.798995,0.0603015,0.658291,28.4394,0.67,0.776119,0.575472
520,197,0.827411,0.035533,0.746193,28.7326,0.601942,0.741935,0.46
521,202,0.90099,0.0346535,0.712871,29.6385,0.666667,0.75,0.553398
522,215,0.702326,0.0511628,0.637209,30.0926,0.636364,0.685714,0.54902
523,187,0.679144,0.0320856,0.668449,28.4355,0.784946,0.69863,0.6
524,193,0.772021,0.0310881,0.683938,29.0686,0.69697,0.652174,0.688172
525,174,0.798851,0.045977,0.649425,28.6053,0.744681,0.7,0.606061
526,207,0.63285,0.0483092,0.681159,28.2556,0.653846,0.705882,0.638298
527,212,0.853774,0.0377358,0.688679,29.1938,0.690909,0.671053,0.663462
528,226,0.845133,0.0530973,0.650442,27.9689,0.710526,0.679012,0.636364
529,236,0.652542,0.0677966,0.627119,28.8011,0.711864,0.75,0.657895
530,240,0.820833,0.0375,0.620833,27.3113,0.704918,0.755814,0.652542
531,224,0.754464,0.0580357,0.683036,28.8018,0.66087,0.723684,0.516393
532,224,0.754464,0.0401786,0.732143,29.1476,0.672269,0.7625,0.591304
533,232,0.728448,0.0560345,0.681034,29.3262,0.762712,0.755556,0.655462
534,220,0.754545,0.0545455,0.668182,28.9578,0.733945,0.7875,0.59322
535,198,0.873737,0.0505051,0.691919,28.9368,0.714286,0.814286,0.587156
536,204,0.838235,0.0539216,0.696078,30.6816,0.77551,0.842105,0.744898
537,245,0.82449,0.0367347,0.64898,29.109,0.754545,0.771084,0.765306
538,231,0.848485,0.0562771,0.722944,29.3388,0.798077,0.807229,0.772727
539,234,0.820513,0.0384615,0.666667,27.8343,0.758929,0.764706,0.721154
540,220,0.854545,0.0545455,0.727273,27.4198,0.780952,0.829268,0.678571
541,230,0.834783,0.0608696,0.669565,27.5493,0.707965,0.775,0.657143
542,214,0.85514,0.0747664,0.672897,29.321,0.743119,0.802469,0.646018
543,205,0.882927,0.0634146,0.756098,27.8969,0.796117,0.792683,0.669725
544,224,0.883929,0.0625,0.736607,28.4634,0.785714,0.909091,0.825243
545,214,0.897196,0.0747664,0.714953,28.9247,0.75,0.987654,0.705357
546,206,0.88835,0.0631068,0.728155,29.7958,0.745283,0.936709,0.712963
547,223,0.883408,0.0717489,0.721973,28.5691,0.743119,0.888889,0.698113
548,214,0.878505,0.0700935,0.724299,27.9651,0.845455,0.967742,0.798165
549,212,0.900943,0.0801887,0.721698,28.8117,0.834951,0.94186,0.727273
550,206,0.907767,0.0776699,0.703883,29.0852,0.790476,0.951807,0.76699
551,215,0.911628,0.055814,0.693023,27.5138,0.736364,0.950617,0.733333
552,207,0.89372,0.0676329,0.681159,27.3413,0.75,0.942529,0.709091
553,208,0.865385,0.0384615,0.682692,28.7507,0.791304,0.978022,0.767241
554,217,0.870968,0.0506912,0.663594,28.0613,0.775862,0.9,0.73913
555,188,0.909574,0.0744681,0.75,30.3412,0.87,0.862069,0.672414
556,191,0.895288,0.0628272,0.680628,28.5139,0.708738,0.863014,0.73
557,195,0.912821,0.0358974,0.74359,28.1075,0.724771,0.822785,0.650485
558,209,0.913876,0.062201,0.770335,28.5324,0.747826,0.813953,0.697248
559,206,0.88835,0.0533981,0.771845,28.924,0.709402,0.891566,0.652174
560,217,0.880184,0.0414747,0.760369,29.4498,0.717742,0.921348,0.683761
561,218,0.894495,0.0504587,0.711009,29.2494,0.756098,0.860215,0.66129
562,240,0.870833,0.05,0.683333,27.4902,0.647482,0.888889,0.699187
563,221,0.904977,0.0452489,0.696833,29.2367,0.779528,0.858586,0.633094
564,207,0.908213,0.0386473,0.710145,28.7345,0.75,0.933333,0.653543
565,211,0.909953,0.0473934,0.739336,28.3155,0.719008,0.83908,0.683333
566,221,0.891403,0.0497738,0.733032,29.9166,0.689922,0.831461,0.719008
567,230,0.891304,0.0565217,0.726087,30.0223,0.632353,0.94186,0.612403
568,227,0.898678,0.0660793,0.713656,28.4188,0.738806,0.737374,0.691176
569,214,0.920561,0.046729,0.714953,27.8657,0.734848,0.907216,0.634328
570,222,0.896396,0.036036,0.711712,27.7019,0.641221,0.809524,0.583333
571,225,0.857778,0.0444444,0.733333,28.7327,0.65625,0.797619,0.587786
572,227,0.911894,0.0396476,0.682819,28.7677,0.69697,0.858696,0.664062
573,228,0.899123,0.0394737,0.736842,29.6426,0.727941,0.848485,0.674242
574,219,0.949772,0.0639269,0.762557,29.392,0.682171,0.943182,0.580882
575,243,0.909465,0.0452675,0.707819,26.9261,0.690647,0.90625,0.775194
576,230,0.926087,0.0695652,0.730435,28.422,0.709924,0.709677,0.611511
577,239,0.891213,0.0502092,0.715481,28.6343,0.688406,0.684211,0.679389
578,218,0.880734,0.0688073,0.747706,27.5884,0.725806,0.755556,0.586957
579,234,0.871795,0.042735,0.705128,27.2284,0.679104,0.912088,0.685484
580,225,0.902222,0.0488889,0.715556,27.4665,0.761194,0.754902,0.738806
581,223,0.910314,0.0538117,0.735426,27.7123,0.727273,0.854167,0.671642
582,224,0.941964,0.0803571,0.75,27.8465,0.748031,0.789474,0.659091
583,222,0.941441,0.0720721,0.707207,27.4728,0.714286,0.863158,0.661417
584,227,0.933921,0.0528634,0.704846,27.6604,0.713178,0.793478,0.699248
585,221,0.932127,0.0497738,0.728507,27.7977,0.659091,0.862069,0.635659
586,230,0.886957,0.0652174,0.695652,26.8813,0.719697,0.684211,0.659091
587,220,0.931818,0.0409091,0.713636,26.9116,0.765625,0.908163,0.674242
588,229,0.917031,0.0524017,0.720524,27.3523,0.669173,0.775281,0.632812
589,229,0.908297,0.0305677,0.694323,27.9073,0.736434,0.821053,0.654135
590,223,0.914798,0.0403587,0.704036,28.8382,0.661538,0.790698,0.550388
591,217,0.940092,0.0230415,0.75576,27.4634,0.742188,0.715789,0.7
592,224,0.919643,0.0491071,0.772321,29.2733,0.75969,0.867347,0.679688
593,217,0.907834,0.0645161,0.705069,27.5564,0.752066,0.626374,0.604651
594,204,0.916667,0.0343137,0.745098,28.7092,0.694215,0.714286,0.603306
595,219,0.908676,0.0273973,0.730594,28.0963,0.680328,0.86747,0.636364
596,218,0.931193,0.0825688,0.729358,29.6038,0.734375,0.723404,0.696721
597,224,0.933036,0.0446429,0.714286,29.2968,0.748031,0.663158,0.65625
598,218,0.90367,0.059633,0.729358,29.4659,0.69403,0.784946,0.637795
599,224,0.875,0.0535714,0.727679,29.9419,0.718519,0.731959,0.701493
600,226,0.889381,0.0707965,0.676991,29.699,0.75188,0.77,0.696296
601,220,0.895455,0.0681818,0.677273,29.3403,0.753846,0.734694,0.684211
602,226,0.893805,0.0619469,0.685841,28.1288,0.732824,0.697917,0.669231
603,227,0.881057,0.0528634,0.748899,29.318,0.767442,0.79798,0.717557
604,219,0.90411,0.0958904,0.712329,28.3526,0.777778,0.769231,0.658915
605,215,0.934884,0.0604651,0.75814,27.6812,0.721311,0.727273,0.735043
606,218,0.922018,0.0917431,0.738532,27.4635,0.762295,0.827957,0.688525
607,229,0.877729,0.069869,0.68559,29.091,0.689922,0.696629,0.647541
608,229,0.899563,0.069869,0.703057,29.5104,0.706349,0.764045,0.589147
609,217,0.917051,0.0506912,0.714286,29.3688,0.754237,0.820225,0.634921
610,228,0.925439,0.0570175,0.688596,29.6538,0.691057,0.8,0.70339
611,223,0.869955,0.0538117,0.704036,29.318,0.717949,0.77381,0.626016
612,225,0.915556,0.0755556,0.72,29.7178,0.672131,0.841463,0.623932
613,215,0.893023,0.055814,0.725581,28.591,0.699115,0.797468,0.590164
614,203,0.906404,0.0689655,0.660099,26.6824,0.769231,0.9,0.707965
615,215,0.851163,0.0697674,0.711628,28.5713,0.734513,0.915663,0.692308
616,201,0.900498,0.0447761,0.731343,28.7472,0.796296,0.837209,0.672566
617,221,0.914027,0.081448,0.696833,29.8643,0.680672,0.864198,0.648148
618,217,0.898618,0.0691244,0.64977,30.4587,0.791304,0.956044,0.731092
619,234,0.867521,0.0512821,0.636752,29.1111,0.762295,0.978495,0.773913
620,209,0.904306,0.0526316,0.684211,28.1334,0.758621,0.977273,0.713115
621,199,0.904523,0.0301508,0.738693,28.1545,0.798165,0.988506,0.732759
622,208,0.9375,0.0432692,0.730769,27.0208,0.824561,0.989362,0.816514
623,218,0.922018,0.0458716,0.711009,28.0947,0.75,0.965517,0.745614
624,222,0.900901,0.045045,0.698198,28.5281,0.758333,0.813187,0.706897
625,221,0.909502,0.0452489,0.656109,29.2938,0.763636,0.869048,0.658333
626,210,0.92381,0.052381,0.709524,29.753,0.716981,0.842105,0.609091
627,231,0.887446,0.0562771,0.722944,28.5802,0.645669,0.829268,0.726415
628,256,0.820312,0.078125,0.648438,28.1684,0.664179,0.764045,0.629921
629,259,0.606178,0.0540541,0.683398,28.0552,0.697183,0.727273,0.634328
630,229,0.877729,0.0655022,0.694323,27.8101,0.669291,0.635294,0.5
631,250,0.66,0.092,0.664,29.0303,0.642336,0.579545,0.535433
632,227,0.770925,0.0748899,0.687225,28.6299,0.65,0.782051,0.532847
633,217,0.806452,0.0414747,0.672811,27.3231,0.637168,0.791667,0.541667
634,216,0.736111,0.0555556,0.694444,28.4087,0.679245,0.777778,0.557522
635,183,0.765027,0.0491803,0.721311,29.2083,0.703297,0.796875,0.556604
636,189,0.703704,0.031746,0.656085,28.6288,0.693878,0.823529,0.681319
637,203,0.660099,0.0591133,0.625616,28.8002,0.625,0.830769,0.55102
638,192,0.703125,0.046875,0.651042,28.9155,0.732673,0.810811,0.615385
639,191,0.753927,0.052356,0.65445,29.0459,0.742574,0.826667,0.653465
640,187,0.786096,0.0427807,0.652406,28.8251,0.747573,0.844156,0.752475
641,200,0.81,0.045,0.645,28.1724,0.716981,0.815789,0.660194
642,197,0.827411,0.0456853,0.583756,29.3288,0.790476,0.807229,0.754717
643,187,0.84492,0.0374332,0.631016,29.2235,0.742574,0.746667,0.695238
644,184,0.880435,0.0543478,0.679348,29.2769,0.742857,0.769231,0.722772
645,186,0.919355,0.0483871,0.650538,28.5766,0.815534,0.857143,0.761905
646,179,0.899441,0.0335196,0.675978,29.6537,0.773585,0.829268,0.757282
647,200,0.805,0.035,0.62,29.4674,0.760684,0.797753,0.716981
648,200,0.885,0.05,0.645,30.036,0.762712,0.811111,0.74359
649,198,0.90404,0.0454545,0.691919,31.5964,0.798319,0.810526,0.745763
650,203,0.91133,0.0492611,0.694581,31.18,0.819672,0.86,0.747899
651,197,0.878173,0.0456853,0.680203,31.5052,0.811966,0.926316,0.754098
652,199,0.849246,0.0502513,0.628141,30.9782,0.806723,0.8125,0.794872
653,182,0.840659,0.032967,0.659341,29.8819,0.862385,0.87234,0.756303
654,206,0.805825,0.0582524,0.674757,30.9867,0.722222,0.846154,0.761468
655,218,0.811927,0.0733945,0.619266,30.9248,0.81746,0.902913,0.761905
656,217,0.774194,0.0599078,0.617512,32.7306,0.8,0.91,0.785714
657,198,0.858586,0.040404,0.651515,31.6343,0.866667,0.990385,0.792
658,192,0.838542,0.0625,0.6875,30.4946,0.848214,0.989474,0.791667
659,204,0.823529,0.0588235,0.661765,31.495,0.859649,1,0.857143
660,211,0.85782,0.0521327,0.696682,32.6706,0.801653,0.948454,0.824561
661,198,0.823232,0.0808081,0.651515,31.1836,0.793103,0.956522,0.752066
662,198,0.833333,0.106061,0.676768,31.581,0.729508,0.898876,0.724138
663,188,0.856383,0.0425532,0.702128,31.8305,0.862069,0.87,0.786885
664,211,0.744076,0.0663507,0.691943,32.0029,0.732283,0.88172,0.784483
665,218,0.733945,0.0733945,0.674312,32.8319,0.766129,0.926316,0.740157
666,231,0.774892,0.047619,0.683983,32.5894,0.755556,0.95098,0.774194
667,224,0.772321,0.0803571,0.714286,31.0395,0.759124,0.932692,0.711111
668,241,0.804979,0.0497925,0.680498,31.7378,0.737589,0.913462,0.715328
669,208,0.855769,0.0480769,0.759615,30.3441,0.809917,0.867347,0.617021
670,203,0.91133,0.0738916,0.743842,30.9023,0.73913,0.776471,0.694215
671,212,0.858491,0.0566038,0.721698,30.7453,0.805085,0.926316,0.756522
672,208,0.841346,0.0625,0.75,30.9095,0.836207,0.876289,0.762712
673,244,0.770492,0.0491803,0.672131,30.4527,0.722222,0.89011,0.706897
674,213,0.807512,0.056338,0.7277,31.3328,0.717742,0.898876,0.674603
675,219,0.817352,0.0547945,0.739726,29.6497,0.822581,0.823529,0.798387
676,223,0.766816,0.0493274,0.717489,29.4412,0.827869,0.940594,0.758065
677,226,0.836283,0.0486726,0.725664,30.9365,0.816,0.872549,0.754098
678,224,0.785714,0.0758929,0.776786,31.145,0.755906,0.84375,0.72
679,226,0.769912,0.0575221,0.747788,30.7031,0.727273,0.885417,0.708661
680,208,0.894231,0.0528846,0.745192,34.3977,0.780488,0.75,0.69697
681,212,0.90566,0.0660377,0.735849,32.2667,0.766129,0.905263,0.731707
682,211,0.895735,0.0331754,0.748815,31.0776,0.704918,0.732558,0.653226
683,220,0.895455,0.0409091,0.718182,30.6743,0.73913,0.788235,0.680328
684,189,0.925926,0.0582011,0.772487,30.7274,0.759259,0.865854,0.704348
685,192,0.895833,0.046875,0.729167,30.1933,0.740741,0.7125,0.712963
686,204,0.936275,0.0392157,0.740196,30.8075,0.754386,0.895349,0.787037
687,213,0.906103,0.0469484,0.751174,29.9626,0.8,0.913043,0.72807
688,209,0.866029,0.0526316,0.679426,31.2819,0.784483,0.879121,0.730435
689,219,0.849315,0.0547945,0.703196,32.503,0.68254,0.732558,0.672414
690,201,0.870647,0.0447761,0.716418,30.6736,0.763636,0.845238,0.642857
691,196,0.887755,0.0408163,0.72449,30.4909,0.747664,0.8875,0.672727
692,200,0.92,0.07,0.73,31.4041,0.742857,0.833333,0.672897
693,203,0.906404,0.0541872,0.699507,30.8577,0.742857,0.923077,0.72381
694,198,0.878788,0.0555556,0.70202,32.6,0.780952,0.841463,0.780952
695,197,0.86802,0.035533,0.736041,30.1825,0.777778,0.948052,0.67619
696,203,0.935961,0.0640394,0.724138,30.7885,0.807692,0.940476,0.828283
697,202,0.910891,0.0693069,0.693069,30.6553,0.75,0.962963,0.759615
