image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
77,1078,0.843228,0.0612245,0.374768,20.6257,0.525046,0.80212,0.403541
78,1085,0.880184,0.0718894,0.398157,20.7691,0.540092,0.711604,0.426716
79,1111,0.843384,0.0531053,0.387039,22.0791,0.514851,0.783217,0.410138
80,1066,0.860225,0.0600375,0.384615,21.4961,0.56379,0.803661,0.413141
81,1068,0.844569,0.0589888,0.366105,21.3002,0.533708,0.815789,0.437148
82,1075,0.842791,0.0576744,0.39814,21.3637,0.538605,0.815199,0.445693
83,1051,0.845861,0.0618459,0.383444,21.0661,0.544244,0.763986,0.407442
84,1084,0.843173,0.0535055,0.379151,20.091,0.559041,0.810231,0.451951
85,1060,0.860377,0.054717,0.387736,22.2974,0.586792,0.736334,0.468635
86,1077,0.834726,0.0557103,0.365831,20.5283,0.543175,0.842735,0.467925
87,1043,0.860978,0.0623202,0.356663,20.2053,0.58581,0.795417,0.454968
88,1044,0.838123,0.0574713,0.388889,20.3703,0.544061,0.806338,0.417066
89,1027,0.846154,0.0486855,0.375852,18.0983,0.568647,0.821918,0.452107
90,1027,0.816943,0.0632911,0.380721,17.9876,0.552093,0.814815,0.437196
91,1019,0.839058,0.0588813,0.360157,18.0587,0.557409,0.823944,0.441091
92,991,0.828456,0.0686176,0.387487,17.3984,0.575177,0.87193,0.467125
93,1080,0.835185,0.0731481,0.360185,19.3201,0.534259,0.682842,0.463169
94,1029,0.823129,0.0641399,0.375121,19.0128,0.579203,0.758389,0.465741
95,1015,0.842365,0.0660099,0.368473,18.8166,0.590148,0.824708,0.480078
96,1022,0.83953,0.0616438,0.383562,20.1562,0.562622,0.815652,0.441379
97,1010,0.872277,0.0574257,0.391089,18.869,0.494059,0.735471,0.370841
98,1028,0.849222,0.0593385,0.393969,18.3543,0.505837,0.755769,0.379208
99,977,0.872057,0.0665302,0.401228,20.1455,0.58956,0.777778,0.452335
100,1000,0.848,0.05,0.361,18.8336,0.536,0.636194,0.448311
101,1012,0.824111,0.0583004,0.380435,20.0448,0.534585,0.731978,0.439
102,988,0.842105,0.0668016,0.375506,16.6426,0.560729,0.81769,0.420949
103,984,0.85061,0.0599593,0.373984,17.3453,0.609756,0.8,0.492915
104,977,0.842375,0.0481064,0.389969,17.2576,0.578301,0.846018,0.490854
105,963,0.831776,0.0508827,0.410177,17.283,0.561786,0.824399,0.447288
106,997,0.835507,0.0521565,0.375125,18.0307,0.527583,0.730038,0.418484
107,996,0.824297,0.0542169,0.384538,21.3912,0.551205,0.743169,0.434303
108,995,0.840201,0.0623116,0.39598,18.9577,0.547739,0.688073,0.433735
109,973,0.830421,0.057554,0.402878,17.8176,0.581706,0.840989,0.467337
110,990,0.826263,0.0535354,0.394949,17.2955,0.536364,0.817326,0.428571
111,999,0.813814,0.0590591,0.379379,19.2091,0.58959,0.864177,0.490909
112,951,0.845426,0.0515247,0.390116,19.5093,0.577287,0.79235,0.439439
113,939,0.830671,0.0532481,0.42066,16.6016,0.503727,0.756871,0.363828
114,923,0.840737,0.0617551,0.404117,15.3029,0.48429,0.702461,0.361022
115,918,0.820261,0.0555556,0.398693,16.7179,0.538126,0.767206,0.416035
116,945,0.833862,0.0571429,0.394709,15.4687,0.525926,0.808853,0.421569
117,902,0.837029,0.0509978,0.416851,15.6649,0.54878,0.711111,0.422222
118,938,0.831557,0.0533049,0.410448,17.0112,0.540512,0.800789,0.455654
119,910,0.828571,0.0626374,0.395604,16.9515,0.53956,0.798371,0.416844
120,939,0.842386,0.0617678,0.453674,15.3657,0.534611,0.828685,0.449451
121,914,0.846827,0.0634573,0.414661,15.8452,0.536105,0.814286,0.423855
122,949,0.81981,0.0653319,0.42255,15.8016,0.54373,0.800388,0.43326
123,944,0.834746,0.0677966,0.397246,16.2822,0.514831,0.722222,0.382508
124,930,0.822581,0.0666667,0.410753,17.7139,0.501075,0.757511,0.365466
125,946,0.825581,0.0549683,0.39852,16.9475,0.54334,0.768482,0.404301
126,941,0.820404,0.0669501,0.412327,16.3128,0.520723,0.769388,0.403805
127,948,0.857595,0.0506329,0.42616,20.7858,0.531646,0.706349,0.380446
128,949,0.851423,0.0590095,0.43098,20.1585,0.533193,0.764822,0.390295
129,929,0.850377,0.0613563,0.405813,19.4152,0.561895,0.745211,0.419389
130,945,0.845503,0.0740741,0.391534,17.4598,0.531217,0.786853,0.431647
131,936,0.853632,0.0758547,0.405983,15.2025,0.548077,0.807018,0.440212
132,940,0.841489,0.0702128,0.387234,15.6821,0.529787,0.787149,0.397436
133,933,0.859593,0.056806,0.399786,17.0247,0.528403,0.789047,0.411702
134,933,0.849946,0.056806,0.433012,17.4014,0.531618,0.762097,0.397642
135,951,0.856993,0.0567823,0.423764,18.0644,0.516299,0.729124,0.394427
136,914,0.851204,0.0634573,0.400438,16.4656,0.532823,0.782341,0.405889
137,954,0.834382,0.0534591,0.381551,20.413,0.52935,0.79802,0.449672
138,934,0.828694,0.0503212,0.384368,19.764,0.54818,0.767578,0.420335
139,898,0.848552,0.0523385,0.359688,16.3899,0.564588,0.77712,0.428266
140,956,0.853556,0.0491632,0.387029,15.835,0.514644,0.768293,0.414254
141,954,0.859539,0.0503145,0.393082,16.2324,0.537736,0.805068,0.41318
142,952,0.845588,0.0609244,0.385504,17.4512,0.563025,0.813433,0.426625
