image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
342,358,0.773743,0.128492,0.634078,18.8221,0.405028,0.510345,0.219321
343,362,0.801105,0.0994475,0.60221,15.3491,0.356354,0.434109,0.206704
344,369,0.799458,0.143631,0.644986,23.6019,0.387534,0.454545,0.237569
345,373,0.80429,0.152815,0.61126,15.5888,0.38874,0.475862,0.262873
346,376,0.728723,0.167553,0.638298,17.8807,0.356383,0.455224,0.214477
347,337,0.765579,0.130564,0.578635,18.2574,0.397626,0.432836,0.231383
348,363,0.798898,0.118457,0.606061,16.9266,0.349862,0.433071,0.20178
349,387,0.780362,0.129199,0.586563,15.4898,0.338501,0.427481,0.206612
350,371,0.83558,0.153639,0.606469,16.5389,0.398922,0.506757,0.242894
351,379,0.817942,0.145119,0.596306,18.8396,0.369393,0.528571,0.231806
352,366,0.800546,0.128415,0.592896,19.3681,0.374317,0.489051,0.218997
353,364,0.771978,0.145604,0.675824,17.6308,0.362637,0.439394,0.210383
354,377,0.790451,0.172414,0.647215,15.9958,0.381963,0.4375,0.244505
355,351,0.797721,0.125356,0.635328,15.2204,0.415954,0.520548,0.27321
356,364,0.807692,0.126374,0.637363,17.6881,0.348901,0.559055,0.222222
357,385,0.794805,0.14026,0.581818,13.9727,0.376623,0.482759,0.228022
358,381,0.7979,0.125984,0.606299,16.0214,0.393701,0.48,0.257143
359,400,0.8,0.15,0.6675,18.5672,0.3675,0.482993,0.270341
360,370,0.781081,0.148649,0.654054,24.7248,0.362162,0.529851,0.215
361,364,0.821429,0.162088,0.637363,15.7234,0.401099,0.486301,0.254054
362,404,0.794554,0.170792,0.616337,18.1597,0.339109,0.50365,0.178571
363,390,0.774359,0.15641,0.646154,16.3514,0.4,0.519231,0.252475
364,387,0.803618,0.160207,0.596899,21.7851,0.387597,0.473333,0.233333
365,363,0.804408,0.192837,0.61708,14.6987,0.421488,0.437908,0.260982
366,378,0.801587,0.161376,0.626984,18.3685,0.378307,0.51049,0.258953
367,407,0.820639,0.176904,0.589681,15.5398,0.361179,0.47619,0.248677
368,417,0.736211,0.179856,0.647482,16.922,0.381295,0.427673,0.235872
369,400,0.77,0.1625,0.67,19.2907,0.3875,0.496774,0.232614
370,405,0.785185,0.165432,0.6,15.8993,0.338272,0.430657,0.19
371,436,0.784404,0.176606,0.607798,19.2739,0.362385,0.518987,0.219753
372,413,0.779661,0.188862,0.615012,16.7188,0.384988,0.509434,0.222477
373,416,0.802885,0.153846,0.625,16.1584,0.403846,0.464286,0.263923
374,410,0.768293,0.14878,0.595122,18.072,0.395122,0.401235,0.25
375,388,0.783505,0.18299,0.615979,15.1807,0.391753,0.526316,0.241463
376,398,0.776382,0.201005,0.603015,17.5946,0.369347,0.517007,0.260309
377,410,0.821951,0.178049,0.573171,19.0359,0.407317,0.467066,0.238693
378,416,0.824519,0.170673,0.598558,17.7664,0.396635,0.533333,0.309756
379,426,0.800469,0.159624,0.622066,18.4891,0.380282,0.574074,0.247596
380,423,0.782506,0.160757,0.612293,16.735,0.387707,0.493902,0.239437
381,430,0.746512,0.146512,0.588372,17.4212,0.406977,0.537143,0.269504
382,406,0.800493,0.174877,0.581281,16.8522,0.396552,0.459627,0.255814
383,426,0.800469,0.152582,0.539906,18.6767,0.380282,0.481481,0.238916
384,396,0.782828,0.166667,0.593434,22.327,0.393939,0.532051,0.276995
385,377,0.774536,0.172414,0.588859,17.1529,0.392573,0.493243,0.247475
386,424,0.768868,0.153302,0.566038,17.5065,0.358491,0.506579,0.230769
387,387,0.806202,0.170543,0.586563,14.6663,0.390181,0.556291,0.275943
388,381,0.818898,0.139108,0.598425,18.8251,0.385827,0.496599,0.248062
389,397,0.763224,0.148615,0.566751,19.0382,0.36272,0.604167,0.270341
390,399,0.81203,0.142857,0.571429,21.83,0.403509,0.559006,0.269521
391,384,0.763021,0.151042,0.59375,16.2654,0.403646,0.483871,0.215539
392,392,0.757653,0.153061,0.612245,15.1397,0.403061,0.512658,0.276042
393,402,0.741294,0.134328,0.609453,16.2586,0.393035,0.550633,0.290816
394,378,0.780423,0.140212,0.595238,15.9996,0.407407,0.532468,0.278607
395,358,0.759777,0.164804,0.583799,21.188,0.421788,0.576159,0.28836
396,389,0.802057,0.169666,0.565553,16.7091,0.40617,0.537975,0.296089
397,389,0.724936,0.128535,0.570694,18.2887,0.403599,0.566879,0.249357
398,381,0.800525,0.175853,0.587927,16.313,0.383202,0.554795,0.272494
399,387,0.788114,0.155039,0.627907,17.7716,0.44186,0.660819,0.346457
400,396,0.782828,0.159091,0.550505,17.5005,0.477273,0.703704,0.356589
401,376,0.781915,0.162234,0.569149,15.9529,0.449468,0.621302,0.328283
402,348,0.767241,0.158046,0.594828,17.3306,0.451149,0.624204,0.268617
403,364,0.777473,0.153846,0.582418,16.0307,0.434066,0.594937,0.33046
404,364,0.755495,0.156593,0.620879,16.5961,0.442308,0.565217,0.32967
405,390,0.748718,0.171795,0.548718,16.831,0.387179,0.635762,0.288462
406,372,0.80914,0.153226,0.52957,17.7874,0.456989,0.676471,0.302564
407,362,0.776243,0.140884,0.599448,19.5461,0.477901,0.774566,0.365591
408,355,0.814085,0.171831,0.597183,17.5801,0.490141,0.632184,0.353591
409,385,0.758442,0.155844,0.571429,15.88,0.475325,0.715847,0.374648
410,369,0.766938,0.162602,0.560976,16.1694,0.455285,0.630952,0.327273
411,375,0.781333,0.146667,0.562667,15.0115,0.426667,0.5625,0.295393
412,361,0.786704,0.138504,0.614958,16.8602,0.429363,0.458065,0.266667
413,362,0.726519,0.127072,0.552486,15.0196,0.428177,0.535484,0.33241
414,370,0.759459,0.140541,0.597297,14.9548,0.386486,0.482517,0.259669
415,363,0.77135,0.118457,0.61157,16.7522,0.352617,0.460938,0.232432
416,340,0.791176,0.155882,0.664706,16.3794,0.408824,0.395683,0.239669
417,340,0.797059,0.164706,0.629412,15.7294,0.376471,0.398438,0.267647
418,377,0.782493,0.153846,0.594164,16.3516,0.34748,0.396947,0.244118
419,374,0.759358,0.125668,0.550802,16.6163,0.409091,0.464052,0.257294
420,381,0.742782,0.152231,0.572178,15.3403,0.396325,0.509934,0.240642
421,369,0.766938,0.165312,0.598916,15.7667,0.395664,0.452055,0.215223
422,351,0.780627,0.148148,0.541311,15.4901,0.435897,0.509804,0.303523
423,404,0.784653,0.178218,0.556931,18.68,0.378713,0.477124,0.304843
424,372,0.77957,0.16129,0.556452,14.6816,0.392473,0.465753,0.230198
425,377,0.766578,0.190981,0.578249,15.6346,0.366048,0.442029,0.236559
426,402,0.756219,0.169154,0.574627,18.3262,0.345771,0.323741,0.246684
427,401,0.773067,0.147132,0.578554,16.6055,0.411471,0.466667,0.268657
428,372,0.776882,0.142473,0.553763,17.6436,0.389785,0.413793,0.244389
429,401,0.798005,0.197007,0.598504,16.759,0.369077,0.5,0.268817
430,404,0.794554,0.158416,0.586634,19.0461,0.418317,0.710059,0.306733
431,378,0.804233,0.15873,0.537037,18.187,0.42328,0.65625,0.304455
432,436,0.81422,0.169725,0.559633,16.6456,0.37844,0.490909,0.267196
433,384,0.799479,0.148438,0.539062,15.1153,0.414062,0.45283,0.263761
434,395,0.81519,0.149367,0.564557,16.004,0.397468,0.496815,0.273438
435,378,0.804233,0.179894,0.571429,14.258,0.396825,0.56,0.248101
436,388,0.809278,0.131443,0.585052,16.6388,0.407216,0.5,0.230159
437,381,0.813648,0.160105,0.627297,18.2608,0.335958,0.4375,0.185567
438,400,0.7775,0.175,0.5925,17.1539,0.3675,0.469388,0.223097
439,455,0.778022,0.151648,0.591209,17.5646,0.342857,0.416667,0.2225
440,395,0.774684,0.159494,0.55443,18.3931,0.389873,0.564935,0.204396
441,363,0.823691,0.157025,0.62259,17.0349,0.424242,0.545455,0.301266
442,370,0.816216,0.175676,0.572973,17.0218,0.416216,0.448052,0.253444
443,364,0.804945,0.159341,0.60989,15.9805,0.395604,0.479167,0.235135
444,395,0.774684,0.162025,0.625316,16.0801,0.387342,0.522876,0.269231
445,371,0.832884,0.16442,0.657682,17.2141,0.361186,0.552239,0.248101
446,396,0.770202,0.146465,0.570707,18.7935,0.363636,0.590278,0.277628
447,353,0.793201,0.15864,0.589235,16.5639,0.447592,0.537975,0.25
448,378,0.791005,0.134921,0.587302,15.2153,0.391534,0.466216,0.280453
449,421,0.781473,0.142518,0.615202,17.6967,0.368171,0.535484,0.275132
450,384,0.791667,0.184896,0.627604,18.6192,0.382812,0.496599,0.216152
451,399,0.802005,0.152882,0.62406,19.399,0.406015,0.487654,0.197917
452,377,0.787798,0.140584,0.618037,15.3109,0.37931,0.440559,0.238095
453,361,0.825485,0.116343,0.609418,16.9827,0.412742,0.66443,0.241379
454,374,0.794118,0.120321,0.617647,15.8684,0.406417,0.453947,0.249307
455,360,0.797222,0.138889,0.641667,15.5563,0.372222,0.537313,0.248663
456,364,0.782967,0.129121,0.667582,19.3211,0.354396,0.604651,0.227778
457,381,0.792651,0.11811,0.635171,17.2801,0.393701,0.513333,0.274725
458,383,0.775457,0.112272,0.587467,19.6297,0.383812,0.428571,0.238845
459,362,0.81768,0.143646,0.604972,16.0275,0.389503,0.48227,0.21671
460,377,0.782493,0.119363,0.580902,15.8064,0.3687,0.47482,0.218232
461,348,0.772989,0.117816,0.617816,15.6979,0.382184,0.481203,0.236074
462,379,0.810026,0.131926,0.643799,15.2097,0.343008,0.515385,0.25
463,359,0.785515,0.142061,0.612813,17.4156,0.4039,0.475862,0.242744
464,374,0.780749,0.149733,0.606952,15.5141,0.382353,0.426573,0.228412
465,367,0.80109,0.144414,0.651226,16.6165,0.389646,0.51049,0.248663
466,373,0.812332,0.160858,0.63807,15.5526,0.340483,0.464567,0.217984
467,397,0.79597,0.123426,0.629723,16.0634,0.380353,0.490066,0.284182
468,354,0.813559,0.121469,0.581921,16.2082,0.370056,0.465649,0.219144
469,373,0.80429,0.107239,0.616622,16.2289,0.335121,0.568,0.228814
470,376,0.827128,0.109043,0.640957,15.2847,0.385638,0.455172,0.24933
471,343,0.825073,0.116618,0.606414,17.7123,0.413994,0.43662,0.255319
472,350,0.811429,0.131429,0.605714,15.032,0.411429,0.472222,0.282799
473,376,0.797872,0.138298,0.566489,16.3644,0.361702,0.455882,0.214286
474,330,0.80303,0.136364,0.624242,14.0392,0.415152,0.416058,0.231383
475,353,0.76204,0.101983,0.600567,17.8248,0.356941,0.396825,0.20303
476,346,0.774566,0.135838,0.549133,15.5308,0.384393,0.481203,0.195467
477,359,0.788301,0.119777,0.545961,15.8816,0.392758,0.41844,0.248555
478,310,0.796774,0.116129,0.548387,15.2798,0.429032,0.353383,0.24234
479,346,0.791908,0.132948,0.569364,15.2594,0.369942,0.398438,0.270968
480,329,0.796353,0.0942249,0.571429,15.1794,0.37386,0.414634,0.239884
481,335,0.835821,0.134328,0.60597,15.7476,0.352239,0.483051,0.209726
482,340,0.826471,0.132353,0.594118,18.3297,0.385294,0.534351,0.283582
483,325,0.787692,0.129231,0.649231,15.4053,0.375385,0.45082,0.241176
484,391,0.851662,0.117647,0.575448,18.9842,0.335038,0.450382,0.221538
485,355,0.816901,0.11831,0.560563,18.3198,0.380282,0.518519,0.253197
486,334,0.814371,0.0838323,0.568862,14.7896,0.371257,0.540323,0.250704
487,366,0.830601,0.142077,0.584699,14.0896,0.34153,0.448,0.194611
488,348,0.798851,0.117816,0.623563,15.8273,0.387931,0.585185,0.262295
489,359,0.799443,0.086351,0.593315,17.2877,0.356546,0.570312,0.206897
490,345,0.849275,0.113043,0.565217,16.6683,0.371014,0.625,0.259053
491,326,0.825153,0.0920245,0.625767,23.2464,0.383436,0.512,0.243478
492,347,0.772334,0.14121,0.62536,17.8275,0.389049,0.488889,0.233129
493,307,0.801303,0.120521,0.57329,17.1244,0.384365,0.59322,0.213256
494,327,0.807339,0.100917,0.599388,19.5312,0.379205,0.524194,0.224756
495,344,0.81686,0.0872093,0.575581,15.9649,0.366279,0.547619,0.256881
496,329,0.808511,0.103343,0.607903,16.8891,0.379939,0.584,0.188953
497,332,0.846386,0.123494,0.569277,24.1685,0.337349,0.482143,0.240122
498,341,0.800587,0.11437,0.630499,26.2579,0.366569,0.48,0.222892
499,318,0.773585,0.100629,0.597484,17.2175,0.383648,0.45082,0.237537
500,319,0.818182,0.103448,0.589342,23.1861,0.438871,0.578571,0.36478
501,334,0.802395,0.11976,0.622754,19.4269,0.41018,0.656934,0.266458
502,330,0.809091,0.109091,0.59697,30.497,0.375758,0.572581,0.218563
503,321,0.82243,0.115265,0.595016,18.9096,0.41433,0.616541,0.29697
504,303,0.815182,0.112211,0.587459,16.8887,0.435644,0.583333,0.302181
505,310,0.770968,0.141935,0.564516,17.8077,0.435484,0.614815,0.30033
506,340,0.814706,0.0823529,0.567647,20.3805,0.358824,0.581967,0.241935
507,331,0.800604,0.0876133,0.616314,21.7067,0.44713,0.587838,0.273529
508,334,0.793413,0.116766,0.583832,24.9151,0.419162,0.657143,0.299094
509,335,0.770149,0.0985075,0.6,27.8835,0.41194,0.673913,0.293413
510,336,0.794643,0.107143,0.568452,20.3644,0.410714,0.594203,0.271642
511,339,0.775811,0.0943953,0.578171,16.9669,0.371681,0.484127,0.255952
512,336,0.815476,0.116071,0.58631,20.4854,0.372024,0.472,0.238938
513,353,0.818697,0.0764873,0.603399,25.5906,0.362606,0.429688,0.220238
514,346,0.751445,0.106936,0.583815,24.5557,0.364162,0.380952,0.226629
515,329,0.756839,0.0881459,0.613982,22.568,0.386018,0.456693,0.231214
516,316,0.791139,0.085443,0.607595,22.3243,0.363924,0.4,0.209726
517,323,0.770898,0.108359,0.613003,20.9016,0.371517,0.366667,0.174051
518,325,0.809231,0.0892308,0.633846,22.2276,0.369231,0.441667,0.235294
519,352,0.801136,0.122159,0.599432,23.8367,0.372159,0.389313,0.246154
520,326,0.794479,0.119632,0.631902,28.9869,0.346626,0.336283,0.207386
521,342,0.868421,0.102339,0.631579,32.8102,0.365497,0.368,0.257669
522,336,0.797619,0.10119,0.607143,18.8262,0.363095,0.352459,0.19883
523,331,0.758308,0.0755287,0.58006,22.0119,0.365559,0.355372,0.264881
524,321,0.800623,0.11838,0.629283,17.625,0.398754,0.351562,0.220544
525,325,0.821538,0.0892308,0.621538,17.5508,0.378462,0.373984,0.233645
526,326,0.794479,0.095092,0.582822,18.6526,0.355828,0.431034,0.264615
527,306,0.820261,0.104575,0.630719,20.098,0.382353,0.470085,0.242331
528,333,0.822823,0.0840841,0.597598,20.2856,0.405405,0.4,0.248366
529,344,0.761628,0.0959302,0.549419,19.1774,0.351744,0.46281,0.243243
530,329,0.759878,0.133739,0.607903,17.8667,0.386018,0.354331,0.218023
531,317,0.810726,0.113565,0.570978,17.1823,0.397476,0.380952,0.234043
532,310,0.822581,0.0870968,0.632258,16.56,0.36129,0.482143,0.255521
533,312,0.801282,0.0512821,0.641026,17.2918,0.407051,0.409449,0.267742
534,362,0.837017,0.132597,0.60221,19.3539,0.31768,0.321739,0.217949
535,343,0.822157,0.116618,0.609329,21.6396,0.349854,0.383333,0.19337
536,362,0.801105,0.107735,0.629834,18.39,0.372928,0.511111,0.274052
537,337,0.789318,0.127596,0.637982,18.9668,0.37092,0.512,0.240331
538,349,0.813754,0.100287,0.670487,18.8292,0.375358,0.480916,0.25816
539,384,0.833333,0.0989583,0.617188,22.8301,0.408854,0.394904,0.226361
540,361,0.872576,0.0914127,0.631579,21.0337,0.432133,0.474359,0.247396
541,391,0.797954,0.161125,0.611253,19.5802,0.373402,0.438356,0.257618
542,387,0.821705,0.108527,0.583979,18.0722,0.379845,0.564626,0.258312
543,386,0.795337,0.168394,0.624352,18.1699,0.357513,0.594203,0.20155
544,372,0.83871,0.134409,0.580645,17.0065,0.438172,0.717791,0.318653
545,389,0.830334,0.14653,0.565553,19.0616,0.395887,0.636364,0.295699
546,392,0.778061,0.0994898,0.589286,20.6937,0.408163,0.61875,0.275064
547,406,0.837438,0.162562,0.615764,22.9026,0.403941,0.621951,0.27551
548,352,0.821023,0.125,0.585227,20.0642,0.426136,0.56,0.248768
549,369,0.837398,0.140921,0.653117,20.3953,0.398374,0.544218,0.258523
550,356,0.792135,0.132022,0.623596,17.0964,0.412921,0.496599,0.254743
551,365,0.821918,0.117808,0.605479,18.5921,0.369863,0.488889,0.219101
552,348,0.810345,0.123563,0.614943,17.4963,0.402299,0.507143,0.241096
553,369,0.799458,0.097561,0.615176,16.8324,0.357724,0.393939,0.244253
554,394,0.827411,0.142132,0.637056,22.7964,0.314721,0.475806,0.189702
555,360,0.836111,0.147222,0.630556,17.7576,0.402778,0.537931,0.228426
556,364,0.837912,0.10989,0.60989,17.377,0.392857,0.468531,0.263889
557,358,0.821229,0.120112,0.600559,18.7625,0.363128,0.423077,0.192308
558,334,0.826347,0.101796,0.58982,19.3223,0.398204,0.458647,0.248603
559,370,0.810811,0.140541,0.559459,21.1398,0.313514,0.474138,0.194611
560,357,0.809524,0.12605,0.593838,19.0571,0.361345,0.550388,0.256757
561,357,0.809524,0.114846,0.621849,16.9324,0.364146,0.407692,0.229692
562,347,0.801153,0.123919,0.648415,20.6396,0.380403,0.477273,0.182073
563,378,0.833333,0.108466,0.587302,17.9509,0.34127,0.48062,0.204611
564,340,0.814706,0.0970588,0.626471,36.0663,0.423529,0.513889,0.230159
565,361,0.795014,0.110803,0.645429,19.4634,0.382271,0.528986,0.223529
566,328,0.79878,0.10061,0.625,18.293,0.39939,0.419847,0.218837
567,360,0.805556,0.116667,0.613889,18.084,0.330556,0.386555,0.219512
568,371,0.832884,0.0916442,0.657682,20.859,0.345013,0.414062,0.225
569,334,0.784431,0.140719,0.637725,22.5582,0.347305,0.534483,0.19407
570,343,0.842566,0.104956,0.685131,30.4442,0.355685,0.45082,0.212575
571,359,0.796657,0.108635,0.584958,19.5784,0.356546,0.414062,0.198251
572,351,0.826211,0.125356,0.578348,20.6119,0.356125,0.408,0.21727
573,348,0.821839,0.117816,0.597701,24.7046,0.396552,0.478261,0.253561
574,329,0.790274,0.145897,0.613982,18.1921,0.395137,0.523077,0.267241
575,328,0.801829,0.137195,0.634146,19.4772,0.39939,0.557252,0.264438
576,367,0.817439,0.111717,0.613079,27.6801,0.348774,0.5,0.271341
577,355,0.811268,0.157746,0.628169,18.5064,0.385915,0.481752,0.223433
578,353,0.779037,0.141643,0.592068,16.3323,0.351275,0.516129,0.194366
579,372,0.806452,0.126344,0.615591,16.0378,0.336022,0.464,0.215297
580,352,0.838068,0.0823864,0.650568,16.4015,0.349432,0.536585,0.241935
581,347,0.798271,0.123919,0.590778,17.7378,0.360231,0.392,0.210227
582,369,0.783198,0.124661,0.620596,18.5321,0.395664,0.417808,0.262248
583,369,0.813008,0.127371,0.631436,17.3296,0.384824,0.485915,0.265583
584,354,0.813559,0.144068,0.612994,15.4676,0.387006,0.452555,0.230352
585,330,0.809091,0.112121,0.59697,15.7239,0.381818,0.468254,0.242938
586,349,0.796562,0.123209,0.595989,17.212,0.383954,0.410448,0.212121
587,343,0.827988,0.0962099,0.577259,15.7044,0.373178,0.390625,0.283668
588,369,0.886179,0.159892,0.590786,15.5619,0.384824,0.380282,0.204082
589,370,0.827027,0.137838,0.613514,16.997,0.37027,0.416058,0.238482
590,360,0.797222,0.0861111,0.65,15.6988,0.363889,0.427481,0.251351
591,352,0.795455,0.122159,0.599432,16.4842,0.386364,0.367647,0.197222
592,381,0.776903,0.11811,0.564304,15.7221,0.362205,0.485507,0.247159
593,354,0.799435,0.135593,0.624294,18.8634,0.364407,0.44186,0.223097
594,360,0.786111,0.130556,0.619444,15.6954,0.330556,0.361345,0.172316
595,352,0.835227,0.139205,0.681818,17.9662,0.397727,0.435714,0.233333
596,375,0.797333,0.146667,0.624,19.2387,0.341333,0.460938,0.184659
597,372,0.836022,0.155914,0.607527,15.2623,0.365591,0.345588,0.189333
598,383,0.806789,0.127937,0.550914,17.3761,0.370757,0.394366,0.209677
599,389,0.827763,0.115681,0.622108,16.2849,0.359897,0.378571,0.208877
600,388,0.837629,0.128866,0.649485,15.2558,0.35567,0.42029,0.218509
601,383,0.827676,0.13577,0.655352,17.5871,0.37859,0.406897,0.25
602,410,0.819512,0.139024,0.57561,25.8182,0.356098,0.363014,0.18799
603,358,0.824022,0.131285,0.614525,20.5742,0.413408,0.432432,0.241463
604,362,0.79558,0.146409,0.607735,15.38,0.400552,0.406897,0.276536
605,386,0.831606,0.178756,0.611399,16.1364,0.396373,0.379085,0.287293
606,357,0.781513,0.123249,0.619048,16.2927,0.422969,0.350993,0.225389
607,354,0.79661,0.138418,0.652542,16.9166,0.389831,0.369565,0.215686
608,366,0.827869,0.155738,0.614754,16.6578,0.360656,0.280303,0.19209
609,379,0.791557,0.131926,0.656992,15.8415,0.369393,0.457143,0.221311
610,395,0.822785,0.126582,0.625316,18.1038,0.374684,0.418919,0.195251
611,376,0.803191,0.146277,0.625,17.1046,0.393617,0.391892,0.235443
612,360,0.816667,0.141667,0.6,16.0521,0.341667,0.349593,0.18883
613,365,0.827397,0.123288,0.589041,17.6987,0.386301,0.347518,0.222222
614,345,0.811594,0.113043,0.597101,20.6618,0.417391,0.4375,0.263014
615,355,0.788732,0.16338,0.633803,18.245,0.357746,0.496063,0.208696
616,352,0.801136,0.125,0.627841,16.9266,0.377841,0.548872,0.242254
617,332,0.807229,0.153614,0.60241,13.5414,0.385542,0.632812,0.238636
618,359,0.799443,0.119777,0.573816,19.0008,0.420613,0.602649,0.256024
619,354,0.793785,0.124294,0.59887,18.356,0.398305,0.744681,0.295265
620,344,0.840116,0.148256,0.546512,17.4351,0.412791,0.626761,0.288136
621,349,0.802292,0.148997,0.610315,14.3918,0.398281,0.582734,0.264535
622,374,0.815508,0.144385,0.572193,19.6615,0.390374,0.657534,0.297994
623,337,0.818991,0.154303,0.605341,14.7694,0.468843,0.588608,0.323529
624,351,0.797721,0.148148,0.566952,15.7204,0.39886,0.578571,0.264095
625,368,0.836957,0.13587,0.567935,18.2557,0.388587,0.65035,0.264957
626,360,0.791667,0.0944444,0.583333,15.7428,0.375,0.377778,0.211957
627,352,0.795455,0.153409,0.588068,15.1091,0.400568,0.347518,0.233333
628,359,0.791086,0.114206,0.610028,17.3148,0.362117,0.323077,0.196023
629,346,0.803468,0.147399,0.569364,18.9376,0.364162,0.404762,0.220056
630,321,0.841121,0.0996885,0.626168,13.7524,0.398754,0.328125,0.184971
631,338,0.784024,0.130178,0.573964,23.3231,0.322485,0.266055,0.17757
632,345,0.797101,0.124638,0.608696,15.3896,0.371014,0.335938,0.239645
633,330,0.806061,0.112121,0.636364,14.7294,0.369697,0.344262,0.191304
634,329,0.787234,0.112462,0.586626,15.6747,0.303951,0.37,0.193939
635,335,0.847761,0.0955224,0.58209,15.8749,0.328358,0.318182,0.206687
636,326,0.806748,0.0981595,0.607362,17.5683,0.368098,0.441667,0.214925
637,300,0.76,0.1,0.61,15.1567,0.36,0.388889,0.199387
638,288,0.833333,0.104167,0.663194,17.8359,0.364583,0.409524,0.216667
639,305,0.796721,0.108197,0.609836,15.5325,0.314754,0.395833,0.236111
640,329,0.805471,0.118541,0.598784,15.2859,0.361702,0.386555,0.222951
641,316,0.832278,0.0917722,0.579114,21.4053,0.376582,0.478992,0.231003
642,321,0.834891,0.121495,0.538941,14.3746,0.383178,0.504065,0.253165
643,322,0.822981,0.0807453,0.590062,16.1719,0.347826,0.383929,0.221184
644,288,0.8125,0.0868056,0.631944,15.6161,0.371528,0.429907,0.198758
645,325,0.830769,0.0923077,0.618462,15.7489,0.390769,0.535433,0.239583
646,314,0.751592,0.0859873,0.601911,17.2333,0.398089,0.448,0.24
647,325,0.815385,0.0953846,0.655385,16.4347,0.412308,0.447761,0.257962
648,332,0.813253,0.0843373,0.644578,17.0715,0.394578,0.480916,0.233846
649,334,0.802395,0.101796,0.613772,16.1273,0.374251,0.568,0.237952
650,346,0.817919,0.118497,0.647399,17.1413,0.375723,0.453846,0.251497
651,340,0.811765,0.0882353,0.576471,14.9971,0.379412,0.565891,0.236994
652,359,0.805014,0.0724234,0.635097,14.8658,0.339833,0.409836,0.226471
653,339,0.811209,0.120944,0.60472,17.0808,0.362832,0.365854,0.189415
654,368,0.80163,0.119565,0.652174,17.4552,0.366848,0.392593,0.241888
655,349,0.802292,0.137536,0.664756,16.6323,0.438395,0.562092,0.285326
656,334,0.856287,0.134731,0.625749,15.5352,0.38024,0.677165,0.275072
657,351,0.82906,0.136752,0.623932,17.1579,0.404558,0.619718,0.284431
658,344,0.790698,0.107558,0.587209,16.4371,0.415698,0.594406,0.264957
659,338,0.819527,0.0946746,0.630178,17.5526,0.405325,0.554745,0.229651
660,360,0.852778,0.116667,0.597222,15.9929,0.355556,0.554688,0.245562
661,344,0.825581,0.110465,0.587209,15.0772,0.357558,0.471545,0.219444
662,370,0.862162,0.105405,0.645946,19.5389,0.340541,0.47619,0.194767
663,379,0.83905,0.121372,0.62533,20.2434,0.385224,0.513699,0.202703
664,326,0.803681,0.119632,0.595092,18.0569,0.389571,0.527559,0.218997
665,328,0.810976,0.146341,0.634146,17.2735,0.39939,0.51145,0.266871
666,354,0.805085,0.132768,0.644068,15.4661,0.40113,0.5,0.271341
667,345,0.823188,0.110145,0.602899,16.792,0.35942,0.459677,0.234463
668,350,0.822857,0.111429,0.637143,18.5121,0.334286,0.435897,0.243478
669,346,0.809249,0.121387,0.604046,16.9765,0.349711,0.380165,0.214286
670,341,0.777126,0.0938416,0.604106,18.0041,0.375367,0.476562,0.239884
671,323,0.752322,0.0990712,0.628483,20.1822,0.402477,0.569231,0.258065
672,324,0.824074,0.111111,0.552469,19.7329,0.395062,0.492188,0.278638
673,322,0.822981,0.0931677,0.583851,14.3478,0.403727,0.423077,0.271605
674,343,0.801749,0.0874636,0.606414,14.775,0.338192,0.474138,0.263975
675,335,0.808955,0.0895522,0.59403,17.9317,0.38806,0.476923,0.215743
676,343,0.842566,0.0874636,0.629738,15.489,0.379009,0.553846,0.289552
677,336,0.842262,0.107143,0.666667,15.7525,0.372024,0.592,0.28863
678,345,0.814493,0.110145,0.637681,15.6577,0.371014,0.539062,0.238095
679,323,0.845201,0.114551,0.606811,15.0964,0.390093,0.444444,0.255072
680,337,0.830861,0.151335,0.679525,18.3224,0.364985,0.414634,0.216718
681,334,0.796407,0.0958084,0.661677,15.9504,0.404192,0.555556,0.267062
682,365,0.813699,0.134247,0.654795,16.0985,0.347945,0.401575,0.236527
683,376,0.776596,0.0904255,0.617021,23.0932,0.337766,0.559055,0.180822
684,351,0.840456,0.0883191,0.62963,15.1769,0.393162,0.485507,0.242021
685,341,0.809384,0.085044,0.58651,24.797,0.392962,0.514925,0.262108
686,341,0.847507,0.0967742,0.633431,15.2287,0.416422,0.507042,0.217009
687,365,0.821918,0.10411,0.624658,14.8274,0.369863,0.540741,0.243402
688,348,0.833333,0.066092,0.635057,19.7232,0.387931,0.518519,0.232877
689,355,0.808451,0.11831,0.642254,16.5816,0.391549,0.647482,0.272989
690,344,0.796512,0.0843023,0.630814,16.7522,0.421512,0.503448,0.270423
691,352,0.821023,0.0852273,0.65625,17.1359,0.372159,0.625954,0.238372
692,351,0.806268,0.0968661,0.635328,17.4646,0.39886,0.585714,0.244318
693,353,0.78187,0.0566572,0.606232,16.3921,0.410765,0.613793,0.253561
694,343,0.804665,0.0845481,0.64723,16.629,0.396501,0.5,0.25779
695,362,0.773481,0.0883978,0.577348,16.3671,0.372928,0.57037,0.218659
696,345,0.75942,0.0869565,0.6,15.2448,0.437681,0.549669,0.270718
697,345,0.771014,0.124638,0.623188,18.8187,0.402899,0.568345,0.278261
698,326,0.766871,0.0797546,0.607362,18.1561,0.435583,0.485915,0.263768
699,324,0.79321,0.095679,0.645062,19.3473,0.42284,0.678832,0.312883
