image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
83,574,0.905923,0.162021,0.740418,183.569,0.58613,0.698473,0.459161
84,579,0.903282,0.15544,0.75475,183.833,0.575492,0.889734,0.505593
85,600,0.911667,0.15,0.766667,182.926,0.599165,0.783972,0.5186
86,580,0.889655,0.148276,0.768966,181.095,0.581545,0.852399,0.475992
87,573,0.900524,0.17103,0.750436,182.636,0.568233,0.76378,0.448498
88,549,0.923497,0.154827,0.748634,181.554,0.563246,0.855932,0.440716
89,604,0.889073,0.162252,0.731788,186.412,0.555556,0.876923,0.5179
90,568,0.908451,0.140845,0.705986,208.842,0.612472,0.789091,0.480769
91,563,0.905861,0.179396,0.730018,190.409,0.595455,0.812977,0.481069
92,588,0.889456,0.158163,0.707483,184.753,0.574236,0.882129,0.502273
93,574,0.912892,0.156794,0.716028,182.269,0.563877,0.796875,0.458515
94,570,0.894737,0.163158,0.719298,181.87,0.574944,0.914397,0.473568
95,577,0.896014,0.175043,0.733102,182.816,0.614537,0.874552,0.512304
96,564,0.881206,0.159574,0.687943,180.893,0.589327,0.779528,0.475771
97,553,0.918626,0.168174,0.716094,184.855,0.534562,0.75,0.38051
98,554,0.880866,0.158845,0.731047,186.442,0.560641,0.820408,0.456221
99,544,0.902574,0.154412,0.735294,190.698,0.598131,0.742188,0.508009
100,521,0.890595,0.153551,0.696737,190.42,0.624697,0.748062,0.504673
101,499,0.8998,0.136273,0.761523,192.936,0.611675,0.742739,0.479419
102,539,0.864564,0.16141,0.732839,190.034,0.536471,0.842105,0.456853
103,524,0.89313,0.148855,0.706107,193.346,0.609756,0.86,0.494118
104,539,0.877551,0.141002,0.725417,192.623,0.57243,0.885714,0.492683
105,553,0.880651,0.148282,0.74141,192.655,0.571429,0.822581,0.481308
106,527,0.833017,0.125237,0.688805,189.975,0.61165,0.738095,0.451613
107,529,0.89603,0.124764,0.705104,190.587,0.596154,0.822581,0.492718
108,503,0.898608,0.149105,0.749503,191.586,0.61461,0.840164,0.459135
109,556,0.852518,0.147482,0.681655,192.792,0.582022,0.826255,0.536524
110,556,0.888489,0.154676,0.683453,195.103,0.577273,0.826772,0.462921
