image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
355,697,0.888092,0.139168,0.324247,192.459,0.674312,0.646259,0.746544
356,680,0.9,0.123529,0.336765,194.521,0.673077,0.721429,0.761468
357,697,0.885222,0.149211,0.357245,193.055,0.595041,0.576389,0.759615
358,731,0.900137,0.136799,0.337893,192.054,0.678715,0.609467,0.743802
359,708,0.911017,0.152542,0.370056,193.962,0.644898,0.848101,0.726908
360,708,0.90678,0.155367,0.309322,193.317,0.60084,0.65035,0.718367
361,722,0.883657,0.138504,0.293629,193.649,0.635246,0.922581,0.756303
362,677,0.920236,0.169867,0.332349,193.837,0.688073,0.806667,0.745902
363,677,0.921713,0.146233,0.364845,194.206,0.622222,0.621429,0.756881
364,687,0.915575,0.133916,0.304221,196.616,0.613734,0.559441,0.684444
365,671,0.880775,0.140089,0.329359,195.479,0.66055,0.611111,0.660944
366,673,0.903418,0.10847,0.323923,194.331,0.643172,0.787671,0.706422
367,654,0.891437,0.139144,0.327217,197.66,0.648069,0.602649,0.709251
368,658,0.913374,0.112462,0.305471,194.194,0.627119,0.804054,0.712446
369,719,0.899861,0.108484,0.311544,195.023,0.634454,0.781457,0.733051
370,729,0.908093,0.123457,0.301783,198.357,0.6,0.631944,0.684874
371,699,0.904149,0.131617,0.30329,193.784,0.623431,0.758389,0.695833
372,703,0.907539,0.128023,0.300142,192.756,0.641667,0.584416,0.76569
373,748,0.90508,0.131016,0.318182,192.969,0.612782,0.865031,0.7
374,744,0.893817,0.130376,0.325269,193.617,0.681648,0.67033,0.823308
375,722,0.916898,0.120499,0.331025,193.039,0.662791,0.959064,0.734082
376,743,0.9179,0.135935,0.310902,193.934,0.665289,0.763975,0.713178
377,738,0.869919,0.117886,0.322493,193.085,0.625468,0.718563,0.756198
378,751,0.894807,0.126498,0.308921,193.76,0.674157,0.966667,0.692884
379,758,0.927441,0.127968,0.337731,200.533,0.697674,0.577778,0.779026
380,732,0.898907,0.110656,0.363388,192.841,0.659259,0.606742,0.767442
381,775,0.907097,0.130323,0.338065,193.6,0.642361,0.6,0.714815
382,770,0.897403,0.0974026,0.344156,193.549,0.692029,0.617801,0.729167
383,723,0.914246,0.107884,0.351314,193.583,0.696296,0.68617,0.764493
384,764,0.905759,0.106021,0.335079,192.656,0.679715,0.795812,0.796296
385,735,0.902041,0.10068,0.341497,193.417,0.688645,0.941489,0.779359
386,744,0.913978,0.107527,0.298387,193.11,0.657993,0.59887,0.728938
387,761,0.913272,0.105125,0.327201,194.233,0.669202,0.693182,0.791822
388,739,0.930988,0.100135,0.335589,193.536,0.665399,0.891429,0.794677
389,747,0.911647,0.124498,0.334672,194.779,0.675373,0.895028,0.806084
390,779,0.907574,0.101412,0.3543,193.765,0.637931,0.848649,0.723881
391,773,0.904269,0.109961,0.316947,194.793,0.663043,0.754098,0.793103
392,758,0.898417,0.12533,0.315303,196.235,0.653571,0.797814,0.724638
393,735,0.90068,0.114286,0.337415,195.452,0.742739,0.664804,0.803571
394,752,0.908245,0.125,0.3125,193.96,0.647287,0.532934,0.788382
395,724,0.917127,0.111878,0.290055,192.913,0.662791,0.660819,0.713178
396,752,0.916223,0.117021,0.307181,193.955,0.662879,0.954286,0.744186
397,734,0.910082,0.118529,0.337875,193.179,0.683019,0.508287,0.791667
398,750,0.898667,0.116,0.336,192.061,0.692884,0.643243,0.750943
399,727,0.895461,0.122421,0.305365,196.075,0.741667,0.808989,0.808989
400,716,0.914804,0.121508,0.311453,234.552,0.72,0.866667,0.879167
401,699,0.919886,0.104435,0.321888,194.489,0.717842,0.560694,0.828
402,743,0.908479,0.109017,0.312248,194.054,0.683794,0.682081,0.829876
403,736,0.911685,0.112772,0.331522,199.954,0.696721,0.641176,0.758893
404,776,0.907216,0.126289,0.298969,195.761,0.685484,0.588235,0.72541
405,753,0.918991,0.12085,0.343958,196.118,0.685484,0.729412,0.774194
406,751,0.904128,0.123835,0.368842,194.65,0.69685,0.644068,0.83871
407,784,0.918367,0.128827,0.322704,192.631,0.733607,0.631285,0.834646
408,745,0.92349,0.127517,0.350336,192.818,0.689243,0.508671,0.811475
409,772,0.906736,0.124352,0.318653,193.738,0.713178,0.994565,0.828685
410,773,0.900388,0.116429,0.327296,200.569,0.716535,0.67033,0.817829
411,773,0.90815,0.113842,0.313066,194.563,0.693487,0.729282,0.748031
412,746,0.903485,0.115282,0.315013,193.618,0.710317,0.614525,0.823755
413,754,0.904509,0.125995,0.32626,191.527,0.666667,0.724719,0.710317
414,790,0.906329,0.127848,0.313924,195.586,0.653846,0.623529,0.692884
415,799,0.916145,0.117647,0.281602,193.24,0.618375,0.748571,0.696154
416,794,0.905542,0.105793,0.280856,192.823,0.640288,0.573034,0.657244
417,777,0.908623,0.119691,0.27027,192.457,0.65233,0.697802,0.715827
418,774,0.914729,0.0891473,0.262274,192.549,0.637324,0.558011,0.648746
419,761,0.910644,0.0998686,0.296978,195.987,0.675182,0.616216,0.669014
420,774,0.909561,0.100775,0.310078,194.803,0.621993,0.61326,0.70438
421,782,0.909207,0.104859,0.300512,194.02,0.633898,0.593583,0.676976
422,773,0.921087,0.138422,0.266494,194.123,0.629893,0.734463,0.698305
423,796,0.908291,0.121859,0.263819,193.67,0.609489,0.586826,0.654804
424,784,0.904337,0.116071,0.271684,192.646,0.639676,0.626582,0.656934
425,772,0.889896,0.112694,0.297927,194.241,0.626984,0.753165,0.692308
426,765,0.915033,0.111111,0.320261,195.17,0.581749,0.601307,0.646825
427,787,0.913596,0.132147,0.29352,193.821,0.575,0.608696,0.661597
428,818,0.899756,0.132029,0.284841,194.512,0.588448,0.588957,0.635714
429,751,0.890812,0.109188,0.294274,192.744,0.656489,0.546512,0.693141
430,757,0.895641,0.124174,0.291942,192.624,0.733083,0.841026,0.835878
431,769,0.892068,0.119636,0.26658,195.416,0.710623,0.953608,0.789474
432,778,0.890746,0.11054,0.281491,196.468,0.707865,0.587302,0.772894
433,755,0.915232,0.0966887,0.272848,194.722,0.671937,0.805882,0.737828
434,724,0.879834,0.122928,0.26105,194.994,0.653696,0.60119,0.72332
435,736,0.900815,0.126359,0.320652,192.581,0.620301,0.745455,0.747082
436,741,0.897436,0.11336,0.283401,192.256,0.675373,0.668508,0.74812
437,739,0.871448,0.120433,0.277402,193.616,0.641129,0.767296,0.716418
438,734,0.891008,0.123978,0.307902,192.345,0.675325,0.538462,0.717742
439,733,0.867667,0.132333,0.278308,197.827,0.64135,0.578947,0.761905
440,703,0.877667,0.133713,0.300142,194.983,0.684211,0.544872,0.742616
441,706,0.871105,0.126062,0.287535,192.697,0.693617,0.576687,0.785088
442,717,0.899582,0.103208,0.274756,196.945,0.627049,0.522876,0.710638
443,725,0.904828,0.117241,0.28,192.867,0.669643,0.513333,0.754098
444,729,0.898491,0.101509,0.268861,192.837,0.67364,0.857143,0.732143
445,699,0.898426,0.0872675,0.273247,191.512,0.640351,0.568493,0.719665
446,702,0.896011,0.111111,0.2849,192.295,0.63913,0.47619,0.719298
447,723,0.894882,0.116183,0.279391,192.394,0.639344,0.544872,0.786957
448,708,0.899718,0.110169,0.266949,192.624,0.654008,0.748387,0.709016
449,731,0.882353,0.109439,0.26539,192.748,0.669421,0.611111,0.700422
450,717,0.878661,0.117155,0.271967,192.427,0.677966,0.7125,0.702479
451,701,0.887304,0.10271,0.285307,192.329,0.676724,0.675159,0.665254
452,727,0.902338,0.10729,0.277854,191.126,0.616858,0.807453,0.728448
453,716,0.891061,0.0963687,0.310056,193.436,0.711297,0.835294,0.785441
454,728,0.910714,0.0824176,0.296703,191.326,0.643725,0.654088,0.774059
455,709,0.899859,0.0930889,0.313117,195.838,0.702128,0.606061,0.753036
456,685,0.889051,0.0934307,0.277372,191.597,0.630901,0.891156,0.714894
457,681,0.919236,0.082232,0.284875,191.164,0.666667,0.934211,0.678112
458,701,0.895863,0.0912981,0.310984,192.173,0.641667,0.701299,0.824561
459,716,0.891061,0.0851955,0.290503,192.141,0.65272,0.589744,0.779167
460,693,0.890332,0.103896,0.292929,190.903,0.703863,0.5,0.732218
461,666,0.917417,0.103604,0.301802,197.817,0.676856,0.548387,0.785408
462,647,0.92272,0.0880989,0.344668,193.23,0.684685,0.697368,0.71179
463,655,0.909924,0.10229,0.314504,193.213,0.683036,0.738562,0.743243
464,688,0.909884,0.106105,0.3125,194.03,0.625,0.85,0.705357
465,682,0.909091,0.0762463,0.334311,192.487,0.635593,0.533333,0.758929
466,667,0.910045,0.077961,0.331334,194.999,0.699552,0.794872,0.783898
467,666,0.912913,0.0945946,0.372372,192.303,0.660633,0.582192,0.757848
468,675,0.934815,0.0977778,0.367407,194.059,0.675556,0.697368,0.714932
469,639,0.913928,0.0813772,0.358372,192.951,0.652778,0.638298,0.697778
470,637,0.926217,0.0879121,0.340659,193.119,0.6621,0.627586,0.75463
471,667,0.904048,0.0884558,0.356822,193.64,0.682609,0.751592,0.694064
472,652,0.924847,0.0966258,0.349693,190.384,0.666667,0.551282,0.717391
473,651,0.898618,0.0906298,0.322581,194.855,0.701357,0.483871,0.747863
474,614,0.879479,0.0781759,0.34202,191.093,0.685714,0.819444,0.760181
475,614,0.887622,0.0798046,0.345277,192.496,0.698565,0.5,0.77619
476,616,0.923701,0.0892857,0.332792,191.419,0.674528,0.573427,0.717703
477,608,0.894737,0.0953947,0.305921,198.122,0.657407,0.669014,0.745283
478,602,0.920266,0.0664452,0.327243,196.866,0.721393,0.634483,0.722222
479,631,0.920761,0.066561,0.316957,190.888,0.69898,0.649635,0.706468
480,604,0.905629,0.0860927,0.316225,194.808,0.658163,0.511628,0.688776
481,624,0.918269,0.0721154,0.285256,193.626,0.643519,0.633094,0.77551
482,572,0.917832,0.0909091,0.284965,190.433,0.71123,0.533835,0.689815
483,617,0.904376,0.089141,0.32577,192.906,0.617347,0.595041,0.673797
484,551,0.912886,0.0744102,0.323049,192.048,0.692308,0.849206,0.765306
485,560,0.917857,0.0660714,0.366071,191.992,0.72093,0.564516,0.774725
486,595,0.932773,0.0773109,0.361345,193.481,0.666667,0.765625,0.726744
487,582,0.895189,0.0979381,0.348797,192.709,0.6875,0.871212,0.703125
488,568,0.917254,0.107394,0.385563,192.377,0.711111,0.648438,0.802083
489,551,0.898367,0.0725953,0.324864,190.677,0.695652,0.679688,0.8
490,562,0.854093,0.0747331,0.323843,191.397,0.685393,0.680328,0.766304
491,560,0.8875,0.0821429,0.342857,189.757,0.650794,0.642276,0.764045
492,519,0.8921,0.0905588,0.32948,194.805,0.683333,0.707317,0.78836
493,537,0.869646,0.0837989,0.325885,190.381,0.715909,0.746032,0.788889
494,518,0.897683,0.0694981,0.305019,189.556,0.739394,0.754098,0.772727
495,517,0.889749,0.0541586,0.299807,190.711,0.692771,0.669565,0.8
496,520,0.901923,0.0653846,0.321154,189.839,0.634286,0.540541,0.777108
497,534,0.870787,0.0543071,0.32397,189.473,0.708861,0.5625,0.725714
498,536,0.88806,0.0914179,0.328358,191.287,0.609467,0.660194,0.78481
499,537,0.905028,0.0968343,0.286778,190.996,0.706587,0.940678,0.83432
500,564,0.890071,0.0886525,0.283688,189.276,0.738636,0.869231,0.850299
501,530,0.89434,0.0811321,0.296226,189.909,0.767296,0.704918,0.846591
502,544,0.90625,0.0753676,0.321691,188.811,0.656977,1,0.798742
503,533,0.900563,0.0806754,0.294559,189.907,0.66474,0.582609,0.738372
504,541,0.878004,0.064695,0.308688,188.587,0.681818,0.616667,0.803468
505,545,0.899083,0.0568807,0.280734,188.817,0.706897,0.764228,0.784091
506,541,0.900185,0.064695,0.308688,193.323,0.695402,0.727273,0.804598
507,528,0.886364,0.0606061,0.285985,193.88,0.758621,0.704545,0.856322
508,534,0.904494,0.0749064,0.314607,189.168,0.717647,0.811475,0.787356
509,539,0.896104,0.0760668,0.307978,189.62,0.715976,0.619835,0.823529
510,528,0.886364,0.0681818,0.340909,192.845,0.728395,0.711864,0.769231
511,542,0.904059,0.0627306,0.315498,189.734,0.639785,0.596639,0.796296
512,566,0.902827,0.0671378,0.342756,193.343,0.641711,0.575,0.693548
513,585,0.900855,0.0581197,0.333333,195.141,0.618557,0.525,0.73262
514,592,0.885135,0.0641892,0.302365,190.696,0.573529,0.42735,0.628866
515,567,0.895944,0.0670194,0.273369,194.972,0.597087,0.520325,0.607843
516,544,0.902574,0.0919118,0.305147,192.172,0.627551,0.520325,0.65534
517,576,0.876736,0.0555556,0.300347,191.184,0.509615,0.40566,0.55102
518,587,0.877342,0.0596252,0.245315,193.259,0.599034,0.758065,0.567308
519,585,0.909402,0.0632479,0.247863,190.49,0.6,0.495935,0.565217
520,585,0.85812,0.0666667,0.268376,189.628,0.580311,0.473214,0.560976
521,590,0.89322,0.059322,0.247458,190.438,0.626316,0.504202,0.585492
522,571,0.872154,0.0472855,0.288967,189.726,0.609375,0.683761,0.642105
523,578,0.873702,0.0432526,0.280277,190.218,0.590426,0.594595,0.583333
524,616,0.875,0.0454545,0.266234,189.854,0.608911,0.504065,0.670213
525,611,0.895254,0.0540098,0.252046,191.253,0.693122,0.610687,0.70297
526,610,0.890164,0.0704918,0.295082,192.936,0.615023,0.473282,0.746032
527,597,0.891122,0.0603015,0.276382,193.03,0.681081,0.587302,0.666667
528,629,0.90461,0.0842607,0.257552,190.759,0.585253,0.614173,0.740541
529,652,0.886503,0.0766871,0.27454,190.398,0.647887,0.565217,0.695853
530,644,0.892857,0.0776398,0.28882,190.92,0.607656,0.614173,0.690141
531,635,0.899213,0.0755906,0.264567,190.981,0.613208,0.592308,0.650718
532,640,0.879687,0.0515625,0.270313,192.644,0.637255,0.661538,0.721698
533,651,0.894009,0.0568356,0.239631,191.015,0.619048,0.684615,0.647059
534,687,0.879185,0.055313,0.279476,191.756,0.650246,0.568182,0.6
535,650,0.889231,0.0446154,0.270769,192.254,0.609524,0.546875,0.605911
536,695,0.884892,0.0561151,0.330935,191.537,0.642512,0.56391,0.671429
537,731,0.868673,0.0642955,0.28591,199.107,0.607306,0.639098,0.671498
538,714,0.866947,0.0714286,0.316527,194.221,0.72,0.472222,0.753425
539,688,0.895349,0.0799419,0.340116,192.896,0.63981,0.548148,0.72
540,714,0.901961,0.0742297,0.333333,194.747,0.648148,0.585714,0.734597
541,714,0.871148,0.0826331,0.308123,195.209,0.61086,0.577778,0.717593
542,708,0.867232,0.0720339,0.306497,191.838,0.655963,0.622378,0.696833
543,713,0.873773,0.0687237,0.345021,194.229,0.622881,0.782313,0.720183
544,713,0.869565,0.0799439,0.359046,191.998,0.670886,0.893082,0.771186
545,720,0.895833,0.0680556,0.345833,193.843,0.683036,0.620915,0.759494
546,713,0.889201,0.0617111,0.314165,191.939,0.665179,0.57047,0.741071
547,692,0.884393,0.0722543,0.33237,192.279,0.656522,0.986755,0.741071
548,702,0.907407,0.0740741,0.317664,195.118,0.657658,0.869863,0.795652
549,696,0.899425,0.0847701,0.320402,196.293,0.671053,0.777778,0.81982
550,700,0.907143,0.0714286,0.342857,193.898,0.690265,0.762821,0.776316
551,684,0.903509,0.0672515,0.347953,194.069,0.687783,0.842105,0.79646
552,666,0.881381,0.0690691,0.36036,196.977,0.698198,0.787097,0.778281
553,636,0.904088,0.0691824,0.336478,190.978,0.70892,0.589404,0.707207
554,657,0.891933,0.0745814,0.366819,193.677,0.686275,0.542857,0.732394
555,659,0.893778,0.07739,0.327769,194.248,0.689655,0.557143,0.759804
556,676,0.89497,0.0680473,0.33432,192.677,0.675,0.57037,0.748768
557,676,0.880178,0.0650888,0.343195,191.542,0.640777,0.606061,0.695
558,644,0.889752,0.0636646,0.34472,191.26,0.680851,0.609375,0.752427
559,639,0.888889,0.0719875,0.312989,190.854,0.581731,0.619835,0.728723
560,652,0.907975,0.0628834,0.300613,192.867,0.600917,0.923664,0.711538
561,630,0.880952,0.0746032,0.311111,191.854,0.673077,0.75,0.733945
562,652,0.886503,0.0828221,0.283742,193.726,0.602804,0.75969,0.769231
563,664,0.899096,0.0813253,0.331325,191.815,0.59009,0.847328,0.738318
564,628,0.89172,0.0573248,0.320064,191.374,0.631818,0.568345,0.77027
565,632,0.900316,0.0648734,0.351266,191.594,0.688073,0.706667,0.75
566,628,0.886943,0.0525478,0.302548,191.48,0.640909,0.964539,0.756881
567,639,0.892019,0.0782473,0.312989,195.198,0.605505,0.878788,0.690909
568,651,0.877112,0.0583717,0.348694,191.56,0.626087,0.798611,0.793578
569,616,0.913961,0.0633117,0.371753,191.702,0.683962,0.717241,0.695652
570,668,0.919162,0.0673653,0.365269,191.538,0.665236,0.683871,0.764151
571,651,0.907834,0.06298,0.327189,190.812,0.676856,0.909677,0.763948
572,642,0.883178,0.0529595,0.367601,191.908,0.674208,0.583893,0.764192
573,660,0.881818,0.0530303,0.309091,192.53,0.686957,0.512658,0.764706
574,661,0.913767,0.065053,0.354009,193.063,0.638298,0.84,0.66087
575,647,0.907264,0.0958269,0.316847,190.931,0.660714,0.635135,0.761702
576,616,0.900974,0.0714286,0.339286,190.741,0.671362,0.874126,0.736607
577,623,0.902087,0.0738363,0.375602,191.293,0.681614,0.736842,0.746479
578,618,0.902913,0.0728155,0.341424,189.775,0.677273,0.744966,0.7713
579,641,0.911076,0.0608424,0.393136,191.168,0.665116,0.874126,0.718182
580,617,0.897893,0.0615883,0.327391,190.249,0.67757,0.903448,0.781395
581,660,0.898485,0.0545455,0.34697,192.104,0.630081,0.825806,0.761682
582,665,0.918797,0.0857143,0.360902,192.761,0.680328,0.566265,0.735772
583,661,0.907716,0.0998487,0.369138,192.403,0.691667,0.873494,0.762295
584,672,0.886905,0.0863095,0.318452,192.082,0.651822,0.565217,0.729167
585,652,0.91411,0.0736196,0.322086,190.822,0.671053,0.588235,0.708502
586,698,0.893983,0.0974212,0.346705,192.583,0.686695,0.6875,0.758772
587,686,0.919825,0.0845481,0.368805,191.756,0.654167,0.751592,0.755365
588,693,0.896104,0.0707071,0.301587,192.189,0.644351,0.532468,0.7125
589,687,0.909753,0.0727802,0.342067,194.459,0.647059,0.753247,0.74477
590,671,0.910581,0.0655738,0.327869,197.234,0.670996,0.670968,0.697479
591,665,0.902256,0.0796992,0.345865,193.497,0.642857,0.875817,0.714286
592,652,0.90184,0.0720859,0.33589,193.499,0.701835,0.777778,0.760504
593,692,0.893064,0.0534682,0.330925,192.735,0.599174,0.751724,0.701835
594,652,0.888037,0.0720859,0.276074,189.948,0.605809,0.623288,0.739669
595,670,0.908955,0.0671642,0.338806,190.497,0.632653,0.819355,0.709544
596,680,0.913235,0.0764706,0.319118,193.161,0.657795,0.676301,0.771429
597,655,0.89771,0.0671756,0.338931,191.801,0.722944,0.730539,0.73384
598,664,0.88253,0.0707831,0.323795,195.206,0.666667,0.462025,0.722944
599,688,0.915698,0.0857558,0.325581,192.946,0.678571,0.631579,0.767932
600,649,0.909091,0.0986133,0.306626,191.737,0.72428,0.625,0.765873
601,669,0.907324,0.0762332,0.328849,192.917,0.716102,0.609467,0.765432
602,665,0.87218,0.100752,0.296241,192.835,0.677551,0.518072,0.758475
603,625,0.9056,0.0944,0.2944,190.311,0.745614,0.723529,0.75102
604,636,0.927673,0.0786164,0.305031,196.339,0.662447,0.643312,0.719298
605,617,0.909238,0.0875203,0.335494,191.273,0.693023,0.718121,0.746835
606,629,0.895072,0.0858506,0.368839,191.154,0.618026,0.743056,0.730233
607,607,0.90939,0.0823723,0.367381,191.427,0.67757,0.6,0.699571
608,602,0.906977,0.0930233,0.363787,191.654,0.559829,0.694656,0.598131
609,592,0.91723,0.0878378,0.336149,197.251,0.710145,0.585034,0.688034
610,639,0.915493,0.103286,0.353678,202.222,0.629787,0.614865,0.743961
611,630,0.907937,0.0952381,0.344444,191.834,0.669421,0.746914,0.731915
612,596,0.875839,0.104027,0.327181,192.495,0.706977,0.769737,0.731405
613,607,0.919275,0.112026,0.355848,191.985,0.683721,0.659864,0.762791
614,602,0.875415,0.116279,0.327243,191.302,0.6875,0.525974,0.730233
615,613,0.882545,0.115824,0.326264,190.991,0.66383,0.74359,0.758929
616,587,0.914821,0.0954003,0.345826,194.889,0.684211,0.769231,0.774468
617,597,0.886097,0.0837521,0.341709,193.28,0.720721,0.775,0.833333
618,590,0.90339,0.0983051,0.338983,190.046,0.721154,0.54,0.765766
619,605,0.909091,0.0892562,0.34876,191.689,0.712264,0.768212,0.807692
620,582,0.905498,0.0859107,0.360825,189.925,0.704762,0.831081,0.783019
621,604,0.884106,0.0811258,0.339404,191.599,0.643172,0.828767,0.785714
622,586,0.911263,0.0955631,0.363481,190.148,0.765854,0.77707,0.784141
623,596,0.892617,0.105705,0.369128,189.257,0.689498,0.582781,0.785366
624,577,0.913345,0.0762565,0.360485,189.532,0.688073,0.513333,0.767123
625,608,0.873355,0.0871711,0.3125,192.49,0.674107,0.569536,0.720183
626,638,0.884013,0.109718,0.318182,198.709,0.61039,0.546099,0.629464
627,619,0.885299,0.127625,0.358643,196.042,0.649573,0.513158,0.709957
628,637,0.910518,0.10832,0.354788,195.981,0.62963,0.470588,0.611111
629,652,0.900307,0.115031,0.292945,192.934,0.545852,0.568,0.601852
630,646,0.871517,0.125387,0.331269,191.976,0.576271,0.529412,0.572052
631,662,0.891239,0.120846,0.299094,190.851,0.609649,0.52518,0.588983
632,611,0.893617,0.0851064,0.307692,190.044,0.606195,0.50365,0.605263
633,614,0.879479,0.0863192,0.319218,192.039,0.602804,0.426357,0.588496
634,638,0.877743,0.0877743,0.329154,191.195,0.584475,0.5625,0.574766
635,612,0.911765,0.0866013,0.312092,190.245,0.641026,0.568,0.570776
636,619,0.882068,0.098546,0.298869,189.733,0.601036,0.646552,0.574359
637,576,0.866319,0.0954861,0.319444,191.135,0.594872,0.689655,0.621762
638,541,0.892791,0.0998152,0.358595,190.285,0.629213,0.625,0.620513
639,544,0.904412,0.0698529,0.356618,190.242,0.630058,0.669725,0.606742
640,563,0.89698,0.0728242,0.325044,192.248,0.604278,0.557522,0.630058
641,550,0.890909,0.0636364,0.334545,189.533,0.655367,0.741379,0.609626
642,544,0.902574,0.0735294,0.325368,192.938,0.643243,0.588235,0.694915
643,542,0.911439,0.0682657,0.352399,190.645,0.635417,0.622951,0.72973
644,580,0.874138,0.0741379,0.337931,191.233,0.628019,0.615385,0.677083
645,581,0.884682,0.0567986,0.314974,190.833,0.717391,0.507576,0.705314
646,557,0.881508,0.070018,0.333932,189.211,0.657895,0.744,0.788043
647,553,0.878843,0.0632911,0.332731,194.254,0.603015,0.658333,0.752632
648,570,0.894737,0.0701754,0.34386,191.201,0.663462,0.724638,0.778894
649,577,0.892548,0.0814558,0.332756,191.812,0.705314,0.890411,0.759615
650,610,0.878689,0.0721311,0.362295,194.713,0.656522,0.602649,0.792271
651,608,0.90625,0.0690789,0.317434,191.637,0.685345,0.748428,0.765217
652,613,0.874388,0.0701468,0.349103,191.369,0.648889,0.773973,0.737069
653,575,0.893913,0.0886957,0.347826,189.559,0.689655,0.792857,0.711111
654,577,0.887348,0.0606586,0.365685,189.957,0.625571,0.773723,0.70936
655,598,0.886288,0.0685619,0.384615,192.145,0.642553,0.774834,0.771689
656,638,0.905956,0.0830721,0.365204,190.992,0.694323,0.735849,0.774468
657,628,0.910828,0.100318,0.374204,190.161,0.72,0.728395,0.781659
658,611,0.893617,0.0949264,0.340426,190.359,0.695279,0.919753,0.817778
659,598,0.906355,0.0719064,0.364548,193.044,0.7277,0.754839,0.76824
660,608,0.876645,0.0953947,0.332237,189.79,0.709091,0.916667,0.793427
661,625,0.8944,0.096,0.3728,193.073,0.665254,0.713376,0.759091
662,590,0.9,0.0966102,0.342373,190.22,0.700483,0.862069,0.707627
663,591,0.886633,0.0964467,0.311337,190.634,0.766497,0.874172,0.792271
664,597,0.904523,0.0854271,0.336683,191.078,0.692308,0.751634,0.796954
665,625,0.9168,0.112,0.352,196.635,0.76652,0.873563,0.846154
666,632,0.90981,0.10443,0.351266,197.22,0.710407,0.675159,0.810573
667,654,0.940367,0.0978593,0.370031,190.694,0.65873,0.638554,0.778281
668,657,0.916286,0.105023,0.305936,189.966,0.721311,0.789773,0.765873
669,675,0.903704,0.0888889,0.334815,197.699,0.681818,0.624242,0.77459
670,670,0.923881,0.0940299,0.352239,190.858,0.652344,0.622754,0.768595
671,650,0.923077,0.0846154,0.298462,193.422,0.70082,0.631579,0.796875
672,667,0.901049,0.0809595,0.311844,191.803,0.685484,0.641176,0.786885
673,646,0.902477,0.0820433,0.335913,192.173,0.731707,0.761111,0.778226
674,663,0.901961,0.0889894,0.3454,193.244,0.697318,0.879121,0.792683
675,668,0.926647,0.0823353,0.366766,190.763,0.675277,0.650273,0.720307
676,629,0.918919,0.09062,0.36089,190.384,0.725806,0.683333,0.782288
677,661,0.910741,0.0832073,0.379728,193.294,0.680851,0.8125,0.778226
678,680,0.913235,0.0867647,0.325,197.72,0.664,0.560241,0.744681
679,680,0.917647,0.101471,0.323529,191.428,0.673307,0.698225,0.736
680,665,0.914286,0.0917293,0.294737,194.062,0.633858,0.52795,0.756972
681,684,0.915205,0.0891813,0.327485,194.136,0.689139,0.701087,0.744094
682,681,0.930984,0.0851689,0.346549,193.183,0.697581,0.589595,0.76779
683,674,0.909496,0.0712166,0.354599,192.327,0.661479,0.611765,0.725806
684,702,0.920228,0.0854701,0.327635,198.026,0.65283,0.491329,0.661479
685,691,0.918958,0.0781476,0.332851,193.323,0.666667,0.679775,0.709434
686,691,0.916064,0.0709117,0.328509,191.231,0.70751,0.564246,0.741573
687,690,0.924638,0.0768116,0.35942,192.213,0.684015,0.701087,0.778656
688,691,0.931983,0.0738061,0.340087,192.68,0.689394,0.505495,0.780669
689,688,0.912791,0.0959302,0.383721,191.132,0.69403,0.790323,0.757576
690,718,0.910864,0.0835655,0.324513,197.952,0.708812,0.875676,0.783582
691,674,0.928783,0.0934718,0.326409,193.206,0.667954,0.757225,0.766284
692,679,0.913108,0.10162,0.332842,192.397,0.699605,0.740113,0.779923
693,644,0.92236,0.0885093,0.338509,191.235,0.73913,0.794118,0.786561
694,667,0.937031,0.10045,0.332834,193.196,0.668016,0.884848,0.747826
695,638,0.907524,0.103448,0.327586,190.913,0.726496,0.741176,0.757085
696,637,0.918367,0.10675,0.33124,195.669,0.699153,0.715152,0.75641
697,637,0.921507,0.10675,0.309262,191.508,0.693694,0.772727,0.754237
698,629,0.933227,0.073132,0.338633,191.441,0.721973,0.639752,0.774775
699,644,0.920807,0.0885093,0.285714,192.226,0.708333,0.764706,0.748879
700,630,0.914286,0.0936508,0.284127,194.699,0.751152,0.723926,0.837963
701,646,0.924149,0.103715,0.298762,192.213,0.7,0.532468,0.792627
702,634,0.927445,0.113565,0.285489,194.485,0.697115,0.868966,0.768182
703,614,0.931596,0.102606,0.291531,191.243,0.633484,0.521429,0.711538
704,604,0.938742,0.10596,0.293046,193.289,0.757732,0.870748,0.714932
705,646,0.924149,0.102167,0.306502,193.386,0.665094,0.673759,0.768041
706,626,0.91853,0.0942492,0.306709,192.848,0.662162,0.659864,0.759434
707,623,0.929374,0.0979133,0.311396,191.198,0.714286,0.74,0.761261
708,649,0.933744,0.0986133,0.360555,190.528,0.698198,0.741935,0.8
709,604,0.897351,0.0811258,0.307947,191.066,0.683258,0.701987,0.738739
710,605,0.92562,0.0760331,0.305785,190.309,0.699531,0.510067,0.728507
711,608,0.90625,0.0789474,0.268092,191.747,0.65625,0.782313,0.71831
712,728,0.90522,0.0796703,0.263736,190.937,0.55,0.719697,0.575893
713,652,0.918712,0.0613497,0.285276,191.013,0.635135,0.567376,0.608333
714,672,0.919643,0.0714286,0.321429,197.58,0.694561,0.825301,0.765766
715,652,0.93865,0.0858896,0.305215,190.719,0.699115,0.582278,0.769874
716,630,0.901587,0.0619048,0.27619,190.685,0.720183,0.643312,0.80531
