image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
354,599,0.896494,0.205342,0.736227,8.92844,0.414023,0.399194,0.273356
355,567,0.91358,0.188713,0.744268,8.5342,0.453263,0.48249,0.30384
356,612,0.839869,0.189542,0.720588,8.85695,0.418301,0.445312,0.26455
357,575,0.92,0.186087,0.747826,10.0457,0.427826,0.329268,0.259804
358,567,0.906526,0.195767,0.753086,7.87016,0.449735,0.466667,0.292174
359,582,0.902062,0.19244,0.709622,8.2273,0.426117,0.427419,0.292769
360,595,0.892437,0.220168,0.670588,10.7763,0.421849,0.454183,0.257732
361,580,0.894828,0.227586,0.705172,8.14127,0.436207,0.438735,0.268908
362,611,0.846154,0.170213,0.747954,11.0679,0.441899,0.37037,0.272414
363,615,0.884553,0.185366,0.713821,8.68969,0.42439,0.452107,0.258592
364,557,0.876122,0.181329,0.737882,10.11,0.464991,0.451737,0.258537
365,588,0.901361,0.204082,0.741497,8.45152,0.409864,0.473029,0.263914
366,578,0.896194,0.200692,0.714533,8.17491,0.399654,0.393939,0.255102
367,606,0.912541,0.188119,0.694719,9.13275,0.40429,0.420408,0.280277
368,574,0.881533,0.205575,0.721254,8.15104,0.442509,0.393701,0.234323
369,554,0.850181,0.203971,0.718412,8.69588,0.442238,0.42449,0.268293
370,584,0.895548,0.188356,0.746575,9.20186,0.395548,0.367965,0.236462
371,602,0.892027,0.194352,0.714286,8.8137,0.385382,0.405172,0.212329
372,594,0.887205,0.186869,0.750842,8.86754,0.410774,0.409836,0.232558
373,579,0.891192,0.198618,0.746114,8.392,0.431779,0.48,0.286195
374,539,0.929499,0.202226,0.794063,10.438,0.471243,0.46063,0.300518
375,563,0.907638,0.195382,0.761989,10.812,0.440497,0.5,0.300557
376,555,0.900901,0.174775,0.756757,11.0699,0.437838,0.55144,0.28952
377,549,0.918033,0.204007,0.748634,9.22577,0.453552,0.558233,0.304505
378,575,0.907826,0.203478,0.702609,8.49483,0.45913,0.57197,0.315118
379,582,0.891753,0.206186,0.716495,10.8454,0.436426,0.555118,0.309565
380,559,0.871199,0.200358,0.740608,8.37328,0.443649,0.532258,0.290378
381,553,0.895118,0.19349,0.712477,7.87857,0.44123,0.508197,0.289803
382,530,0.90566,0.232075,0.739623,7.30871,0.477358,0.501976,0.285714
383,538,0.914498,0.195167,0.737918,7.79111,0.472119,0.417323,0.29434
384,589,0.901528,0.193548,0.730051,10.7065,0.426146,0.569721,0.340149
385,528,0.929924,0.210227,0.757576,8.1542,0.443182,0.487179,0.290323
386,532,0.902256,0.210526,0.742481,7.95365,0.451128,0.4125,0.25947
387,587,0.899489,0.243612,0.730835,8.47652,0.424191,0.481928,0.287594
388,545,0.913761,0.170642,0.741284,9.74681,0.46789,0.505882,0.258944
389,559,0.874776,0.227191,0.756708,7.98487,0.449016,0.581673,0.344954
390,579,0.829016,0.196891,0.728843,8.42777,0.431779,0.508,0.300537
391,546,0.917582,0.214286,0.750916,7.51726,0.448718,0.514286,0.298791
392,569,0.873462,0.210896,0.704745,7.4356,0.421793,0.566667,0.327839
393,606,0.816832,0.19802,0.707921,7.91858,0.447195,0.557196,0.267135
394,543,0.911602,0.189687,0.766114,7.21276,0.486188,0.598485,0.316832
395,586,0.825939,0.197952,0.742321,9.67894,0.443686,0.569231,0.314917
396,579,0.801382,0.198618,0.704663,9.32805,0.455959,0.602273,0.312287
397,574,0.839721,0.209059,0.71777,7.41456,0.479094,0.676364,0.378238
398,584,0.825342,0.195205,0.715753,7.95641,0.450342,0.612167,0.315331
399,551,0.880218,0.205082,0.727768,8.42526,0.497278,0.718978,0.354452
400,554,0.814079,0.196751,0.756318,7.06825,0.536101,0.774411,0.437387
401,536,0.826493,0.244403,0.735075,8.34932,0.51306,0.734545,0.397112
402,557,0.825853,0.202873,0.752244,7.70663,0.4614,0.673152,0.352612
403,553,0.848101,0.211573,0.739602,8.38811,0.473779,0.660305,0.351885
404,570,0.835088,0.22807,0.717544,7.68466,0.480702,0.682482,0.38698
405,528,0.854167,0.229167,0.763258,8.25525,0.494318,0.685824,0.354386
406,553,0.869801,0.211573,0.719711,7.02826,0.497288,0.650909,0.36553
407,586,0.8157,0.215017,0.723549,8.22097,0.476109,0.684588,0.370705
408,558,0.811828,0.193548,0.731183,8.12304,0.517921,0.695502,0.377133
409,565,0.819469,0.19646,0.713274,8.9155,0.500885,0.75265,0.419355
410,590,0.769492,0.2,0.708475,8.99466,0.50339,0.747475,0.426549
411,566,0.849823,0.220848,0.713781,7.33032,0.498233,0.648936,0.364407
412,575,0.883478,0.198261,0.72,7.67567,0.44,0.450593,0.309187
413,584,0.84589,0.191781,0.714041,8.5867,0.443493,0.525097,0.333913
414,603,0.859038,0.212272,0.689884,7.81693,0.456053,0.403636,0.320205
415,559,0.881932,0.178891,0.724508,7.54196,0.474061,0.464151,0.308458
416,602,0.795681,0.202658,0.704319,8.99005,0.448505,0.340741,0.275492
417,612,0.834967,0.240196,0.694444,8.62135,0.437908,0.380597,0.270764
418,586,0.837884,0.223549,0.670648,8.42816,0.443686,0.357692,0.272876
419,585,0.745299,0.201709,0.709402,8.2631,0.45812,0.455224,0.334471
420,598,0.827759,0.227425,0.73913,9.28969,0.461538,0.492754,0.333333
421,616,0.795455,0.225649,0.719156,8.15704,0.439935,0.431734,0.311037
422,591,0.812183,0.241963,0.744501,8.11039,0.461929,0.454212,0.332792
423,602,0.805648,0.20598,0.732558,8.05518,0.443522,0.464419,0.302876
424,607,0.835255,0.207578,0.714992,7.93942,0.459638,0.476703,0.287375
425,620,0.83871,0.214516,0.701613,8.33663,0.427419,0.418868,0.313015
426,599,0.833055,0.233723,0.716194,23.0881,0.457429,0.335766,0.262903
427,589,0.852292,0.235993,0.713073,8.81824,0.470289,0.458484,0.315526
428,611,0.855974,0.225859,0.700491,8.45811,0.415712,0.38189,0.26146
429,591,0.813875,0.218274,0.712352,7.7843,0.477157,0.521277,0.304419
430,596,0.854027,0.234899,0.733221,7.95264,0.528523,0.742857,0.445008
431,581,0.807229,0.213425,0.710843,8.60808,0.537005,0.721154,0.419463
432,576,0.826389,0.227431,0.715278,8.28052,0.477431,0.625455,0.349398
433,608,0.825658,0.222039,0.680921,7.82041,0.483553,0.537415,0.364583
434,593,0.86172,0.22597,0.677909,7.48866,0.492411,0.452055,0.309211
435,579,0.848014,0.196891,0.708117,7.52437,0.462867,0.514925,0.300169
436,568,0.822183,0.213028,0.695423,7.67561,0.482394,0.50365,0.309154
437,583,0.867925,0.22813,0.70669,7.74904,0.442539,0.430233,0.290493
438,617,0.831442,0.230146,0.65154,10.8916,0.43436,0.429104,0.308748
439,582,0.87457,0.219931,0.67354,8.1905,0.453608,0.386364,0.269044
440,569,0.876977,0.223199,0.667838,8.79209,0.474517,0.581481,0.338488
441,592,0.902027,0.212838,0.682432,8.40996,0.408784,0.553719,0.302285
442,572,0.903846,0.195804,0.699301,8.18474,0.444056,0.425197,0.268581
443,611,0.895254,0.204583,0.649755,9.18834,0.381342,0.480687,0.29021
444,594,0.860269,0.185185,0.710438,9.16944,0.451178,0.518657,0.296236
445,603,0.885572,0.217247,0.73466,8.65347,0.454395,0.532847,0.291246
446,612,0.893791,0.19281,0.767974,8.38243,0.460784,0.489362,0.296849
447,625,0.904,0.1728,0.776,8.54301,0.432,0.462963,0.271242
448,620,0.887097,0.222581,0.730645,7.9681,0.445161,0.496377,0.288
449,569,0.887522,0.205624,0.752197,8.03932,0.490334,0.519713,0.33871
450,569,0.892794,0.188049,0.753954,10.3018,0.446397,0.543307,0.302285
451,590,0.889831,0.220339,0.713559,9.47058,0.422034,0.445783,0.268893
452,609,0.876847,0.20197,0.689655,9.45967,0.436782,0.466165,0.262712
453,546,0.864469,0.173993,0.71978,8.24243,0.461538,0.571429,0.280788
454,568,0.860915,0.195423,0.698944,7.61149,0.457746,0.576923,0.340659
455,599,0.84975,0.163606,0.612688,8.66135,0.467446,0.528571,0.315141
456,552,0.878623,0.193841,0.742754,9.95335,0.498188,0.494545,0.270451
457,554,0.925993,0.205776,0.787004,7.34248,0.453069,0.569721,0.313406
458,603,0.903814,0.205638,0.751244,8.50943,0.416252,0.466135,0.287004
459,632,0.873418,0.197785,0.689873,8.48725,0.411392,0.423077,0.263682
460,519,0.882466,0.183044,0.7842,6.91862,0.464355,0.510373,0.276899
461,563,0.87389,0.159858,0.705151,6.89302,0.42984,0.520661,0.289017
462,532,0.892857,0.169173,0.770677,7.35092,0.468045,0.534137,0.291297
463,554,0.889892,0.16426,0.716606,7.58127,0.424188,0.489362,0.293233
464,552,0.902174,0.168478,0.708333,7.83959,0.400362,0.438914,0.241877
465,556,0.893885,0.151079,0.726619,9.22181,0.422662,0.540426,0.288043
466,545,0.895413,0.159633,0.752294,7.10289,0.46422,0.494071,0.305755
467,542,0.891144,0.188192,0.778598,8.29738,0.472325,0.507812,0.310092
468,529,0.909263,0.149338,0.776938,6.71027,0.463138,0.514286,0.291513
469,525,0.893333,0.16,0.79619,9.73625,0.485714,0.443137,0.281664
470,528,0.903409,0.153409,0.778409,6.91033,0.456439,0.46888,0.281905
471,504,0.896825,0.166667,0.80754,9.38431,0.46627,0.468085,0.284091
472,527,0.897533,0.166983,0.796964,7.98887,0.440228,0.443966,0.309524
473,519,0.872832,0.159923,0.757225,6.65122,0.445087,0.480519,0.275142
474,522,0.923372,0.162835,0.781609,8.21676,0.448276,0.474359,0.289017
475,500,0.894,0.15,0.74,6.47051,0.424,0.433962,0.266284
476,494,0.912955,0.159919,0.757085,6.45956,0.425101,0.52381,0.298
477,504,0.890873,0.140873,0.730159,6.43439,0.456349,0.46087,0.285425
478,478,0.910042,0.148536,0.730126,6.08311,0.439331,0.433333,0.293651
479,507,0.899408,0.143984,0.668639,6.66138,0.445759,0.464602,0.307531
480,473,0.862579,0.112051,0.708245,8.20047,0.473573,0.441964,0.276134
481,516,0.895349,0.135659,0.765504,7.26485,0.453488,0.457265,0.289641
482,471,0.908705,0.159236,0.774947,6.48423,0.435244,0.492683,0.263566
483,504,0.902778,0.123016,0.738095,6.88465,0.438492,0.402715,0.252654
484,494,0.917004,0.119433,0.771255,6.50468,0.410931,0.438424,0.27381
485,500,0.884,0.142,0.748,6.97879,0.426,0.58216,0.283401
486,522,0.869732,0.16092,0.760536,8.92481,0.438697,0.545852,0.312
487,507,0.87574,0.122288,0.755424,7.85551,0.433925,0.468182,0.275862
488,487,0.903491,0.162218,0.749487,6.54984,0.470226,0.524017,0.30572
489,498,0.895582,0.130522,0.75502,6.90346,0.419679,0.507177,0.271047
490,484,0.917355,0.152893,0.741736,8.05302,0.46281,0.5625,0.291165
491,475,0.867368,0.126316,0.76,6.17833,0.446316,0.584906,0.303719
492,469,0.897655,0.08742,0.771855,6.02101,0.449893,0.563981,0.284211
493,475,0.909474,0.115789,0.741053,6.67177,0.482105,0.60262,0.324094
494,460,0.895652,0.143478,0.754348,5.94559,0.495652,0.614035,0.294737
495,483,0.908903,0.132505,0.778468,6.09463,0.432712,0.665072,0.35
496,512,0.888672,0.164062,0.792969,6.48468,0.433594,0.576577,0.306418
497,483,0.890269,0.171843,0.759834,7.72602,0.440994,0.544601,0.265625
498,501,0.912176,0.145709,0.762475,8.66377,0.447106,0.46875,0.271222
499,503,0.89662,0.119284,0.747515,6.64856,0.445328,0.558036,0.307385
500,497,0.891348,0.130785,0.736419,6.88238,0.476861,0.582278,0.326044
501,491,0.875764,0.132383,0.731161,6.13448,0.488798,0.641667,0.360161
502,497,0.889336,0.152918,0.752515,7.03807,0.472837,0.548936,0.303462
503,513,0.873294,0.159844,0.752437,6.29917,0.452242,0.534483,0.301811
504,511,0.906067,0.138943,0.708415,6.39626,0.477495,0.553279,0.31384
505,495,0.89697,0.147475,0.737374,6.24236,0.488889,0.615702,0.315068
506,494,0.880567,0.149798,0.736842,6.04643,0.47166,0.626609,0.323232
507,485,0.870103,0.140206,0.71134,6.31424,0.486598,0.720339,0.382591
508,487,0.901437,0.131417,0.724846,6.56254,0.50308,0.673469,0.362887
509,457,0.886214,0.133479,0.708972,6.35009,0.512035,0.692308,0.379877
510,474,0.894515,0.151899,0.736287,6.53163,0.483122,0.615721,0.354486
511,468,0.886752,0.102564,0.688034,5.9869,0.465812,0.5,0.308017
512,511,0.894325,0.121331,0.663405,6.54075,0.438356,0.450893,0.331197
513,489,0.862986,0.120654,0.711656,6.34957,0.476483,0.356223,0.270059
514,524,0.885496,0.124046,0.688931,8.4029,0.433206,0.378855,0.298569
515,542,0.863469,0.136531,0.638376,8.12585,0.439114,0.340336,0.259542
516,551,0.900181,0.112523,0.676951,7.6915,0.402904,0.337838,0.250923
517,512,0.892578,0.113281,0.679688,7.69384,0.423828,0.304147,0.23049
518,541,0.90573,0.114603,0.674677,6.89275,0.399261,0.342593,0.230469
519,521,0.886756,0.117083,0.708253,6.6604,0.441459,0.308696,0.266174
520,527,0.888046,0.136622,0.70019,6.86003,0.43833,0.294372,0.236084
521,530,0.888679,0.120755,0.711321,6.68522,0.428302,0.352423,0.227704
522,549,0.84153,0.134791,0.67031,7.15208,0.428051,0.33617,0.267925
523,536,0.802239,0.136194,0.671642,8.74112,0.458955,0.353659,0.278689
524,552,0.836957,0.181159,0.663043,8.50601,0.451087,0.37751,0.30597
525,508,0.862205,0.202756,0.627953,6.66127,0.474409,0.377593,0.315217
526,575,0.723478,0.172174,0.66087,8.49974,0.391304,0.342222,0.26378
527,571,0.847636,0.182137,0.658494,9.27562,0.416813,0.37395,0.238261
528,581,0.862306,0.165232,0.679862,9.0924,0.433735,0.34127,0.276708
529,601,0.788686,0.189684,0.668885,8.65474,0.44426,0.367041,0.283993
530,624,0.855769,0.176282,0.674679,8.33579,0.418269,0.371648,0.244592
531,579,0.860104,0.164076,0.708117,10.1975,0.464594,0.30855,0.267628
532,602,0.820598,0.159468,0.672757,7.93995,0.430233,0.332046,0.231434
533,578,0.859862,0.15917,0.723183,7.23346,0.430796,0.329317,0.259136
534,625,0.784,0.1728,0.6512,10.9341,0.4304,0.327138,0.252595
535,592,0.829392,0.163851,0.685811,7.79385,0.445946,0.348485,0.2464
536,599,0.863105,0.185309,0.691152,8.25564,0.412354,0.388664,0.244932
537,610,0.881967,0.180328,0.752459,9.21266,0.419672,0.371094,0.275459
538,609,0.873563,0.165846,0.699507,7.79335,0.446634,0.400735,0.262295
539,626,0.853035,0.138978,0.651757,9.86976,0.41853,0.374046,0.277504
540,630,0.828571,0.165079,0.680952,8.46446,0.444444,0.442857,0.284345
541,583,0.874786,0.178388,0.730703,7.3086,0.461407,0.364312,0.252381
542,580,0.868966,0.153448,0.737931,9.16845,0.441379,0.511719,0.267581
543,574,0.876307,0.148084,0.667247,8.71221,0.439024,0.59127,0.289655
544,563,0.882771,0.136767,0.728242,7.86379,0.46714,0.619772,0.303136
545,576,0.850694,0.157986,0.706597,7.36283,0.439236,0.596838,0.296625
546,567,0.887125,0.169312,0.728395,7.64588,0.486772,0.572464,0.307292
547,579,0.860104,0.157168,0.697755,8.6978,0.43696,0.565217,0.287478
548,581,0.845095,0.127367,0.703959,9.51881,0.468158,0.577206,0.312608
549,559,0.890877,0.155635,0.710197,7.32632,0.463327,0.57529,0.304647
550,544,0.898897,0.165441,0.704044,7.45879,0.472426,0.459144,0.314848
551,572,0.86014,0.18007,0.713287,9.20114,0.45979,0.429658,0.264706
552,561,0.846702,0.158645,0.727273,7.82557,0.43672,0.510204,0.263986
553,565,0.844248,0.169912,0.672566,9.21742,0.438938,0.483871,0.294118
554,554,0.84657,0.17148,0.712996,8.15735,0.409747,0.462555,0.253097
555,553,0.871609,0.155515,0.692586,8.75921,0.417722,0.467532,0.256318
556,532,0.845865,0.167293,0.656015,6.892,0.466165,0.491935,0.267631
557,525,0.889524,0.152381,0.712381,7.51805,0.419048,0.386364,0.233083
558,530,0.890566,0.166038,0.709434,8.08925,0.430189,0.451754,0.266667
559,552,0.893116,0.143116,0.67029,7.21634,0.38587,0.394366,0.241509
560,526,0.910646,0.15019,0.690114,7.37342,0.442966,0.403433,0.242754
561,551,0.883848,0.172414,0.667877,7.44007,0.417423,0.421739,0.294677
562,577,0.835355,0.162912,0.636049,9.11197,0.383016,0.411765,0.210526
563,602,0.847176,0.164452,0.67608,8.50095,0.416944,0.454183,0.280763
564,569,0.845343,0.14587,0.667838,7.60953,0.41652,0.43038,0.249169
565,556,0.899281,0.154676,0.710432,9.96467,0.43705,0.44856,0.230228
566,583,0.849057,0.185249,0.682676,8.10675,0.430532,0.398406,0.25
567,527,0.897533,0.187856,0.719165,7.10498,0.432638,0.377193,0.243568
568,535,0.882243,0.142056,0.706542,7.84999,0.413084,0.443439,0.254269
569,565,0.881416,0.157522,0.715044,7.27679,0.419469,0.42616,0.24486
570,519,0.882466,0.152216,0.751445,6.85316,0.456647,0.447257,0.247788
571,550,0.865455,0.154545,0.72,6.98466,0.403636,0.436937,0.252408
572,553,0.871609,0.188065,0.75226,7.85077,0.406872,0.373333,0.236364
573,548,0.885036,0.184307,0.75,7.49495,0.448905,0.455285,0.260398
574,588,0.85034,0.188776,0.69898,7.39965,0.372449,0.410959,0.209854
575,573,0.870855,0.17452,0.713787,7.54513,0.411867,0.411017,0.251701
576,570,0.868421,0.184211,0.731579,7.40345,0.415789,0.451477,0.237347
577,533,0.883677,0.198874,0.754221,7.27288,0.410882,0.424658,0.233333
578,568,0.889085,0.205986,0.727113,7.45587,0.390845,0.472973,0.266417
579,592,0.83277,0.209459,0.697635,8.44636,0.405405,0.4125,0.246479
580,596,0.842282,0.177852,0.699664,8.47068,0.411074,0.44898,0.266892
581,597,0.884422,0.164154,0.683417,8.45149,0.396985,0.421941,0.228188
582,585,0.876923,0.182906,0.711111,7.83092,0.439316,0.455253,0.254606
583,548,0.905109,0.187956,0.764599,7.70817,0.441606,0.413223,0.234188
584,629,0.836248,0.171701,0.672496,8.92705,0.414944,0.43295,0.264599
585,604,0.875828,0.180464,0.688742,9.93949,0.410596,0.435484,0.233704
586,621,0.800322,0.190016,0.657005,8.32006,0.413849,0.420233,0.248344
587,567,0.876543,0.199295,0.708995,7.67407,0.447972,0.437008,0.252818
588,572,0.865385,0.188811,0.683566,7.9136,0.426573,0.344262,0.213404
589,527,0.924099,0.178368,0.774194,6.75847,0.464896,0.404082,0.232517
590,595,0.835294,0.183193,0.652101,9.06552,0.4,0.348739,0.242884
591,604,0.875828,0.205298,0.624172,8.6443,0.423841,0.398438,0.218487
592,571,0.870403,0.166375,0.674256,10.3338,0.448336,0.398438,0.238411
593,551,0.887477,0.192377,0.651543,9.82524,0.46098,0.38189,0.248687
594,532,0.890977,0.18797,0.719925,6.91238,0.428571,0.364035,0.250454
595,530,0.89434,0.215094,0.664151,7.2059,0.409434,0.317972,0.219925
596,529,0.886578,0.21172,0.73913,7.526,0.417769,0.447964,0.256604
597,517,0.854932,0.181818,0.669246,6.74732,0.437137,0.371681,0.251418
598,570,0.868421,0.182456,0.663158,9.20098,0.419298,0.32636,0.294004
599,565,0.869027,0.210619,0.690265,8.9248,0.421239,0.432773,0.268421
600,555,0.897297,0.216216,0.663063,6.99099,0.464865,0.375969,0.269027
601,518,0.916988,0.162162,0.698842,6.72715,0.457529,0.421941,0.263063
602,592,0.881757,0.157095,0.702703,7.60607,0.423986,0.414343,0.303089
603,597,0.849246,0.179229,0.629816,8.0472,0.469012,0.414286,0.283784
604,633,0.8594,0.192733,0.595577,8.3681,0.418641,0.403774,0.262982
605,589,0.881154,0.16129,0.617997,8.40176,0.453311,0.40824,0.265403
606,560,0.851786,0.183929,0.689286,7.67513,0.448214,0.406375,0.275042
607,571,0.831874,0.196147,0.649737,7.46339,0.41331,0.372881,0.264286
608,542,0.902214,0.210332,0.671587,7.74782,0.433579,0.365957,0.243433
609,523,0.902486,0.152964,0.739962,8.5362,0.502868,0.414449,0.324723
610,518,0.916988,0.150579,0.735521,7.215,0.455598,0.555085,0.319312
611,559,0.86941,0.173524,0.651163,7.74507,0.413238,0.467532,0.291506
612,589,0.906621,0.169779,0.691002,7.60082,0.434635,0.460938,0.261181
613,552,0.884058,0.172101,0.708333,7.78594,0.447464,0.489879,0.264856
614,551,0.898367,0.15971,0.702359,7.50903,0.46098,0.488189,0.298913
615,611,0.849427,0.153846,0.680851,9.71684,0.422259,0.542636,0.328494
616,570,0.891228,0.161404,0.666667,7.74241,0.44386,0.478261,0.260229
617,586,0.890785,0.167235,0.675768,9.05126,0.452218,0.54717,0.303509
618,587,0.921635,0.194208,0.672913,9.53563,0.448041,0.574144,0.313993
619,618,0.894822,0.176375,0.682848,9.5981,0.453074,0.617857,0.344123
620,616,0.873377,0.165584,0.667208,8.86458,0.480519,0.635135,0.355987
621,611,0.85761,0.134206,0.649755,8.3107,0.450082,0.68,0.347403
622,610,0.87377,0.155738,0.672131,8.13678,0.472131,0.677083,0.355155
623,589,0.896435,0.168081,0.684211,7.92647,0.511036,0.664452,0.340984
624,621,0.885668,0.177134,0.679549,8.01163,0.479871,0.637584,0.365025
625,632,0.89557,0.169304,0.685127,9.56093,0.447785,0.579505,0.296296
626,655,0.868702,0.161832,0.644275,8.29669,0.441221,0.359862,0.280063
627,637,0.855573,0.178964,0.66562,8.98418,0.431711,0.450909,0.283969
628,668,0.838323,0.154192,0.640719,8.84133,0.441617,0.359322,0.287284
629,675,0.76,0.205926,0.666667,11.6034,0.425185,0.397213,0.247006
630,632,0.811709,0.189873,0.664557,8.52999,0.44462,0.259786,0.231111
631,655,0.769466,0.19084,0.683969,8.34681,0.422901,0.371841,0.246835
632,702,0.764957,0.183761,0.635328,9.25363,0.408832,0.310105,0.259542
633,612,0.812092,0.160131,0.668301,8.74374,0.428105,0.343511,0.262108
634,594,0.728956,0.141414,0.646465,7.72723,0.387205,0.391304,0.251634
635,489,0.838446,0.161554,0.789366,8.12157,0.456033,0.376682,0.26936
636,489,0.813906,0.151329,0.719836,6.61056,0.458078,0.419643,0.282209
637,576,0.684028,0.161458,0.659722,7.92434,0.394097,0.39207,0.253579
638,583,0.720412,0.152659,0.650086,8.1148,0.427101,0.389558,0.279514
639,578,0.757785,0.140138,0.66955,7.99208,0.455017,0.425856,0.286449
640,583,0.756432,0.137221,0.698113,9.35994,0.428816,0.452,0.276817
641,560,0.773214,0.148214,0.646429,7.85774,0.451786,0.43083,0.329331
642,591,0.783418,0.143824,0.631134,8.62617,0.416244,0.422764,0.294643
643,570,0.821053,0.12807,0.664912,7.58376,0.464912,0.407547,0.296108
644,570,0.835088,0.164912,0.654386,7.64712,0.44386,0.379447,0.282456
645,568,0.846831,0.161972,0.646127,9.13781,0.43838,0.461847,0.285965
646,533,0.885553,0.142589,0.654784,7.63155,0.457786,0.401639,0.267606
647,546,0.836996,0.126374,0.661172,7.72482,0.435897,0.361345,0.275797
648,567,0.883598,0.156966,0.694885,7.57586,0.463845,0.48289,0.326007
649,565,0.828319,0.164602,0.670796,9.22278,0.477876,0.551852,0.358025
650,588,0.877551,0.180272,0.687075,7.65368,0.462585,0.507353,0.325664
651,581,0.850258,0.158348,0.659208,8.27594,0.471601,0.536496,0.29932
652,576,0.864583,0.142361,0.663194,9.15796,0.447917,0.430233,0.285714
653,562,0.784698,0.154804,0.688612,7.7767,0.41637,0.457265,0.274306
654,590,0.815254,0.174576,0.683051,9.21721,0.420339,0.471774,0.281139
655,583,0.843911,0.154374,0.631218,7.80466,0.442539,0.589147,0.310169
656,567,0.797178,0.156966,0.689594,8.46946,0.474427,0.624535,0.329331
657,572,0.809441,0.173077,0.66958,8.7497,0.487762,0.670251,0.366843
658,563,0.817052,0.186501,0.660746,8.66908,0.458259,0.593023,0.323427
659,586,0.802048,0.156997,0.686007,7.67568,0.462457,0.638376,0.353464
660,579,0.861831,0.164076,0.683938,8.07898,0.469775,0.569853,0.343003
661,551,0.880218,0.166969,0.660617,9.09459,0.462795,0.552941,0.302245
662,590,0.837288,0.174576,0.672881,7.72926,0.40678,0.466667,0.254083
663,592,0.809122,0.162162,0.643581,10.251,0.447635,0.483019,0.30339
664,560,0.8375,0.180357,0.698214,7.6865,0.453571,0.484252,0.282095
665,566,0.825088,0.167845,0.690813,8.14547,0.44523,0.559524,0.348214
666,585,0.837607,0.152137,0.683761,8.29581,0.435897,0.529412,0.305654
667,597,0.874372,0.160804,0.678392,9.3431,0.432161,0.511628,0.288889
668,593,0.844857,0.173693,0.713322,9.22827,0.462057,0.510949,0.294807
669,562,0.902135,0.190391,0.711744,9.00281,0.446619,0.525896,0.252951
670,544,0.887868,0.189338,0.689338,7.67237,0.463235,0.484127,0.316726
671,565,0.828319,0.19115,0.720354,7.23243,0.458407,0.555985,0.297794
672,607,0.764415,0.186161,0.673806,8.24432,0.436573,0.49434,0.283186
673,568,0.901408,0.172535,0.732394,9.47811,0.457746,0.473077,0.275124
674,527,0.889943,0.16888,0.736243,8.58218,0.474383,0.512,0.297535
675,545,0.880734,0.190826,0.741284,7.61089,0.431193,0.561702,0.316888
676,549,0.837887,0.174863,0.686703,7.78743,0.442623,0.485597,0.299083
677,559,0.887299,0.162791,0.717352,7.65731,0.454383,0.53937,0.31694
678,572,0.832168,0.18007,0.706294,7.95366,0.440559,0.5,0.313059
679,613,0.848287,0.166395,0.693312,9.65917,0.427406,0.48855,0.297203
680,543,0.917127,0.162063,0.709024,7.46169,0.441989,0.508333,0.28385
681,514,0.906615,0.155642,0.735409,8.3391,0.472763,0.473251,0.311234
682,510,0.911765,0.162745,0.770588,6.52871,0.443137,0.513274,0.280156
683,586,0.868601,0.180887,0.701365,8.18442,0.409556,0.525,0.311765
684,508,0.897638,0.21063,0.726378,6.95449,0.5,0.515748,0.313993
685,504,0.865079,0.19246,0.722222,6.84597,0.454365,0.554585,0.320866
686,569,0.86819,0.182777,0.681898,9.42778,0.420035,0.548117,0.30754
687,576,0.890625,0.175347,0.717014,8.08608,0.447917,0.612403,0.321617
688,515,0.875728,0.161165,0.72233,6.96982,0.48932,0.535714,0.328125
689,500,0.876,0.154,0.754,6.44454,0.472,0.550847,0.341748
690,499,0.871743,0.160321,0.705411,6.37838,0.486974,0.617284,0.38
691,492,0.884146,0.150407,0.719512,6.28565,0.453252,0.600897,0.306613
692,486,0.936214,0.158436,0.759259,6.73537,0.489712,0.533613,0.343496
693,507,0.889546,0.128205,0.767258,6.4205,0.42998,0.559633,0.314815
694,492,0.894309,0.134146,0.75813,7.30795,0.47561,0.589744,0.343195
695,529,0.863894,0.160681,0.691871,8.66716,0.455577,0.580913,0.313008
696,526,0.86692,0.1673,0.720532,7.01065,0.460076,0.561983,0.321361
697,531,0.854991,0.141243,0.694915,6.77982,0.478343,0.582677,0.328897
698,510,0.894118,0.143137,0.715686,7.95829,0.486275,0.568548,0.352166
699,527,0.929791,0.157495,0.749526,8.54722,0.455408,0.641667,0.333333
700,538,0.866171,0.157993,0.693309,7.06555,0.473978,0.643137,0.352941
701,536,0.908582,0.160448,0.723881,7.70837,0.481343,0.608527,0.328996
702,573,0.884817,0.137871,0.65096,8.78195,0.478185,0.569343,0.375
703,548,0.903285,0.142336,0.735401,7.29873,0.485401,0.567669,0.310646
704,483,0.877847,0.140787,0.73706,6.62495,0.507246,0.563265,0.335766
705,508,0.923228,0.183071,0.722441,6.51687,0.46063,0.57265,0.347826
706,532,0.915414,0.163534,0.766917,8.4879,0.453008,0.580913,0.340551
707,528,0.918561,0.153409,0.693182,7.66451,0.492424,0.546154,0.336466
708,516,0.918605,0.151163,0.75969,7.70728,0.48062,0.58871,0.375
709,511,0.90411,0.144814,0.771037,7.43566,0.426614,0.577982,0.306202
710,563,0.916519,0.159858,0.673179,9.87188,0.431616,0.559671,0.322896
711,534,0.911985,0.170412,0.722846,7.84631,0.447566,0.506276,0.294849
